"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Mar 31 2012","2456018.499988426","354931201","26.14","2.18e-8","6.50e-9","-2.09","-","52.68","1e-8","0","bin45.log"
"Apr 30 2012","2456048.499988426","357523201","4","9.09e-9","6.95e-9","-2.09","-","33.45","1e-8","0","bin46.log"
"May 30 2012","2456078.499988426","360115201","0","< 1.09e-8","-","-","-","24.49","1e-8","0","bin47.log"
"Jun 29 2012","2456108.499988426","362707201","0.64","< 1.45e-8","-","-","-","39.37","1e-8","0","bin48.log"
"Jul 29 2012","2456138.499976852","365299201","0","< 1.14e-8","-","-","-","65.95","1e-8","0","bin49.log"
"Aug 28 2012","2456168.499976852","367891201","5.59","5.31e-9","4.81e-9","-2.09","-","94.81","1e-8","0","bin50.log"
"Sep 27 2012","2456198.499976852","370483201","0.58","< 2.35e-8","-","-","-","123.91","1e-8","0","bin51.log"
"Oct 27 2012","2456228.499976852","373075201","0","< 7.41e-9","-","-","-","153.57","1e-8","0","bin52.log"
"Nov 26 2012","2456258.499976852","375667201","0","< 1.22e-8","-","-","-","173.09","1e-8","0","bin53.log"
"Dec 26 2012","2456288.499976852","378259201","0","< 1.04e-8","-","-","-","141.02","1e-8","0","bin54.log"
"Jan 25 2013","2456318.499976852","380851201","0","< 1.36e-8","-","-","-","108.83","1e-8","0","bin55.log"
"Feb 24 2013","2456348.499976852","383443201","0","< 7.69e-9","-","-","-","80.40","1e-8","0","bin56.log"
"Mar 26 2013","2456378.499976852","386035201","0","< 6.06e-9","-","-","-","56.45","1e-8","0","bin57.log"
"Apr 25 2013","2456408.499976852","388627201","3.93","< 2.14e-8","-","-","-","36.45","1e-8","0","bin58.log"
"May 25 2013","2456438.499976852","391219201","4.77","1.08e-8","6.31e-9","-2.09","-","24.46","1e-8","0","bin59.log"
"Jun 24 2013","2456468.499976852","393811201","3.47","< 1.92e-8","-","-","-","35.45","1e-8","0","bin60.log"
"Jul 24 2013","2456498.499976852","396403201","39.22","2.74e-8","7.00e-9","-2.09","-","61.01","1e-8","0","bin61.log"
"Aug 23 2013","2456528.499976852","398995201","16.63","2.58e-8","9.70e-9","-2.09","-","89.74","1e-8","0","bin62.log"
"Sep 22 2013","2456558.499976852","401587201","23.92","2.13e-8","6.60e-9","-2.09","-","118.81","1e-8","0","bin63.log"
"Oct 22 2013","2456588.499976852","404179201","13.45","1.71e-8","7.10e-9","-2.09","-","148.31","1e-8","0","bin64.log"
"Nov 21 2013","2456618.499976852","406771201","14.46","2.01e-8","7.70e-9","-2.09","-","175.81","1e-8","0","bin65.log"
"Dec 21 2013","2456648.499976852","409363201","21.45","2.29e-8","7.00e-9","-2.09","-","146.82","1e-8","0","bin66.log"
"Jan 20 2014","2456678.499976852","411955201","15.7","2.30e-8","9.90e-9","-2.09","-","114.24","1e-8","0","bin67.log"
"Feb 19 2014","2456708.499976852","414547201","0.71","< 1.27e-8","-","-","-","85.04","1e-8","0","bin68.log"
"Mar 21 2014","2456738.499976852","417139201","0.02","< 1.92e-8","-","-","-","60.35","1e-8","0","bin69.log"
"Apr 20 2014","2456768.499976852","419731201","5.42","5.76e-9","4.52e-9","-2.09","-","39.63","1e-8","0","bin70.log"
"May 20 2014","2456798.499976852","422323201","2.77","< 2.42e-8","-","-","-","25.28","1e-8","0","bin71.log"
"Jun 19 2014","2456828.499976852","424915201","14.71","2.07e-8","7.90e-9","-2.09","-","31.93","1e-8","0","bin72.log"
"Jul 19 2014","2456858.499976852","427507201","3.21","< 2.10e-8","-","-","-","56.16","1e-8","0","bin73.log"
"Aug 18 2014","2456888.499976852","430099201","5.64","8.81e-9","5.53e-9","-2.09","-","84.67","1e-8","0","bin74.log"
"Sep 17 2014","2456918.499976852","432691201","19.3","2.13e-8","7.70e-9","-2.09","-","113.72","1e-8","0","bin75.log"
"Oct 17 2014","2456948.499976852","435283201","14.53","2.81e-8","1.03e-8","-2.09","-","143.09","1e-8","0","bin76.log"
"Nov 16 2014","2456978.499976852","437875201","105.51","6.81e-8","1.07e-8","-2.09","-","172.86","1e-8","0","bin77.log"
"Dec 16 2014","2457008.499976852","440467201","2.77","< 2.32e-8","-","-","-","152.62","1e-8","0","bin78.log"
"Jan 15 2015","2457038.499976852","443059201","35.93","3.55e-8","8.60e-9","-2.09","-","119.77","1e-8","0","bin79.log"
"Feb 14 2015","2457068.499976852","445651201","6.23","9.55e-9","5.62e-9","-2.09","-","89.82","1e-8","0","bin80.log"
"Mar 16 2015","2457098.499976852","448243201","0","< 1.45e-8","-","-","-","64.35","1e-8","0","bin81.log"
"Apr 15 2015","2457128.499976852","450835201","1.89","< 1.34e-8","-","-","-","42.97","1e-8","0","bin82.log"
"May 15 2015","2457158.499976852","453427201","0","< 1.46e-8","-","-","-","26.82","1e-8","0","bin83.log"
"Jun 14 2015","2457188.499976852","456019201","1.49","< 1.79e-8","-","-","-","28.94","1e-8","0","bin84.log"
"Jul 14 2015","2457218.499965278","458611201","3.65","< 2.10e-8","-","-","-","51.41","1e-8","0","bin85.log"
"Aug 13 2015","2457248.499965278","461203201","1.61","< 1.36e-8","-","-","-","79.61","1e-8","0","bin86.log"
"Sep 12 2015","2457278.499965278","463795201","0.21","< 1.18e-8","-","-","-","108.63","1e-8","0","bin87.log"
"Oct 12 2015","2457308.499965278","466387201","0","< 1.11e-8","-","-","-","137.90","1e-8","0","bin88.log"
"Nov 11 2015","2457338.499965278","468979201","0.16","< 1.13e-8","-","-","-","167.92","1e-8","0","bin89.log"
"Dec 11 2015","2457368.499965278","471571201","5.77","1.21e-8","7.50e-9","-2.09","-","158.37","1e-8","0","bin90.log"
"Jan 10 2016","2457398.499965278","474163201","0.34","< 1.25e-8","-","-","-","125.39","1e-8","0","bin91.log"
"Feb 09 2016","2457428.499965278","476755201","0.06","< 1.90e-8","-","-","-","94.74","1e-8","0","bin92.log"
"Mar 10 2016","2457458.499965278","479347201","34.23","3.01e-8","7.70e-9","-2.09","-","68.49","1e-8","0","bin93.log"
"Apr 09 2016","2457488.499965278","481939201","37.97","3.04e-8","8.30e-9","-2.09","-","46.44","1e-8","0","bin94.log"
"May 09 2016","2457518.499965278","484531201","24.13","3.42e-8","1.10e-8","-2.09","-","28.91","1e-8","0","bin95.log"
"Jun 08 2016","2457548.499965278","487123201","77.87","4.81e-8","9.10e-9","-2.09","-","26.61","1e-8","0","bin96.log"
"Jul 08 2016","2457578.499965278","489715201","74.7","6.65e-8","1.21e-8","-2.09","-","46.80","1e-8","0","bin97.log"
"Aug 07 2016","2457608.499965278","492307201","399.52","1.06e-7","9.60e-9","-2.09","-","74.56","1e-8","0","bin98.log"
"Sep 06 2016","2457638.499965278","494899201","35.61","2.88e-8","8.30e-9","-2.09","-","103.55","1e-8","0","bin99.log"
"Oct 06 2016","2457668.499965278","497491201","1.25","< 1.23e-8","-","-","-","132.74","1e-8","0","bin100.log"
"Nov 05 2016","2457698.499965278","500083201","85.86","5.43e-8","1.03e-8","-2.09","-","162.67","1e-8","0","bin101.log"
"Dec 05 2016","2457728.499965278","502675201","73.64","5.48e-8","1.04e-8","-2.09","-","164.04","1e-8","0","bin102.log"
"Jan 04 2017","2457758.4999537035","505267201","13.18","1.61e-8","7.08e-9","-2.09","-","131.09","1e-8","0","bin103.log"
"Feb 03 2017","2457788.4999537035","507859201","55.31","3.82e-8","8.80e-9","-2.09","-","99.80","1e-8","0","bin104.log"
"Mar 05 2017","2457818.4999537035","510451201","143.52","6.66e-8","9.20e-9","-2.09","-","72.75","1e-8","0","bin105.log"
"Apr 04 2017","2457848.4999537035","513043201","93.05","7.87e-8","1.35e-8","-2.09","-","50.02","1e-8","0","bin106.log"
"May 04 2017","2457878.4999537035","515635201","142.28","6.45e-8","9.50e-9","-2.09","-","31.43","1e-8","0","bin107.log"
"Jun 03 2017","2457908.4999537035","518227201","440.98","1.91e-7","1.70e-8","-2.09","-","25.06","1e-8","0","bin108.log"
"Jul 03 2017","2457938.4999537035","520819201","431.49","1.71e-7","1.50e-8","-2.09","-","42.39","1e-8","0","bin109.log"
"Aug 02 2017","2457968.4999537035","523411201","117.02","6.45e-8","9.70e-9","-2.09","-","69.54","1e-8","0","bin110.log"
"Sep 01 2017","2457998.4999537035","526003201","216.96","1.04e-7","1.25e-8","-2.09","-","98.48","1e-8","0","bin111.log"
"Oct 01 2017","2458028.4999537035","528595201","312.71","1.10e-7","1.13e-8","-2.09","-","127.60","1e-8","0","bin112.log"
"Oct 31 2017","2458058.4999537035","531187201","250.46","1.39e-7","1.60e-8","-2.09","-","157.38","1e-8","0","bin113.log"
"Nov 30 2017","2458088.4999537035","533779201","431.68","1.42e-7","1.30e-8","-2.09","-","169.50","1e-8","0","bin114.log"
"Dec 30 2017","2458118.4999537035","536371201","279.45","1.51e-7","1.60e-8","-2.09","-","136.85","1e-8","0","bin115.log"
"Jan 29 2018","2458148.4999537035","538963201","785.34","2.11e-7","1.50e-8","-2.09","-","105.00","1e-8","0","bin116.log"
"Feb 28 2018","2458178.4999537035","541555201","615.58","2.06e-7","1.50e-8","-2.09","-","77.15","1e-8","0","bin117.log"
"Mar 30 2018","2458208.4999537035","544147201","180.94","2.47e-7","3.50e-8","-2.09","-","53.72","1e-8","0","bin118.log"
"Apr 29 2018","2458238.4999537035","546739201","2553.61","4.82e-7","2.00e-8","-2.09","-","34.26","1e-8","0","bin119.log"
"May 29 2018","2458268.4999537035","549331201","4772.39","6.41e-7","2.00e-8","-2.09","-","24.39","1e-8","0","bin120.log"
"Jun 28 2018","2458298.4999537035","551923201","871.97","1.67e-7","1.10e-8","-2.09","-","38.24","1e-8","0","bin121.log"
"Jul 28 2018","2458328.4999537035","554515201","406.24","2.29e-7","2.10e-8","-2.09","-","64.57","1e-8","0","bin122.log"
"Aug 27 2018","2458358.4999537035","557107201","1848.5","3.31e-7","1.50e-8","-2.09","-","93.40","1e-8","0","bin123.log"
"Sep 26 2018","2458388.4999537035","559699201","1352.33","4.19e-7","2.40e-8","-2.09","-","122.49","1e-8","0","bin124.log"
"Oct 26 2018","2458418.4999537035","562291201","4687.08","6.64e-7","2.10e-8","-2.09","-","152.10","1e-8","0","bin125.log"
"Nov 25 2018","2458448.4999537035","564883201","288.85","1.35e-7","1.40e-8","-2.09","-","174.27","1e-8","0","bin126.log"
"Dec 25 2018","2458478.4999537035","567475201","3093.95","7.39e-7","2.80e-8","-2.09","-","142.64","1e-8","0","bin127.log"
"Jan 24 2019","2458508.4999537035","570067201","7640.26","1.04e-6","3.00e-8","-2.09","-","110.33","1e-8","0","bin128.log"
"Feb 23 2019","2458538.4999537035","572659201","4903.2","1.02e-6","3.20e-8","-2.09","-","81.68","1e-8","0","bin129.log"
"Mar 25 2019","2458568.4999537035","575251201","4225.68","7.21e-7","2.40e-8","-2.09","-","57.53","1e-8","0","bin130.log"
"Apr 24 2019","2458598.4999537035","577843201","10752.74","1.41e-6","3.00e-8","-2.09","-","37.32","1e-8","0","bin131.log"
"May 24 2019","2458628.4999537035","580435201","13587.65","1.65e-6","3.00e-8","-2.09","-","24.61","1e-8","0","bin132.log"
"Jun 23 2019","2458658.4999537035","583027201","3561.45","5.88e-7","2.10e-8","-2.09","-","34.43","1e-8","0","bin133.log"
"Jul 23 2019","2458688.4999537035","585619201","3764.1","6.74e-7","2.30e-8","-2.09","-","59.65","1e-8","0","bin134.log"
"Aug 22 2019","2458718.4999537035","588211201","5777.49","8.21e-7","2.40e-8","-2.09","-","88.33","1e-8","0","bin135.log"
"Sep 21 2019","2458748.4999537035","590803201","3879.64","8.23e-7","2.80e-8","-2.09","-","117.39","1e-8","0","bin136.log"
"Oct 21 2019","2458778.4999537035","593395201","2938.04","5.38e-7","2.10e-8","-2.09","-","146.85","1e-8","0","bin137.log"
"Nov 20 2019","2458808.4999537035","595987201","3283.58","6.62e-7","2.40e-8","-2.09","-","175.47","1e-8","0","bin138.log"
"Dec 20 2019","2458838.4999537035","598579201","1905.05","3.74e-7","1.70e-8","-2.09","-","148.44","1e-8","0","bin139.log"
"Jan 19 2020","2458868.4999537035","601171201","5690.16","8.84e-7","2.60e-8","-2.09","-","115.78","1e-8","0","bin140.log"
"Feb 18 2020","2458898.4999537035","603763201","6709.47","1.05e-6","3.00e-8","-2.09","-","86.36","1e-8","0","bin141.log"
"Mar 19 2020","2458928.4999537035","606355201","4768.48","7.62e-7","2.30e-8","-2.09","-","61.45","1e-8","0","bin142.log"
"Apr 18 2020","2458958.4999537035","608947201","1491.69","3.92e-7","2.00e-8","-2.09","-","40.55","1e-8","0","bin143.log"
"May 18 2020","2458988.4999537035","611539201","4119.62","6.20e-7","2.00e-8","-2.09","-","25.65","1e-8","0","bin144.log"
"Jun 17 2020","2459018.4999537035","614131201","6987.14","1.08e-6","3.00e-8","-2.09","-","31.05","1e-8","0","bin145.log"
"Jul 17 2020","2459048.4999537035","616723201","4521.14","6.54e-7","2.10e-8","-2.09","-","54.82","1e-8","0","bin146.log"
"Aug 16 2020","2459078.4999537035","619315201","4477.55","7.95e-7","2.60e-8","-2.09","-","83.26","1e-8","0","bin147.log"
"Sep 15 2020","2459108.4999537035","621907201","3270.85","7.63e-7","2.80e-8","-2.09","-","112.30","1e-8","0","bin148.log"
"Oct 15 2020","2459138.4999537035","624499201","5754.03","8.07e-7","2.40e-8","-2.09","-","141.64","1e-8","0","bin149.log"
"Nov 14 2020","2459168.4999537035","627091201","2539.6","6.39e-7","2.60e-8","-2.09","-","171.55","1e-8","0","bin150.log"
"Dec 14 2020","2459198.4999537035","629683201","1844.3","3.30e-7","1.50e-8","-2.09","-","154.23","1e-8","0","bin151.log"
"Jan 13 2021","2459228.4999537035","632275201","1645.53","4.51e-7","2.20e-8","-2.09","-","121.33","1e-8","0","bin152.log"
"Feb 12 2021","2459258.4999537035","634867201","735.23","2.09e-7","1.40e-8","-2.09","-","91.17","1e-8","0","bin153.log"
"Mar 14 2021","2459288.4999537035","637459201","770.4","2.47e-7","1.70e-8","-2.09","-","65.49","1e-8","0","bin154.log"
"Apr 13 2021","2459318.4999537035","640051201","233.62","1.13e-7","1.33e-8","-2.09","-","43.93","1e-8","0","bin155.log"
"May 13 2021","2459348.4999537035","642643201","887.61","2.22e-7","1.40e-8","-2.09","-","27.35","1e-8","0","bin156.log"
"Jun 12 2021","2459378.4999537035","645235201","305.95","1.20e-7","1.20e-8","-2.09","-","28.22","1e-8","0","bin157.log"
"Jul 12 2021","2459408.4999537035","647827201","522.23","1.39e-7","1.10e-8","-2.09","-","50.11","1e-8","0","bin158.log"
"Aug 11 2021","2459438.4999537035","650419201","676.07","2.27e-7","1.60e-8","-2.09","-","78.21","1e-8","0","bin159.log"
"Sep 10 2021","2459468.4999537035","653011201","1085.03","2.99e-7","1.70e-8","-2.09","-","107.22","1e-8","0","bin160.log"
"Oct 10 2021","2459498.4999537035","655603201","941.45","2.58e-7","1.70e-8","-2.09","-","136.46","1e-8","0","bin161.log"
"Nov 09 2021","2459528.4999537035","658195201","3229.21","6.11e-7","2.30e-8","-2.09","-","166.47","1e-8","0","bin162.log"
"Dec 09 2021","2459558.4999537035","660787201","4789.95","6.19e-7","2.00e-8","-2.09","-","159.96","1e-8","0","bin163.log"
"Jan 08 2022","2459588.4999537035","663379201","3587.58","5.65e-7","2.10e-8","-2.09","-","126.97","1e-8","0","bin164.log"
"Feb 07 2022","2459618.4999537035","665971201","1496.72","2.98e-7","1.50e-8","-2.09","-","96.13","1e-8","0","bin165.log"
"Mar 09 2022","2459648.4999537035","668563201","360.91","1.78e-7","1.70e-8","-2.09","-","69.66","1e-8","0","bin166.log"
"Apr 08 2022","2459678.4999537035","671155201","474.61","1.56e-7","1.30e-8","-2.09","-","47.43","1e-8","0","bin167.log"
"May 08 2022","2459708.4999537035","673747201","496.28","1.56e-7","1.30e-8","-2.09","-","29.58","1e-8","0","bin168.log"
"Jun 07 2022","2459738.4999537035","676339201","214.47","9.62e-8","1.07e-8","-2.09","-","26.10","1e-8","0","bin169.log"
"Jul 07 2022","2459768.4999537035","678931201","416.56","1.30e-7","1.20e-8","-2.09","-","45.56","1e-8","0","bin170.log"
"Aug 06 2022","2459798.4999537035","681523201","729.07","2.17e-7","1.50e-8","-2.09","-","73.17","1e-8","0","bin171.log"
"Sep 05 2022","2459828.4999537035","684115201","212.53","9.84e-8","1.11e-8","-2.09","-","102.15","1e-8","0","bin172.log"
"Oct 05 2022","2459858.4999537035","686707201","53.91","4.70e-8","1.03e-8","-2.09","-","131.31","1e-8","0","bin173.log"
"Nov 04 2022","2459888.4999537035","689299201","32.27","2.49e-8","7.00e-9","-2.09","-","161.21","1e-8","0","bin174.log"
"Dec 04 2022","2459918.4999537035","691891201","146.84","7.27e-8","1.08e-8","-2.09","-","165.59","1e-8","0","bin175.log"
"Jan 03 2023","2459948.4999537035","694483201","219.01","7.68e-8","9.40e-9","-2.09","-","132.69","1e-8","0","bin176.log"
"Feb 02 2023","2459978.4999537035","697075201","111.85","5.58e-8","9.10e-9","-2.09","-","101.23","1e-8","0","bin177.log"
"Mar 04 2023","2460008.4999537035","699667201","65.69","5.30e-8","1.08e-8","-2.09","-","73.96","1e-8","0","bin178.log"
"Apr 03 2023","2460038.4999537035","702259201","78.16","4.54e-8","8.00e-9","-2.09","-","51.04","1e-8","0","bin179.log"
"May 03 2023","2460068.4999537035","704851201","201.37","1.01e-7","1.22e-8","-2.09","-","32.19","1e-8","0","bin180.log"
"Jun 02 2023","2460098.4999537035","707443201","798.38","1.90e-7","1.30e-8","-2.09","-","24.79","1e-8","0","bin181.log"
"Jul 02 2023","2460128.4999537035","710035201","71.34","5.16e-8","9.30e-9","-2.09","-","41.22","1e-8","0","bin182.log"
"Aug 01 2023","2460158.4999537035","712627201","33.5","2.52e-8","6.90e-9","-2.09","-","68.16","1e-8","0","bin183.log"
"Aug 31 2023","2460188.4999537035","715219201","37.11","3.03e-8","7.70e-9","-2.09","-","97.07","1e-8","0","bin184.log"
"Sep 30 2023","2460218.4999537035","717811201","71.69","6.15e-8","1.13e-8","-2.09","-","126.19","1e-8","0","bin185.log"
"Oct 30 2023","2460248.4999537035","720403201","86.99","4.99e-8","8.60e-9","-2.09","-","155.92","1e-8","0","bin186.log"
"Nov 29 2023","2460278.4999537035","722995201","23.48","2.72e-8","8.30e-9","-2.09","-","170.94","1e-8","0","bin187.log"
"Dec 29 2023","2460308.4999537035","725587201","38.61","2.98e-8","6.90e-9","-2.09","-","138.45","1e-8","0","bin188.log"
"Jan 28 2024","2460338.4999537035","728179201","48.99","3.60e-8","8.80e-9","-2.09","-","106.47","1e-8","0","bin189.log"
"Feb 27 2024","2460368.4999537035","730771201","57.99","3.64e-8","7.90e-9","-2.09","-","78.39","1e-8","0","bin190.log"
"Mar 28 2024","2460398.4999537035","733363201","68.46","4.09e-8","8.00e-9","-2.09","-","54.76","1e-8","0","bin191.log"
"Apr 27 2024","2460428.4999537035","735955201","55.1","2.80e-8","7.40e-9","-2.09","-","35.09","1e-8","0","bin192.log"
"May 27 2024","2460458.4999537035","738547201","77.1","3.88e-8","7.40e-9","-2.09","-","24.37","1e-8","0","bin193.log"
"Jun 26 2024","2460488.4999537035","741139201","48.23","3.09e-8","7.80e-9","-2.09","-","37.15","1e-8","0","bin194.log"
"Jul 26 2024","2460518.4999537035","743731201","71.03","3.20e-8","6.40e-9","-2.09","-","63.20","1e-8","0","bin195.log"
"Aug 25 2024","2460548.4999537035","746323201","17.45","1.77e-8","6.80e-9","-2.09","-","92.00","1e-8","0","bin196.log"
