"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Sep 08 2010","2455448.499988426","305683201","405.2","9.24e-8","9.40e-9","-1.9","-","49.30","1e-8","0","bin26.log"
"Oct 08 2010","2455478.499988426","308275201","335.22","7.62e-8","8.40e-9","-1.9","-","74.25","1e-8","0","bin27.log"
"Nov 07 2010","2455508.499988426","310867201","314.4","7.97e-8","8.80e-9","-1.9","-","98.69","1e-8","0","bin28.log"
"Dec 07 2010","2455538.499988426","313459201","332","8.38e-8","9.00e-9","-1.9","-","116.30","1e-8","0","bin29.log"
"Jan 06 2011","2455568.499988426","316051201","401.38","9.63e-8","9.80e-9","-1.9","-","122.68","1e-8","0","bin30.log"
"Feb 05 2011","2455598.499988426","318643201","324.21","8.66e-8","9.30e-9","-1.9","-","122.85","1e-8","0","bin31.log"
"Mar 07 2011","2455628.499988426","321235201","210.99","6.00e-8","7.90e-9","-1.9","-","121.32","1e-8","0","bin32.log"
"Apr 06 2011","2455658.499988426","323827201","387.64","9.61e-8","9.60e-9","-1.9","-","114.24","1e-8","0","bin33.log"
"May 06 2011","2455688.499988426","326419201","327.85","7.55e-8","8.40e-9","-1.9","-","97.75","1e-8","0","bin34.log"
"Jun 05 2011","2455718.499988426","329011201","274.77","6.99e-8","8.20e-9","-1.9","-","73.43","1e-8","0","bin35.log"
"Jul 05 2011","2455748.499988426","331603201","431.28","9.34e-8","9.30e-9","-1.9","-","47.39","1e-8","0","bin36.log"
"Aug 04 2011","2455778.499988426","334195201","350.95","8.64e-8","9.00e-9","-1.9","-","33.16","1e-8","0","bin37.log"
"Sep 03 2011","2455808.499988426","336787201","394.51","9.00e-8","9.20e-9","-1.9","-","45.42","1e-8","0","bin38.log"
"Oct 03 2011","2455838.499988426","339379201","390.26","9.32e-8","9.20e-9","-1.9","-","69.76","1e-8","0","bin39.log"
"Nov 02 2011","2455868.499988426","341971201","253.94","7.49e-8","8.80e-9","-1.9","-","94.72","1e-8","0","bin40.log"
"Dec 02 2011","2455898.499988426","344563201","393.57","8.84e-8","8.80e-9","-1.9","-","114.00","1e-8","0","bin41.log"
"Jan 01 2012","2455928.499988426","347155201","337.12","8.26e-8","9.00e-9","-1.9","-","122.26","1e-8","0","bin42.log"
"Jan 31 2012","2455958.499988426","349747201","377.82","8.56e-8","8.80e-9","-1.9","-","122.94","1e-8","0","bin43.log"
"Mar 01 2012","2455988.499988426","352339201","242.2","7.40e-8","8.60e-9","-1.9","-","121.82","1e-8","0","bin44.log"
"Mar 31 2012","2456018.499988426","354931201","279.7","7.50e-8","8.60e-9","-1.9","-","116.12","1e-8","0","bin45.log"
"Apr 30 2012","2456048.499988426","357523201","281.02","7.84e-8","9.00e-9","-1.9","-","101.30","1e-8","0","bin46.log"
"May 30 2012","2456078.499988426","360115201","302.48","7.69e-8","8.50e-9","-1.9","-","78.03","1e-8","0","bin47.log"
"Jun 29 2012","2456108.499988426","362707201","412.56","8.84e-8","8.90e-9","-1.9","-","51.63","1e-8","0","bin48.log"
"Jul 29 2012","2456138.499976852","365299201","384.99","8.97e-8","9.20e-9","-1.9","-","33.81","1e-8","0","bin49.log"
"Aug 28 2012","2456168.499976852","367891201","254.53","6.59e-8","8.20e-9","-1.9","-","41.86","1e-8","0","bin50.log"
"Sep 27 2012","2456198.499976852","370483201","420.41","9.23e-8","9.20e-9","-1.9","-","65.28","1e-8","0","bin51.log"
"Oct 27 2012","2456228.499976852","373075201","304.49","7.06e-8","8.10e-9","-1.9","-","90.58","1e-8","0","bin52.log"
"Nov 26 2012","2456258.499976852","375667201","175.21","5.99e-8","8.10e-9","-1.9","-","111.34","1e-8","0","bin53.log"
"Dec 26 2012","2456288.499976852","378259201","356.84","8.87e-8","9.30e-9","-1.9","-","121.60","1e-8","0","bin54.log"
"Jan 25 2013","2456318.499976852","380851201","300.93","7.02e-8","8.20e-9","-1.9","-","123.01","1e-8","0","bin55.log"
"Feb 24 2013","2456348.499976852","383443201","287.6","7.56e-8","8.50e-9","-1.9","-","122.18","1e-8","0","bin56.log"
"Mar 26 2013","2456378.499976852","386035201","288.53","7.25e-8","8.40e-9","-1.9","-","117.70","1e-8","0","bin57.log"
"Apr 25 2013","2456408.499976852","388627201","352.66","7.51e-8","8.30e-9","-1.9","-","104.59","1e-8","0","bin58.log"
"May 25 2013","2456438.499976852","391219201","435.71","8.72e-8","8.40e-9","-1.9","-","82.53","1e-8","0","bin59.log"
"Jun 24 2013","2456468.499976852","393811201","254.99","7.28e-8","8.80e-9","-1.9","-","56.09","1e-8","0","bin60.log"
"Jul 24 2013","2456498.499976852","396403201","376.91","8.54e-8","9.10e-9","-1.9","-","35.40","1e-8","0","bin61.log"
"Aug 23 2013","2456528.499976852","398995201","330.35","8.27e-8","9.00e-9","-1.9","-","38.73","1e-8","0","bin62.log"
"Sep 22 2013","2456558.499976852","401587201","373.01","8.47e-8","8.80e-9","-1.9","-","60.84","1e-8","0","bin63.log"
"Oct 22 2013","2456588.499976852","404179201","433.54","8.58e-8","8.90e-9","-1.9","-","86.30","1e-8","0","bin64.log"
"Nov 21 2013","2456618.499976852","406771201","267.76","7.14e-8","8.70e-9","-1.9","-","108.33","1e-8","0","bin65.log"
"Dec 21 2013","2456648.499976852","409363201","201.97","7.58e-8","1.03e-8","-1.9","-","120.65","1e-8","0","bin66.log"
"Jan 20 2014","2456678.499976852","411955201","289.62","7.11e-8","7.80e-9","-1.9","-","123.04","1e-8","0","bin67.log"
"Feb 19 2014","2456708.499976852","414547201","278.77","8.44e-8","9.90e-9","-1.9","-","122.44","1e-8","0","bin68.log"
"Mar 21 2014","2456738.499976852","417139201","191.99","7.71e-8","1.04e-8","-1.9","-","119.00","1e-8","0","bin69.log"
"Apr 20 2014","2456768.499976852","419731201","306.58","7.11e-8","8.10e-9","-1.9","-","107.60","1e-8","0","bin70.log"
"May 20 2014","2456798.499976852","422323201","289.25","7.42e-8","8.50e-9","-1.9","-","86.88","1e-8","0","bin71.log"
"Jun 19 2014","2456828.499976852","424915201","291.14","7.94e-8","9.70e-9","-1.9","-","60.70","1e-8","0","bin72.log"
"Jul 19 2014","2456858.499976852","427507201","245.98","7.44e-8","8.90e-9","-1.9","-","37.81","1e-8","0","bin73.log"
"Aug 18 2014","2456888.499976852","430099201","213.08","7.84e-8","1.03e-8","-1.9","-","36.16","1e-8","0","bin74.log"
"Sep 17 2014","2456918.499976852","432691201","298.14","7.29e-8","8.60e-9","-1.9","-","56.48","1e-8","0","bin75.log"
"Oct 17 2014","2456948.499976852","435283201","209.13","7.56e-8","1.07e-8","-1.9","-","81.93","1e-8","0","bin76.log"
"Nov 16 2014","2456978.499976852","437875201","254.61","8.15e-8","1.02e-8","-1.9","-","105.02","1e-8","0","bin77.log"
"Dec 16 2014","2457008.499976852","440467201","266.12","7.26e-8","8.50e-9","-1.9","-","119.36","1e-8","0","bin78.log"
"Jan 15 2015","2457038.499976852","443059201","239.71","6.94e-8","8.40e-9","-1.9","-","123.00","1e-8","0","bin79.log"
"Feb 14 2015","2457068.499976852","445651201","298.74","6.87e-8","8.20e-9","-1.9","-","122.63","1e-8","0","bin80.log"
"Mar 16 2015","2457098.499976852","448243201","224.9","7.37e-8","9.50e-9","-1.9","-","120.04","1e-8","0","bin81.log"
"Apr 15 2015","2457128.499976852","450835201","253.48","6.78e-8","8.30e-9","-1.9","-","110.30","1e-8","0","bin82.log"
"May 15 2015","2457158.499976852","453427201","226.14","6.55e-8","8.20e-9","-1.9","-","91.05","1e-8","0","bin83.log"
"Jun 14 2015","2457188.499976852","456019201","256.3","7.16e-8","8.80e-9","-1.9","-","65.37","1e-8","0","bin84.log"
"Jul 14 2015","2457218.499965278","458611201","320.08","7.51e-8","8.40e-9","-1.9","-","40.90","1e-8","0","bin85.log"
"Aug 13 2015","2457248.499965278","461203201","391.44","8.86e-8","9.20e-9","-1.9","-","34.30","1e-8","0","bin86.log"
"Sep 12 2015","2457278.499965278","463795201","320.21","8.18e-8","8.80e-9","-1.9","-","52.25","1e-8","0","bin87.log"
"Oct 12 2015","2457308.499965278","466387201","288.3","7.16e-8","8.60e-9","-1.9","-","77.49","1e-8","0","bin88.log"
"Nov 11 2015","2457338.499965278","468979201","201.21","6.05e-8","7.80e-9","-1.9","-","101.42","1e-8","0","bin89.log"
"Dec 11 2015","2457368.499965278","471571201","229.27","6.19e-8","8.00e-9","-1.9","-","117.72","1e-8","0","bin90.log"
"Jan 10 2016","2457398.499965278","474163201","262.53","6.39e-8","8.20e-9","-1.9","-","122.87","1e-8","0","bin91.log"
"Feb 09 2016","2457428.499965278","476755201","307.45","7.20e-8","8.30e-9","-1.9","-","122.77","1e-8","0","bin92.log"
"Mar 10 2016","2457458.499965278","479347201","335.41","8.11e-8","8.60e-9","-1.9","-","120.86","1e-8","0","bin93.log"
"Apr 09 2016","2457488.499965278","481939201","221.4","5.70e-8","7.50e-9","-1.9","-","112.70","1e-8","0","bin94.log"
"May 09 2016","2457518.499965278","484531201","232.07","6.75e-8","8.10e-9","-1.9","-","95.02","1e-8","0","bin95.log"
"Jun 08 2016","2457548.499965278","487123201","333.93","7.80e-8","8.50e-9","-1.9","-","70.06","1e-8","0","bin96.log"
"Jul 08 2016","2457578.499965278","489715201","367.49","8.45e-8","9.20e-9","-1.9","-","44.52","1e-8","0","bin97.log"
"Aug 07 2016","2457608.499965278","492307201","307.54","9.30e-8","1.08e-8","-1.9","-","33.30","1e-8","0","bin98.log"
"Sep 06 2016","2457638.499965278","494899201","215.23","6.13e-8","8.00e-9","-1.9","-","48.19","1e-8","0","bin99.log"
"Oct 06 2016","2457668.499965278","497491201","205.34","6.40e-8","8.60e-9","-1.9","-","73.00","1e-8","0","bin100.log"
"Nov 05 2016","2457698.499965278","500083201","253.29","7.33e-8","9.00e-9","-1.9","-","97.60","1e-8","0","bin101.log"
"Dec 05 2016","2457728.499965278","502675201","310.63","7.54e-8","8.40e-9","-1.9","-","115.69","1e-8","0","bin102.log"
"Jan 04 2017","2457758.4999537035","505267201","322.48","7.83e-8","8.60e-9","-1.9","-","122.58","1e-8","0","bin103.log"
"Feb 03 2017","2457788.4999537035","507859201","307.31","6.71e-8","8.10e-9","-1.9","-","122.88","1e-8","0","bin104.log"
"Mar 05 2017","2457818.4999537035","510451201","310.63","7.63e-8","8.70e-9","-1.9","-","121.48","1e-8","0","bin105.log"
"Apr 04 2017","2457848.4999537035","513043201","354.64","7.93e-8","8.50e-9","-1.9","-","114.79","1e-8","0","bin106.log"
"May 04 2017","2457878.4999537035","515635201","274.56","6.83e-8","8.10e-9","-1.9","-","98.76","1e-8","0","bin107.log"
"Jun 03 2017","2457908.4999537035","518227201","405.59","7.77e-8","8.00e-9","-1.9","-","74.72","1e-8","0","bin108.log"
"Jul 03 2017","2457938.4999537035","520819201","246.87","6.98e-8","8.50e-9","-1.9","-","48.54","1e-8","0","bin109.log"
"Aug 02 2017","2457968.4999537035","523411201","191.95","5.95e-8","8.10e-9","-1.9","-","33.24","1e-8","0","bin110.log"
"Sep 01 2017","2457998.4999537035","526003201","251.75","7.28e-8","8.70e-9","-1.9","-","44.39","1e-8","0","bin111.log"
"Oct 01 2017","2458028.4999537035","528595201","249.66","6.83e-8","8.30e-9","-1.9","-","68.51","1e-8","0","bin112.log"
"Oct 31 2017","2458058.4999537035","531187201","266.34","6.63e-8","7.90e-9","-1.9","-","93.58","1e-8","0","bin113.log"
"Nov 30 2017","2458088.4999537035","533779201","285.65","7.16e-8","8.20e-9","-1.9","-","113.29","1e-8","0","bin114.log"
"Dec 30 2017","2458118.4999537035","536371201","250.28","6.38e-8","7.90e-9","-1.9","-","122.10","1e-8","0","bin115.log"
"Jan 29 2018","2458148.4999537035","538963201","306.74","9.42e-8","1.07e-8","-1.9","-","122.97","1e-8","0","bin116.log"
"Feb 28 2018","2458178.4999537035","541555201","260.06","6.55e-8","8.00e-9","-1.9","-","121.93","1e-8","0","bin117.log"
"Mar 30 2018","2458208.4999537035","544147201","0","< 4.04e-7","-","-","-","116.59","1e-8","0","bin118.log"
"Apr 29 2018","2458238.4999537035","546739201","242.27","6.84e-8","8.30e-9","-1.9","-","102.25","1e-8","0","bin119.log"
"May 29 2018","2458268.4999537035","549331201","269.62","7.95e-8","9.10e-9","-1.9","-","79.29","1e-8","0","bin120.log"
"Jun 28 2018","2458298.4999537035","551923201","105.58","5.37e-8","1.02e-8","-1.9","-","52.86","1e-8","0","bin121.log"
"Jul 28 2018","2458328.4999537035","554515201","209.22","5.28e-8","7.20e-9","-1.9","-","34.16","1e-8","0","bin122.log"
"Aug 27 2018","2458358.4999537035","557107201","88.53","7.19e-8","1.46e-8","-1.9","-","40.94","1e-8","0","bin123.log"
"Sep 26 2018","2458388.4999537035","559699201","396.8","6.74e-8","6.40e-9","-1.9","-","64.04","1e-8","0","bin124.log"
"Oct 26 2018","2458418.4999537035","562291201","167.12","5.52e-8","7.60e-9","-1.9","-","89.40","1e-8","0","bin125.log"
"Nov 25 2018","2458448.4999537035","564883201","495.58","7.19e-8","6.70e-9","-1.9","-","110.53","1e-8","0","bin126.log"
"Dec 25 2018","2458478.4999537035","567475201","280.79","6.53e-8","7.90e-9","-1.9","-","121.36","1e-8","0","bin127.log"
"Jan 24 2019","2458508.4999537035","570067201","190.25","5.56e-8","8.10e-9","-1.9","-","123.02","1e-8","0","bin128.log"
"Feb 23 2019","2458538.4999537035","572659201","149.64","6.01e-8","9.50e-9","-1.9","-","122.26","1e-8","0","bin129.log"
"Mar 25 2019","2458568.4999537035","575251201","305.86","7.41e-8","8.30e-9","-1.9","-","118.09","1e-8","0","bin130.log"
"Apr 24 2019","2458598.4999537035","577843201","374.45","6.60e-8","6.70e-9","-1.9","-","105.46","1e-8","0","bin131.log"
"May 24 2019","2458628.4999537035","580435201","325.44","6.62e-8","7.10e-9","-1.9","-","83.75","1e-8","0","bin132.log"
"Jun 23 2019","2458658.4999537035","583027201","350.05","7.35e-8","7.90e-9","-1.9","-","57.36","1e-8","0","bin133.log"
"Jul 23 2019","2458688.4999537035","585619201","213.78","7.62e-8","9.90e-9","-1.9","-","35.99","1e-8","0","bin134.log"
"Aug 22 2019","2458718.4999537035","588211201","312.52","7.71e-8","9.20e-9","-1.9","-","37.95","1e-8","0","bin135.log"
"Sep 21 2019","2458748.4999537035","590803201","286.21","6.76e-8","7.70e-9","-1.9","-","59.62","1e-8","0","bin136.log"
"Oct 21 2019","2458778.4999537035","593395201","270.06","7.09e-8","8.40e-9","-1.9","-","85.09","1e-8","0","bin137.log"
"Nov 20 2019","2458808.4999537035","595987201","452.46","7.96e-8","7.50e-9","-1.9","-","107.44","1e-8","0","bin138.log"
"Dec 20 2019","2458838.4999537035","598579201","309.47","7.63e-8","9.00e-9","-1.9","-","120.32","1e-8","0","bin139.log"
"Jan 19 2020","2458868.4999537035","601171201","271.16","6.24e-8","7.90e-9","-1.9","-","123.04","1e-8","0","bin140.log"
"Feb 18 2020","2458898.4999537035","603763201","111.9","6.73e-8","1.19e-8","-1.9","-","122.50","1e-8","0","bin141.log"
"Mar 19 2020","2458928.4999537035","606355201","192.97","5.40e-8","7.50e-9","-1.9","-","119.31","1e-8","0","bin142.log"
"Apr 18 2020","2458958.4999537035","608947201","462.14","7.76e-8","7.20e-9","-1.9","-","108.38","1e-8","0","bin143.log"
"May 18 2020","2458988.4999537035","611539201","290.96","6.99e-8","8.10e-9","-1.9","-","88.06","1e-8","0","bin144.log"
"Jun 17 2020","2459018.4999537035","614131201","304.09","7.28e-8","7.80e-9","-1.9","-","61.99","1e-8","0","bin145.log"
"Jul 17 2020","2459048.4999537035","616723201","208","7.85e-8","1.07e-8","-1.9","-","38.60","1e-8","0","bin146.log"
"Aug 16 2020","2459078.4999537035","619315201","255.05","6.03e-8","7.60e-9","-1.9","-","35.57","1e-8","0","bin147.log"
"Sep 15 2020","2459108.4999537035","621907201","299.71","7.82e-8","9.00e-9","-1.9","-","55.29","1e-8","0","bin148.log"
"Oct 15 2020","2459138.4999537035","624499201","292.6","7.07e-8","7.90e-9","-1.9","-","80.70","1e-8","0","bin149.log"
"Nov 14 2020","2459168.4999537035","627091201","326.71","6.56e-8","7.20e-9","-1.9","-","104.04","1e-8","0","bin150.log"
"Dec 14 2020","2459198.4999537035","629683201","219.88","5.67e-8","8.20e-9","-1.9","-","118.94","1e-8","0","bin151.log"
"Jan 13 2021","2459228.4999537035","632275201","208.1","6.68e-8","8.90e-9","-1.9","-","122.98","1e-8","0","bin152.log"
"Feb 12 2021","2459258.4999537035","634867201","133.09","6.84e-8","1.12e-8","-1.9","-","122.67","1e-8","0","bin153.log"
"Mar 14 2021","2459288.4999537035","637459201","366.39","9.40e-8","9.30e-9","-1.9","-","120.29","1e-8","0","bin154.log"
"Apr 13 2021","2459318.4999537035","640051201","395.84","7.93e-8","7.80e-9","-1.9","-","111.00","1e-8","0","bin155.log"
"May 13 2021","2459348.4999537035","642643201","276.81","6.60e-8","7.50e-9","-1.9","-","92.18","1e-8","0","bin156.log"
"Jun 12 2021","2459378.4999537035","645235201","279.27","5.69e-8","6.90e-9","-1.9","-","66.68","1e-8","0","bin157.log"
"Jul 12 2021","2459408.4999537035","647827201","300.56","8.90e-8","1.03e-8","-1.9","-","41.85","1e-8","0","bin158.log"
"Aug 11 2021","2459438.4999537035","650419201","216.65","6.79e-8","8.90e-9","-1.9","-","33.93","1e-8","0","bin159.log"
"Sep 10 2021","2459468.4999537035","653011201","184.51","5.62e-8","8.10e-9","-1.9","-","51.10","1e-8","0","bin160.log"
"Oct 10 2021","2459498.4999537035","655603201","298.49","6.16e-8","6.80e-9","-1.9","-","76.24","1e-8","0","bin161.log"
"Nov 09 2021","2459528.4999537035","658195201","352.37","7.29e-8","7.50e-9","-1.9","-","100.38","1e-8","0","bin162.log"
"Dec 09 2021","2459558.4999537035","660787201","286.27","6.85e-8","7.80e-9","-1.9","-","117.19","1e-8","0","bin163.log"
"Jan 08 2022","2459588.4999537035","663379201","129.75","6.01e-8","9.90e-9","-1.9","-","122.80","1e-8","0","bin164.log"
"Feb 07 2022","2459618.4999537035","665971201","263.84","8.02e-8","1.02e-8","-1.9","-","122.80","1e-8","0","bin165.log"
"Mar 09 2022","2459648.4999537035","668563201","195.74","5.62e-8","8.00e-9","-1.9","-","121.05","1e-8","0","bin166.log"
"Apr 08 2022","2459678.4999537035","671155201","262.39","6.27e-8","7.70e-9","-1.9","-","113.31","1e-8","0","bin167.log"
"May 08 2022","2459708.4999537035","673747201","418.24","7.56e-8","7.20e-9","-1.9","-","96.09","1e-8","0","bin168.log"
"Jun 07 2022","2459738.4999537035","676339201","221.55","6.46e-8","7.80e-9","-1.9","-","71.36","1e-8","0","bin169.log"
"Jul 07 2022","2459768.4999537035","678931201","307.17","7.12e-8","8.30e-9","-1.9","-","45.60","1e-8","0","bin170.log"
"Aug 06 2022","2459798.4999537035","681523201","157.73","6.59e-8","1.01e-8","-1.9","-","33.18","1e-8","0","bin171.log"
"Sep 05 2022","2459828.4999537035","684115201","240.13","6.68e-8","8.40e-9","-1.9","-","47.11","1e-8","0","bin172.log"
"Oct 05 2022","2459858.4999537035","686707201","378.78","7.23e-8","7.30e-9","-1.9","-","71.76","1e-8","0","bin173.log"
"Nov 04 2022","2459888.4999537035","689299201","262.42","6.54e-8","7.70e-9","-1.9","-","96.50","1e-8","0","bin174.log"
"Dec 04 2022","2459918.4999537035","691891201","241.01","5.86e-8","7.30e-9","-1.9","-","115.07","1e-8","0","bin175.log"
"Jan 03 2023","2459948.4999537035","694483201","137.8","5.77e-8","9.80e-9","-1.9","-","122.47","1e-8","0","bin176.log"
"Feb 02 2023","2459978.4999537035","697075201","323.99","7.75e-8","8.60e-9","-1.9","-","122.90","1e-8","0","bin177.log"
"Mar 04 2023","2460008.4999537035","699667201","118.04","5.54e-8","9.50e-9","-1.9","-","121.62","1e-8","0","bin178.log"
"Apr 03 2023","2460038.4999537035","702259201","288.74","7.02e-8","7.90e-9","-1.9","-","115.32","1e-8","0","bin179.log"
"May 03 2023","2460068.4999537035","704851201","323.73","6.83e-8","6.90e-9","-1.9","-","99.76","1e-8","0","bin180.log"
"Jun 02 2023","2460098.4999537035","707443201","276.99","5.95e-8","7.40e-9","-1.9","-","75.99","1e-8","0","bin181.log"
"Jul 02 2023","2460128.4999537035","710035201","200.56","6.10e-8","7.70e-9","-1.9","-","49.71","1e-8","0","bin182.log"
"Aug 01 2023","2460158.4999537035","712627201","203.96","7.35e-8","1.06e-8","-1.9","-","33.40","1e-8","0","bin183.log"
"Aug 31 2023","2460188.4999537035","715219201","221.93","6.14e-8","7.80e-9","-1.9","-","43.40","1e-8","0","bin184.log"
"Sep 30 2023","2460218.4999537035","717811201","319.69","6.94e-8","7.60e-9","-1.9","-","67.27","1e-8","0","bin185.log"
"Oct 30 2023","2460248.4999537035","720403201","219.68","6.22e-8","7.60e-9","-1.9","-","92.43","1e-8","0","bin186.log"
"Nov 29 2023","2460278.4999537035","722995201","339.61","6.92e-8","7.50e-9","-1.9","-","112.56","1e-8","0","bin187.log"
"Dec 29 2023","2460308.4999537035","725587201","226.46","7.39e-8","9.50e-9","-1.9","-","121.92","1e-8","0","bin188.log"
"Jan 28 2024","2460338.4999537035","728179201","191.55","6.37e-8","9.00e-9","-1.9","-","122.98","1e-8","0","bin189.log"
"Feb 27 2024","2460368.4999537035","730771201","160.8","7.25e-8","1.06e-8","-1.9","-","122.04","1e-8","0","bin190.log"
"Mar 28 2024","2460398.4999537035","733363201","341.89","7.34e-8","7.70e-9","-1.9","-","117.03","1e-8","0","bin191.log"
"Apr 27 2024","2460428.4999537035","735955201","324.22","6.62e-8","7.00e-9","-1.9","-","103.16","1e-8","0","bin192.log"
"May 27 2024","2460458.4999537035","738547201","244.65","6.55e-8","7.90e-9","-1.9","-","80.54","1e-8","0","bin193.log"
"Jun 26 2024","2460488.4999537035","741139201","292.43","6.71e-8","7.80e-9","-1.9","-","54.08","1e-8","0","bin194.log"
"Jul 26 2024","2460518.4999537035","743731201","122.16","6.08e-8","1.00e-8","-1.9","-","34.58","1e-8","0","bin195.log"
"Aug 25 2024","2460548.4999537035","746323201","187.66","6.05e-8","8.30e-9","-1.9","-","40.06","1e-8","0","bin196.log"
"Sep 24 2024","2460578.4999537035","748915201","271.69","7.01e-8","8.20e-9","-1.9","-","62.81","1e-8","0","bin197.log"
