"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Dec 12 2008","2454813","250776001","1791.85","1.21e-6","6.00e-8","-2.12","-","35.94","1e-8","0","bin19.log"
"Dec 19 2008","2454820","251380801","1061.9","8.30e-7","4.70e-8","-2.12","-","42.07","1e-8","0","bin20.log"
"Dec 26 2008","2454827","251985601","1157.31","8.57e-7","5.00e-8","-2.12","-","48.59","1e-8","0","bin21.log"
"Jan 02 2009","2454833.999988426","252590401","1740.2","1.32e-6","6.00e-8","-2.12","-","55.38","1e-8","0","bin22.log"
"Jan 09 2009","2454840.999988426","253195201","908.42","1.01e-6","6.40e-8","-2.12","-","62.37","1e-8","0","bin23.log"
"Jan 16 2009","2454847.999988426","253800001","538.5","7.02e-7","5.60e-8","-2.12","-","69.48","1e-8","0","bin24.log"
"Jan 23 2009","2454854.999988426","254404801","1797.81","1.36e-6","6.00e-8","-2.12","-","76.67","1e-8","0","bin25.log"
"Jan 30 2009","2454861.999988426","255009601","1404.12","1.06e-6","6.00e-8","-2.12","-","83.88","1e-8","0","bin26.log"
"Feb 06 2009","2454868.999988426","255614401","1572.32","1.14e-6","6.00e-8","-2.12","-","91.08","1e-8","0","bin27.log"
"Feb 13 2009","2454875.999988426","256219201","3308.41","1.75e-6","6.00e-8","-2.12","-","98.24","1e-8","0","bin28.log"
"Feb 20 2009","2454882.999988426","256824001","1698.98","1.20e-6","6.00e-8","-2.12","-","105.34","1e-8","0","bin29.log"
"Feb 27 2009","2454889.999988426","257428801","1302.9","1.16e-6","6.00e-8","-2.12","-","112.37","1e-8","0","bin30.log"
"Mar 06 2009","2454896.999988426","258033601","1476.41","1.31e-6","7.00e-8","-2.12","-","119.32","1e-8","0","bin31.log"
"Mar 13 2009","2454903.999988426","258638401","485.04","8.02e-7","7.50e-8","-2.12","-","126.20","1e-8","0","bin32.log"
"Mar 20 2009","2454910.999988426","259243201","1323.83","1.02e-6","5.40e-8","-2.12","-","132.99","1e-8","0","bin33.log"
"Mar 27 2009","2454917.999988426","259848001","1468.61","1.09e-6","6.00e-8","-2.12","-","139.72","1e-8","0","bin34.log"
"Apr 03 2009","2454924.999988426","260452801","1344.73","9.38e-7","5.10e-8","-2.12","-","146.39","1e-8","0","bin35.log"
"Apr 10 2009","2454931.999988426","261057601","1786.71","1.13e-6","6.00e-8","-2.12","-","152.99","1e-8","0","bin36.log"
"Apr 17 2009","2454938.999988426","261662401","1456.4","1.14e-6","6.00e-8","-2.12","-","159.53","1e-8","0","bin37.log"
"Apr 24 2009","2454945.999988426","262267201","1619.96","1.45e-6","7.00e-8","-2.12","-","165.94","1e-8","0","bin38.log"
"May 01 2009","2454952.999988426","262872001","1664.54","1.62e-6","8.00e-8","-2.12","-","171.93","1e-8","0","bin39.log"
"May 08 2009","2454959.999988426","263476801","1622.97","1.41e-6","7.00e-8","-2.12","-","175.30","1e-8","0","bin40.log"
"May 15 2009","2454966.999988426","264081601","1073.99","9.08e-7","5.30e-8","-2.12","-","171.61","1e-8","0","bin41.log"
"May 22 2009","2454973.999988426","264686401","1197.97","8.57e-7","4.80e-8","-2.12","-","165.42","1e-8","0","bin42.log"
"May 29 2009","2454980.999988426","265291201","1213.85","8.43e-7","4.70e-8","-2.12","-","158.75","1e-8","0","bin43.log"
"Jun 05 2009","2454987.999988426","265896001","594.68","5.21e-7","4.00e-8","-2.12","-","151.89","1e-8","0","bin44.log"
"Jun 12 2009","2454994.999988426","266500801","898.78","8.69e-7","5.60e-8","-2.12","-","144.92","1e-8","0","bin45.log"
"Jun 19 2009","2455001.999988426","267105601","493.11","6.44e-7","5.50e-8","-2.12","-","137.86","1e-8","0","bin46.log"
"Jun 26 2009","2455008.999988426","267710401","501.9","5.90e-7","5.10e-8","-2.12","-","130.76","1e-8","0","bin47.log"
"Jul 03 2009","2455015.999988426","268315201","392","4.51e-7","4.10e-8","-2.12","-","123.64","1e-8","0","bin48.log"
"Jul 10 2009","2455022.999988426","268920001","490.11","4.90e-7","4.00e-8","-2.12","-","116.52","1e-8","0","bin49.log"
"Jul 17 2009","2455029.999988426","269524801","492.97","4.89e-7","4.00e-8","-2.12","-","109.44","1e-8","0","bin50.log"
"Jul 24 2009","2455036.999988426","270129601","291.15","3.24e-7","3.40e-8","-2.12","-","102.43","1e-8","0","bin51.log"
"Jul 31 2009","2455043.999988426","270734401","304.2","4.12e-7","4.10e-8","-2.12","-","95.50","1e-8","0","bin52.log"
"Aug 07 2009","2455050.999988426","271339201","345.81","4.84e-7","4.70e-8","-2.12","-","88.67","1e-8","0","bin53.log"
"Aug 14 2009","2455057.999988426","271944001","349.51","5.09e-7","5.00e-8","-2.12","-","81.97","1e-8","0","bin54.log"
"Aug 21 2009","2455064.999988426","272548801","383.41","5.03e-7","4.80e-8","-2.12","-","75.40","1e-8","0","bin55.log"
"Aug 28 2009","2455071.999988426","273153601","500.91","5.14e-7","4.20e-8","-2.12","-","68.97","1e-8","0","bin56.log"
"Sep 04 2009","2455078.999988426","273758401","443.16","4.79e-7","4.20e-8","-2.12","-","62.70","1e-8","0","bin57.log"
"Sep 11 2009","2455085.999988426","274363201","166.58","2.69e-7","3.70e-8","-2.12","-","56.58","1e-8","0","bin58.log"
"Sep 18 2009","2455092.999988426","274968001","270.75","4.22e-7","4.50e-8","-2.12","-","50.65","1e-8","0","bin59.log"
"Sep 25 2009","2455099.999988426","275572801","160.52","2.97e-7","4.20e-8","-2.12","-","44.90","1e-8","0","bin60.log"
"Oct 02 2009","2455106.999988426","276177601","101.86","2.50e-7","4.00e-8","-2.12","-","39.38","1e-8","0","bin61.log"
"Oct 09 2009","2455113.999988426","276782401","64.03","1.98e-7","3.90e-8","-2.12","-","34.14","1e-8","0","bin62.log"
"Oct 16 2009","2455120.999988426","277387201","98.39","2.61e-7","4.30e-8","-2.12","-","29.28","1e-8","0","bin63.log"
"Oct 23 2009","2455127.999988426","277992001","116.93","2.51e-7","3.90e-8","-2.12","-","24.98","1e-8","0","bin64.log"
"Oct 30 2009","2455134.999988426","278596801","86.34","1.97e-7","3.50e-8","-2.12","-","21.58","1e-8","0","bin65.log"
"Nov 06 2009","2455141.999988426","279201601","111.55","2.23e-7","3.50e-8","-2.12","-","19.55","1e-8","0","bin66.log"
"Nov 13 2009","2455148.999988426","279806401","101.79","3.00e-7","4.60e-8","-2.12","-","19.39","1e-8","0","bin67.log"
"Nov 20 2009","2455155.999988426","280411201","110.15","3.03e-7","4.50e-8","-2.12","-","21.23","1e-8","0","bin68.log"
"Nov 27 2009","2455162.999988426","281016001","73.7","2.10e-7","4.00e-8","-2.12","-","24.73","1e-8","0","bin69.log"
"Dec 04 2009","2455169.999988426","281620801","90.26","2.24e-7","3.80e-8","-2.12","-","29.42","1e-8","0","bin70.log"
"Dec 11 2009","2455176.999988426","282225601","62.37","1.72e-7","3.60e-8","-2.12","-","34.90","1e-8","0","bin71.log"
"Dec 18 2009","2455183.999988426","282830401","35.53","8.55e-8","2.43e-8","-2.12","-","40.95","1e-8","0","bin72.log"
"Dec 25 2009","2455190.999988426","283435201","21.48","9.58e-8","2.98e-8","-2.12","-","47.41","1e-8","0","bin73.log"
"Jan 01 2010","2455197.999988426","284040001","22.49","9.85e-8","3.04e-8","-2.12","-","54.16","1e-8","0","bin74.log"
"Jan 08 2010","2455204.999988426","284644801","66.88","2.15e-7","4.00e-8","-2.12","-","61.12","1e-8","0","bin75.log"
"Jan 15 2010","2455211.999988426","285249601","107.59","2.25e-7","3.90e-8","-2.12","-","68.21","1e-8","0","bin76.log"
"Jan 22 2010","2455218.999988426","285854401","104.04","2.15e-7","3.90e-8","-2.12","-","75.39","1e-8","0","bin77.log"
"Jan 29 2010","2455225.999988426","286459201","25.31","1.05e-7","3.11e-8","-2.12","-","82.60","1e-8","0","bin78.log"
"Feb 05 2010","2455232.999988426","287064001","68.55","1.85e-7","3.70e-8","-2.12","-","89.81","1e-8","0","bin79.log"
"Feb 12 2010","2455239.999988426","287668801","36.22","1.20e-7","3.03e-8","-2.12","-","96.98","1e-8","0","bin80.log"
"Feb 19 2010","2455246.999988426","288273601","31.53","1.05e-7","2.72e-8","-2.12","-","104.09","1e-8","0","bin81.log"
"Feb 26 2010","2455253.999988426","288878401","12.79","7.29e-8","2.80e-8","-2.12","-","111.13","1e-8","0","bin82.log"
"Mar 05 2010","2455260.999988426","289483201","10.46","5.33e-8","2.43e-8","-2.12","-","118.09","1e-8","0","bin83.log"
"Mar 12 2010","2455267.999988426","290088001","1.75","< 5.71e-8","-","-","-","124.98","1e-8","0","bin84.log"
"Mar 19 2010","2455274.999988426","290692801","6.92","5.26e-8","2.59e-8","-2.12","-","131.79","1e-8","0","bin85.log"
"Mar 26 2010","2455281.999988426","291297601","3.31","< 7.74e-8","-","-","-","138.53","1e-8","0","bin86.log"
"Apr 02 2010","2455288.999988426","291902401","2.65","< 7.48e-8","-","-","-","145.21","1e-8","0","bin87.log"
"Apr 09 2010","2455295.999988426","292507201","0.48","< 5.96e-8","-","-","-","151.83","1e-8","0","bin88.log"
"Apr 16 2010","2455302.999988426","293112001","0","< 4.10e-8","-","-","-","158.38","1e-8","0","bin89.log"
"Apr 23 2010","2455309.999988426","293716801","6.04","2.00e-8","1.70e-8","-2.12","-","164.82","1e-8","0","bin90.log"
"Apr 30 2010","2455316.999988426","294321601","2.09","< 7.55e-8","-","-","-","170.94","1e-8","0","bin91.log"
"May 07 2010","2455323.999988426","294926401","9.85","3.88e-8","2.18e-8","-2.12","-","175.19","1e-8","0","bin92.log"
"May 14 2010","2455330.999988426","295531201","3.56","< 8.08e-8","-","-","-","172.58","1e-8","0","bin93.log"
"May 21 2010","2455337.999988426","296136001","4.58","4.01e-8","2.24e-8","-2.12","-","166.57","1e-8","0","bin94.log"
"May 28 2010","2455344.999988426","296740801","7.05","2.82e-8","1.72e-8","-2.12","-","159.95","1e-8","0","bin95.log"
"Jun 04 2010","2455351.999988426","297345601","2.88","< 5.86e-8","-","-","-","153.12","1e-8","0","bin96.log"
"Jun 11 2010","2455358.999988426","297950401","16.43","6.51e-8","2.43e-8","-2.12","-","146.16","1e-8","0","bin97.log"
"Jun 18 2010","2455365.999988426","298555201","23.76","9.38e-8","2.82e-8","-2.12","-","139.12","1e-8","0","bin98.log"
"Jun 25 2010","2455372.999988426","299160001","29.63","8.35e-8","2.56e-8","-2.12","-","132.02","1e-8","0","bin99.log"
"Jul 02 2010","2455379.999988426","299764801","3.7","< 8.09e-8","-","-","-","124.90","1e-8","0","bin100.log"
"Jul 09 2010","2455386.999988426","300369601","12.8","7.92e-8","2.94e-8","-2.12","-","117.78","1e-8","0","bin101.log"
"Jul 16 2010","2455393.999988426","300974401","23.83","8.31e-8","2.52e-8","-2.12","-","110.69","1e-8","0","bin102.log"
"Jul 23 2010","2455400.999988426","301579201","59.05","1.34e-7","2.80e-8","-2.12","-","103.66","1e-8","0","bin103.log"
"Jul 30 2010","2455407.999988426","302184001","120.03","2.10e-7","3.30e-8","-2.12","-","96.72","1e-8","0","bin104.log"
"Aug 06 2010","2455414.999988426","302788801","85.3","1.93e-7","3.60e-8","-2.12","-","89.87","1e-8","0","bin105.log"
"Aug 13 2010","2455421.999988426","303393601","28.6","8.18e-8","2.62e-8","-2.12","-","83.15","1e-8","0","bin106.log"
"Aug 20 2010","2455428.999988426","303998401","25.39","8.55e-8","2.66e-8","-2.12","-","76.55","1e-8","0","bin107.log"
"Aug 27 2010","2455435.999988426","304603201","38.45","1.28e-7","3.08e-8","-2.12","-","70.10","1e-8","0","bin108.log"
"Sep 03 2010","2455442.999988426","305208001","68.54","1.62e-7","3.20e-8","-2.12","-","63.80","1e-8","0","bin109.log"
"Sep 10 2010","2455449.999988426","305812801","199.96","2.67e-7","3.60e-8","-2.12","-","57.66","1e-8","0","bin110.log"
"Sep 17 2010","2455456.999988426","306417601","263.78","3.86e-7","4.20e-8","-2.12","-","51.69","1e-8","0","bin111.log"
"Sep 24 2010","2455463.999988426","307022401","37.24","1.96e-7","5.00e-8","-2.12","-","45.91","1e-8","0","bin112.log"
"Oct 01 2010","2455470.999988426","307627201","23.58","1.17e-7","3.33e-8","-2.12","-","40.34","1e-8","0","bin113.log"
"Oct 08 2010","2455477.999988426","308232001","3.25","< 6.68e-8","-","-","-","35.04","1e-8","0","bin114.log"
"Oct 15 2010","2455484.999988426","308836801","1","< 6.01e-8","-","-","-","30.11","1e-8","0","bin115.log"
"Oct 22 2010","2455491.999988426","309441601","7.59","4.35e-8","2.23e-8","-2.12","-","25.69","1e-8","0","bin116.log"
"Oct 29 2010","2455498.999988426","310046401","11.41","6.51e-8","2.64e-8","-2.12","-","22.10","1e-8","0","bin117.log"
"Nov 05 2010","2455505.999988426","310651201","6.43","3.60e-8","2.10e-8","-2.12","-","19.78","1e-8","0","bin118.log"
"Nov 12 2010","2455512.999988426","311256001","12.68","5.82e-8","2.41e-8","-2.12","-","19.27","1e-8","0","bin119.log"
"Nov 19 2010","2455519.999988426","311860801","37.79","1.50e-7","3.50e-8","-2.12","-","20.77","1e-8","0","bin120.log"
"Nov 26 2010","2455526.999988426","312465601","2.43","< 6.85e-8","-","-","-","24.01","1e-8","0","bin121.log"
"Dec 03 2010","2455533.999988426","313070401","22.53","8.64e-8","2.66e-8","-2.12","-","28.52","1e-8","0","bin122.log"
"Dec 10 2010","2455540.999988426","313675201","16.76","6.54e-8","2.45e-8","-2.12","-","33.88","1e-8","0","bin123.log"
"Dec 17 2010","2455547.999988426","314280001","11.23","5.94e-8","2.50e-8","-2.12","-","39.85","1e-8","0","bin124.log"
"Dec 24 2010","2455554.999988426","314884801","9.29","6.27e-8","2.84e-8","-2.12","-","46.24","1e-8","0","bin125.log"
"Dec 31 2010","2455561.999988426","315489601","35.23","1.03e-7","2.59e-8","-2.12","-","52.94","1e-8","0","bin126.log"
"Jan 07 2011","2455568.999988426","316094401","15.52","7.48e-8","2.61e-8","-2.12","-","59.87","1e-8","0","bin127.log"
"Jan 14 2011","2455575.999988426","316699201","31.9","1.18e-7","3.25e-8","-2.12","-","66.95","1e-8","0","bin128.log"
"Jan 21 2011","2455582.999988426","317304001","53.69","1.68e-7","3.60e-8","-2.12","-","74.11","1e-8","0","bin129.log"
"Jan 28 2011","2455589.999988426","317908801","98.86","2.07e-7","3.60e-8","-2.12","-","81.32","1e-8","0","bin130.log"
"Feb 04 2011","2455596.999988426","318513601","54.53","1.48e-7","3.30e-8","-2.12","-","88.53","1e-8","0","bin131.log"
"Feb 11 2011","2455603.999988426","319118401","44.04","1.53e-7","3.60e-8","-2.12","-","95.71","1e-8","0","bin132.log"
"Feb 18 2011","2455610.999988426","319723201","24.67","1.03e-7","2.96e-8","-2.12","-","102.83","1e-8","0","bin133.log"
"Feb 25 2011","2455617.999988426","320328001","51.67","1.37e-7","3.00e-8","-2.12","-","109.88","1e-8","0","bin134.log"
"Mar 04 2011","2455624.999988426","320932801","64.96","1.64e-7","3.40e-8","-2.12","-","116.86","1e-8","0","bin135.log"
"Mar 11 2011","2455631.999988426","321537601","67.15","2.09e-7","3.90e-8","-2.12","-","123.77","1e-8","0","bin136.log"
"Mar 18 2011","2455638.999988426","322142401","41.43","1.34e-7","3.30e-8","-2.12","-","130.59","1e-8","0","bin137.log"
"Mar 25 2011","2455645.999988426","322747201","22.5","1.10e-7","3.35e-8","-2.12","-","137.34","1e-8","0","bin138.log"
"Apr 01 2011","2455652.999988426","323352001","58.27","1.56e-7","3.40e-8","-2.12","-","144.03","1e-8","0","bin139.log"
"Apr 08 2011","2455659.999988426","323956801","165.26","3.42e-7","4.40e-8","-2.12","-","150.66","1e-8","0","bin140.log"
"Apr 15 2011","2455666.999988426","324561601","34.1","2.12e-7","5.80e-8","-2.12","-","157.22","1e-8","0","bin141.log"
"Apr 22 2011","2455673.999988426","325166401","83.31","2.14e-7","3.90e-8","-2.12","-","163.69","1e-8","0","bin142.log"
"Apr 29 2011","2455680.999988426","325771201","152.29","3.15e-7","4.50e-8","-2.12","-","169.91","1e-8","0","bin143.log"
"May 06 2011","2455687.999988426","326376001","195.1","3.37e-7","4.40e-8","-2.12","-","174.81","1e-8","0","bin144.log"
"May 13 2011","2455694.999988426","326980801","136.33","2.71e-7","4.10e-8","-2.12","-","173.47","1e-8","0","bin145.log"
"May 20 2011","2455701.999988426","327585601","59.64","1.70e-7","3.50e-8","-2.12","-","167.70","1e-8","0","bin146.log"
"May 27 2011","2455708.999988426","328190401","87.73","2.34e-7","4.00e-8","-2.12","-","161.15","1e-8","0","bin147.log"
"Jun 03 2011","2455715.999988426","328795201","174.62","2.98e-7","4.10e-8","-2.12","-","154.34","1e-8","0","bin148.log"
"Jun 10 2011","2455722.999988426","329400001","133.76","2.64e-7","3.80e-8","-2.12","-","147.40","1e-8","0","bin149.log"
"Jun 17 2011","2455729.999988426","330004801","197.14","3.80e-7","4.50e-8","-2.12","-","140.37","1e-8","0","bin150.log"
"Jun 24 2011","2455736.999988426","330609601","206.59","4.36e-7","5.20e-8","-2.12","-","133.28","1e-8","0","bin151.log"
"Jul 01 2011","2455743.999988426","331214401","89.81","2.10e-7","3.80e-8","-2.12","-","126.16","1e-8","0","bin152.log"
"Jul 08 2011","2455750.999988426","331819201","157.67","3.05e-7","4.20e-8","-2.12","-","119.04","1e-8","0","bin153.log"
"Jul 15 2011","2455757.999988426","332424001","167.94","3.08e-7","4.20e-8","-2.12","-","111.95","1e-8","0","bin154.log"
"Jul 22 2011","2455764.999988426","333028801","72.15","1.92e-7","3.70e-8","-2.12","-","104.91","1e-8","0","bin155.log"
"Jul 29 2011","2455771.999988426","333633601","36.83","1.05e-7","2.77e-8","-2.12","-","97.94","1e-8","0","bin156.log"
"Aug 05 2011","2455778.999988426","334238401","14.37","5.52e-8","2.30e-8","-2.12","-","91.08","1e-8","0","bin157.log"
"Aug 12 2011","2455785.999988426","334843201","13.02","8.72e-8","3.10e-8","-2.12","-","84.33","1e-8","0","bin158.log"
"Aug 19 2011","2455792.999988426","335448001","5","4.87e-8","2.78e-8","-2.12","-","77.71","1e-8","0","bin159.log"
"Aug 26 2011","2455799.999988426","336052801","12.2","3.87e-8","1.98e-8","-2.12","-","71.23","1e-8","0","bin160.log"
"Sep 02 2011","2455806.999988426","336657601","18.99","8.34e-8","2.89e-8","-2.12","-","64.90","1e-8","0","bin161.log"
"Sep 09 2011","2455813.999988426","337262401","13.57","6.55e-8","2.43e-8","-2.12","-","58.73","1e-8","0","bin162.log"
"Sep 16 2011","2455820.999988426","337867201","0","< 4.93e-8","-","-","-","52.73","1e-8","0","bin163.log"
"Sep 23 2011","2455827.999988426","338472001","18.48","7.08e-8","2.52e-8","-2.12","-","46.92","1e-8","0","bin164.log"
"Sep 30 2011","2455834.999988426","339076801","32.95","1.36e-7","3.30e-8","-2.12","-","41.31","1e-8","0","bin165.log"
"Oct 07 2011","2455841.999988426","339681601","42.38","1.39e-7","3.30e-8","-2.12","-","35.96","1e-8","0","bin166.log"
"Oct 14 2011","2455848.999988426","340286401","44.88","1.32e-7","3.20e-8","-2.12","-","30.95","1e-8","0","bin167.log"
"Oct 21 2011","2455855.999988426","340891201","58.21","1.60e-7","3.50e-8","-2.12","-","26.43","1e-8","0","bin168.log"
"Oct 28 2011","2455862.999988426","341496001","23.31","1.04e-7","3.06e-8","-2.12","-","22.66","1e-8","0","bin169.log"
"Nov 04 2011","2455869.999988426","342100801","55.03","1.97e-7","3.90e-8","-2.12","-","20.08","1e-8","0","bin170.log"
"Nov 11 2011","2455876.999988426","342705601","10.85","6.10e-8","2.52e-8","-2.12","-","19.21","1e-8","0","bin171.log"
"Nov 18 2011","2455883.999988426","343310401","46.19","1.30e-7","3.00e-8","-2.12","-","20.36","1e-8","0","bin172.log"
"Nov 25 2011","2455890.999988426","343915201","36.37","1.18e-7","2.92e-8","-2.12","-","23.33","1e-8","0","bin173.log"
"Dec 02 2011","2455897.999988426","344520001","16.77","7.24e-8","2.49e-8","-2.12","-","27.64","1e-8","0","bin174.log"
"Dec 09 2011","2455904.999988426","345124801","11.64","5.43e-8","2.33e-8","-2.12","-","32.88","1e-8","0","bin175.log"
"Dec 16 2011","2455911.999988426","345729601","16.52","6.66e-8","2.39e-8","-2.12","-","38.75","1e-8","0","bin176.log"
"Dec 23 2011","2455918.999988426","346334401","27.26","7.65e-8","2.49e-8","-2.12","-","45.08","1e-8","0","bin177.log"
"Dec 30 2011","2455925.999988426","346939201","31.27","1.09e-7","3.14e-8","-2.12","-","51.73","1e-8","0","bin178.log"
"Jan 06 2012","2455932.999988426","347544001","44.9","9.89e-8","2.70e-8","-2.12","-","58.63","1e-8","0","bin179.log"
"Jan 13 2012","2455939.999988426","348148801","12.48","3.93e-8","1.67e-8","-2.12","-","65.68","1e-8","0","bin180.log"
"Jan 20 2012","2455946.999988426","348753601","12.61","6.69e-8","2.65e-8","-2.12","-","72.84","1e-8","0","bin181.log"
"Jan 27 2012","2455953.999988426","349358401","0.35","< 4.18e-8","-","-","-","80.04","1e-8","0","bin182.log"
"Feb 03 2012","2455960.999988426","349963201","2.31","< 5.69e-8","-","-","-","87.25","1e-8","0","bin183.log"
"Feb 10 2012","2455967.999988426","350568001","3","< 8.05e-8","-","-","-","94.44","1e-8","0","bin184.log"
"Feb 17 2012","2455974.999988426","351172801","24.27","1.10e-7","2.96e-8","-2.12","-","101.57","1e-8","0","bin185.log"
"Feb 24 2012","2455981.999988426","351777601","113.52","2.26e-7","3.40e-8","-2.12","-","108.64","1e-8","0","bin186.log"
"Mar 02 2012","2455988.999988426","352382401","40.17","9.16e-8","2.45e-8","-2.12","-","115.63","1e-8","0","bin187.log"
"Mar 09 2012","2455995.999988426","352987201","0.08","< 4.57e-8","-","-","-","122.55","1e-8","0","bin188.log"
"Mar 16 2012","2456002.999988426","353592001","31.12","9.83e-8","2.70e-8","-2.12","-","129.38","1e-8","0","bin189.log"
"Mar 23 2012","2456009.999988426","354196801","9.17","5.77e-8","2.52e-8","-2.12","-","136.15","1e-8","0","bin190.log"
"Mar 30 2012","2456016.999988426","354801601","10.38","4.86e-8","2.29e-8","-2.12","-","142.85","1e-8","0","bin191.log"
"Apr 06 2012","2456023.999988426","355406401","1.75","< 6.53e-8","-","-","-","149.49","1e-8","0","bin192.log"
"Apr 13 2012","2456030.999988426","356011201","5.83","4.71e-8","2.52e-8","-2.12","-","156.06","1e-8","0","bin193.log"
"Apr 20 2012","2456037.999988426","356616001","1.34","< 6.43e-8","-","-","-","162.55","1e-8","0","bin194.log"
"Apr 27 2012","2456044.999988426","357220801","0.28","< 5.09e-8","-","-","-","168.84","1e-8","0","bin195.log"
"May 04 2012","2456051.999988426","357825601","0","< 3.28e-8","-","-","-","174.19","1e-8","0","bin196.log"
"May 11 2012","2456058.999988426","358430401","16.36","8.15e-8","3.00e-8","-2.12","-","174.24","1e-8","0","bin197.log"
"May 18 2012","2456065.999988426","359035201","8.9","4.36e-8","2.28e-8","-2.12","-","168.82","1e-8","0","bin198.log"
"May 25 2012","2456072.999988426","359640001","27.24","1.03e-7","2.99e-8","-2.12","-","162.33","1e-8","0","bin199.log"
"Jun 01 2012","2456079.999988426","360244801","4.3","3.86e-8","2.36e-8","-2.12","-","155.56","1e-8","0","bin200.log"
"Jun 08 2012","2456086.999988426","360849601","0.09","< 5.25e-8","-","-","-","148.64","1e-8","0","bin201.log"
"Jun 15 2012","2456093.999988426","361454401","1.08","< 6.31e-8","-","-","-","141.63","1e-8","0","bin202.log"
"Jun 22 2012","2456100.999988426","362059201","1.61","< 5.95e-8","-","-","-","134.54","1e-8","0","bin203.log"
"Jun 29 2012","2456107.999988426","362664001","0","< 3.77e-8","-","-","-","127.43","1e-8","0","bin204.log"
"Jul 06 2012","2456114.999976852","363268801","5.27","5.52e-8","3.26e-8","-2.12","-","120.30","1e-8","0","bin205.log"
"Jul 13 2012","2456121.999976852","363873601","11","5.13e-8","2.34e-8","-2.12","-","113.20","1e-8","0","bin206.log"
"Jul 20 2012","2456128.999976852","364478401","3.14","< 8.92e-8","-","-","-","106.15","1e-8","0","bin207.log"
"Jul 27 2012","2456135.999976852","365083201","3.76","< 7.90e-8","-","-","-","99.17","1e-8","0","bin208.log"
"Aug 03 2012","2456142.999976852","365688001","11.72","4.53e-8","2.12e-8","-2.12","-","92.29","1e-8","0","bin209.log"
"Aug 10 2012","2456149.999976852","366292801","10.91","4.38e-8","2.16e-8","-2.12","-","85.52","1e-8","0","bin210.log"
"Aug 17 2012","2456156.999976852","366897601","9.29","5.54e-8","2.44e-8","-2.12","-","78.88","1e-8","0","bin211.log"
"Aug 24 2012","2456163.999976852","367502401","0.27","< 5.76e-8","-","-","-","72.37","1e-8","0","bin212.log"
"Aug 31 2012","2456170.999976852","368107201","10.62","5.65e-8","2.44e-8","-2.12","-","66.02","1e-8","0","bin213.log"
"Sep 07 2012","2456177.999976852","368712001","10.62","5.74e-8","2.48e-8","-2.12","-","59.82","1e-8","0","bin214.log"
"Sep 14 2012","2456184.999976852","369316801","14.55","4.51e-8","2.05e-8","-2.12","-","53.78","1e-8","0","bin215.log"
"Sep 21 2012","2456191.999976852","369921601","5.71","4.08e-8","2.42e-8","-2.12","-","47.93","1e-8","0","bin216.log"
