"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Mar 07 2011","2455628.499988426","321235201","1641.09","6.08e-7","2.70e-8","-2.28","-","148.02","1e-8","0","bin32.log"
"Apr 06 2011","2455658.499988426","323827201","349.5","2.30e-7","2.00e-8","-2.28","-","162.80","1e-8","0","bin33.log"
"May 06 2011","2455688.499988426","326419201","248.56","1.75e-7","1.70e-8","-2.28","-","142.35","1e-8","0","bin34.log"
"Jun 05 2011","2455718.499988426","329011201","819.34","3.49e-7","2.10e-8","-2.28","-","112.53","1e-8","0","bin35.log"
"Jul 05 2011","2455748.499988426","331603201","178.51","1.33e-7","1.50e-8","-2.28","-","81.44","1e-8","0","bin36.log"
"Aug 04 2011","2455778.499988426","334195201","553.73","2.85e-7","2.00e-8","-2.28","-","51.65","1e-8","0","bin37.log"
"Sep 03 2011","2455808.499988426","336787201","88.63","7.14e-8","1.19e-8","-2.28","-","27.38","1e-8","0","bin38.log"
"Oct 03 2011","2455838.499988426","339379201","145.17","1.33e-7","1.60e-8","-2.28","-","25.48","1e-8","0","bin39.log"
"Nov 02 2011","2455868.499988426","341971201","74.74","7.55e-8","1.26e-8","-2.28","-","45.59","1e-8","0","bin40.log"
"Dec 02 2011","2455898.499988426","344563201","122.69","9.38e-8","1.30e-8","-2.28","-","68.79","1e-8","0","bin41.log"
"Jan 01 2012","2455928.499988426","347155201","171.94","1.21e-7","1.40e-8","-2.28","-","92.34","1e-8","0","bin42.log"
"Jan 31 2012","2455958.499988426","349747201","49.67","5.43e-8","1.14e-8","-2.28","-","117.43","1e-8","0","bin43.log"
"Mar 01 2012","2455988.499988426","352339201","256.97","1.74e-7","1.70e-8","-2.28","-","143.62","1e-8","0","bin44.log"
"Mar 31 2012","2456018.499988426","354931201","153.95","1.21e-7","1.50e-8","-2.28","-","162.82","1e-8","0","bin45.log"
"Apr 30 2012","2456048.499988426","357523201","490.93","2.78e-7","2.10e-8","-2.28","-","147.13","1e-8","0","bin46.log"
"May 30 2012","2456078.499988426","360115201","454.41","2.37e-7","1.80e-8","-2.28","-","117.91","1e-8","0","bin47.log"
"Jun 29 2012","2456108.499988426","362707201","425.17","2.50e-7","2.00e-8","-2.28","-","86.85","1e-8","0","bin48.log"
"Jul 29 2012","2456138.499976852","365299201","610.98","2.67e-7","1.90e-8","-2.28","-","56.64","1e-8","0","bin49.log"
"Aug 28 2012","2456168.499976852","367891201","496.93","2.50e-7","1.90e-8","-2.28","-","30.76","1e-8","0","bin50.log"
"Sep 27 2012","2456198.499976852","370483201","247.74","2.13e-7","2.00e-8","-2.28","-","23.41","1e-8","0","bin51.log"
"Oct 27 2012","2456228.499976852","373075201","548.57","2.60e-7","1.80e-8","-2.28","-","41.62","1e-8","0","bin52.log"
"Nov 26 2012","2456258.499976852","375667201","708.33","3.20e-7","2.00e-8","-2.28","-","64.72","1e-8","0","bin53.log"
"Dec 26 2012","2456288.499976852","378259201","423.6","2.12e-7","1.70e-8","-2.28","-","88.15","1e-8","0","bin54.log"
"Jan 25 2013","2456318.499976852","380851201","334.01","1.95e-7","1.70e-8","-2.28","-","112.91","1e-8","0","bin55.log"
"Feb 24 2013","2456348.499976852","383443201","114.19","1.17e-7","1.60e-8","-2.28","-","139.09","1e-8","0","bin56.log"
"Mar 26 2013","2456378.499976852","386035201","105.47","1.14e-7","1.58e-8","-2.28","-","161.30","1e-8","0","bin57.log"
"Apr 25 2013","2456408.499976852","388627201","111.92","1.04e-7","1.46e-8","-2.28","-","151.65","1e-8","0","bin58.log"
"May 25 2013","2456438.499976852","391219201","266.52","1.68e-7","1.60e-8","-2.28","-","123.25","1e-8","0","bin59.log"
"Jun 24 2013","2456468.499976852","393811201","636.49","2.96e-7","2.00e-8","-2.28","-","92.29","1e-8","0","bin60.log"
"Jul 24 2013","2456498.499976852","396403201","1601.04","5.26e-7","2.50e-8","-2.28","-","61.74","1e-8","0","bin61.log"
"Aug 23 2013","2456528.499976852","398995201","1311.99","6.04e-7","2.90e-8","-2.28","-","34.64","1e-8","0","bin62.log"
"Sep 22 2013","2456558.499976852","401587201","2265.06","7.03e-7","2.80e-8","-2.28","-","22.25","1e-8","0","bin63.log"
"Oct 22 2013","2456588.499976852","404179201","1961.4","6.32e-7","2.60e-8","-2.28","-","37.75","1e-8","0","bin64.log"
"Nov 21 2013","2456618.499976852","406771201","1853.49","5.70e-7","2.40e-8","-2.28","-","60.66","1e-8","0","bin65.log"
"Dec 21 2013","2456648.499976852","409363201","2174.13","8.38e-7","3.40e-8","-2.28","-","84.00","1e-8","0","bin66.log"
"Jan 20 2014","2456678.499976852","411955201","1638.56","6.30e-7","2.80e-8","-2.28","-","108.44","1e-8","0","bin67.log"
"Feb 19 2014","2456708.499976852","414547201","2386.68","9.68e-7","3.80e-8","-2.28","-","134.51","1e-8","0","bin68.log"
"Mar 21 2014","2456738.499976852","417139201","1856.19","5.71e-7","2.50e-8","-2.28","-","158.58","1e-8","0","bin69.log"
"Apr 20 2014","2456768.499976852","419731201","685.41","3.44e-7","2.30e-8","-2.28","-","155.76","1e-8","0","bin70.log"
"May 20 2014","2456798.499976852","422323201","583.93","3.12e-7","2.20e-8","-2.28","-","128.52","1e-8","0","bin71.log"
"Jun 19 2014","2456828.499976852","424915201","691.33","4.35e-7","2.90e-8","-2.28","-","97.73","1e-8","0","bin72.log"
"Jul 19 2014","2456858.499976852","427507201","705.52","3.91e-7","2.60e-8","-2.28","-","66.94","1e-8","0","bin73.log"
"Aug 18 2014","2456888.499976852","430099201","770.8","3.87e-7","2.50e-8","-2.28","-","38.88","1e-8","0","bin74.log"
"Sep 17 2014","2456918.499976852","432691201","708.29","4.06e-7","2.60e-8","-2.28","-","22.18","1e-8","0","bin75.log"
"Oct 17 2014","2456948.499976852","435283201","1204.46","5.44e-7","2.70e-8","-2.28","-","34.02","1e-8","0","bin76.log"
"Nov 16 2014","2456978.499976852","437875201","5609.01","1.61e-6","4.00e-8","-2.28","-","56.59","1e-8","0","bin77.log"
"Dec 16 2014","2457008.499976852","440467201","568.3","2.75e-7","1.80e-8","-2.28","-","79.88","1e-8","0","bin78.log"
"Jan 15 2015","2457038.499976852","443059201","292.54","1.81e-7","1.70e-8","-2.28","-","104.04","1e-8","0","bin79.log"
"Feb 14 2015","2457068.499976852","445651201","240.5","1.50e-7","1.60e-8","-2.28","-","129.90","1e-8","0","bin80.log"
"Mar 16 2015","2457098.499976852","448243201","199.75","1.55e-7","1.80e-8","-2.28","-","155.07","1e-8","0","bin81.log"
"Apr 15 2015","2457128.499976852","450835201","363.59","2.17e-7","1.80e-8","-2.28","-","159.25","1e-8","0","bin82.log"
"May 15 2015","2457158.499976852","453427201","100.62","1.04e-7","1.56e-8","-2.28","-","133.70","1e-8","0","bin83.log"
"Jun 14 2015","2457188.499976852","456019201","87.03","7.36e-8","1.17e-8","-2.28","-","103.18","1e-8","0","bin84.log"
"Jul 14 2015","2457218.499965278","458611201","123.05","1.08e-7","1.51e-8","-2.28","-","72.22","1e-8","0","bin85.log"
"Aug 13 2015","2457248.499965278","461203201","97.41","8.32e-8","1.30e-8","-2.28","-","43.40","1e-8","0","bin86.log"
"Sep 12 2015","2457278.499965278","463795201","44.07","5.56e-8","1.23e-8","-2.28","-","23.25","1e-8","0","bin87.log"
"Oct 12 2015","2457308.499965278","466387201","64.94","6.78e-8","1.26e-8","-2.28","-","30.54","1e-8","0","bin88.log"
"Nov 11 2015","2457338.499965278","468979201","17.05","2.53e-8","9.20e-9","-2.28","-","52.53","1e-8","0","bin89.log"
"Dec 11 2015","2457368.499965278","471571201","39.87","4.21e-8","1.05e-8","-2.28","-","75.79","1e-8","0","bin90.log"
"Jan 10 2016","2457398.499965278","474163201","90.08","8.72e-8","1.34e-8","-2.28","-","99.69","1e-8","0","bin91.log"
"Feb 09 2016","2457428.499965278","476755201","28.98","3.56e-8","1.03e-8","-2.28","-","125.30","1e-8","0","bin92.log"
"Mar 10 2016","2457458.499965278","479347201","45.94","6.01e-8","1.20e-8","-2.28","-","151.09","1e-8","0","bin93.log"
"Apr 09 2016","2457488.499965278","481939201","22.71","4.35e-8","1.20e-8","-2.28","-","161.79","1e-8","0","bin94.log"
"May 09 2016","2457518.499965278","484531201","25.83","4.15e-8","1.17e-8","-2.28","-","138.78","1e-8","0","bin95.log"
"Jun 08 2016","2457548.499965278","487123201","105.47","1.03e-7","1.53e-8","-2.28","-","108.62","1e-8","0","bin96.log"
"Jul 08 2016","2457578.499965278","489715201","59.23","7.64e-8","1.45e-8","-2.28","-","77.56","1e-8","0","bin97.log"
"Aug 07 2016","2457608.499965278","492307201","75.48","9.87e-8","1.60e-8","-2.28","-","48.13","1e-8","0","bin98.log"
"Sep 06 2016","2457638.499965278","494899201","87.12","8.66e-8","1.41e-8","-2.28","-","25.34","1e-8","0","bin99.log"
"Oct 06 2016","2457668.499965278","497491201","146.57","1.27e-7","1.60e-8","-2.28","-","27.42","1e-8","0","bin100.log"
"Nov 05 2016","2457698.499965278","500083201","16.03","3.17e-8","1.20e-8","-2.28","-","48.48","1e-8","0","bin101.log"
"Dec 05 2016","2457728.499965278","502675201","28.57","3.90e-8","1.08e-8","-2.28","-","71.72","1e-8","0","bin102.log"
"Jan 04 2017","2457758.4999537035","505267201","29.07","4.08e-8","1.16e-8","-2.28","-","95.40","1e-8","0","bin103.log"
"Feb 03 2017","2457788.4999537035","507859201","23.7","4.61e-8","1.24e-8","-2.28","-","120.71","1e-8","0","bin104.log"
"Mar 05 2017","2457818.4999537035","510451201","11.69","2.55e-8","1.05e-8","-2.28","-","146.81","1e-8","0","bin105.log"
"Apr 04 2017","2457848.4999537035","513043201","27.83","2.75e-8","8.00e-9","-2.28","-","162.97","1e-8","0","bin106.log"
"May 04 2017","2457878.4999537035","515635201","71.9","6.48e-8","1.21e-8","-2.28","-","143.70","1e-8","0","bin107.log"
"Jun 03 2017","2457908.4999537035","518227201","70.49","7.59e-8","1.34e-8","-2.28","-","114.03","1e-8","0","bin108.log"
"Jul 03 2017","2457938.4999537035","520819201","19.79","3.87e-8","1.18e-8","-2.28","-","82.94","1e-8","0","bin109.log"
"Aug 02 2017","2457968.4999537035","523411201","6.8","2.02e-8","9.80e-9","-2.28","-","53.02","1e-8","0","bin110.log"
"Sep 01 2017","2457998.4999537035","526003201","16.46","3.68e-8","1.24e-8","-2.28","-","28.26","1e-8","0","bin111.log"
"Oct 01 2017","2458028.4999537035","528595201","15.51","2.81e-8","1.07e-8","-2.28","-","24.82","1e-8","0","bin112.log"
"Oct 31 2017","2458058.4999537035","531187201","36.95","5.14e-8","1.23e-8","-2.28","-","44.47","1e-8","0","bin113.log"
"Nov 30 2017","2458088.4999537035","533779201","22.36","3.44e-8","1.06e-8","-2.28","-","67.65","1e-8","0","bin114.log"
"Dec 30 2017","2458118.4999537035","536371201","25.35","3.81e-8","1.04e-8","-2.28","-","91.17","1e-8","0","bin115.log"
"Jan 29 2018","2458148.4999537035","538963201","4.05","1.92e-8","1.27e-8","-2.28","-","116.16","1e-8","0","bin116.log"
"Feb 28 2018","2458178.4999537035","541555201","22.61","3.59e-8","1.07e-8","-2.28","-","142.36","1e-8","0","bin117.log"
"Mar 30 2018","2458208.4999537035","544147201","20.23","1.06e-7","3.22e-8","-2.28","-","162.54","1e-8","0","bin118.log"
"Apr 29 2018","2458238.4999537035","546739201","1189.33","3.76e-7","1.90e-8","-2.28","-","148.42","1e-8","0","bin119.log"
"May 29 2018","2458268.4999537035","549331201","420.88","1.95e-7","1.60e-8","-2.28","-","119.40","1e-8","0","bin120.log"
"Jun 28 2018","2458298.4999537035","551923201","236.45","1.52e-7","1.60e-8","-2.28","-","88.36","1e-8","0","bin121.log"
"Jul 28 2018","2458328.4999537035","554515201","856.22","2.72e-7","1.70e-8","-2.28","-","58.05","1e-8","0","bin122.log"
"Aug 27 2018","2458358.4999537035","557107201","21.51","6.99e-8","2.26e-8","-2.28","-","31.79","1e-8","0","bin123.log"
"Sep 26 2018","2458388.4999537035","559699201","22.24","4.04e-8","1.22e-8","-2.28","-","22.98","1e-8","0","bin124.log"
"Oct 26 2018","2458418.4999537035","562291201","21.96","3.37e-8","1.02e-8","-2.28","-","40.53","1e-8","0","bin125.log"
"Nov 25 2018","2458448.4999537035","564883201","16.17","2.76e-8","9.30e-9","-2.28","-","63.59","1e-8","0","bin126.log"
"Dec 25 2018","2458478.4999537035","567475201","7.29","1.46e-8","7.01e-9","-2.28","-","86.99","1e-8","0","bin127.log"
"Jan 24 2019","2458508.4999537035","570067201","8.48","1.29e-8","7.22e-9","-2.28","-","111.66","1e-8","0","bin128.log"
"Feb 23 2019","2458538.4999537035","572659201","0.21","< 2.98e-8","-","-","-","137.82","1e-8","0","bin129.log"
"Mar 25 2019","2458568.4999537035","575251201","3.93","< 3.08e-8","-","-","-","160.64","1e-8","0","bin130.log"
"Apr 24 2019","2458598.4999537035","577843201","7.41","2.79e-8","1.30e-8","-2.28","-","152.84","1e-8","0","bin131.log"
"May 24 2019","2458628.4999537035","580435201","13.59","1.97e-8","7.60e-9","-2.28","-","124.72","1e-8","0","bin132.log"
"Jun 23 2019","2458658.4999537035","583027201","6.43","1.57e-8","8.64e-9","-2.28","-","93.80","1e-8","0","bin133.log"
"Jul 23 2019","2458688.4999537035","585619201","11.15","2.02e-8","8.50e-9","-2.28","-","63.18","1e-8","0","bin134.log"
"Aug 22 2019","2458718.4999537035","588211201","2.62","< 2.86e-8","-","-","-","35.78","1e-8","0","bin135.log"
"Sep 21 2019","2458748.4999537035","590803201","0.02","< 2.17e-8","-","-","-","22.11","1e-8","0","bin136.log"
"Oct 21 2019","2458778.4999537035","593395201","2.72","< 1.90e-8","-","-","-","36.69","1e-8","0","bin137.log"
"Nov 20 2019","2458808.4999537035","595987201","4.97","1.06e-8","7.35e-9","-2.28","-","59.53","1e-8","0","bin138.log"
"Dec 20 2019","2458838.4999537035","598579201","8.27","1.34e-8","6.37e-9","-2.28","-","82.85","1e-8","0","bin139.log"
"Jan 19 2020","2458868.4999537035","601171201","8.27","1.84e-8","8.30e-9","-2.28","-","107.21","1e-8","0","bin140.log"
"Feb 18 2020","2458898.4999537035","603763201","1.61","< 3.04e-8","-","-","-","133.23","1e-8","0","bin141.log"
"Mar 19 2020","2458928.4999537035","606355201","0.2","< 1.70e-8","-","-","-","157.67","1e-8","0","bin142.log"
"Apr 18 2020","2458958.4999537035","608947201","17.39","2.96e-8","9.80e-9","-2.28","-","156.80","1e-8","0","bin143.log"
"May 18 2020","2458988.4999537035","611539201","4.24","5.67e-9","4.30e-9","-2.28","-","129.97","1e-8","0","bin144.log"
"Jun 17 2020","2459018.4999537035","614131201","10.15","1.69e-8","8.82e-9","-2.28","-","99.25","1e-8","0","bin145.log"
"Jul 17 2020","2459048.4999537035","616723201","28.3","4.19e-8","1.05e-8","-2.28","-","68.40","1e-8","0","bin146.log"
"Aug 16 2020","2459078.4999537035","619315201","16.09","3.42e-8","1.09e-8","-2.28","-","40.11","1e-8","0","bin147.log"
"Sep 15 2020","2459108.4999537035","621907201","8.09","1.98e-8","1.12e-8","-2.28","-","22.36","1e-8","0","bin148.log"
"Oct 15 2020","2459138.4999537035","624499201","12.7","3.13e-8","1.08e-8","-2.28","-","33.03","1e-8","0","bin149.log"
"Nov 14 2020","2459168.4999537035","627091201","1.09","< 1.87e-8","-","-","-","55.46","1e-8","0","bin150.log"
"Dec 14 2020","2459198.4999537035","629683201","2.72","< 2.16e-8","-","-","-","78.74","1e-8","0","bin151.log"
"Jan 13 2021","2459228.4999537035","632275201","13.29","2.21e-8","8.20e-9","-2.28","-","102.82","1e-8","0","bin152.log"
"Feb 12 2021","2459258.4999537035","634867201","1.18","< 3.20e-8","-","-","-","128.62","1e-8","0","bin153.log"
"Mar 14 2021","2459288.4999537035","637459201","5.34","1.31e-8","9.30e-9","-2.28","-","154.00","1e-8","0","bin154.log"
"Apr 13 2021","2459318.4999537035","640051201","2.97","< 2.40e-8","-","-","-","160.07","1e-8","0","bin155.log"
"May 13 2021","2459348.4999537035","642643201","0.58","< 2.08e-8","-","-","-","135.13","1e-8","0","bin156.log"
"Jun 12 2021","2459378.4999537035","645235201","8.16","1.34e-8","6.88e-9","-2.28","-","104.69","1e-8","0","bin157.log"
"Jul 12 2021","2459408.4999537035","647827201","6.99","1.87e-8","1.03e-8","-2.28","-","73.70","1e-8","0","bin158.log"
"Aug 11 2021","2459438.4999537035","650419201","21.8","2.69e-8","9.10e-9","-2.28","-","44.69","1e-8","0","bin159.log"
"Sep 10 2021","2459468.4999537035","653011201","11.22","2.26e-8","1.15e-8","-2.28","-","23.74","1e-8","0","bin160.log"
"Oct 10 2021","2459498.4999537035","655603201","1.66","< 3.27e-8","-","-","-","29.63","1e-8","0","bin161.log"
"Nov 09 2021","2459528.4999537035","658195201","17.83","2.72e-8","9.20e-9","-2.28","-","51.40","1e-8","0","bin162.log"
"Dec 09 2021","2459558.4999537035","660787201","2.87","< 2.51e-8","-","-","-","74.66","1e-8","0","bin163.log"
"Jan 08 2022","2459588.4999537035","663379201","13.08","1.76e-8","7.10e-9","-2.28","-","98.49","1e-8","0","bin164.log"
"Feb 07 2022","2459618.4999537035","665971201","0.67","< 2.66e-8","-","-","-","124.02","1e-8","0","bin165.log"
"Mar 09 2022","2459648.4999537035","668563201","6.19","2.56e-8","1.26e-8","-2.28","-","149.92","1e-8","0","bin166.log"
"Apr 08 2022","2459678.4999537035","671155201","2.47","< 2.88e-8","-","-","-","162.27","1e-8","0","bin167.log"
"May 08 2022","2459708.4999537035","673747201","10.02","2.87e-8","1.09e-8","-2.28","-","140.16","1e-8","0","bin168.log"
"Jun 07 2022","2459738.4999537035","676339201","12.42","2.04e-8","8.50e-9","-2.28","-","110.12","1e-8","0","bin169.log"
"Jul 07 2022","2459768.4999537035","678931201","4.01","1.67e-8","9.66e-9","-2.28","-","79.04","1e-8","0","bin170.log"
"Aug 06 2022","2459798.4999537035","681523201","3.57","< 2.99e-8","-","-","-","49.47","1e-8","0","bin171.log"
"Sep 05 2022","2459828.4999537035","684115201","0.32","< 2.51e-8","-","-","-","26.08","1e-8","0","bin172.log"
"Oct 05 2022","2459858.4999537035","686707201","9.6","2.31e-8","1.08e-8","-2.28","-","26.64","1e-8","0","bin173.log"
"Nov 04 2022","2459888.4999537035","689299201","6.59","1.61e-8","8.99e-9","-2.28","-","47.37","1e-8","0","bin174.log"
"Dec 04 2022","2459918.4999537035","691891201","5.94","1.44e-8","8.22e-9","-2.28","-","70.59","1e-8","0","bin175.log"
"Jan 03 2023","2459948.4999537035","694483201","3.29","< 2.97e-8","-","-","-","94.22","1e-8","0","bin176.log"
"Feb 02 2023","2459978.4999537035","697075201","5.78","1.73e-8","1.06e-8","-2.28","-","119.44","1e-8","0","bin177.log"
"Mar 04 2023","2460008.4999537035","699667201","1.31","< 4.10e-8","-","-","-","145.59","1e-8","0","bin178.log"
"Apr 03 2023","2460038.4999537035","702259201","11.73","1.71e-8","8.63e-9","-2.28","-","163.01","1e-8","0","bin179.log"
"May 03 2023","2460068.4999537035","704851201","13.99","2.28e-8","9.50e-9","-2.28","-","145.04","1e-8","0","bin180.log"
"Jun 02 2023","2460098.4999537035","707443201","26.79","2.56e-8","8.20e-9","-2.28","-","115.52","1e-8","0","bin181.log"
"Jul 02 2023","2460128.4999537035","710035201","3.63","< 2.34e-8","-","-","-","84.44","1e-8","0","bin182.log"
"Aug 01 2023","2460158.4999537035","712627201","0","< 1.37e-8","-","-","-","54.40","1e-8","0","bin183.log"
"Aug 31 2023","2460188.4999537035","715219201","8.2","2.29e-8","1.10e-8","-2.28","-","29.18","1e-8","0","bin184.log"
"Sep 30 2023","2460218.4999537035","717811201","8.23","2.61e-8","1.27e-8","-2.28","-","24.23","1e-8","0","bin185.log"
"Oct 30 2023","2460248.4999537035","720403201","3.85","< 3.01e-8","-","-","-","43.37","1e-8","0","bin186.log"
"Nov 29 2023","2460278.4999537035","722995201","15.47","2.29e-8","8.20e-9","-2.28","-","66.53","1e-8","0","bin187.log"
"Dec 29 2023","2460308.4999537035","725587201","18.5","2.91e-8","9.70e-9","-2.28","-","90.00","1e-8","0","bin188.log"
"Jan 28 2024","2460338.4999537035","728179201","26.6","3.41e-8","1.01e-8","-2.28","-","114.91","1e-8","0","bin189.log"
"Feb 27 2024","2460368.4999537035","730771201","29.49","5.18e-8","1.56e-8","-2.28","-","141.11","1e-8","0","bin190.log"
"Mar 28 2024","2460398.4999537035","733363201","59.12","6.31e-8","1.28e-8","-2.28","-","162.15","1e-8","0","bin191.log"
"Apr 27 2024","2460428.4999537035","735955201","422.93","1.65e-7","1.40e-8","-2.28","-","149.68","1e-8","0","bin192.log"
"May 27 2024","2460458.4999537035","738547201","78.05","7.38e-8","1.25e-8","-2.28","-","120.88","1e-8","0","bin193.log"
"Jun 26 2024","2460488.4999537035","741139201","29.85","3.16e-8","8.50e-9","-2.28","-","89.86","1e-8","0","bin194.log"
"Jul 26 2024","2460518.4999537035","743731201","34.2","4.65e-8","1.15e-8","-2.28","-","59.45","1e-8","0","bin195.log"
"Aug 25 2024","2460548.4999537035","746323201","9.78","2.15e-8","1.13e-8","-2.28","-","32.86","1e-8","0","bin196.log"
"Sep 24 2024","2460578.4999537035","748915201","2.64","< 2.86e-8","-","-","-","22.64","1e-8","0","bin197.log"
