"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Jan 11 2010","2455208.499988426","284947201","43.7","5.47e-8","1.30e-8","-2.08","-","63.97","1e-8","0","bin18.log"
"Feb 10 2010","2455238.499988426","287539201","74.29","7.07e-8","1.22e-8","-2.08","-","94.60","1e-8","0","bin19.log"
"Mar 12 2010","2455268.499988426","290131201","63.9","7.81e-8","1.55e-8","-2.08","-","120.52","1e-8","0","bin20.log"
"Apr 11 2010","2455298.499988426","292723201","96.04","6.39e-8","1.08e-8","-2.08","-","140.87","1e-8","0","bin21.log"
"May 11 2010","2455328.499988426","295315201","45.22","6.64e-8","1.45e-8","-2.08","-","152.58","1e-8","0","bin22.log"
"Jun 10 2010","2455358.499988426","297907201","50.53","5.38e-8","1.17e-8","-2.08","-","145.99","1e-8","0","bin23.log"
"Jul 10 2010","2455388.499988426","300499201","81.3","6.69e-8","1.24e-8","-2.08","-","123.97","1e-8","0","bin24.log"
"Aug 09 2010","2455418.499988426","303091201","101.39","8.62e-8","1.37e-8","-2.08","-","96.37","1e-8","0","bin25.log"
"Sep 08 2010","2455448.499988426","305683201","94.04","6.91e-8","1.24e-8","-2.08","-","67.42","1e-8","0","bin26.log"
"Oct 08 2010","2455478.499988426","308275201","21.92","5.44e-8","1.59e-8","-2.08","-","38.10","1e-8","0","bin27.log"
"Nov 07 2010","2455508.499988426","310867201","151.09","9.88e-8","1.31e-8","-2.08","-","8.42","1e-8","0","bin28.log"
"Dec 07 2010","2455538.499988426","313459201","72.22","8.38e-8","1.62e-8","-2.08","-","25.14","1e-8","0","bin29.log"
"Jan 06 2011","2455568.499988426","316051201","42.92","4.99e-8","1.05e-8","-2.08","-","58.27","1e-8","0","bin30.log"
"Feb 05 2011","2455598.499988426","318643201","95.23","9.04e-8","1.53e-8","-2.08","-","89.55","1e-8","0","bin31.log"
"Mar 07 2011","2455628.499988426","321235201","107.56","1.01e-7","1.45e-8","-2.08","-","116.37","1e-8","0","bin32.log"
"Apr 06 2011","2455658.499988426","323827201","40.95","6.04e-8","1.43e-8","-2.08","-","137.77","1e-8","0","bin33.log"
"May 06 2011","2455688.499988426","326419201","61.95","6.98e-8","1.40e-8","-2.08","-","151.56","1e-8","0","bin34.log"
"Jun 05 2011","2455718.499988426","329011201","59.59","5.94e-8","1.16e-8","-2.08","-","148.61","1e-8","0","bin35.log"
"Jul 05 2011","2455748.499988426","331603201","19.4","4.53e-8","1.40e-8","-2.08","-","128.42","1e-8","0","bin36.log"
"Aug 04 2011","2455778.499988426","334195201","31.48","4.09e-8","1.04e-8","-2.08","-","101.35","1e-8","0","bin37.log"
"Sep 03 2011","2455808.499988426","336787201","84.98","1.13e-7","1.80e-8","-2.08","-","72.51","1e-8","0","bin38.log"
"Oct 03 2011","2455838.499988426","339379201","86.57","5.43e-8","1.07e-8","-2.08","-","43.26","1e-8","0","bin39.log"
"Nov 02 2011","2455868.499988426","341971201","105.14","9.64e-8","1.52e-8","-2.08","-","13.48","1e-8","0","bin40.log"
"Dec 02 2011","2455898.499988426","344563201","36.72","4.43e-8","1.13e-8","-2.08","-","19.46","1e-8","0","bin41.log"
"Jan 01 2012","2455928.499988426","347155201","33.13","3.87e-8","1.02e-8","-2.08","-","52.51","1e-8","0","bin42.log"
"Jan 31 2012","2455958.499988426","349747201","83.24","7.06e-8","1.32e-8","-2.08","-","84.36","1e-8","0","bin43.log"
"Mar 01 2012","2455988.499988426","352339201","72.58","5.87e-8","1.09e-8","-2.08","-","112.06","1e-8","0","bin44.log"
"Mar 31 2012","2456018.499988426","354931201","52.85","7.62e-8","1.55e-8","-2.08","-","134.46","1e-8","0","bin45.log"
"Apr 30 2012","2456048.499988426","357523201","114.92","9.15e-8","1.34e-8","-2.08","-","150.01","1e-8","0","bin46.log"
"May 30 2012","2456078.499988426","360115201","103.73","9.51e-8","1.51e-8","-2.08","-","150.67","1e-8","0","bin47.log"
"Jun 29 2012","2456108.499988426","362707201","49.1","5.61e-8","1.21e-8","-2.08","-","132.67","1e-8","0","bin48.log"
"Jul 29 2012","2456138.499976852","365299201","60.43","7.00e-8","1.33e-8","-2.08","-","106.29","1e-8","0","bin49.log"
"Aug 28 2012","2456168.499976852","367891201","28.28","4.31e-8","1.27e-8","-2.08","-","77.59","1e-8","0","bin50.log"
"Sep 27 2012","2456198.499976852","370483201","68.93","6.74e-8","1.30e-8","-2.08","-","48.40","1e-8","0","bin51.log"
"Oct 27 2012","2456228.499976852","373075201","10.73","2.79e-8","1.22e-8","-2.08","-","18.69","1e-8","0","bin52.log"
"Nov 26 2012","2456258.499976852","375667201","133.02","7.55e-8","1.17e-8","-2.08","-","13.90","1e-8","0","bin53.log"
"Dec 26 2012","2456288.499976852","378259201","78.51","8.86e-8","1.53e-8","-2.08","-","46.71","1e-8","0","bin54.log"
"Jan 25 2013","2456318.499976852","380851201","430.19","1.72e-7","1.50e-8","-2.08","-","79.03","1e-8","0","bin55.log"
"Feb 24 2013","2456348.499976852","383443201","193.44","1.57e-7","1.80e-8","-2.08","-","107.58","1e-8","0","bin56.log"
"Mar 26 2013","2456378.499976852","386035201","183.73","1.21e-7","1.50e-8","-2.08","-","130.96","1e-8","0","bin57.log"
"Apr 25 2013","2456408.499976852","388627201","139.5","8.39e-8","1.25e-8","-2.08","-","148.01","1e-8","0","bin58.log"
"May 25 2013","2456438.499976852","391219201","82.04","1.11e-7","1.86e-8","-2.08","-","152.11","1e-8","0","bin59.log"
"Jun 24 2013","2456468.499976852","393811201","214.92","1.19e-7","1.30e-8","-2.08","-","136.69","1e-8","0","bin60.log"
"Jul 24 2013","2456498.499976852","396403201","138.81","1.29e-7","1.90e-8","-2.08","-","111.17","1e-8","0","bin61.log"
"Aug 23 2013","2456528.499976852","398995201","97.56","9.41e-8","1.49e-8","-2.08","-","82.65","1e-8","0","bin62.log"
"Sep 22 2013","2456558.499976852","401587201","45.49","6.60e-8","1.43e-8","-2.08","-","53.53","1e-8","0","bin63.log"
"Oct 22 2013","2456588.499976852","404179201","128.01","1.00e-7","1.36e-8","-2.08","-","23.93","1e-8","0","bin64.log"
"Nov 21 2013","2456618.499976852","406771201","75.52","5.97e-8","1.13e-8","-2.08","-","8.61","1e-8","0","bin65.log"
"Dec 21 2013","2456648.499976852","409363201","118.28","6.79e-8","9.20e-9","-2.08","-","40.89","1e-8","0","bin66.log"
"Jan 20 2014","2456678.499976852","411955201","58.07","5.81e-8","1.13e-8","-2.08","-","73.59","1e-8","0","bin67.log"
"Feb 19 2014","2456708.499976852","414547201","372.77","1.38e-7","1.20e-8","-2.08","-","102.95","1e-8","0","bin68.log"
"Mar 21 2014","2456738.499976852","417139201","125","8.52e-8","1.15e-8","-2.08","-","127.27","1e-8","0","bin69.log"
"Apr 20 2014","2456768.499976852","419731201","92.89","5.34e-8","9.00e-9","-2.08","-","145.64","1e-8","0","bin70.log"
"May 20 2014","2456798.499976852","422323201","208.03","1.08e-7","1.24e-8","-2.08","-","152.87","1e-8","0","bin71.log"
"Jun 19 2014","2456828.499976852","424915201","144.14","8.07e-8","1.10e-8","-2.08","-","140.42","1e-8","0","bin72.log"
"Jul 19 2014","2456858.499976852","427507201","224.32","9.67e-8","1.10e-8","-2.08","-","115.96","1e-8","0","bin73.log"
"Aug 18 2014","2456888.499976852","430099201","186.52","9.98e-8","1.13e-8","-2.08","-","87.71","1e-8","0","bin74.log"
"Sep 17 2014","2456918.499976852","432691201","109.66","6.74e-8","9.60e-9","-2.08","-","58.64","1e-8","0","bin75.log"
"Oct 17 2014","2456948.499976852","435283201","197.05","9.22e-8","1.07e-8","-2.08","-","29.16","1e-8","0","bin76.log"
"Nov 16 2014","2456978.499976852","437875201","98.15","6.88e-8","9.90e-9","-2.08","-","4.42","1e-8","0","bin77.log"
"Dec 16 2014","2457008.499976852","440467201","181.64","9.93e-8","1.25e-8","-2.08","-","35.08","1e-8","0","bin78.log"
"Jan 15 2015","2457038.499976852","443059201","47.4","4.30e-8","1.03e-8","-2.08","-","68.03","1e-8","0","bin79.log"
"Feb 14 2015","2457068.499976852","445651201","61.18","6.43e-8","1.24e-8","-2.08","-","98.15","1e-8","0","bin80.log"
"Mar 16 2015","2457098.499976852","448243201","171.71","9.49e-8","1.15e-8","-2.08","-","123.41","1e-8","0","bin81.log"
"Apr 15 2015","2457128.499976852","450835201","63.09","6.39e-8","1.30e-8","-2.08","-","142.97","1e-8","0","bin82.log"
"May 15 2015","2457158.499976852","453427201","163.73","9.76e-8","1.25e-8","-2.08","-","152.94","1e-8","0","bin83.log"
"Jun 14 2015","2457188.499976852","456019201","104.52","9.83e-8","1.41e-8","-2.08","-","143.81","1e-8","0","bin84.log"
"Jul 14 2015","2457218.499965278","458611201","37.36","4.78e-8","1.10e-8","-2.08","-","120.66","1e-8","0","bin85.log"
"Aug 13 2015","2457248.499965278","461203201","65.61","8.49e-8","1.51e-8","-2.08","-","92.75","1e-8","0","bin86.log"
"Sep 12 2015","2457278.499965278","463795201","135.24","9.93e-8","1.42e-8","-2.08","-","63.75","1e-8","0","bin87.log"
"Oct 12 2015","2457308.499965278","466387201","151.37","1.09e-7","1.42e-8","-2.08","-","34.36","1e-8","0","bin88.log"
"Nov 11 2015","2457338.499965278","468979201","27.92","5.10e-8","1.42e-8","-2.08","-","5.25","1e-8","0","bin89.log"
"Dec 11 2015","2457368.499965278","471571201","161.21","8.52e-8","1.23e-8","-2.08","-","29.29","1e-8","0","bin90.log"
"Jan 10 2016","2457398.499965278","474163201","128.63","1.16e-7","1.67e-8","-2.08","-","62.39","1e-8","0","bin91.log"
"Feb 09 2016","2457428.499965278","476755201","97.15","7.76e-8","1.18e-8","-2.08","-","93.21","1e-8","0","bin92.log"
"Mar 10 2016","2457458.499965278","479347201","70.2","6.99e-8","1.33e-8","-2.08","-","119.38","1e-8","0","bin93.log"
"Apr 09 2016","2457488.499965278","481939201","54.52","6.06e-8","1.25e-8","-2.08","-","140.03","1e-8","0","bin94.log"
"May 09 2016","2457518.499965278","484531201","73.83","8.39e-8","1.50e-8","-2.08","-","152.35","1e-8","0","bin95.log"
"Jun 08 2016","2457548.499965278","487123201","141.96","1.01e-7","1.35e-8","-2.08","-","146.77","1e-8","0","bin96.log"
"Jul 08 2016","2457578.499965278","489715201","223.34","1.21e-7","1.30e-8","-2.08","-","125.22","1e-8","0","bin97.log"
"Aug 07 2016","2457608.499965278","492307201","180.37","1.64e-7","2.00e-8","-2.08","-","97.76","1e-8","0","bin98.log"
"Sep 06 2016","2457638.499965278","494899201","265.97","1.47e-7","1.40e-8","-2.08","-","68.84","1e-8","0","bin99.log"
"Oct 06 2016","2457668.499965278","497491201","47.69","5.44e-8","1.22e-8","-2.08","-","39.54","1e-8","0","bin100.log"
"Nov 05 2016","2457698.499965278","500083201","64.67","4.77e-8","9.40e-9","-2.08","-","9.79","1e-8","0","bin101.log"
"Dec 05 2016","2457728.499965278","502675201","43.44","5.87e-8","1.35e-8","-2.08","-","23.55","1e-8","0","bin102.log"
"Jan 04 2017","2457758.4999537035","505267201","38.27","5.14e-8","1.30e-8","-2.08","-","56.67","1e-8","0","bin103.log"
"Feb 03 2017","2457788.4999537035","507859201","76.32","7.69e-8","1.31e-8","-2.08","-","88.11","1e-8","0","bin104.log"
"Mar 05 2017","2457818.4999537035","510451201","88.66","9.92e-8","1.69e-8","-2.08","-","115.19","1e-8","0","bin105.log"
"Apr 04 2017","2457848.4999537035","513043201","161.17","1.11e-7","1.37e-8","-2.08","-","136.87","1e-8","0","bin106.log"
"May 04 2017","2457878.4999537035","515635201","76.21","1.08e-7","1.80e-8","-2.08","-","151.18","1e-8","0","bin107.log"
"Jun 03 2017","2457908.4999537035","518227201","124.8","8.13e-8","1.22e-8","-2.08","-","149.24","1e-8","0","bin108.log"
"Jul 03 2017","2457938.4999537035","520819201","85.72","6.54e-8","1.19e-8","-2.08","-","129.62","1e-8","0","bin109.log"
"Aug 02 2017","2457968.4999537035","523411201","27.07","4.37e-8","1.17e-8","-2.08","-","102.73","1e-8","0","bin110.log"
"Sep 01 2017","2457998.4999537035","526003201","71.54","6.43e-8","1.25e-8","-2.08","-","73.92","1e-8","0","bin111.log"
"Oct 01 2017","2458028.4999537035","528595201","66.43","8.28e-8","1.58e-8","-2.08","-","44.70","1e-8","0","bin112.log"
"Oct 31 2017","2458058.4999537035","531187201","283.83","1.46e-7","1.50e-8","-2.08","-","14.92","1e-8","0","bin113.log"
"Nov 30 2017","2458088.4999537035","533779201","67.47","9.14e-8","1.70e-8","-2.08","-","17.89","1e-8","0","bin114.log"
"Dec 30 2017","2458118.4999537035","536371201","123","8.41e-8","1.23e-8","-2.08","-","50.89","1e-8","0","bin115.log"
"Jan 29 2018","2458148.4999537035","538963201","143.8","9.69e-8","1.27e-8","-2.08","-","82.88","1e-8","0","bin116.log"
"Feb 28 2018","2458178.4999537035","541555201","274.61","1.46e-7","1.50e-8","-2.08","-","110.83","1e-8","0","bin117.log"
"Mar 30 2018","2458208.4999537035","544147201","74.96","8.19e-8","1.36e-8","-2.08","-","133.50","1e-8","0","bin118.log"
"Apr 29 2018","2458238.4999537035","546739201","47.55","4.68e-8","1.00e-8","-2.08","-","149.49","1e-8","0","bin119.log"
"May 29 2018","2458268.4999537035","549331201","103.31","1.14e-7","1.88e-8","-2.08","-","151.13","1e-8","0","bin120.log"
"Jun 28 2018","2458298.4999537035","551923201","361.28","2.57e-7","2.20e-8","-2.08","-","133.82","1e-8","0","bin121.log"
"Jul 28 2018","2458328.4999537035","554515201","114.67","8.05e-8","1.24e-8","-2.08","-","107.65","1e-8","0","bin122.log"
"Aug 27 2018","2458358.4999537035","557107201","226.71","1.18e-7","1.30e-8","-2.08","-","79.00","1e-8","0","bin123.log"
"Sep 26 2018","2458388.4999537035","559699201","39.11","1.17e-7","2.84e-8","-2.08","-","49.83","1e-8","0","bin124.log"
"Oct 26 2018","2458418.4999537035","562291201","54.86","9.34e-8","2.29e-8","-2.08","-","20.15","1e-8","0","bin125.log"
"Nov 25 2018","2458448.4999537035","564883201","43.35","8.52e-8","2.33e-8","-2.08","-","12.38","1e-8","0","bin126.log"
"Dec 25 2018","2458478.4999537035","567475201","47.68","7.34e-8","1.61e-8","-2.08","-","45.09","1e-8","0","bin127.log"
"Jan 24 2019","2458508.4999537035","570067201","96.28","7.34e-8","1.30e-8","-2.08","-","77.52","1e-8","0","bin128.log"
"Feb 23 2019","2458538.4999537035","572659201","79.86","6.16e-8","1.05e-8","-2.08","-","106.31","1e-8","0","bin129.log"
"Mar 25 2019","2458568.4999537035","575251201","46.12","5.63e-8","1.29e-8","-2.08","-","129.95","1e-8","0","bin130.log"
"Apr 24 2019","2458598.4999537035","577843201","47.52","7.64e-8","1.82e-8","-2.08","-","147.39","1e-8","0","bin131.log"
"May 24 2019","2458628.4999537035","580435201","8.92","5.12e-8","2.15e-8","-2.08","-","152.39","1e-8","0","bin132.log"
"Jun 23 2019","2458658.4999537035","583027201","110.08","1.27e-7","1.90e-8","-2.08","-","137.76","1e-8","0","bin133.log"
"Jul 23 2019","2458688.4999537035","585619201","208.38","1.39e-7","1.60e-8","-2.08","-","112.51","1e-8","0","bin134.log"
"Aug 22 2019","2458718.4999537035","588211201","218.38","1.62e-7","1.80e-8","-2.08","-","84.06","1e-8","0","bin135.log"
"Sep 21 2019","2458748.4999537035","590803201","281.9","1.56e-7","1.50e-8","-2.08","-","54.96","1e-8","0","bin136.log"
"Oct 21 2019","2458778.4999537035","593395201","65.17","8.19e-8","1.63e-8","-2.08","-","25.39","1e-8","0","bin137.log"
"Nov 20 2019","2458808.4999537035","595987201","47.35","1.22e-7","2.67e-8","-2.08","-","7.24","1e-8","0","bin138.log"
"Dec 20 2019","2458838.4999537035","598579201","90.5","7.48e-8","1.44e-8","-2.08","-","39.27","1e-8","0","bin139.log"
"Jan 19 2020","2458868.4999537035","601171201","52.52","6.30e-8","1.30e-8","-2.08","-","72.05","1e-8","0","bin140.log"
"Feb 18 2020","2458898.4999537035","603763201","133.64","8.10e-8","1.14e-8","-2.08","-","101.62","1e-8","0","bin141.log"
"Mar 19 2020","2458928.4999537035","606355201","27.49","4.28e-8","1.21e-8","-2.08","-","126.21","1e-8","0","bin142.log"
"Apr 18 2020","2458958.4999537035","608947201","35.88","5.40e-8","1.55e-8","-2.08","-","144.93","1e-8","0","bin143.log"
"May 18 2020","2458988.4999537035","611539201","47.08","7.13e-8","1.76e-8","-2.08","-","152.95","1e-8","0","bin144.log"
"Jun 17 2020","2459018.4999537035","614131201","34.15","6.01e-8","1.62e-8","-2.08","-","141.40","1e-8","0","bin145.log"
"Jul 17 2020","2459048.4999537035","616723201","86.37","7.60e-8","1.37e-8","-2.08","-","117.28","1e-8","0","bin146.log"
"Aug 16 2020","2459078.4999537035","619315201","102.52","9.40e-8","1.46e-8","-2.08","-","89.11","1e-8","0","bin147.log"
"Sep 15 2020","2459108.4999537035","621907201","149.12","1.02e-7","1.33e-8","-2.08","-","60.06","1e-8","0","bin148.log"
"Oct 15 2020","2459138.4999537035","624499201","71.2","8.89e-8","1.67e-8","-2.08","-","30.61","1e-8","0","bin149.log"
"Nov 14 2020","2459168.4999537035","627091201","80.41","1.58e-7","2.90e-8","-2.08","-","3.95","1e-8","0","bin150.log"
"Dec 14 2020","2459198.4999537035","629683201","46.54","7.29e-8","1.54e-8","-2.08","-","33.46","1e-8","0","bin151.log"
"Jan 13 2021","2459228.4999537035","632275201","132.89","9.60e-8","1.30e-8","-2.08","-","66.47","1e-8","0","bin152.log"
"Feb 12 2021","2459258.4999537035","634867201","364.9","1.82e-7","1.60e-8","-2.08","-","96.79","1e-8","0","bin153.log"
"Mar 14 2021","2459288.4999537035","637459201","561.92","2.60e-7","1.90e-8","-2.08","-","122.31","1e-8","0","bin154.log"
"Apr 13 2021","2459318.4999537035","640051201","118.45","1.34e-7","2.00e-8","-2.08","-","142.18","1e-8","0","bin155.log"
"May 13 2021","2459348.4999537035","642643201","102.71","1.16e-7","2.06e-8","-2.08","-","152.84","1e-8","0","bin156.log"
"Jun 12 2021","2459378.4999537035","645235201","60.72","1.12e-7","2.33e-8","-2.08","-","144.68","1e-8","0","bin157.log"
"Jul 12 2021","2459408.4999537035","647827201","118.74","1.21e-7","1.80e-8","-2.08","-","121.94","1e-8","0","bin158.log"
"Aug 11 2021","2459438.4999537035","650419201","646.61","2.49e-7","1.70e-8","-2.08","-","94.14","1e-8","0","bin159.log"
"Sep 10 2021","2459468.4999537035","653011201","475.51","2.37e-7","1.90e-8","-2.08","-","65.16","1e-8","0","bin160.log"
"Oct 10 2021","2459498.4999537035","655603201","366.24","2.03e-7","1.90e-8","-2.08","-","35.80","1e-8","0","bin161.log"
"Nov 09 2021","2459528.4999537035","658195201","69.24","1.35e-7","2.50e-8","-2.08","-","6.37","1e-8","0","bin162.log"
"Dec 09 2021","2459558.4999537035","660787201","94.06","1.29e-7","2.10e-8","-2.08","-","27.69","1e-8","0","bin163.log"
"Jan 08 2022","2459588.4999537035","663379201","442.09","1.96e-7","1.60e-8","-2.08","-","60.80","1e-8","0","bin164.log"
"Feb 07 2022","2459618.4999537035","665971201","127.17","1.17e-7","1.60e-8","-2.08","-","91.80","1e-8","0","bin165.log"
"Mar 09 2022","2459648.4999537035","668563201","522.63","2.11e-7","1.60e-8","-2.08","-","118.23","1e-8","0","bin166.log"
"Apr 08 2022","2459678.4999537035","671155201","304.61","2.22e-7","2.10e-8","-2.08","-","139.18","1e-8","0","bin167.log"
"May 08 2022","2459708.4999537035","673747201","217.26","3.15e-7","3.60e-8","-2.08","-","152.08","1e-8","0","bin168.log"
"Jun 07 2022","2459738.4999537035","676339201","224.08","2.46e-7","2.90e-8","-2.08","-","147.51","1e-8","0","bin169.log"
"Jul 07 2022","2459768.4999537035","678931201","186.07","1.72e-7","2.00e-8","-2.08","-","126.46","1e-8","0","bin170.log"
"Aug 06 2022","2459798.4999537035","681523201","165.29","1.08e-7","1.31e-8","-2.08","-","99.14","1e-8","0","bin171.log"
"Sep 05 2022","2459828.4999537035","684115201","118.44","1.16e-7","1.69e-8","-2.08","-","70.25","1e-8","0","bin172.log"
"Oct 05 2022","2459858.4999537035","686707201","243.94","1.72e-7","1.80e-8","-2.08","-","40.97","1e-8","0","bin173.log"
"Nov 04 2022","2459888.4999537035","689299201","306.42","2.49e-7","2.50e-8","-2.08","-","11.20","1e-8","0","bin174.log"
"Dec 04 2022","2459918.4999537035","691891201","117.72","1.40e-7","2.20e-8","-2.08","-","21.97","1e-8","0","bin175.log"
"Jan 03 2023","2459948.4999537035","694483201","325.6","1.75e-7","1.70e-8","-2.08","-","55.07","1e-8","0","bin176.log"
"Feb 02 2023","2459978.4999537035","697075201","134.27","9.98e-8","1.41e-8","-2.08","-","86.67","1e-8","0","bin177.log"
"Mar 04 2023","2460008.4999537035","699667201","139.05","8.62e-8","1.15e-8","-2.08","-","113.99","1e-8","0","bin178.log"
"Apr 03 2023","2460038.4999537035","702259201","26.75","5.62e-8","1.49e-8","-2.08","-","135.96","1e-8","0","bin179.log"
"May 03 2023","2460068.4999537035","704851201","7.06","4.18e-8","1.94e-8","-2.08","-","150.76","1e-8","0","bin180.log"
"Jun 02 2023","2460098.4999537035","707443201","43.33","7.96e-8","1.91e-8","-2.08","-","149.82","1e-8","0","bin181.log"
"Jul 02 2023","2460128.4999537035","710035201","2.99","< 4.19e-8","-","-","-","130.80","1e-8","0","bin182.log"
"Aug 01 2023","2460158.4999537035","712627201","89.13","5.91e-8","1.09e-8","-2.08","-","104.10","1e-8","0","bin183.log"
"Aug 31 2023","2460188.4999537035","715219201","53.22","6.34e-8","1.32e-8","-2.08","-","75.33","1e-8","0","bin184.log"
"Sep 30 2023","2460218.4999537035","717811201","49.72","5.17e-8","1.15e-8","-2.08","-","46.12","1e-8","0","bin185.log"
"Oct 30 2023","2460248.4999537035","720403201","26.56","5.67e-8","1.58e-8","-2.08","-","16.37","1e-8","0","bin186.log"
"Nov 29 2023","2460278.4999537035","722995201","19.27","5.43e-8","1.95e-8","-2.08","-","16.34","1e-8","0","bin187.log"
"Dec 29 2023","2460308.4999537035","725587201","40.17","5.21e-8","1.24e-8","-2.08","-","49.29","1e-8","0","bin188.log"
"Jan 28 2024","2460338.4999537035","728179201","106.11","6.94e-8","1.13e-8","-2.08","-","81.41","1e-8","0","bin189.log"
"Feb 27 2024","2460368.4999537035","730771201","52.21","5.96e-8","1.20e-8","-2.08","-","109.59","1e-8","0","bin190.log"
"Mar 28 2024","2460398.4999537035","733363201","31.77","4.24e-8","1.17e-8","-2.08","-","132.54","1e-8","0","bin191.log"
"Apr 27 2024","2460428.4999537035","735955201","15.86","4.79e-8","1.76e-8","-2.08","-","148.95","1e-8","0","bin192.log"
"May 27 2024","2460458.4999537035","738547201","36.91","6.10e-8","1.69e-8","-2.08","-","151.55","1e-8","0","bin193.log"
"Jun 26 2024","2460488.4999537035","741139201","45.19","6.82e-8","1.62e-8","-2.08","-","134.93","1e-8","0","bin194.log"
"Jul 26 2024","2460518.4999537035","743731201","73.45","8.90e-8","1.57e-8","-2.08","-","109.00","1e-8","0","bin195.log"
"Aug 25 2024","2460548.4999537035","746323201","175.58","1.01e-7","1.30e-8","-2.08","-","80.40","1e-8","0","bin196.log"
"Sep 24 2024","2460578.4999537035","748915201","53.41","5.82e-8","1.20e-8","-2.08","-","51.25","1e-8","0","bin197.log"
