"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Oct 13 2009","2455118.499988426","277171201","81.14","4.05e-8","8.50e-9","-1.85","-","40.07","1e-8","0","bin15.log"
"Nov 12 2009","2455148.499988426","279763201","62.65","3.40e-8","8.20e-9","-1.85","-","59.90","1e-8","0","bin16.log"
"Dec 12 2009","2455178.499988426","282355201","54.04","2.63e-8","6.90e-9","-1.85","-","79.79","1e-8","0","bin17.log"
"Jan 11 2010","2455208.499988426","284947201","41.87","2.23e-8","6.70e-9","-1.85","-","99.98","1e-8","0","bin18.log"
"Feb 10 2010","2455238.499988426","287539201","54.11","3.13e-8","7.30e-9","-1.85","-","122.42","1e-8","0","bin19.log"
"Mar 12 2010","2455268.499988426","290131201","52.63","2.88e-8","7.40e-9","-1.85","-","144.94","1e-8","0","bin20.log"
"Apr 11 2010","2455298.499988426","292723201","120.68","5.90e-8","1.03e-8","-1.85","-","153.72","1e-8","0","bin21.log"
"May 11 2010","2455328.499988426","295315201","77.25","3.00e-8","6.80e-9","-1.85","-","134.55","1e-8","0","bin22.log"
"Jun 10 2010","2455358.499988426","297907201","69.28","4.13e-8","9.00e-9","-1.85","-","105.28","1e-8","0","bin23.log"
"Jul 10 2010","2455388.499988426","300499201","60.83","3.13e-8","7.50e-9","-1.85","-","74.51","1e-8","0","bin24.log"
"Aug 09 2010","2455418.499988426","303091201","92.79","4.62e-8","9.00e-9","-1.85","-","46.67","1e-8","0","bin25.log"
"Sep 08 2010","2455448.499988426","305683201","236.73","7.88e-8","1.05e-8","-1.85","-","29.93","1e-8","0","bin26.log"
"Oct 08 2010","2455478.499988426","308275201","83.67","5.20e-8","1.03e-8","-1.85","-","37.05","1e-8","0","bin27.log"
"Nov 07 2010","2455508.499988426","310867201","277.34","9.06e-8","1.11e-8","-1.85","-","56.34","1e-8","0","bin28.log"
"Dec 07 2010","2455538.499988426","313459201","156","6.12e-8","9.60e-9","-1.85","-","76.37","1e-8","0","bin29.log"
"Jan 06 2011","2455568.499988426","316051201","189.96","7.84e-8","1.18e-8","-1.85","-","96.31","1e-8","0","bin30.log"
"Feb 05 2011","2455598.499988426","318643201","122.57","4.68e-8","8.20e-9","-1.85","-","118.36","1e-8","0","bin31.log"
"Mar 07 2011","2455628.499988426","321235201","137.29","5.67e-8","9.60e-9","-1.85","-","141.33","1e-8","0","bin32.log"
"Apr 06 2011","2455658.499988426","323827201","158.93","6.56e-8","1.03e-8","-1.85","-","154.40","1e-8","0","bin33.log"
"May 06 2011","2455688.499988426","326419201","71.35","4.01e-8","8.60e-9","-1.85","-","139.07","1e-8","0","bin34.log"
"Jun 05 2011","2455718.499988426","329011201","60.78","3.04e-8","7.50e-9","-1.85","-","110.63","1e-8","0","bin35.log"
"Jul 05 2011","2455748.499988426","331603201","141.45","4.28e-8","7.70e-9","-1.85","-","79.81","1e-8","0","bin36.log"
"Aug 04 2011","2455778.499988426","334195201","61","3.04e-8","7.30e-9","-1.85","-","51.09","1e-8","0","bin37.log"
"Sep 03 2011","2455808.499988426","336787201","68.68","3.19e-8","7.30e-9","-1.85","-","31.34","1e-8","0","bin38.log"
"Oct 03 2011","2455838.499988426","339379201","34.14","2.55e-8","7.70e-9","-1.85","-","34.35","1e-8","0","bin39.log"
"Nov 02 2011","2455868.499988426","341971201","63.1","3.58e-8","7.90e-9","-1.85","-","52.78","1e-8","0","bin40.log"
"Dec 02 2011","2455898.499988426","344563201","82.58","3.41e-8","7.20e-9","-1.85","-","72.93","1e-8","0","bin41.log"
"Jan 01 2012","2455928.499988426","347155201","97.92","3.88e-8","7.30e-9","-1.85","-","92.72","1e-8","0","bin42.log"
"Jan 31 2012","2455958.499988426","349747201","138.63","4.67e-8","8.50e-9","-1.85","-","114.33","1e-8","0","bin43.log"
"Mar 01 2012","2455988.499988426","352339201","114.48","4.80e-8","9.00e-9","-1.85","-","137.50","1e-8","0","bin44.log"
"Mar 31 2012","2456018.499988426","354931201","69.27","3.37e-8","7.40e-9","-1.85","-","153.98","1e-8","0","bin45.log"
"Apr 30 2012","2456048.499988426","357523201","96.3","4.84e-8","9.70e-9","-1.85","-","143.25","1e-8","0","bin46.log"
"May 30 2012","2456078.499988426","360115201","134.73","5.90e-8","9.90e-9","-1.85","-","115.92","1e-8","0","bin47.log"
"Jun 29 2012","2456108.499988426","362707201","137.58","5.89e-8","1.01e-8","-1.85","-","85.16","1e-8","0","bin48.log"
"Jul 29 2012","2456138.499976852","365299201","64.67","3.03e-8","7.30e-9","-1.85","-","55.74","1e-8","0","bin49.log"
"Aug 28 2012","2456168.499976852","367891201","102.5","4.62e-8","9.10e-9","-1.85","-","33.54","1e-8","0","bin50.log"
"Sep 27 2012","2456198.499976852","370483201","104.2","5.63e-8","1.00e-8","-1.85","-","32.11","1e-8","0","bin51.log"
"Oct 27 2012","2456228.499976852","373075201","126.18","4.82e-8","8.60e-9","-1.85","-","49.25","1e-8","0","bin52.log"
"Nov 26 2012","2456258.499976852","375667201","248.93","7.40e-8","9.50e-9","-1.85","-","69.47","1e-8","0","bin53.log"
"Dec 26 2012","2456288.499976852","378259201","396.67","9.95e-8","1.07e-8","-1.85","-","89.19","1e-8","0","bin54.log"
"Jan 25 2013","2456318.499976852","380851201","226.84","6.70e-8","9.30e-9","-1.85","-","110.37","1e-8","0","bin55.log"
"Feb 24 2013","2456348.499976852","383443201","204.12","6.72e-8","9.60e-9","-1.85","-","133.53","1e-8","0","bin56.log"
"Mar 26 2013","2456378.499976852","386035201","125.97","4.69e-8","8.40e-9","-1.85","-","152.54","1e-8","0","bin57.log"
"Apr 25 2013","2456408.499976852","388627201","257.07","8.01e-8","1.04e-8","-1.85","-","147.00","1e-8","0","bin58.log"
"May 25 2013","2456438.499976852","391219201","209.4","6.42e-8","9.10e-9","-1.85","-","121.12","1e-8","0","bin59.log"
"Jun 24 2013","2456468.499976852","393811201","229.48","7.56e-8","9.70e-9","-1.85","-","90.56","1e-8","0","bin60.log"
"Jul 24 2013","2456498.499976852","396403201","298.73","8.76e-8","1.01e-8","-1.85","-","60.59","1e-8","0","bin61.log"
"Aug 23 2013","2456528.499976852","398995201","294.78","9.03e-8","1.13e-8","-1.85","-","36.40","1e-8","0","bin62.log"
"Sep 22 2013","2456558.499976852","401587201","294.9","9.28e-8","1.10e-8","-1.85","-","30.45","1e-8","0","bin63.log"
"Oct 22 2013","2456588.499976852","404179201","218.06","7.40e-8","1.01e-8","-1.85","-","45.77","1e-8","0","bin64.log"
"Nov 21 2013","2456618.499976852","406771201","329.02","9.26e-8","1.09e-8","-1.85","-","65.98","1e-8","0","bin65.log"
"Dec 21 2013","2456648.499976852","409363201","217.85","9.18e-8","1.25e-8","-1.85","-","85.71","1e-8","0","bin66.log"
"Jan 20 2014","2456678.499976852","411955201","227.07","7.20e-8","9.70e-9","-1.85","-","106.48","1e-8","0","bin67.log"
"Feb 19 2014","2456708.499976852","414547201","463.23","1.72e-7","1.70e-8","-1.85","-","129.47","1e-8","0","bin68.log"
"Mar 21 2014","2456738.499976852","417139201","235.23","8.16e-8","1.08e-8","-1.85","-","150.25","1e-8","0","bin69.log"
"Apr 20 2014","2456768.499976852","419731201","161.62","6.78e-8","1.06e-8","-1.85","-","150.16","1e-8","0","bin70.log"
"May 20 2014","2456798.499976852","422323201","254.55","8.78e-8","1.17e-8","-1.85","-","126.20","1e-8","0","bin71.log"
"Jun 19 2014","2456828.499976852","424915201","146.18","7.31e-8","1.25e-8","-1.85","-","95.97","1e-8","0","bin72.log"
"Jul 19 2014","2456858.499976852","427507201","208.52","9.17e-8","1.28e-8","-1.85","-","65.60","1e-8","0","bin73.log"
"Aug 18 2014","2456888.499976852","430099201","343.49","1.32e-7","1.60e-8","-1.85","-","39.82","1e-8","0","bin74.log"
"Sep 17 2014","2456918.499976852","432691201","168.99","7.09e-8","1.12e-8","-1.85","-","29.53","1e-8","0","bin75.log"
"Oct 17 2014","2456948.499976852","435283201","161.89","6.21e-8","1.03e-8","-1.85","-","42.40","1e-8","0","bin76.log"
"Nov 16 2014","2456978.499976852","437875201","230","8.60e-8","1.16e-8","-1.85","-","62.46","1e-8","0","bin77.log"
"Dec 16 2014","2457008.499976852","440467201","138.01","4.86e-8","8.40e-9","-1.85","-","82.27","1e-8","0","bin78.log"
"Jan 15 2015","2457038.499976852","443059201","304.97","8.43e-8","1.00e-8","-1.85","-","102.67","1e-8","0","bin79.log"
"Feb 14 2015","2457068.499976852","445651201","390.13","1.03e-7","1.11e-8","-1.85","-","125.38","1e-8","0","bin80.log"
"Mar 16 2015","2457098.499976852","448243201","132.14","6.27e-8","1.07e-8","-1.85","-","147.34","1e-8","0","bin81.log"
"Apr 15 2015","2457128.499976852","450835201","142.79","5.94e-8","9.70e-9","-1.85","-","152.56","1e-8","0","bin82.log"
"May 15 2015","2457158.499976852","453427201","141.64","4.87e-8","8.70e-9","-1.85","-","131.12","1e-8","0","bin83.log"
"Jun 14 2015","2457188.499976852","456019201","460.01","1.15e-7","1.10e-8","-1.85","-","101.38","1e-8","0","bin84.log"
"Jul 14 2015","2457218.499965278","458611201","270.84","9.33e-8","1.14e-8","-1.85","-","70.74","1e-8","0","bin85.log"
"Aug 13 2015","2457248.499965278","461203201","170.02","4.52e-8","7.60e-9","-1.85","-","43.67","1e-8","0","bin86.log"
"Sep 12 2015","2457278.499965278","463795201","93.85","4.40e-8","8.60e-9","-1.85","-","29.44","1e-8","0","bin87.log"
"Oct 12 2015","2457308.499965278","466387201","157.8","4.91e-8","8.10e-9","-1.85","-","39.20","1e-8","0","bin88.log"
"Nov 11 2015","2457338.499965278","468979201","222.58","7.38e-8","9.80e-9","-1.85","-","58.91","1e-8","0","bin89.log"
"Dec 11 2015","2457368.499965278","471571201","126.33","5.68e-8","9.80e-9","-1.85","-","78.84","1e-8","0","bin90.log"
"Jan 10 2016","2457398.499965278","474163201","181.75","6.62e-8","9.90e-9","-1.85","-","98.95","1e-8","0","bin91.log"
"Feb 09 2016","2457428.499965278","476755201","391.07","1.06e-7","1.13e-8","-1.85","-","121.29","1e-8","0","bin92.log"
"Mar 10 2016","2457458.499965278","479347201","331.63","9.86e-8","1.12e-8","-1.85","-","143.96","1e-8","0","bin93.log"
"Apr 09 2016","2457488.499965278","481939201","550.88","1.44e-7","1.30e-8","-1.85","-","154.01","1e-8","0","bin94.log"
"May 09 2016","2457518.499965278","484531201","329.35","9.36e-8","1.10e-8","-1.85","-","135.83","1e-8","0","bin95.log"
"Jun 08 2016","2457548.499965278","487123201","356.91","1.06e-7","1.22e-8","-1.85","-","106.77","1e-8","0","bin96.log"
"Jul 08 2016","2457578.499965278","489715201","386.43","1.07e-7","1.21e-8","-1.85","-","75.98","1e-8","0","bin97.log"
"Aug 07 2016","2457608.499965278","492307201","311.85","9.99e-8","1.24e-8","-1.85","-","47.87","1e-8","0","bin98.log"
"Sep 06 2016","2457638.499965278","494899201","168.66","7.21e-8","1.04e-8","-1.85","-","30.24","1e-8","0","bin99.log"
"Oct 06 2016","2457668.499965278","497491201","284.55","1.05e-7","1.27e-8","-1.85","-","36.26","1e-8","0","bin100.log"
"Nov 05 2016","2457698.499965278","500083201","290.42","9.73e-8","1.21e-8","-1.85","-","55.35","1e-8","0","bin101.log"
"Dec 05 2016","2457728.499965278","502675201","484.29","1.25e-7","1.20e-8","-1.85","-","75.41","1e-8","0","bin102.log"
"Jan 04 2017","2457758.4999537035","505267201","454.82","1.25e-7","1.20e-8","-1.85","-","95.30","1e-8","0","bin103.log"
"Feb 03 2017","2457788.4999537035","507859201","403.58","1.01e-7","1.07e-8","-1.85","-","117.23","1e-8","0","bin104.log"
"Mar 05 2017","2457818.4999537035","510451201","455.13","1.12e-7","1.10e-8","-1.85","-","140.29","1e-8","0","bin105.log"
"Apr 04 2017","2457848.4999537035","513043201","1469.06","2.01e-7","1.20e-8","-1.85","-","154.39","1e-8","0","bin106.log"
"May 04 2017","2457878.4999537035","515635201","250.43","7.86e-8","1.04e-8","-1.85","-","140.27","1e-8","0","bin107.log"
"Jun 03 2017","2457908.4999537035","518227201","286.86","8.85e-8","1.07e-8","-1.85","-","112.11","1e-8","0","bin108.log"
"Jul 03 2017","2457938.4999537035","520819201","225.21","7.52e-8","1.05e-8","-1.85","-","81.29","1e-8","0","bin109.log"
"Aug 02 2017","2457968.4999537035","523411201","338.67","9.43e-8","1.10e-8","-1.85","-","52.36","1e-8","0","bin110.log"
"Sep 01 2017","2457998.4999537035","526003201","562.43","1.33e-7","1.30e-8","-1.85","-","31.88","1e-8","0","bin111.log"
"Oct 01 2017","2458028.4999537035","528595201","396.4","1.02e-7","1.15e-8","-1.85","-","33.67","1e-8","0","bin112.log"
"Oct 31 2017","2458058.4999537035","531187201","231.1","9.07e-8","1.14e-8","-1.85","-","51.79","1e-8","0","bin113.log"
"Nov 30 2017","2458088.4999537035","533779201","290.6","7.64e-8","9.90e-9","-1.85","-","71.96","1e-8","0","bin114.log"
"Dec 30 2017","2458118.4999537035","536371201","240.28","7.31e-8","9.60e-9","-1.85","-","91.73","1e-8","0","bin115.log"
"Jan 29 2018","2458148.4999537035","538963201","56.91","4.44e-8","1.09e-8","-1.85","-","113.22","1e-8","0","bin116.log"
"Feb 28 2018","2458178.4999537035","541555201","141.64","5.87e-8","9.90e-9","-1.85","-","136.40","1e-8","0","bin117.log"
"Mar 30 2018","2458208.4999537035","544147201","1.25","< 5.69e-8","-","-","-","153.67","1e-8","0","bin118.log"
"Apr 29 2018","2458238.4999537035","546739201","107.93","4.05e-8","7.60e-9","-1.85","-","144.35","1e-8","0","bin119.log"
"May 29 2018","2458268.4999537035","549331201","174.71","5.22e-8","8.10e-9","-1.85","-","117.38","1e-8","0","bin120.log"
"Jun 28 2018","2458298.4999537035","551923201","65.14","3.79e-8","8.90e-9","-1.85","-","86.66","1e-8","0","bin121.log"
"Jul 28 2018","2458328.4999537035","554515201","179.72","5.51e-8","8.50e-9","-1.85","-","57.08","1e-8","0","bin122.log"
"Aug 27 2018","2458358.4999537035","557107201","19.5","3.09e-8","1.45e-8","-1.85","-","34.27","1e-8","0","bin123.log"
"Sep 26 2018","2458388.4999537035","559699201","170.89","4.73e-8","7.80e-9","-1.85","-","31.58","1e-8","0","bin124.log"
"Oct 26 2018","2458418.4999537035","562291201","105.27","5.04e-8","9.20e-9","-1.85","-","48.27","1e-8","0","bin125.log"
"Nov 25 2018","2458448.4999537035","564883201","235.17","5.90e-8","8.10e-9","-1.85","-","68.50","1e-8","0","bin126.log"
"Dec 25 2018","2458478.4999537035","567475201","262.87","5.34e-8","6.90e-9","-1.85","-","88.22","1e-8","0","bin127.log"
"Jan 24 2019","2458508.4999537035","570067201","73.94","4.17e-8","8.70e-9","-1.85","-","109.28","1e-8","0","bin128.log"
"Feb 23 2019","2458538.4999537035","572659201","108.93","5.38e-8","1.07e-8","-1.85","-","132.40","1e-8","0","bin129.log"
"Mar 25 2019","2458568.4999537035","575251201","188","6.09e-8","9.30e-9","-1.85","-","151.97","1e-8","0","bin130.log"
"Apr 24 2019","2458598.4999537035","577843201","232.83","7.32e-8","9.90e-9","-1.85","-","147.95","1e-8","0","bin131.log"
"May 24 2019","2458628.4999537035","580435201","161.11","4.66e-8","7.10e-9","-1.85","-","122.55","1e-8","0","bin132.log"
"Jun 23 2019","2458658.4999537035","583027201","194.51","5.99e-8","8.90e-9","-1.85","-","92.06","1e-8","0","bin133.log"
"Jul 23 2019","2458688.4999537035","585619201","204.55","6.02e-8","9.00e-9","-1.85","-","61.97","1e-8","0","bin134.log"
"Aug 22 2019","2458718.4999537035","588211201","182.41","6.81e-8","1.08e-8","-1.85","-","37.30","1e-8","0","bin135.log"
"Sep 21 2019","2458748.4999537035","590803201","201.62","7.11e-8","9.80e-9","-1.85","-","30.12","1e-8","0","bin136.log"
"Oct 21 2019","2458778.4999537035","593395201","137.87","6.76e-8","1.02e-8","-1.85","-","44.82","1e-8","0","bin137.log"
"Nov 20 2019","2458808.4999537035","595987201","333.21","7.77e-8","8.60e-9","-1.85","-","65.00","1e-8","0","bin138.log"
"Dec 20 2019","2458838.4999537035","598579201","300.47","7.48e-8","9.00e-9","-1.85","-","84.75","1e-8","0","bin139.log"
"Jan 19 2020","2458868.4999537035","601171201","219.26","7.12e-8","9.90e-9","-1.85","-","105.41","1e-8","0","bin140.log"
"Feb 18 2020","2458898.4999537035","603763201","46.43","4.01e-8","1.07e-8","-1.85","-","128.33","1e-8","0","bin141.log"
"Mar 19 2020","2458928.4999537035","606355201","41.6","2.74e-8","7.40e-9","-1.85","-","149.50","1e-8","0","bin142.log"
"Apr 18 2020","2458958.4999537035","608947201","39.06","1.79e-8","5.70e-9","-1.85","-","150.92","1e-8","0","bin143.log"
"May 18 2020","2458988.4999537035","611539201","127.86","4.81e-8","8.30e-9","-1.85","-","127.59","1e-8","0","bin144.log"
"Jun 17 2020","2459018.4999537035","614131201","176.6","5.84e-8","8.40e-9","-1.85","-","97.48","1e-8","0","bin145.log"
"Jul 17 2020","2459048.4999537035","616723201","48.51","2.14e-8","5.80e-9","-1.85","-","67.02","1e-8","0","bin146.log"
"Aug 16 2020","2459078.4999537035","619315201","81.67","3.69e-8","8.30e-9","-1.85","-","40.85","1e-8","0","bin147.log"
"Sep 15 2020","2459108.4999537035","621907201","114.8","5.79e-8","1.10e-8","-1.85","-","29.42","1e-8","0","bin148.log"
"Oct 15 2020","2459138.4999537035","624499201","101.26","5.45e-8","9.70e-9","-1.85","-","41.49","1e-8","0","bin149.log"
"Nov 14 2020","2459168.4999537035","627091201","93.04","3.31e-8","6.50e-9","-1.85","-","61.47","1e-8","0","bin150.log"
"Dec 14 2020","2459198.4999537035","629683201","108.55","4.19e-8","7.60e-9","-1.85","-","81.31","1e-8","0","bin151.log"
"Jan 13 2021","2459228.4999537035","632275201","81.15","3.49e-8","7.40e-9","-1.85","-","101.63","1e-8","0","bin152.log"
"Feb 12 2021","2459258.4999537035","634867201","17.2","2.51e-8","1.01e-8","-1.85","-","124.24","1e-8","0","bin153.log"
"Mar 14 2021","2459288.4999537035","637459201","52.1","3.04e-8","7.90e-9","-1.85","-","146.44","1e-8","0","bin154.log"
"Apr 13 2021","2459318.4999537035","640051201","50.28","2.80e-8","7.20e-9","-1.85","-","153.07","1e-8","0","bin155.log"
"May 13 2021","2459348.4999537035","642643201","104.65","3.67e-8","7.60e-9","-1.85","-","132.45","1e-8","0","bin156.log"
"Jun 12 2021","2459378.4999537035","645235201","31.48","1.70e-8","5.40e-9","-1.85","-","102.88","1e-8","0","bin157.log"
"Jul 12 2021","2459408.4999537035","647827201","109.36","4.28e-8","8.10e-9","-1.85","-","72.18","1e-8","0","bin158.log"
"Aug 11 2021","2459438.4999537035","650419201","112.36","5.75e-8","9.80e-9","-1.85","-","44.80","1e-8","0","bin159.log"
"Sep 10 2021","2459468.4999537035","653011201","72.21","4.05e-8","9.20e-9","-1.85","-","29.58","1e-8","0","bin160.log"
"Oct 10 2021","2459498.4999537035","655603201","138.19","4.74e-8","8.10e-9","-1.85","-","38.36","1e-8","0","bin161.log"
"Nov 09 2021","2459528.4999537035","658195201","151.12","4.05e-8","6.70e-9","-1.85","-","57.92","1e-8","0","bin162.log"
"Dec 09 2021","2459558.4999537035","660787201","41.63","2.33e-8","6.60e-9","-1.85","-","77.88","1e-8","0","bin163.log"
"Jan 08 2022","2459588.4999537035","663379201","253.66","7.02e-8","8.80e-9","-1.85","-","97.93","1e-8","0","bin164.log"
"Feb 07 2022","2459618.4999537035","665971201","106.89","5.57e-8","1.10e-8","-1.85","-","120.15","1e-8","0","bin165.log"
"Mar 09 2022","2459648.4999537035","668563201","174.43","7.06e-8","1.09e-8","-1.85","-","142.97","1e-8","0","bin166.log"
"Apr 08 2022","2459678.4999537035","671155201","97.47","3.89e-8","7.90e-9","-1.85","-","154.23","1e-8","0","bin167.log"
"May 08 2022","2459708.4999537035","673747201","137.43","4.12e-8","7.30e-9","-1.85","-","137.09","1e-8","0","bin168.log"
"Jun 07 2022","2459738.4999537035","676339201","128.3","3.92e-8","6.80e-9","-1.85","-","108.26","1e-8","0","bin169.log"
"Jul 07 2022","2459768.4999537035","678931201","98.55","4.28e-8","8.20e-9","-1.85","-","77.44","1e-8","0","bin170.log"
"Aug 06 2022","2459798.4999537035","681523201","279.75","8.42e-8","1.07e-8","-1.85","-","49.09","1e-8","0","bin171.log"
"Sep 05 2022","2459828.4999537035","684115201","154.82","6.91e-8","1.18e-8","-1.85","-","30.61","1e-8","0","bin172.log"
"Oct 05 2022","2459858.4999537035","686707201","229.18","6.62e-8","8.90e-9","-1.85","-","35.50","1e-8","0","bin173.log"
"Nov 04 2022","2459888.4999537035","689299201","105.58","3.63e-8","7.10e-9","-1.85","-","54.36","1e-8","0","bin174.log"
"Dec 04 2022","2459918.4999537035","691891201","124.72","3.61e-8","6.40e-9","-1.85","-","74.45","1e-8","0","bin175.log"
"Jan 03 2023","2459948.4999537035","694483201","29.04","2.55e-8","7.30e-9","-1.85","-","94.30","1e-8","0","bin176.log"
"Feb 02 2023","2459978.4999537035","697075201","46.43","3.28e-8","8.10e-9","-1.85","-","116.11","1e-8","0","bin177.log"
"Mar 04 2023","2460008.4999537035","699667201","13.28","1.93e-8","9.00e-9","-1.85","-","139.22","1e-8","0","bin178.log"
"Apr 03 2023","2460038.4999537035","702259201","40.31","2.24e-8","6.50e-9","-1.85","-","154.30","1e-8","0","bin179.log"
"May 03 2023","2460068.4999537035","704851201","48.6","2.03e-8","5.60e-9","-1.85","-","141.44","1e-8","0","bin180.log"
"Jun 02 2023","2460098.4999537035","707443201","86.89","3.18e-8","6.80e-9","-1.85","-","113.58","1e-8","0","bin181.log"
"Jul 02 2023","2460128.4999537035","710035201","117.43","4.02e-8","7.20e-9","-1.85","-","82.77","1e-8","0","bin182.log"
"Aug 01 2023","2460158.4999537035","712627201","32.58","2.09e-8","6.40e-9","-1.85","-","53.64","1e-8","0","bin183.log"
"Aug 31 2023","2460188.4999537035","715219201","36.12","1.59e-8","5.50e-9","-1.85","-","32.47","1e-8","0","bin184.log"
"Sep 30 2023","2460218.4999537035","717811201","39.39","2.00e-8","6.50e-9","-1.85","-","33.04","1e-8","0","bin185.log"
"Oct 30 2023","2460248.4999537035","720403201","75.82","2.79e-8","6.40e-9","-1.85","-","50.81","1e-8","0","bin186.log"
"Nov 29 2023","2460278.4999537035","722995201","174.4","4.89e-8","7.10e-9","-1.85","-","71.01","1e-8","0","bin187.log"
"Dec 29 2023","2460308.4999537035","725587201","192.51","4.83e-8","7.60e-9","-1.85","-","90.75","1e-8","0","bin188.log"
"Jan 28 2024","2460338.4999537035","728179201","30.5","1.80e-8","5.90e-9","-1.85","-","112.12","1e-8","0","bin189.log"
"Feb 27 2024","2460368.4999537035","730771201","29.46","1.97e-8","7.90e-9","-1.85","-","135.30","1e-8","0","bin190.log"
"Mar 28 2024","2460398.4999537035","733363201","27.2","2.43e-8","7.70e-9","-1.85","-","153.29","1e-8","0","bin191.log"
"Apr 27 2024","2460428.4999537035","735955201","45.26","2.38e-8","6.60e-9","-1.85","-","145.40","1e-8","0","bin192.log"
"May 27 2024","2460458.4999537035","738547201","13.52","1.61e-8","6.31e-9","-1.85","-","118.82","1e-8","0","bin193.log"
"Jun 26 2024","2460488.4999537035","741139201","58.13","2.21e-8","5.70e-9","-1.85","-","88.15","1e-8","0","bin194.log"
"Jul 26 2024","2460518.4999537035","743731201","46.02","2.49e-8","6.70e-9","-1.85","-","58.41","1e-8","0","bin195.log"
"Aug 25 2024","2460548.4999537035","746323201","25.68","2.52e-8","8.40e-9","-1.85","-","35.05","1e-8","0","bin196.log"
"Sep 24 2024","2460578.4999537035","748915201","112.58","4.78e-8","9.20e-9","-1.85","-","31.11","1e-8","0","bin197.log"
