"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"May 11 2010","2455328.499988426","295315201","192.52","4.05e-8","6.30e-9","-1.75","-","99.94","1e-8","0","bin22.log"
"Jun 10 2010","2455358.499988426","297907201","179.52","4.05e-8","6.10e-9","-1.75","-","73.60","1e-8","0","bin23.log"
"Jul 10 2010","2455388.499988426","300499201","233.55","5.52e-8","7.30e-9","-1.75","-","46.40","1e-8","0","bin24.log"
"Aug 09 2010","2455418.499988426","303091201","161.63","3.76e-8","6.20e-9","-1.75","-","31.29","1e-8","0","bin25.log"
"Sep 08 2010","2455448.499988426","305683201","183.23","4.19e-8","6.40e-9","-1.75","-","43.40","1e-8","0","bin26.log"
"Oct 08 2010","2455478.499988426","308275201","277.77","5.34e-8","6.80e-9","-1.75","-","67.57","1e-8","0","bin27.log"
"Nov 07 2010","2455508.499988426","310867201","212.97","4.42e-8","6.40e-9","-1.75","-","91.93","1e-8","0","bin28.log"
"Dec 07 2010","2455538.499988426","313459201","137.26","3.23e-8","5.70e-9","-1.75","-","110.65","1e-8","0","bin29.log"
"Jan 06 2011","2455568.499988426","316051201","186.93","4.58e-8","6.90e-9","-1.75","-","120.39","1e-8","0","bin30.log"
"Feb 05 2011","2455598.499988426","318643201","223.35","5.07e-8","7.20e-9","-1.75","-","124.98","1e-8","0","bin31.log"
"Mar 07 2011","2455628.499988426","321235201","102.15","3.32e-8","5.80e-9","-1.75","-","126.89","1e-8","0","bin32.log"
"Apr 06 2011","2455658.499988426","323827201","127.67","3.35e-8","6.00e-9","-1.75","-","121.05","1e-8","0","bin33.log"
"May 06 2011","2455688.499988426","326419201","130.79","3.57e-8","6.10e-9","-1.75","-","103.93","1e-8","0","bin34.log"
"Jun 05 2011","2455718.499988426","329011201","214.85","3.79e-8","6.20e-9","-1.75","-","78.49","1e-8","0","bin35.log"
"Jul 05 2011","2455748.499988426","331603201","173.17","4.14e-8","6.40e-9","-1.75","-","50.81","1e-8","0","bin36.log"
"Aug 04 2011","2455778.499988426","334195201","96.39","2.98e-8","5.80e-9","-1.75","-","32.06","1e-8","0","bin37.log"
"Sep 03 2011","2455808.499988426","336787201","84.16","2.33e-8","5.10e-9","-1.75","-","39.84","1e-8","0","bin38.log"
"Oct 03 2011","2455838.499988426","339379201","187.83","3.90e-8","6.10e-9","-1.75","-","63.15","1e-8","0","bin39.log"
"Nov 02 2011","2455868.499988426","341971201","260.12","4.47e-8","6.50e-9","-1.75","-","87.92","1e-8","0","bin40.log"
"Dec 02 2011","2455898.499988426","344563201","106.07","2.40e-8","4.80e-9","-1.75","-","108.01","1e-8","0","bin41.log"
"Jan 01 2012","2455928.499988426","347155201","211.08","4.71e-8","6.70e-9","-1.75","-","119.24","1e-8","0","bin42.log"
"Jan 31 2012","2455958.499988426","349747201","341.01","5.94e-8","7.20e-9","-1.75","-","124.32","1e-8","0","bin43.log"
"Mar 01 2012","2455988.499988426","352339201","286.84","5.17e-8","6.80e-9","-1.75","-","126.93","1e-8","0","bin44.log"
"Mar 31 2012","2456018.499988426","354931201","224.75","4.52e-8","6.60e-9","-1.75","-","122.88","1e-8","0","bin45.log"
"Apr 30 2012","2456048.499988426","357523201","290.55","5.91e-8","7.60e-9","-1.75","-","107.66","1e-8","0","bin46.log"
"May 30 2012","2456078.499988426","360115201","323.05","5.56e-8","6.90e-9","-1.75","-","83.30","1e-8","0","bin47.log"
"Jun 29 2012","2456108.499988426","362707201","235.8","4.29e-8","6.20e-9","-1.75","-","55.44","1e-8","0","bin48.log"
"Jul 29 2012","2456138.499976852","365299201","304.85","6.11e-8","7.40e-9","-1.75","-","33.79","1e-8","0","bin49.log"
"Aug 28 2012","2456168.499976852","367891201","449.61","8.78e-8","8.90e-9","-1.75","-","36.71","1e-8","0","bin50.log"
"Sep 27 2012","2456198.499976852","370483201","292.27","5.16e-8","7.00e-9","-1.75","-","58.75","1e-8","0","bin51.log"
"Oct 27 2012","2456228.499976852","373075201","555.13","7.85e-8","7.80e-9","-1.75","-","83.77","1e-8","0","bin52.log"
"Nov 26 2012","2456258.499976852","375667201","468.4","7.06e-8","7.40e-9","-1.75","-","105.08","1e-8","0","bin53.log"
"Dec 26 2012","2456288.499976852","378259201","168.5","4.01e-8","6.30e-9","-1.75","-","117.90","1e-8","0","bin54.log"
"Jan 25 2013","2456318.499976852","380851201","162.11","4.16e-8","6.40e-9","-1.75","-","123.62","1e-8","0","bin55.log"
"Feb 24 2013","2456348.499976852","383443201","192.87","3.74e-8","6.00e-9","-1.75","-","126.76","1e-8","0","bin56.log"
"Mar 26 2013","2456378.499976852","386035201","286.32","5.56e-8","7.20e-9","-1.75","-","124.35","1e-8","0","bin57.log"
"Apr 25 2013","2456408.499976852","388627201","323.6","6.01e-8","7.20e-9","-1.75","-","111.10","1e-8","0","bin58.log"
"May 25 2013","2456438.499976852","391219201","279.95","5.60e-8","6.80e-9","-1.75","-","87.99","1e-8","0","bin59.log"
"Jun 24 2013","2456468.499976852","393811201","126.71","3.58e-8","6.00e-9","-1.75","-","60.24","1e-8","0","bin60.log"
"Jul 24 2013","2456498.499976852","396403201","141.85","3.64e-8","6.30e-9","-1.75","-","36.36","1e-8","0","bin61.log"
"Aug 23 2013","2456528.499976852","398995201","295.63","5.69e-8","7.40e-9","-1.75","-","34.14","1e-8","0","bin62.log"
"Sep 22 2013","2456558.499976852","401587201","157.93","3.77e-8","6.10e-9","-1.75","-","54.43","1e-8","0","bin63.log"
"Oct 22 2013","2456588.499976852","404179201","192.18","3.98e-8","6.20e-9","-1.75","-","79.51","1e-8","0","bin64.log"
"Nov 21 2013","2456618.499976852","406771201","290.49","5.38e-8","7.00e-9","-1.75","-","101.87","1e-8","0","bin65.log"
"Dec 21 2013","2456648.499976852","409363201","344.98","8.24e-8","1.00e-8","-1.75","-","116.33","1e-8","0","bin66.log"
"Jan 20 2014","2456678.499976852","411955201","788.48","1.08e-7","8.60e-9","-1.75","-","122.86","1e-8","0","bin67.log"
"Feb 19 2014","2456708.499976852","414547201","829.24","1.35e-7","1.10e-8","-1.75","-","126.42","1e-8","0","bin68.log"
"Mar 21 2014","2456738.499976852","417139201","198.81","5.54e-8","8.10e-9","-1.75","-","125.46","1e-8","0","bin69.log"
"Apr 20 2014","2456768.499976852","419731201","289.53","6.40e-8","7.70e-9","-1.75","-","114.24","1e-8","0","bin70.log"
"May 20 2014","2456798.499976852","422323201","296.59","6.70e-8","7.90e-9","-1.75","-","92.54","1e-8","0","bin71.log"
"Jun 19 2014","2456828.499976852","424915201","45.27","2.42e-8","6.10e-9","-1.75","-","65.12","1e-8","0","bin72.log"
"Jul 19 2014","2456858.499976852","427507201","157.97","3.67e-8","6.30e-9","-1.75","-","39.62","1e-8","0","bin73.log"
"Aug 18 2014","2456888.499976852","430099201","217.77","5.37e-8","8.10e-9","-1.75","-","32.31","1e-8","0","bin74.log"
"Sep 17 2014","2456918.499976852","432691201","196.08","4.70e-8","7.30e-9","-1.75","-","50.22","1e-8","0","bin75.log"
"Oct 17 2014","2456948.499976852","435283201","166.2","4.94e-8","8.40e-9","-1.75","-","75.16","1e-8","0","bin76.log"
"Nov 16 2014","2456978.499976852","437875201","390.98","7.46e-8","8.80e-9","-1.75","-","98.41","1e-8","0","bin77.log"
"Dec 16 2014","2457008.499976852","440467201","308.97","5.78e-8","7.10e-9","-1.75","-","114.49","1e-8","0","bin78.log"
"Jan 15 2015","2457038.499976852","443059201","269.4","4.52e-8","6.30e-9","-1.75","-","122.04","1e-8","0","bin79.log"
"Feb 14 2015","2457068.499976852","445651201","278.36","6.30e-8","7.60e-9","-1.75","-","125.97","1e-8","0","bin80.log"
"Mar 16 2015","2457098.499976852","448243201","348.75","6.78e-8","8.10e-9","-1.75","-","126.24","1e-8","0","bin81.log"
"Apr 15 2015","2457128.499976852","450835201","231.18","5.22e-8","7.00e-9","-1.75","-","117.04","1e-8","0","bin82.log"
"May 15 2015","2457158.499976852","453427201","312.73","6.11e-8","7.40e-9","-1.75","-","96.91","1e-8","0","bin83.log"
"Jun 14 2015","2457188.499976852","456019201","387.86","7.65e-8","8.40e-9","-1.75","-","70.05","1e-8","0","bin84.log"
"Jul 14 2015","2457218.499965278","458611201","502.7","7.88e-8","7.90e-9","-1.75","-","43.41","1e-8","0","bin85.log"
"Aug 13 2015","2457248.499965278","461203201","261.84","5.25e-8","6.80e-9","-1.75","-","31.36","1e-8","0","bin86.log"
"Sep 12 2015","2457278.499965278","463795201","226.9","4.23e-8","6.20e-9","-1.75","-","46.17","1e-8","0","bin87.log"
"Oct 12 2015","2457308.499965278","466387201","232.58","4.03e-8","6.20e-9","-1.75","-","70.76","1e-8","0","bin88.log"
"Nov 11 2015","2457338.499965278","468979201","143.22","3.16e-8","5.40e-9","-1.75","-","94.72","1e-8","0","bin89.log"
"Dec 11 2015","2457368.499965278","471571201","93.99","2.89e-8","5.60e-9","-1.75","-","112.37","1e-8","0","bin90.log"
"Jan 10 2016","2457398.499965278","474163201","153.73","4.24e-8","6.70e-9","-1.75","-","121.13","1e-8","0","bin91.log"
"Feb 09 2016","2457428.499965278","476755201","203.05","4.05e-8","6.20e-9","-1.75","-","125.42","1e-8","0","bin92.log"
"Mar 10 2016","2457458.499965278","479347201","219.87","3.91e-8","6.00e-9","-1.75","-","126.72","1e-8","0","bin93.log"
"Apr 09 2016","2457488.499965278","481939201","133.07","3.40e-8","5.90e-9","-1.75","-","119.50","1e-8","0","bin94.log"
"May 09 2016","2457518.499965278","484531201","117.64","3.09e-8","5.60e-9","-1.75","-","101.07","1e-8","0","bin95.log"
"Jun 08 2016","2457548.499965278","487123201","118.32","3.33e-8","5.80e-9","-1.75","-","74.97","1e-8","0","bin96.log"
"Jul 08 2016","2457578.499965278","489715201","121.89","2.76e-8","5.50e-9","-1.75","-","47.59","1e-8","0","bin97.log"
"Aug 07 2016","2457608.499965278","492307201","56.68","2.72e-8","6.70e-9","-1.75","-","31.40","1e-8","0","bin98.log"
"Sep 06 2016","2457638.499965278","494899201","100.04","2.47e-8","5.30e-9","-1.75","-","42.38","1e-8","0","bin99.log"
"Oct 06 2016","2457668.499965278","497491201","73.18","2.65e-8","6.00e-9","-1.75","-","66.34","1e-8","0","bin100.log"
"Nov 05 2016","2457698.499965278","500083201","124.79","3.18e-8","6.00e-9","-1.75","-","90.83","1e-8","0","bin101.log"
"Dec 05 2016","2457728.499965278","502675201","106.98","2.65e-8","5.40e-9","-1.75","-","109.95","1e-8","0","bin102.log"
"Jan 04 2017","2457758.4999537035","505267201","171.92","3.44e-8","5.70e-9","-1.75","-","120.09","1e-8","0","bin103.log"
"Feb 03 2017","2457788.4999537035","507859201","188.06","3.34e-8","5.60e-9","-1.75","-","124.80","1e-8","0","bin104.log"
"Mar 05 2017","2457818.4999537035","510451201","97.15","3.21e-8","6.10e-9","-1.75","-","126.93","1e-8","0","bin105.log"
"Apr 04 2017","2457848.4999537035","513043201","202.85","3.77e-8","5.70e-9","-1.75","-","121.59","1e-8","0","bin106.log"
"May 04 2017","2457878.4999537035","515635201","130.67","3.38e-8","5.90e-9","-1.75","-","104.99","1e-8","0","bin107.log"
"Jun 03 2017","2457908.4999537035","518227201","145.43","3.79e-8","5.90e-9","-1.75","-","79.84","1e-8","0","bin108.log"
"Jul 03 2017","2457938.4999537035","520819201","182.85","3.92e-8","6.20e-9","-1.75","-","52.08","1e-8","0","bin109.log"
"Aug 02 2017","2457968.4999537035","523411201","164.76","3.36e-8","5.70e-9","-1.75","-","32.45","1e-8","0","bin110.log"
"Sep 01 2017","2457998.4999537035","526003201","91.11","2.91e-8","5.70e-9","-1.75","-","38.92","1e-8","0","bin111.log"
"Oct 01 2017","2458028.4999537035","528595201","126.6","3.21e-8","5.80e-9","-1.75","-","61.92","1e-8","0","bin112.log"
"Oct 31 2017","2458058.4999537035","531187201","114.8","3.11e-8","5.80e-9","-1.75","-","86.78","1e-8","0","bin113.log"
"Nov 30 2017","2458088.4999537035","533779201","193.34","4.30e-8","6.50e-9","-1.75","-","107.23","1e-8","0","bin114.log"
"Dec 30 2017","2458118.4999537035","536371201","166.11","3.50e-8","5.70e-9","-1.75","-","118.89","1e-8","0","bin115.log"
"Jan 29 2018","2458148.4999537035","538963201","249.23","6.02e-8","8.50e-9","-1.75","-","124.13","1e-8","0","bin116.log"
"Feb 28 2018","2458178.4999537035","541555201","190.54","3.48e-8","5.80e-9","-1.75","-","126.90","1e-8","0","bin117.log"
"Mar 30 2018","2458208.4999537035","544147201","0.14","< 7.20e-7","-","-","-","123.32","1e-8","0","bin118.log"
"Apr 29 2018","2458238.4999537035","546739201","202.77","4.74e-8","6.80e-9","-1.75","-","108.65","1e-8","0","bin119.log"
"May 29 2018","2458268.4999537035","549331201","332.84","5.97e-8","7.20e-9","-1.75","-","84.62","1e-8","0","bin120.log"
"Jun 28 2018","2458298.4999537035","551923201","233.08","6.71e-8","9.90e-9","-1.75","-","56.77","1e-8","0","bin121.log"
"Jul 28 2018","2458328.4999537035","554515201","138.4","2.60e-8","5.00e-9","-1.75","-","34.43","1e-8","0","bin122.log"
"Aug 27 2018","2458358.4999537035","557107201","26.49","3.89e-8","1.40e-8","-1.75","-","35.93","1e-8","0","bin123.log"
"Sep 26 2018","2458388.4999537035","559699201","163.62","3.00e-8","4.50e-9","-1.75","-","57.54","1e-8","0","bin124.log"
"Oct 26 2018","2458418.4999537035","562291201","161.52","3.48e-8","5.80e-9","-1.75","-","82.59","1e-8","0","bin125.log"
"Nov 25 2018","2458448.4999537035","564883201","268.14","4.19e-8","5.40e-9","-1.75","-","104.21","1e-8","0","bin126.log"
"Dec 25 2018","2458478.4999537035","567475201","156.37","3.47e-8","5.60e-9","-1.75","-","117.48","1e-8","0","bin127.log"
"Jan 24 2019","2458508.4999537035","570067201","91.27","3.09e-8","6.30e-9","-1.75","-","123.41","1e-8","0","bin128.log"
"Feb 23 2019","2458538.4999537035","572659201","104.28","3.38e-8","7.40e-9","-1.75","-","126.68","1e-8","0","bin129.log"
"Mar 25 2019","2458568.4999537035","575251201","109.74","2.55e-8","5.10e-9","-1.75","-","124.69","1e-8","0","bin130.log"
"Apr 24 2019","2458598.4999537035","577843201","247.98","3.77e-8","5.10e-9","-1.75","-","112.01","1e-8","0","bin131.log"
"May 24 2019","2458628.4999537035","580435201","187.89","3.21e-8","4.80e-9","-1.75","-","89.27","1e-8","0","bin132.log"
"Jun 23 2019","2458658.4999537035","583027201","213.99","5.07e-8","6.80e-9","-1.75","-","61.59","1e-8","0","bin133.log"
"Jul 23 2019","2458688.4999537035","585619201","113.45","3.47e-8","7.10e-9","-1.75","-","37.21","1e-8","0","bin134.log"
"Aug 22 2019","2458718.4999537035","588211201","91.6","3.47e-8","7.10e-9","-1.75","-","33.55","1e-8","0","bin135.log"
"Sep 21 2019","2458748.4999537035","590803201","203.93","4.40e-8","6.20e-9","-1.75","-","53.24","1e-8","0","bin136.log"
"Oct 21 2019","2458778.4999537035","593395201","130.96","2.75e-8","5.10e-9","-1.75","-","78.30","1e-8","0","bin137.log"
"Nov 20 2019","2458808.4999537035","595987201","211.96","3.75e-8","5.30e-9","-1.75","-","100.93","1e-8","0","bin138.log"
"Dec 20 2019","2458838.4999537035","598579201","110.16","3.32e-8","6.30e-9","-1.75","-","115.84","1e-8","0","bin139.log"
"Jan 19 2020","2458868.4999537035","601171201","164.18","4.33e-8","6.70e-9","-1.75","-","122.64","1e-8","0","bin140.log"
"Feb 18 2020","2458898.4999537035","603763201","49.54","2.48e-8","7.50e-9","-1.75","-","126.31","1e-8","0","bin141.log"
"Mar 19 2020","2458928.4999537035","606355201","97.44","2.75e-8","5.40e-9","-1.75","-","125.71","1e-8","0","bin142.log"
"Apr 18 2020","2458958.4999537035","608947201","122.61","2.79e-8","4.80e-9","-1.75","-","115.05","1e-8","0","bin143.log"
"May 18 2020","2458988.4999537035","611539201","151.52","3.36e-8","5.60e-9","-1.75","-","93.78","1e-8","0","bin144.log"
"Jun 17 2020","2459018.4999537035","614131201","168.08","3.36e-8","5.50e-9","-1.75","-","66.49","1e-8","0","bin145.log"
"Jul 17 2020","2459048.4999537035","616723201","155.6","5.08e-8","8.40e-9","-1.75","-","40.62","1e-8","0","bin146.log"
"Aug 16 2020","2459078.4999537035","619315201","106.44","2.89e-8","5.70e-9","-1.75","-","31.95","1e-8","0","bin147.log"
"Sep 15 2020","2459108.4999537035","621907201","143.36","3.87e-8","6.60e-9","-1.75","-","49.07","1e-8","0","bin148.log"
"Oct 15 2020","2459138.4999537035","624499201","120.52","2.85e-8","5.10e-9","-1.75","-","73.94","1e-8","0","bin149.log"
"Nov 14 2020","2459168.4999537035","627091201","196.97","3.59e-8","5.20e-9","-1.75","-","97.40","1e-8","0","bin150.log"
"Dec 14 2020","2459198.4999537035","629683201","135.03","3.79e-8","6.40e-9","-1.75","-","113.93","1e-8","0","bin151.log"
"Jan 13 2021","2459228.4999537035","632275201","92.78","2.69e-8","5.80e-9","-1.75","-","121.80","1e-8","0","bin152.log"
"Feb 12 2021","2459258.4999537035","634867201","66.26","3.23e-8","8.30e-9","-1.75","-","125.82","1e-8","0","bin153.log"
"Mar 14 2021","2459288.4999537035","637459201","124.92","3.15e-8","5.80e-9","-1.75","-","126.41","1e-8","0","bin154.log"
"Apr 13 2021","2459318.4999537035","640051201","219.24","3.96e-8","5.40e-9","-1.75","-","117.76","1e-8","0","bin155.log"
"May 13 2021","2459348.4999537035","642643201","185.22","4.06e-8","6.00e-9","-1.75","-","98.09","1e-8","0","bin156.log"
"Jun 12 2021","2459378.4999537035","645235201","122.05","3.08e-8","5.20e-9","-1.75","-","71.42","1e-8","0","bin157.log"
"Jul 12 2021","2459408.4999537035","647827201","95.87","3.08e-8","6.40e-9","-1.75","-","44.53","1e-8","0","bin158.log"
"Aug 11 2021","2459438.4999537035","650419201","78.71","3.08e-8","6.30e-9","-1.75","-","31.27","1e-8","0","bin159.log"
"Sep 10 2021","2459468.4999537035","653011201","129.64","3.20e-8","6.20e-9","-1.75","-","45.09","1e-8","0","bin160.log"
"Oct 10 2021","2459498.4999537035","655603201","238.64","4.56e-8","5.80e-9","-1.75","-","69.53","1e-8","0","bin161.log"
"Nov 09 2021","2459528.4999537035","658195201","94.77","2.73e-8","5.20e-9","-1.75","-","93.66","1e-8","0","bin162.log"
"Dec 09 2021","2459558.4999537035","660787201","152.78","3.35e-8","5.70e-9","-1.75","-","111.72","1e-8","0","bin163.log"
"Jan 08 2022","2459588.4999537035","663379201","78.81","2.91e-8","6.60e-9","-1.75","-","120.85","1e-8","0","bin164.log"
"Feb 07 2022","2459618.4999537035","665971201","44.93","1.74e-8","5.30e-9","-1.75","-","125.25","1e-8","0","bin165.log"
"Mar 09 2022","2459648.4999537035","668563201","106.52","3.13e-8","6.10e-9","-1.75","-","126.80","1e-8","0","bin166.log"
"Apr 08 2022","2459678.4999537035","671155201","154.01","3.77e-8","6.20e-9","-1.75","-","120.12","1e-8","0","bin167.log"
"May 08 2022","2459708.4999537035","673747201","282.26","4.03e-8","5.20e-9","-1.75","-","102.18","1e-8","0","bin168.log"
"Jun 07 2022","2459738.4999537035","676339201","97.44","2.28e-8","4.60e-9","-1.75","-","76.32","1e-8","0","bin169.log"
"Jul 07 2022","2459768.4999537035","678931201","70.62","2.25e-8","5.00e-9","-1.75","-","48.81","1e-8","0","bin170.log"
"Aug 06 2022","2459798.4999537035","681523201","72.61","2.34e-8","6.00e-9","-1.75","-","31.59","1e-8","0","bin171.log"
"Sep 05 2022","2459828.4999537035","684115201","114.02","3.21e-8","6.10e-9","-1.75","-","41.38","1e-8","0","bin172.log"
"Oct 05 2022","2459858.4999537035","686707201","127.03","2.53e-8","4.40e-9","-1.75","-","65.11","1e-8","0","bin173.log"
"Nov 04 2022","2459888.4999537035","689299201","86.52","2.59e-8","5.10e-9","-1.75","-","89.72","1e-8","0","bin174.log"
"Dec 04 2022","2459918.4999537035","691891201","145.45","2.61e-8","4.60e-9","-1.75","-","109.22","1e-8","0","bin175.log"
"Jan 03 2023","2459948.4999537035","694483201","47.62","1.86e-8","5.60e-9","-1.75","-","119.77","1e-8","0","bin176.log"
"Feb 02 2023","2459978.4999537035","697075201","106.67","2.87e-8","5.60e-9","-1.75","-","124.62","1e-8","0","bin177.log"
"Mar 04 2023","2460008.4999537035","699667201","63.44","2.14e-8","6.30e-9","-1.75","-","126.94","1e-8","0","bin178.log"
"Apr 03 2023","2460038.4999537035","702259201","151.64","3.25e-8","5.60e-9","-1.75","-","122.11","1e-8","0","bin179.log"
"May 03 2023","2460068.4999537035","704851201","183.73","3.31e-8","4.90e-9","-1.75","-","106.03","1e-8","0","bin180.log"
"Jun 02 2023","2460098.4999537035","707443201","165.04","3.63e-8","5.80e-9","-1.75","-","81.17","1e-8","0","bin181.log"
"Jul 02 2023","2460128.4999537035","710035201","131.22","2.77e-8","5.00e-9","-1.75","-","53.35","1e-8","0","bin182.log"
"Aug 01 2023","2460158.4999537035","712627201","100.23","4.05e-8","8.00e-9","-1.75","-","32.91","1e-8","0","bin183.log"
"Aug 31 2023","2460188.4999537035","715219201","150.58","3.88e-8","6.30e-9","-1.75","-","38.04","1e-8","0","bin184.log"
"Sep 30 2023","2460218.4999537035","717811201","145.73","3.38e-8","5.60e-9","-1.75","-","60.70","1e-8","0","bin185.log"
"Oct 30 2023","2460248.4999537035","720403201","150.9","3.45e-8","5.50e-9","-1.75","-","85.63","1e-8","0","bin186.log"
"Nov 29 2023","2460278.4999537035","722995201","146.12","2.82e-8","4.80e-9","-1.75","-","106.42","1e-8","0","bin187.log"
"Dec 29 2023","2460308.4999537035","725587201","126.06","3.84e-8","6.90e-9","-1.75","-","118.52","1e-8","0","bin188.log"
"Jan 28 2024","2460338.4999537035","728179201","158.43","3.68e-8","6.40e-9","-1.75","-","123.94","1e-8","0","bin189.log"
"Feb 27 2024","2460368.4999537035","730771201","133.07","4.39e-8","8.30e-9","-1.75","-","126.85","1e-8","0","bin190.log"
"Mar 28 2024","2460398.4999537035","733363201","230.5","4.94e-8","6.30e-9","-1.75","-","123.74","1e-8","0","bin191.log"
"Apr 27 2024","2460428.4999537035","735955201","219.6","3.97e-8","5.30e-9","-1.75","-","109.61","1e-8","0","bin192.log"
"May 27 2024","2460458.4999537035","738547201","358.29","6.15e-8","7.00e-9","-1.75","-","85.92","1e-8","0","bin193.log"
"Jun 26 2024","2460488.4999537035","741139201","225.63","3.94e-8","5.80e-9","-1.75","-","58.09","1e-8","0","bin194.log"
"Jul 26 2024","2460518.4999537035","743731201","153.14","5.10e-8","8.30e-9","-1.75","-","35.12","1e-8","0","bin195.log"
"Aug 25 2024","2460548.4999537035","746323201","157.59","3.88e-8","6.40e-9","-1.75","-","35.20","1e-8","0","bin196.log"
"Sep 24 2024","2460578.4999537035","748915201","191.13","4.29e-8","6.60e-9","-1.75","-","56.34","1e-8","0","bin197.log"
