"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Oct 26 2018","2458418.4999537035","562291201","19.09","1.49e-8","4.93e-9","-2.18","-","127.22","1e-8","0","bin125.log"
"Nov 25 2018","2458448.4999537035","564883201","2.6","< 2.14e-8","-","-","-","107.09","1e-8","0","bin126.log"
"Dec 25 2018","2458478.4999537035","567475201","0","< 1.33e-8","-","-","-","78.30","1e-8","0","bin127.log"
"Jan 24 2019","2458508.4999537035","570067201","10.84","2.10e-8","9.50e-9","-2.18","-","51.75","1e-8","0","bin128.log"
"Feb 23 2019","2458538.4999537035","572659201","16.52","3.61e-8","1.21e-8","-2.18","-","41.60","1e-8","0","bin129.log"
"Mar 25 2019","2458568.4999537035","575251201","16.57","1.77e-8","6.60e-9","-2.18","-","53.25","1e-8","0","bin130.log"
"Apr 24 2019","2458598.4999537035","577843201","16.16","2.30e-8","8.10e-9","-2.18","-","71.95","1e-8","0","bin131.log"
"May 24 2019","2458628.4999537035","580435201","0","< 1.06e-8","-","-","-","87.81","1e-8","0","bin132.log"
"Jun 23 2019","2458658.4999537035","583027201","9.88","1.93e-8","8.40e-9","-2.18","-","98.36","1e-8","0","bin133.log"
"Jul 23 2019","2458688.4999537035","585619201","16.02","3.09e-8","1.11e-8","-2.18","-","107.32","1e-8","0","bin134.log"
"Aug 22 2019","2458718.4999537035","588211201","5.42","2.22e-8","1.16e-8","-2.18","-","118.63","1e-8","0","bin135.log"
"Sep 21 2019","2458748.4999537035","590803201","12.49","1.70e-8","7.12e-9","-2.18","-","129.33","1e-8","0","bin136.log"
"Oct 21 2019","2458778.4999537035","593395201","17.96","1.84e-8","6.70e-9","-2.18","-","129.11","1e-8","0","bin137.log"
"Nov 20 2019","2458808.4999537035","595987201","0","< 1.01e-8","-","-","-","111.53","1e-8","0","bin138.log"
"Dec 20 2019","2458838.4999537035","598579201","8.76","1.57e-8","6.97e-9","-2.18","-","83.50","1e-8","0","bin139.log"
"Jan 19 2020","2458868.4999537035","601171201","6.99","1.59e-8","8.05e-9","-2.18","-","55.66","1e-8","0","bin140.log"
"Feb 18 2020","2458898.4999537035","603763201","1.92","< 3.38e-8","-","-","-","41.58","1e-8","0","bin141.log"
"Mar 19 2020","2458928.4999537035","606355201","1.45","< 1.66e-8","-","-","-","50.27","1e-8","0","bin142.log"
"Apr 18 2020","2458958.4999537035","608947201","17.75","2.04e-8","7.20e-9","-2.18","-","68.72","1e-8","0","bin143.log"
"May 18 2020","2458988.4999537035","611539201","7.72","1.07e-8","5.60e-9","-2.18","-","85.43","1e-8","0","bin144.log"
"Jun 17 2020","2459018.4999537035","614131201","0","< 1.23e-8","-","-","-","96.80","1e-8","0","bin145.log"
"Jul 17 2020","2459048.4999537035","616723201","1.85","< 2.32e-8","-","-","-","105.63","1e-8","0","bin146.log"
"Aug 16 2020","2459078.4999537035","619315201","0.55","< 1.82e-8","-","-","-","116.50","1e-8","0","bin147.log"
"Sep 15 2020","2459108.4999537035","621907201","5.77","1.21e-8","8.23e-9","-2.18","-","127.89","1e-8","0","bin148.log"
"Oct 15 2020","2459138.4999537035","624499201","0","< 1.27e-8","-","-","-","130.42","1e-8","0","bin149.log"
"Nov 14 2020","2459168.4999537035","627091201","2.87","< 1.61e-8","-","-","-","115.64","1e-8","0","bin150.log"
"Dec 14 2020","2459198.4999537035","629683201","65.19","4.13e-8","8.10e-9","-2.18","-","88.70","1e-8","0","bin151.log"
"Jan 13 2021","2459228.4999537035","632275201","10.1","1.95e-8","8.80e-9","-2.18","-","59.98","1e-8","0","bin152.log"
"Feb 12 2021","2459258.4999537035","634867201","48.69","4.85e-8","1.12e-8","-2.18","-","42.35","1e-8","0","bin153.log"
"Mar 14 2021","2459288.4999537035","637459201","14.71","2.88e-8","1.01e-8","-2.18","-","47.56","1e-8","0","bin154.log"
"Apr 13 2021","2459318.4999537035","640051201","37.71","2.62e-8","7.00e-9","-2.18","-","65.42","1e-8","0","bin155.log"
"May 13 2021","2459348.4999537035","642643201","101.31","6.24e-8","1.03e-8","-2.18","-","82.88","1e-8","0","bin156.log"
"Jun 12 2021","2459378.4999537035","645235201","58.95","4.07e-8","8.90e-9","-2.18","-","95.15","1e-8","0","bin157.log"
"Jul 12 2021","2459408.4999537035","647827201","5.4","1.45e-8","8.18e-9","-2.18","-","104.02","1e-8","0","bin158.log"
"Aug 11 2021","2459438.4999537035","650419201","18.8","3.09e-8","1.12e-8","-2.18","-","114.42","1e-8","0","bin159.log"
"Sep 10 2021","2459468.4999537035","653011201","25.1","3.19e-8","9.90e-9","-2.18","-","126.19","1e-8","0","bin160.log"
"Oct 10 2021","2459498.4999537035","655603201","55.97","4.75e-8","9.80e-9","-2.18","-","131.15","1e-8","0","bin161.log"
"Nov 09 2021","2459528.4999537035","658195201","13.55","1.42e-8","5.56e-9","-2.18","-","119.38","1e-8","0","bin162.log"
"Dec 09 2021","2459558.4999537035","660787201","36.86","3.53e-8","9.00e-9","-2.18","-","93.84","1e-8","0","bin163.log"
"Jan 08 2022","2459588.4999537035","663379201","9.32","1.93e-8","8.80e-9","-2.18","-","64.63","1e-8","0","bin164.log"
"Feb 07 2022","2459618.4999537035","665971201","47.73","6.05e-8","1.31e-8","-2.18","-","43.92","1e-8","0","bin165.log"
"Mar 09 2022","2459648.4999537035","668563201","4.77","9.83e-9","7.38e-9","-2.18","-","45.22","1e-8","0","bin166.log"
"Apr 08 2022","2459678.4999537035","671155201","4.37","6.86e-9","4.80e-9","-2.18","-","62.09","1e-8","0","bin167.log"
"May 08 2022","2459708.4999537035","673747201","6.63","1.48e-8","8.39e-9","-2.18","-","80.15","1e-8","0","bin168.log"
"Jun 07 2022","2459738.4999537035","676339201","8.77","1.33e-8","7.85e-9","-2.18","-","93.38","1e-8","0","bin169.log"
"Jul 07 2022","2459768.4999537035","678931201","0","< 1.67e-8","-","-","-","102.47","1e-8","0","bin170.log"
"Aug 06 2022","2459798.4999537035","681523201","8.23","1.83e-8","9.42e-9","-2.18","-","112.39","1e-8","0","bin171.log"
"Sep 05 2022","2459828.4999537035","684115201","1.03","< 2.48e-8","-","-","-","124.29","1e-8","0","bin172.log"
"Oct 05 2022","2459858.4999537035","686707201","16.01","1.79e-8","7.10e-9","-2.18","-","131.32","1e-8","0","bin173.log"
"Nov 04 2022","2459888.4999537035","689299201","48.47","3.43e-8","7.90e-9","-2.18","-","122.69","1e-8","0","bin174.log"
"Dec 04 2022","2459918.4999537035","691891201","15.22","1.82e-8","6.90e-9","-2.18","-","98.86","1e-8","0","bin175.log"
"Jan 03 2023","2459948.4999537035","694483201","0","< 1.42e-8","-","-","-","69.51","1e-8","0","bin176.log"
"Feb 02 2023","2459978.4999537035","697075201","5.39","1.42e-8","8.05e-9","-2.18","-","46.24","1e-8","0","bin177.log"
"Mar 04 2023","2460008.4999537035","699667201","0","< 2.00e-8","-","-","-","43.36","1e-8","0","bin178.log"
"Apr 03 2023","2460038.4999537035","702259201","18.71","2.23e-8","7.50e-9","-2.18","-","58.78","1e-8","0","bin179.log"
"May 03 2023","2460068.4999537035","704851201","36.87","2.75e-8","7.30e-9","-2.18","-","77.26","1e-8","0","bin180.log"
"Jun 02 2023","2460098.4999537035","707443201","54.76","3.44e-8","7.70e-9","-2.18","-","91.48","1e-8","0","bin181.log"
"Jul 02 2023","2460128.4999537035","710035201","17.65","2.58e-8","9.30e-9","-2.18","-","100.96","1e-8","0","bin182.log"
"Aug 01 2023","2460158.4999537035","712627201","2.98","< 2.56e-8","-","-","-","110.45","1e-8","0","bin183.log"
"Aug 31 2023","2460188.4999537035","715219201","1.93","< 2.24e-8","-","-","-","122.27","1e-8","0","bin184.log"
"Sep 30 2023","2460218.4999537035","717811201","0.28","< 1.89e-8","-","-","-","130.97","1e-8","0","bin185.log"
"Oct 30 2023","2460248.4999537035","720403201","8.13","1.66e-8","7.61e-9","-2.18","-","125.51","1e-8","0","bin186.log"
"Nov 29 2023","2460278.4999537035","722995201","5.6","1.04e-8","6.17e-9","-2.18","-","103.72","1e-8","0","bin187.log"
"Dec 29 2023","2460308.4999537035","725587201","2.26","< 1.88e-8","-","-","-","74.57","1e-8","0","bin188.log"
"Jan 28 2024","2460338.4999537035","728179201","39.03","4.17e-8","1.10e-8","-2.18","-","49.23","1e-8","0","bin189.log"
"Feb 27 2024","2460368.4999537035","730771201","26.42","3.19e-8","1.06e-8","-2.18","-","42.09","1e-8","0","bin190.log"
"Mar 28 2024","2460398.4999537035","733363201","12.72","1.87e-8","7.30e-9","-2.18","-","55.53","1e-8","0","bin191.log"
"Apr 27 2024","2460428.4999537035","735955201","5.58","5.98e-9","5.10e-9","-2.18","-","74.22","1e-8","0","bin192.log"
"May 27 2024","2460458.4999537035","738547201","24.41","1.98e-8","6.70e-9","-2.18","-","89.41","1e-8","0","bin193.log"
"Jun 26 2024","2460488.4999537035","741139201","23.92","3.28e-8","1.00e-8","-2.18","-","99.46","1e-8","0","bin194.log"
"Jul 26 2024","2460518.4999537035","743731201","19.12","2.92e-8","1.02e-8","-2.18","-","108.60","1e-8","0","bin195.log"
"Aug 25 2024","2460548.4999537035","746323201","26.11","4.25e-8","1.16e-8","-2.18","-","120.17","1e-8","0","bin196.log"
"Sep 24 2024","2460578.4999537035","748915201","14.35","2.20e-8","8.50e-9","-2.18","-","130.16","1e-8","0","bin197.log"
"Oct 24 2024","2460608.4999537035","751507201","2.14","< 1.64e-8","-","-","-","127.80","1e-8","0","bin198.log"
