"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"May 06 2011","2455688.499988426","326419201","217.57","4.16e-7","3.90e-8","-2.46","-","126.80","1e-8","0","bin34.log"
"Jun 05 2011","2455718.499988426","329011201","556.65","5.55e-7","3.30e-8","-2.46","-","156.89","1e-8","0","bin35.log"
"Jul 05 2011","2455748.499988426","331603201","334.79","6.01e-7","4.50e-8","-2.46","-","169.55","1e-8","0","bin36.log"
"Aug 04 2011","2455778.499988426","334195201","418.36","5.12e-7","3.40e-8","-2.46","-","141.61","1e-8","0","bin37.log"
"Sep 03 2011","2455808.499988426","336787201","670.39","7.17e-7","4.00e-8","-2.46","-","114.75","1e-8","0","bin38.log"
"Oct 03 2011","2455838.499988426","339379201","571.4","6.33e-7","3.90e-8","-2.46","-","88.47","1e-8","0","bin39.log"
"Nov 02 2011","2455868.499988426","341971201","199.68","3.04e-7","2.90e-8","-2.46","-","60.56","1e-8","0","bin40.log"
"Dec 02 2011","2455898.499988426","344563201","133.98","3.32e-7","3.90e-8","-2.46","-","29.56","1e-8","0","bin41.log"
"Jan 01 2012","2455928.499988426","347155201","314.26","3.86e-7","3.00e-8","-2.46","-","3.55","1e-8","0","bin42.log"
"Jan 31 2012","2455958.499988426","349747201","175.67","3.78e-7","3.90e-8","-2.46","-","35.59","1e-8","0","bin43.log"
"Mar 01 2012","2455988.499988426","352339201","417.23","4.66e-7","3.20e-8","-2.46","-","65.08","1e-8","0","bin44.log"
"Mar 31 2012","2456018.499988426","354931201","315.52","4.76e-7","3.70e-8","-2.46","-","93.14","1e-8","0","bin45.log"
"Apr 30 2012","2456048.499988426","357523201","459.92","5.34e-7","3.60e-8","-2.46","-","121.67","1e-8","0","bin46.log"
"May 30 2012","2456078.499988426","360115201","4497.07","2.05e-6","5.00e-8","-2.46","-","151.61","1e-8","0","bin47.log"
"Jun 29 2012","2456108.499988426","362707201","1379.63","1.24e-6","5.00e-8","-2.46","-","173.27","1e-8","0","bin48.log"
"Jul 29 2012","2456138.499976852","365299201","1861.38","1.10e-6","4.00e-8","-2.46","-","146.48","1e-8","0","bin49.log"
"Aug 28 2012","2456168.499976852","367891201","702.5","9.43e-7","5.10e-8","-2.46","-","119.34","1e-8","0","bin50.log"
"Sep 27 2012","2456198.499976852","370483201","247.89","4.21e-7","3.60e-8","-2.46","-","93.11","1e-8","0","bin51.log"
"Oct 27 2012","2456228.499976852","373075201","118.42","3.14e-7","3.90e-8","-2.46","-","65.64","1e-8","0","bin52.log"
"Nov 26 2012","2456258.499976852","375667201","158.69","2.59e-7","2.80e-8","-2.46","-","35.20","1e-8","0","bin53.log"
"Dec 26 2012","2456288.499976852","378259201","119.36","2.58e-7","3.20e-8","-2.46","-","2.29","1e-8","0","bin54.log"
"Jan 25 2013","2456318.499976852","380851201","139.16","2.73e-7","3.10e-8","-2.46","-","30.17","1e-8","0","bin55.log"
"Feb 24 2013","2456348.499976852","383443201","88.56","2.16e-7","3.00e-8","-2.46","-","60.08","1e-8","0","bin56.log"
"Mar 26 2013","2456378.499976852","386035201","132.11","2.67e-7","3.20e-8","-2.46","-","88.25","1e-8","0","bin57.log"
"Apr 25 2013","2456408.499976852","388627201","122.95","2.19e-7","2.60e-8","-2.46","-","116.58","1e-8","0","bin58.log"
"May 25 2013","2456438.499976852","391219201","42.64","1.72e-7","3.40e-8","-2.46","-","146.31","1e-8","0","bin59.log"
"Jun 24 2013","2456468.499976852","393811201","75.8","1.64e-7","2.50e-8","-2.46","-","173.77","1e-8","0","bin60.log"
"Jul 24 2013","2456498.499976852","396403201","56.56","1.74e-7","3.10e-8","-2.46","-","151.41","1e-8","0","bin61.log"
"Aug 23 2013","2456528.499976852","398995201","67.19","1.34e-7","2.00e-8","-2.46","-","123.97","1e-8","0","bin62.log"
"Sep 22 2013","2456558.499976852","401587201","60.09","1.57e-7","2.60e-8","-2.46","-","97.72","1e-8","0","bin63.log"
"Oct 22 2013","2456588.499976852","404179201","41.29","1.71e-7","3.30e-8","-2.46","-","70.63","1e-8","0","bin64.log"
"Nov 21 2013","2456618.499976852","406771201","36.02","1.04e-7","2.16e-8","-2.46","-","40.75","1e-8","0","bin65.log"
"Dec 21 2013","2456648.499976852","409363201","205.89","2.08e-7","1.90e-8","-2.46","-","8.09","1e-8","0","bin66.log"
"Jan 20 2014","2456678.499976852","411955201","102.75","2.05e-7","2.60e-8","-2.46","-","24.67","1e-8","0","bin67.log"
"Feb 19 2014","2456708.499976852","414547201","140.69","1.58e-7","1.70e-8","-2.46","-","55.03","1e-8","0","bin68.log"
"Mar 21 2014","2456738.499976852","417139201","187.31","2.12e-7","2.00e-8","-2.46","-","83.37","1e-8","0","bin69.log"
"Apr 20 2014","2456768.499976852","419731201","226.45","2.28e-7","2.00e-8","-2.46","-","111.54","1e-8","0","bin70.log"
"May 20 2014","2456798.499976852","422323201","85.37","2.22e-7","3.20e-8","-2.46","-","141.02","1e-8","0","bin71.log"
"Jun 19 2014","2456828.499976852","424915201","122.72","2.54e-7","3.10e-8","-2.46","-","170.46","1e-8","0","bin72.log"
"Jul 19 2014","2456858.499976852","427507201","951.27","4.87e-7","2.30e-8","-2.46","-","156.37","1e-8","0","bin73.log"
"Aug 18 2014","2456888.499976852","430099201","254.22","2.40e-7","2.00e-8","-2.46","-","128.63","1e-8","0","bin74.log"
"Oct 17 2014","2456948.499976852","435283201","423.76","3.11e-7","2.10e-8","-2.46","-","75.52","1e-8","0","bin76.log"
"Nov 16 2014","2456978.499976852","437875201","682.72","3.98e-7","2.10e-8","-2.46","-","46.21","1e-8","0","bin77.log"
"Dec 16 2014","2457008.499976852","440467201","403.78","5.01e-7","3.60e-8","-2.46","-","13.90","1e-8","0","bin78.log"
"Jan 15 2015","2457038.499976852","443059201","1551.66","1.02e-6","4.10e-8","-2.46","-","19.08","1e-8","0","bin79.log"
"Feb 14 2015","2457068.499976852","445651201","218.31","3.97e-7","3.60e-8","-2.46","-","49.91","1e-8","0","bin80.log"
"Mar 16 2015","2457098.499976852","448243201","175.62","1.86e-7","1.80e-8","-2.46","-","78.48","1e-8","0","bin81.log"
"Apr 15 2015","2457128.499976852","450835201","99.63","2.11e-7","2.70e-8","-2.46","-","106.55","1e-8","0","bin82.log"
"May 15 2015","2457158.499976852","453427201","193.51","2.84e-7","2.70e-8","-2.46","-","135.76","1e-8","0","bin83.log"
"Jun 14 2015","2457188.499976852","456019201","169.95","3.95e-7","4.10e-8","-2.46","-","165.76","1e-8","0","bin84.log"
"Jul 14 2015","2457218.499965278","458611201","204.88","3.38e-7","3.20e-8","-2.46","-","161.34","1e-8","0","bin85.log"
"Aug 13 2015","2457248.499965278","461203201","108.25","2.42e-7","2.90e-8","-2.46","-","133.35","1e-8","0","bin86.log"
"Sep 12 2015","2457278.499965278","463795201","148.78","3.39e-7","3.70e-8","-2.46","-","106.87","1e-8","0","bin87.log"
"Oct 12 2015","2457308.499965278","466387201","225.82","3.11e-7","2.80e-8","-2.46","-","80.34","1e-8","0","bin88.log"
"Nov 11 2015","2457338.499965278","468979201","126.59","3.26e-7","3.90e-8","-2.46","-","51.57","1e-8","0","bin89.log"
"Dec 11 2015","2457368.499965278","471571201","407.86","4.68e-7","3.20e-8","-2.46","-","19.70","1e-8","0","bin90.log"
"Jan 10 2016","2457398.499965278","474163201","676.24","8.16e-7","4.60e-8","-2.46","-","13.42","1e-8","0","bin91.log"
"Feb 09 2016","2457428.499965278","476755201","1031.54","8.62e-7","3.90e-8","-2.46","-","44.71","1e-8","0","bin92.log"
"Mar 10 2016","2457458.499965278","479347201","827.64","7.24e-7","3.70e-8","-2.46","-","73.58","1e-8","0","bin93.log"
"Apr 09 2016","2457488.499965278","481939201","168.97","3.07e-7","3.20e-8","-2.46","-","101.59","1e-8","0","bin94.log"
"May 09 2016","2457518.499965278","484531201","61.29","1.51e-7","2.50e-8","-2.46","-","130.54","1e-8","0","bin95.log"
"Jun 08 2016","2457548.499965278","487123201","123.26","2.26e-7","2.70e-8","-2.46","-","160.67","1e-8","0","bin96.log"
"Jul 08 2016","2457578.499965278","489715201","159.03","2.23e-7","2.30e-8","-2.46","-","166.22","1e-8","0","bin97.log"
"Aug 07 2016","2457608.499965278","492307201","50.35","1.88e-7","3.40e-8","-2.46","-","138.12","1e-8","0","bin98.log"
"Sep 06 2016","2457638.499965278","494899201","123.35","2.32e-7","2.80e-8","-2.46","-","111.44","1e-8","0","bin99.log"
"Oct 06 2016","2457668.499965278","497491201","66.93","1.80e-7","2.80e-8","-2.46","-","85.08","1e-8","0","bin100.log"
"Nov 05 2016","2457698.499965278","500083201","120.56","1.62e-7","1.90e-8","-2.46","-","56.83","1e-8","0","bin101.log"
"Dec 05 2016","2457728.499965278","502675201","119.81","2.28e-7","2.80e-8","-2.46","-","25.45","1e-8","0","bin102.log"
"Jan 04 2017","2457758.4999537035","505267201","190.82","4.15e-7","4.10e-8","-2.46","-","7.70","1e-8","0","bin103.log"
"Feb 03 2017","2457788.4999537035","507859201","136.09","2.35e-7","2.60e-8","-2.46","-","39.44","1e-8","0","bin104.log"
"Mar 05 2017","2457818.4999537035","510451201","55.19","2.27e-7","3.70e-8","-2.46","-","68.65","1e-8","0","bin105.log"
"Apr 04 2017","2457848.4999537035","513043201","149.5","2.54e-7","2.80e-8","-2.46","-","96.67","1e-8","0","bin106.log"
"May 04 2017","2457878.4999537035","515635201","157.54","2.90e-7","3.10e-8","-2.46","-","125.37","1e-8","0","bin107.log"
"Jun 03 2017","2457908.4999537035","518227201","66.21","1.82e-7","2.90e-8","-2.46","-","155.43","1e-8","0","bin108.log"
"Jul 03 2017","2457938.4999537035","520819201","117.79","1.84e-7","2.20e-8","-2.46","-","170.74","1e-8","0","bin109.log"
"Aug 02 2017","2457968.4999537035","523411201","35.72","1.45e-7","3.20e-8","-2.46","-","142.96","1e-8","0","bin110.log"
"Sep 01 2017","2457998.4999537035","526003201","226.77","2.69e-7","2.40e-8","-2.46","-","116.02","1e-8","0","bin111.log"
"Oct 01 2017","2458028.4999537035","528595201","55.13","1.93e-7","3.30e-8","-2.46","-","89.77","1e-8","0","bin112.log"
"Oct 31 2017","2458058.4999537035","531187201","102.84","2.15e-7","2.70e-8","-2.46","-","61.99","1e-8","0","bin113.log"
"Nov 30 2017","2458088.4999537035","533779201","69.43","2.11e-7","3.30e-8","-2.46","-","31.14","1e-8","0","bin114.log"
"Dec 30 2017","2458118.4999537035","536371201","191.48","3.47e-7","3.30e-8","-2.46","-","1.94","1e-8","0","bin115.log"
"Jan 29 2018","2458148.4999537035","538963201","137.76","2.83e-7","3.20e-8","-2.46","-","34.08","1e-8","0","bin116.log"
"Feb 28 2018","2458178.4999537035","541555201","87.05","2.22e-7","3.10e-8","-2.46","-","63.69","1e-8","0","bin117.log"
"Mar 30 2018","2458208.4999537035","544147201","117.27","2.54e-7","3.10e-8","-2.46","-","91.77","1e-8","0","bin118.log"
"Apr 29 2018","2458238.4999537035","546739201","91.48","2.50e-7","3.50e-8","-2.46","-","120.25","1e-8","0","bin119.log"
"May 29 2018","2458268.4999537035","549331201","168.4","3.99e-7","4.00e-8","-2.46","-","150.13","1e-8","0","bin120.log"
"Jun 28 2018","2458298.4999537035","551923201","143.09","3.86e-7","4.30e-8","-2.46","-","173.86","1e-8","0","bin121.log"
"Jul 28 2018","2458328.4999537035","554515201","182.06","4.20e-7","4.30e-8","-2.46","-","147.85","1e-8","0","bin122.log"
"Aug 27 2018","2458358.4999537035","557107201","805.92","6.61e-7","3.30e-8","-2.46","-","120.62","1e-8","0","bin123.log"
"Sep 26 2018","2458388.4999537035","559699201","638.55","1.18e-6","7.00e-8","-2.46","-","94.40","1e-8","0","bin124.log"
"Oct 26 2018","2458418.4999537035","562291201","2675.62","1.53e-6","5.00e-8","-2.46","-","67.04","1e-8","0","bin125.log"
"Nov 25 2018","2458448.4999537035","564883201","3018.12","2.48e-6","7.00e-8","-2.46","-","36.76","1e-8","0","bin126.log"
"Dec 25 2018","2458478.4999537035","567475201","1094.85","4.30e-6","2.20e-7","-2.46","-","3.90","1e-8","0","bin127.log"
"Jan 24 2019","2458508.4999537035","570067201","6380.06","3.94e-6","9.00e-8","-2.46","-","28.64","1e-8","0","bin128.log"
"Feb 23 2019","2458538.4999537035","572659201","7062.2","3.22e-6","7.00e-8","-2.46","-","58.67","1e-8","0","bin129.log"
"Mar 25 2019","2458568.4999537035","575251201","33260.35","8.64e-6","9.00e-8","-2.46","-","86.89","1e-8","0","bin130.log"
"Apr 24 2019","2458598.4999537035","577843201","49631.5","1.25e-5","1.00e-7","-2.46","-","115.17","1e-8","0","bin131.log"
"May 24 2019","2458628.4999537035","580435201","9937.85","5.51e-6","1.00e-7","-2.46","-","144.83","1e-8","0","bin132.log"
"Jun 23 2019","2458658.4999537035","583027201","5591.7","4.26e-6","1.00e-7","-2.46","-","173.11","1e-8","0","bin133.log"
"Jul 23 2019","2458688.4999537035","585619201","3662.74","4.24e-6","1.20e-7","-2.46","-","152.79","1e-8","0","bin134.log"
"Aug 22 2019","2458718.4999537035","588211201","8604.47","4.82e-6","9.00e-8","-2.46","-","125.26","1e-8","0","bin135.log"
"Sep 21 2019","2458748.4999537035","590803201","15696.67","4.52e-6","6.00e-8","-2.46","-","99.00","1e-8","0","bin136.log"
"Oct 21 2019","2458778.4999537035","593395201","6550.24","3.10e-6","7.00e-8","-2.46","-","72.00","1e-8","0","bin137.log"
"Nov 20 2019","2458808.4999537035","595987201","5148.72","2.87e-6","7.00e-8","-2.46","-","42.29","1e-8","0","bin138.log"
"Dec 20 2019","2458838.4999537035","598579201","3385.1","4.15e-6","1.20e-7","-2.46","-","9.71","1e-8","0","bin139.log"
"Jan 19 2020","2458868.4999537035","601171201","1839.31","1.89e-6","7.00e-8","-2.46","-","23.11","1e-8","0","bin140.log"
"Feb 18 2020","2458898.4999537035","603763201","2800.24","1.59e-6","5.00e-8","-2.46","-","53.61","1e-8","0","bin141.log"
"Mar 19 2020","2458928.4999537035","606355201","1558.54","1.39e-6","5.00e-8","-2.46","-","82.00","1e-8","0","bin142.log"
"Apr 18 2020","2458958.4999537035","608947201","705.33","6.70e-7","3.60e-8","-2.46","-","110.15","1e-8","0","bin143.log"
"May 18 2020","2458988.4999537035","611539201","311.67","5.54e-7","4.40e-8","-2.46","-","139.55","1e-8","0","bin144.log"
"Jun 17 2020","2459018.4999537035","614131201","163.98","6.31e-7","7.00e-8","-2.46","-","169.22","1e-8","0","bin145.log"
"Jul 17 2020","2459048.4999537035","616723201","252.2","8.62e-7","7.80e-8","-2.46","-","157.75","1e-8","0","bin146.log"
"Aug 16 2020","2459078.4999537035","619315201","977.08","1.09e-6","5.00e-8","-2.46","-","129.94","1e-8","0","bin147.log"
"Sep 15 2020","2459108.4999537035","621907201","2490.59","1.39e-6","4.00e-8","-2.46","-","103.58","1e-8","0","bin148.log"
"Oct 15 2020","2459138.4999537035","624499201","872.29","1.00e-6","5.00e-8","-2.46","-","76.87","1e-8","0","bin149.log"
"Nov 14 2020","2459168.4999537035","627091201","582.71","6.48e-7","3.90e-8","-2.46","-","47.72","1e-8","0","bin150.log"
"Dec 14 2020","2459198.4999537035","629683201","242.67","6.06e-7","5.50e-8","-2.46","-","15.52","1e-8","0","bin151.log"
"Jan 13 2021","2459228.4999537035","632275201","183.45","5.35e-7","5.50e-8","-2.46","-","17.51","1e-8","0","bin152.log"
"Feb 12 2021","2459258.4999537035","634867201","486.89","5.99e-7","3.80e-8","-2.46","-","48.47","1e-8","0","bin153.log"
"Mar 14 2021","2459288.4999537035","637459201","480.77","6.06e-7","3.90e-8","-2.46","-","77.12","1e-8","0","bin154.log"
"Apr 13 2021","2459318.4999537035","640051201","569.92","6.08e-7","3.50e-8","-2.46","-","105.17","1e-8","0","bin155.log"
"May 13 2021","2459348.4999537035","642643201","148.09","3.72e-7","4.00e-8","-2.46","-","134.31","1e-8","0","bin156.log"
"Jun 12 2021","2459378.4999537035","645235201","53.11","3.00e-7","5.90e-8","-2.46","-","164.37","1e-8","0","bin157.log"
"Jul 12 2021","2459408.4999537035","647827201","20.57","1.66e-7","4.50e-8","-2.46","-","162.71","1e-8","0","bin158.log"
"Aug 11 2021","2459438.4999537035","650419201","59.82","2.18e-7","3.60e-8","-2.46","-","134.67","1e-8","0","bin159.log"
"Sep 10 2021","2459468.4999537035","653011201","56.53","1.61e-7","2.80e-8","-2.46","-","108.14","1e-8","0","bin160.log"
"Oct 10 2021","2459498.4999537035","655603201","58.49","1.88e-7","3.00e-8","-2.46","-","81.66","1e-8","0","bin161.log"
"Nov 09 2021","2459528.4999537035","658195201","80.68","1.97e-7","2.90e-8","-2.46","-","53.05","1e-8","0","bin162.log"
"Dec 09 2021","2459558.4999537035","660787201","94.12","3.09e-7","4.20e-8","-2.46","-","21.30","1e-8","0","bin163.log"
"Jan 08 2022","2459588.4999537035","663379201","74.98","4.37e-7","6.60e-8","-2.46","-","11.83","1e-8","0","bin164.log"
"Feb 07 2022","2459618.4999537035","665971201","220.61","4.11e-7","3.80e-8","-2.46","-","43.26","1e-8","0","bin165.log"
"Mar 09 2022","2459648.4999537035","668563201","234.32","3.60e-7","3.10e-8","-2.46","-","72.21","1e-8","0","bin166.log"
"Apr 08 2022","2459678.4999537035","671155201","1047.25","8.73e-7","4.00e-8","-2.46","-","100.22","1e-8","0","bin167.log"
"May 08 2022","2459708.4999537035","673747201","1160.1","1.27e-6","6.00e-8","-2.46","-","129.10","1e-8","0","bin168.log"
"Jun 07 2022","2459738.4999537035","676339201","442.6","1.03e-6","7.10e-8","-2.46","-","159.22","1e-8","0","bin169.log"
"Jul 07 2022","2459768.4999537035","678931201","821.5","1.26e-6","6.00e-8","-2.46","-","167.53","1e-8","0","bin170.log"
"Aug 06 2022","2459798.4999537035","681523201","1206.26","1.48e-6","7.00e-8","-2.46","-","139.46","1e-8","0","bin171.log"
"Sep 05 2022","2459828.4999537035","684115201","3358.4","2.27e-6","6.00e-8","-2.46","-","112.71","1e-8","0","bin172.log"
"Oct 05 2022","2459858.4999537035","686707201","6603.2","2.45e-6","5.00e-8","-2.46","-","86.39","1e-8","0","bin173.log"
"Nov 04 2022","2459888.4999537035","689299201","6383.88","3.30e-6","7.00e-8","-2.46","-","58.28","1e-8","0","bin174.log"
"Dec 04 2022","2459918.4999537035","691891201","4596.69","3.56e-6","9.00e-8","-2.46","-","27.04","1e-8","0","bin175.log"
"Jan 03 2023","2459948.4999537035","694483201","605.83","1.39e-6","9.00e-8","-2.46","-","6.10","1e-8","0","bin176.log"
"Feb 02 2023","2459978.4999537035","697075201","296.13","5.00e-7","4.00e-8","-2.46","-","37.96","1e-8","0","bin177.log"
"Mar 04 2023","2460008.4999537035","699667201","208.45","2.99e-7","2.70e-8","-2.46","-","67.28","1e-8","0","bin178.log"
"Apr 03 2023","2460038.4999537035","702259201","94.48","2.30e-7","3.20e-8","-2.46","-","95.31","1e-8","0","bin179.log"
"May 03 2023","2460068.4999537035","704851201","58.33","1.70e-7","2.90e-8","-2.46","-","123.94","1e-8","0","bin180.log"
"Jun 02 2023","2460098.4999537035","707443201","22.11","1.25e-7","3.43e-8","-2.46","-","153.96","1e-8","0","bin181.log"
"Jul 02 2023","2460128.4999537035","710035201","13.93","1.29e-7","4.29e-8","-2.46","-","171.83","1e-8","0","bin182.log"
"Aug 01 2023","2460158.4999537035","712627201","6.68","7.63e-8","3.46e-8","-2.46","-","144.30","1e-8","0","bin183.log"
"Aug 31 2023","2460188.4999537035","715219201","29.69","1.70e-7","3.70e-8","-2.46","-","117.29","1e-8","0","bin184.log"
"Oct 30 2023","2460248.4999537035","720403201","25.47","1.26e-7","3.09e-8","-2.46","-","63.40","1e-8","0","bin186.log"
"Nov 29 2023","2460278.4999537035","722995201","54.77","1.84e-7","3.30e-8","-2.46","-","32.71","1e-8","0","bin187.log"
"Dec 29 2023","2460308.4999537035","725587201","226.97","9.24e-7","8.00e-8","-2.46","-","0.44","1e-8","0","bin188.log"
"Jan 28 2024","2460338.4999537035","728179201","29.43","1.51e-7","3.50e-8","-2.46","-","32.58","1e-8","0","bin189.log"
"Feb 27 2024","2460368.4999537035","730771201","63.53","1.51e-7","2.40e-8","-2.46","-","62.30","1e-8","0","bin190.log"
"Mar 28 2024","2460398.4999537035","733363201","81.59","2.05e-7","3.00e-8","-2.46","-","90.42","1e-8","0","bin191.log"
"Apr 27 2024","2460428.4999537035","735955201","55.73","1.81e-7","3.00e-8","-2.46","-","118.84","1e-8","0","bin192.log"
"May 27 2024","2460458.4999537035","738547201","35.75","1.62e-7","3.40e-8","-2.46","-","148.67","1e-8","0","bin193.log"
"Jun 26 2024","2460488.4999537035","741139201","32.16","2.89e-7","6.40e-8","-2.46","-","174.12","1e-8","0","bin194.log"
"Jul 26 2024","2460518.4999537035","743731201","39.79","2.36e-7","4.90e-8","-2.46","-","149.20","1e-8","0","bin195.log"
"Aug 25 2024","2460548.4999537035","746323201","34.39","1.27e-7","2.86e-8","-2.46","-","121.90","1e-8","0","bin196.log"
