"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Jan 11 2010","2455208.499988426","284947201","451.98","3.20e-7","2.30e-8","-2.2","-","176.01","1e-8","0","bin18.log"
"Feb 10 2010","2455238.499988426","287539201","307.05","2.98e-7","2.60e-8","-2.2","-","148.04","1e-8","0","bin19.log"
"Mar 12 2010","2455268.499988426","290131201","1297.27","5.81e-7","2.70e-8","-2.2","-","119.36","1e-8","0","bin20.log"
"Apr 11 2010","2455298.499988426","292723201","439.62","3.60e-7","2.60e-8","-2.2","-","90.97","1e-8","0","bin21.log"
"May 11 2010","2455328.499988426","295315201","445.64","2.92e-7","2.20e-8","-2.2","-","61.68","1e-8","0","bin22.log"
"Jun 10 2010","2455358.499988426","297907201","488.33","3.38e-7","2.40e-8","-2.2","-","32.10","1e-8","0","bin23.log"
"Jul 10 2010","2455388.499988426","300499201","420.06","3.89e-7","2.90e-8","-2.2","-","12.39","1e-8","0","bin24.log"
"Aug 09 2010","2455418.499988426","303091201","847.28","4.57e-7","2.50e-8","-2.2","-","31.01","1e-8","0","bin25.log"
"Sep 08 2010","2455448.499988426","305683201","964.67","6.53e-7","3.50e-8","-2.2","-","55.90","1e-8","0","bin26.log"
"Oct 08 2010","2455478.499988426","308275201","1204.14","4.81e-7","2.30e-8","-2.2","-","81.89","1e-8","0","bin27.log"
"Nov 07 2010","2455508.499988426","310867201","178.19","2.31e-7","2.50e-8","-2.2","-","110.49","1e-8","0","bin28.log"
"Dec 07 2010","2455538.499988426","313459201","227.84","1.96e-7","2.00e-8","-2.2","-","142.16","1e-8","0","bin29.log"
"Jan 06 2011","2455568.499988426","316051201","267.13","2.39e-7","2.30e-8","-2.2","-","173.90","1e-8","0","bin30.log"
"Feb 05 2011","2455598.499988426","318643201","421.1","3.23e-7","2.50e-8","-2.2","-","153.19","1e-8","0","bin31.log"
"Mar 07 2011","2455628.499988426","321235201","460.25","2.80e-7","2.10e-8","-2.2","-","124.30","1e-8","0","bin32.log"
"Apr 06 2011","2455658.499988426","323827201","140.93","1.61e-7","2.00e-8","-2.2","-","95.98","1e-8","0","bin33.log"
"May 06 2011","2455688.499988426","326419201","249.01","2.12e-7","2.00e-8","-2.2","-","66.87","1e-8","0","bin34.log"
"Jun 05 2011","2455718.499988426","329011201","147.09","2.23e-7","2.60e-8","-2.2","-","37.14","1e-8","0","bin35.log"
"Jul 05 2011","2455748.499988426","331603201","171.4","1.67e-7","1.90e-8","-2.2","-","13.19","1e-8","0","bin36.log"
"Aug 04 2011","2455778.499988426","334195201","60.69","1.00e-7","1.78e-8","-2.2","-","26.77","1e-8","0","bin37.log"
"Sep 03 2011","2455808.499988426","336787201","79.06","1.14e-7","1.81e-8","-2.2","-","51.51","1e-8","0","bin38.log"
"Oct 03 2011","2455838.499988426","339379201","101.58","1.07e-7","1.63e-8","-2.2","-","77.20","1e-8","0","bin39.log"
"Nov 02 2011","2455868.499988426","341971201","39.95","7.57e-8","1.72e-8","-2.2","-","105.25","1e-8","0","bin40.log"
"Dec 02 2011","2455898.499988426","344563201","40.26","6.23e-8","1.41e-8","-2.2","-","136.46","1e-8","0","bin41.log"
"Jan 01 2012","2455928.499988426","347155201","63.02","9.73e-8","1.89e-8","-2.2","-","168.89","1e-8","0","bin42.log"
"Jan 31 2012","2455958.499988426","349747201","99.54","1.05e-7","1.59e-8","-2.2","-","158.40","1e-8","0","bin43.log"
"Mar 01 2012","2455988.499988426","352339201","150.92","2.05e-7","2.40e-8","-2.2","-","129.27","1e-8","0","bin44.log"
"Mar 31 2012","2456018.499988426","354931201","127.53","1.37e-7","1.80e-8","-2.2","-","100.96","1e-8","0","bin45.log"
"Apr 30 2012","2456048.499988426","357523201","122.75","1.50e-7","2.10e-8","-2.2","-","72.04","1e-8","0","bin46.log"
"May 30 2012","2456078.499988426","360115201","91.51","1.12e-7","1.84e-8","-2.2","-","42.28","1e-8","0","bin47.log"
"Jun 29 2012","2456108.499988426","362707201","114.3","1.21e-7","1.70e-8","-2.2","-","15.77","1e-8","0","bin48.log"
"Jul 29 2012","2456138.499976852","365299201","77.23","9.89e-8","1.81e-8","-2.2","-","22.66","1e-8","0","bin49.log"
"Aug 28 2012","2456168.499976852","367891201","65.29","8.07e-8","1.45e-8","-2.2","-","47.14","1e-8","0","bin50.log"
"Sep 27 2012","2456198.499976852","370483201","64.22","1.11e-7","2.03e-8","-2.2","-","72.59","1e-8","0","bin51.log"
"Oct 27 2012","2456228.499976852","373075201","34.84","5.53e-8","1.26e-8","-2.2","-","100.12","1e-8","0","bin52.log"
"Nov 26 2012","2456258.499976852","375667201","22.31","4.75e-8","1.40e-8","-2.2","-","130.81","1e-8","0","bin53.log"
"Dec 26 2012","2456288.499976852","378259201","78.3","1.00e-7","1.71e-8","-2.2","-","163.39","1e-8","0","bin54.log"
"Jan 25 2013","2456318.499976852","380851201","43.41","7.35e-8","1.56e-8","-2.2","-","163.64","1e-8","0","bin55.log"
"Feb 24 2013","2456348.499976852","383443201","37.54","6.05e-8","1.43e-8","-2.2","-","134.25","1e-8","0","bin56.log"
"Mar 26 2013","2456378.499976852","386035201","43.35","6.29e-8","1.37e-8","-2.2","-","105.92","1e-8","0","bin57.log"
"Apr 25 2013","2456408.499976852","388627201","16.57","4.69e-8","1.70e-8","-2.2","-","77.17","1e-8","0","bin58.log"
"May 25 2013","2456438.499976852","391219201","31.2","6.03e-8","1.51e-8","-2.2","-","47.47","1e-8","0","bin59.log"
"Jun 24 2013","2456468.499976852","393811201","40.34","7.55e-8","1.74e-8","-2.2","-","19.48","1e-8","0","bin60.log"
"Jul 24 2013","2456498.499976852","396403201","55.82","9.36e-8","1.72e-8","-2.2","-","18.79","1e-8","0","bin61.log"
"Aug 23 2013","2456528.499976852","398995201","61.49","1.01e-7","1.82e-8","-2.2","-","42.78","1e-8","0","bin62.log"
"Sep 22 2013","2456558.499976852","401587201","20.53","5.03e-8","1.45e-8","-2.2","-","68.04","1e-8","0","bin63.log"
"Oct 22 2013","2456588.499976852","404179201","27.93","4.82e-8","1.25e-8","-2.2","-","95.09","1e-8","0","bin64.log"
"Nov 21 2013","2456618.499976852","406771201","23.36","5.59e-8","1.59e-8","-2.2","-","125.23","1e-8","0","bin65.log"
"Dec 21 2013","2456648.499976852","409363201","85.35","9.54e-8","1.42e-8","-2.2","-","157.73","1e-8","0","bin66.log"
"Jan 20 2014","2456678.499976852","411955201","5.84","4.53e-8","2.22e-8","-2.2","-","168.84","1e-8","0","bin67.log"
"Feb 19 2014","2456708.499976852","414547201","123.94","1.27e-7","1.80e-8","-2.2","-","139.28","1e-8","0","bin68.log"
"Mar 21 2014","2456738.499976852","417139201","43.22","7.08e-8","1.53e-8","-2.2","-","110.86","1e-8","0","bin69.log"
"Apr 20 2014","2456768.499976852","419731201","77.72","1.16e-7","1.90e-8","-2.2","-","82.27","1e-8","0","bin70.log"
"May 20 2014","2456798.499976852","422323201","81.45","1.19e-7","1.80e-8","-2.2","-","52.69","1e-8","0","bin71.log"
"Jun 19 2014","2456828.499976852","424915201","40.83","8.61e-8","2.01e-8","-2.2","-","23.83","1e-8","0","bin72.log"
"Jul 19 2014","2456858.499976852","427507201","180.82","1.81e-7","2.00e-8","-2.2","-","15.44","1e-8","0","bin73.log"
"Aug 18 2014","2456888.499976852","430099201","80.82","1.32e-7","2.10e-8","-2.2","-","38.44","1e-8","0","bin74.log"
"Sep 17 2014","2456918.499976852","432691201","265.74","2.13e-7","2.00e-8","-2.2","-","63.54","1e-8","0","bin75.log"
"Oct 17 2014","2456948.499976852","435283201","109.47","1.40e-7","2.00e-8","-2.2","-","90.16","1e-8","0","bin76.log"
"Nov 16 2014","2456978.499976852","437875201","67.56","9.52e-8","1.69e-8","-2.2","-","119.74","1e-8","0","bin77.log"
"Dec 16 2014","2457008.499976852","440467201","101.46","1.30e-7","1.80e-8","-2.2","-","152.02","1e-8","0","bin78.log"
"Jan 15 2015","2457038.499976852","443059201","87.87","1.34e-7","2.00e-8","-2.2","-","173.71","1e-8","0","bin79.log"
"Feb 14 2015","2457068.499976852","445651201","246.24","2.15e-7","2.00e-8","-2.2","-","144.35","1e-8","0","bin80.log"
"Mar 16 2015","2457098.499976852","448243201","123.02","1.93e-7","2.50e-8","-2.2","-","115.80","1e-8","0","bin81.log"
"Apr 15 2015","2457128.499976852","450835201","93.7","1.19e-7","1.70e-8","-2.2","-","87.34","1e-8","0","bin82.log"
"May 15 2015","2457158.499976852","453427201","108.87","1.61e-7","2.20e-8","-2.2","-","57.91","1e-8","0","bin83.log"
"Jun 14 2015","2457188.499976852","456019201","119.2","1.42e-7","1.90e-8","-2.2","-","28.54","1e-8","0","bin84.log"
"Jul 14 2015","2457218.499965278","458611201","137.47","1.58e-7","2.00e-8","-2.2","-","13.08","1e-8","0","bin85.log"
"Aug 13 2015","2457248.499965278","461203201","58.32","1.02e-7","1.89e-8","-2.2","-","34.11","1e-8","0","bin86.log"
"Sep 12 2015","2457278.499965278","463795201","224.23","1.85e-7","1.80e-8","-2.2","-","59.09","1e-8","0","bin87.log"
"Oct 12 2015","2457308.499965278","466387201","131.97","1.57e-7","2.00e-8","-2.2","-","85.33","1e-8","0","bin88.log"
"Nov 11 2015","2457338.499965278","468979201","210.79","1.86e-7","1.90e-8","-2.2","-","114.33","1e-8","0","bin89.log"
"Dec 11 2015","2457368.499965278","471571201","209.23","2.34e-7","2.40e-8","-2.2","-","146.28","1e-8","0","bin90.log"
"Jan 10 2016","2457398.499965278","474163201","295.21","2.21e-7","1.90e-8","-2.2","-","176.07","1e-8","0","bin91.log"
"Feb 09 2016","2457428.499965278","476755201","209.33","2.08e-7","2.10e-8","-2.2","-","149.47","1e-8","0","bin92.log"
"Mar 10 2016","2457458.499965278","479347201","179.69","2.05e-7","2.20e-8","-2.2","-","120.74","1e-8","0","bin93.log"
"Apr 09 2016","2457488.499965278","481939201","197.5","1.92e-7","2.00e-8","-2.2","-","92.37","1e-8","0","bin94.log"
"May 09 2016","2457518.499965278","484531201","145.38","1.85e-7","2.50e-8","-2.2","-","63.12","1e-8","0","bin95.log"
"Jun 08 2016","2457548.499965278","487123201","267.87","2.18e-7","2.00e-8","-2.2","-","33.49","1e-8","0","bin96.log"
"Jul 08 2016","2457578.499965278","489715201","153.67","2.12e-7","2.60e-8","-2.2","-","12.41","1e-8","0","bin97.log"
"Aug 07 2016","2457608.499965278","492307201","220.59","1.69e-7","1.70e-8","-2.2","-","29.83","1e-8","0","bin98.log"
"Sep 06 2016","2457638.499965278","494899201","151.29","1.62e-7","2.00e-8","-2.2","-","54.68","1e-8","0","bin99.log"
"Oct 06 2016","2457668.499965278","497491201","170.02","1.44e-7","1.60e-8","-2.2","-","80.58","1e-8","0","bin100.log"
"Nov 05 2016","2457698.499965278","500083201","129.3","1.44e-7","1.80e-8","-2.2","-","109.02","1e-8","0","bin101.log"
"Dec 05 2016","2457728.499965278","502675201","72.27","1.28e-7","2.10e-8","-2.2","-","140.56","1e-8","0","bin102.log"
"Jan 04 2017","2457758.4999537035","505267201","119.53","1.35e-7","1.80e-8","-2.2","-","172.61","1e-8","0","bin103.log"
"Feb 03 2017","2457788.4999537035","507859201","97.26","1.59e-7","2.30e-8","-2.2","-","154.64","1e-8","0","bin104.log"
"Mar 05 2017","2457818.4999537035","510451201","117.28","1.25e-7","1.70e-8","-2.2","-","125.69","1e-8","0","bin105.log"
"Apr 04 2017","2457848.4999537035","513043201","76.93","1.29e-7","2.10e-8","-2.2","-","97.37","1e-8","0","bin106.log"
"May 04 2017","2457878.4999537035","515635201","49.19","8.61e-8","1.68e-8","-2.2","-","68.31","1e-8","0","bin107.log"
"Jun 03 2017","2457908.4999537035","518227201","205.39","1.76e-7","2.00e-8","-2.2","-","38.56","1e-8","0","bin108.log"
"Jul 03 2017","2457938.4999537035","520819201","53.71","1.08e-7","2.08e-8","-2.2","-","13.76","1e-8","0","bin109.log"
"Aug 02 2017","2457968.4999537035","523411201","150.14","1.65e-7","1.90e-8","-2.2","-","25.61","1e-8","0","bin110.log"
"Sep 01 2017","2457998.4999537035","526003201","136.5","1.73e-7","2.20e-8","-2.2","-","50.29","1e-8","0","bin111.log"
"Oct 01 2017","2458028.4999537035","528595201","133.03","1.28e-7","1.60e-8","-2.2","-","75.91","1e-8","0","bin112.log"
"Oct 31 2017","2458058.4999537035","531187201","89.64","1.15e-7","1.79e-8","-2.2","-","103.81","1e-8","0","bin113.log"
"Nov 30 2017","2458088.4999537035","533779201","180.62","1.71e-7","1.90e-8","-2.2","-","134.88","1e-8","0","bin114.log"
"Dec 30 2017","2458118.4999537035","536371201","79.65","1.13e-7","1.83e-8","-2.2","-","167.38","1e-8","0","bin115.log"
"Jan 29 2018","2458148.4999537035","538963201","126.7","1.49e-7","2.00e-8","-2.2","-","159.86","1e-8","0","bin116.log"
"Feb 28 2018","2458178.4999537035","541555201","197.15","1.66e-7","1.80e-8","-2.2","-","130.66","1e-8","0","bin117.log"
"Mar 30 2018","2458208.4999537035","544147201","23.49","1.56e-7","4.20e-8","-2.2","-","102.34","1e-8","0","bin118.log"
"Apr 29 2018","2458238.4999537035","546739201","211.55","1.55e-7","1.60e-8","-2.2","-","73.47","1e-8","0","bin119.log"
"May 29 2018","2458268.4999537035","549331201","87.89","9.87e-8","1.59e-8","-2.2","-","43.72","1e-8","0","bin120.log"
"Jun 28 2018","2458298.4999537035","551923201","62.59","8.58e-8","1.46e-8","-2.2","-","16.71","1e-8","0","bin121.log"
"Jul 28 2018","2458328.4999537035","554515201","45.1","1.13e-7","2.40e-8","-2.2","-","21.55","1e-8","0","bin122.log"
"Aug 27 2018","2458358.4999537035","557107201","60.74","8.44e-8","1.55e-8","-2.2","-","45.92","1e-8","0","bin123.log"
"Sep 26 2018","2458388.4999537035","559699201","17.51","6.04e-8","1.93e-8","-2.2","-","71.31","1e-8","0","bin124.log"
"Oct 26 2018","2458418.4999537035","562291201","75.03","8.95e-8","1.59e-8","-2.2","-","98.71","1e-8","0","bin125.log"
"Nov 25 2018","2458448.4999537035","564883201","68.76","9.57e-8","1.71e-8","-2.2","-","129.25","1e-8","0","bin126.log"
"Dec 25 2018","2458478.4999537035","567475201","24.93","7.64e-8","2.03e-8","-2.2","-","161.82","1e-8","0","bin127.log"
"Jan 24 2019","2458508.4999537035","570067201","77.88","1.14e-7","1.81e-8","-2.2","-","165.10","1e-8","0","bin128.log"
"Feb 23 2019","2458538.4999537035","572659201","77.3","1.20e-7","1.90e-8","-2.2","-","135.65","1e-8","0","bin129.log"
"Mar 25 2019","2458568.4999537035","575251201","102.94","1.48e-7","2.10e-8","-2.2","-","107.30","1e-8","0","bin130.log"
"Apr 24 2019","2458598.4999537035","577843201","121.44","1.19e-7","1.60e-8","-2.2","-","78.60","1e-8","0","bin131.log"
"May 24 2019","2458628.4999537035","580435201","95.34","1.31e-7","2.00e-8","-2.2","-","48.92","1e-8","0","bin132.log"
"Jun 23 2019","2458658.4999537035","583027201","77.93","9.99e-8","1.54e-8","-2.2","-","20.64","1e-8","0","bin133.log"
"Jul 23 2019","2458688.4999537035","585619201","28.31","8.41e-8","2.10e-8","-2.2","-","17.79","1e-8","0","bin134.log"
"Aug 22 2019","2458718.4999537035","588211201","74.01","8.45e-8","1.42e-8","-2.2","-","41.57","1e-8","0","bin135.log"
"Sep 21 2019","2458748.4999537035","590803201","66.63","1.03e-7","1.75e-8","-2.2","-","66.78","1e-8","0","bin136.log"
"Oct 21 2019","2458778.4999537035","593395201","29.26","6.97e-8","1.60e-8","-2.2","-","93.71","1e-8","0","bin137.log"
"Nov 20 2019","2458808.4999537035","595987201","82.59","9.75e-8","1.49e-8","-2.2","-","123.69","1e-8","0","bin138.log"
"Dec 20 2019","2458838.4999537035","598579201","49.22","1.20e-7","2.35e-8","-2.2","-","156.14","1e-8","0","bin139.log"
"Jan 19 2020","2458868.4999537035","601171201","83.67","9.58e-8","1.60e-8","-2.2","-","170.26","1e-8","0","bin140.log"
"Feb 18 2020","2458898.4999537035","603763201","46.65","1.08e-7","2.20e-8","-2.2","-","140.69","1e-8","0","bin141.log"
"Mar 19 2020","2458928.4999537035","606355201","100.37","1.34e-7","1.80e-8","-2.2","-","112.24","1e-8","0","bin142.log"
"Apr 18 2020","2458958.4999537035","608947201","265.67","2.12e-7","2.00e-8","-2.2","-","83.69","1e-8","0","bin143.log"
"May 18 2020","2458988.4999537035","611539201","132.01","1.63e-7","2.00e-8","-2.2","-","54.14","1e-8","0","bin144.log"
"Jun 17 2020","2459018.4999537035","614131201","68.21","9.67e-8","1.58e-8","-2.2","-","25.11","1e-8","0","bin145.log"
"Jul 17 2020","2459048.4999537035","616723201","46.71","9.81e-8","1.99e-8","-2.2","-","14.66","1e-8","0","bin146.log"
"Aug 16 2020","2459078.4999537035","619315201","56.64","7.94e-8","1.51e-8","-2.2","-","37.23","1e-8","0","bin147.log"
"Sep 15 2020","2459108.4999537035","621907201","73.21","9.36e-8","1.65e-8","-2.2","-","62.30","1e-8","0","bin148.log"
"Oct 15 2020","2459138.4999537035","624499201","134.43","1.24e-7","1.60e-8","-2.2","-","88.81","1e-8","0","bin149.log"
"Nov 14 2020","2459168.4999537035","627091201","64.5","9.06e-8","1.58e-8","-2.2","-","118.22","1e-8","0","bin150.log"
"Dec 14 2020","2459198.4999537035","629683201","70.68","1.07e-7","1.82e-8","-2.2","-","150.42","1e-8","0","bin151.log"
"Jan 13 2021","2459228.4999537035","632275201","42.82","9.26e-8","1.89e-8","-2.2","-","174.84","1e-8","0","bin152.log"
"Feb 12 2021","2459258.4999537035","634867201","37.78","9.01e-8","1.97e-8","-2.2","-","145.77","1e-8","0","bin153.log"
"Mar 14 2021","2459288.4999537035","637459201","54.38","8.39e-8","1.60e-8","-2.2","-","117.17","1e-8","0","bin154.log"
"Apr 13 2021","2459318.4999537035","640051201","34.33","8.26e-8","1.89e-8","-2.2","-","88.74","1e-8","0","bin155.log"
"May 13 2021","2459348.4999537035","642643201","78.4","9.05e-8","1.47e-8","-2.2","-","59.36","1e-8","0","bin156.log"
"Jun 12 2021","2459378.4999537035","645235201","50.96","9.46e-8","1.81e-8","-2.2","-","29.90","1e-8","0","bin157.log"
"Jul 12 2021","2459408.4999537035","647827201","47.7","8.16e-8","1.64e-8","-2.2","-","12.70","1e-8","0","bin158.log"
"Aug 11 2021","2459438.4999537035","650419201","59.43","8.26e-8","1.60e-8","-2.2","-","32.92","1e-8","0","bin159.log"
"Sep 10 2021","2459468.4999537035","653011201","66.47","8.95e-8","1.60e-8","-2.2","-","57.86","1e-8","0","bin160.log"
"Oct 10 2021","2459498.4999537035","655603201","72.87","8.61e-8","1.42e-8","-2.2","-","84.00","1e-8","0","bin161.log"
"Nov 09 2021","2459528.4999537035","658195201","50.62","1.02e-7","1.86e-8","-2.2","-","112.84","1e-8","0","bin162.log"
"Dec 09 2021","2459558.4999537035","660787201","31.91","6.04e-8","1.39e-8","-2.2","-","144.69","1e-8","0","bin163.log"
"Jan 08 2022","2459588.4999537035","663379201","9.98","5.58e-8","2.28e-8","-2.2","-","175.53","1e-8","0","bin164.log"
"Feb 07 2022","2459618.4999537035","665971201","56.17","8.46e-8","1.57e-8","-2.2","-","150.90","1e-8","0","bin165.log"
"Mar 09 2022","2459648.4999537035","668563201","15.96","4.68e-8","1.55e-8","-2.2","-","122.11","1e-8","0","bin166.log"
"Apr 08 2022","2459678.4999537035","671155201","13.1","4.77e-8","1.63e-8","-2.2","-","93.76","1e-8","0","bin167.log"
"May 08 2022","2459708.4999537035","673747201","10.32","2.68e-8","1.04e-8","-2.2","-","64.57","1e-8","0","bin168.log"
"Jun 07 2022","2459738.4999537035","676339201","25.52","6.29e-8","1.65e-8","-2.2","-","34.88","1e-8","0","bin169.log"
"Jul 07 2022","2459768.4999537035","678931201","30.3","5.69e-8","1.39e-8","-2.2","-","12.59","1e-8","0","bin170.log"
"Aug 06 2022","2459798.4999537035","681523201","15.18","3.59e-8","1.43e-8","-2.2","-","28.65","1e-8","0","bin171.log"
"Sep 05 2022","2459828.4999537035","684115201","40.25","6.67e-8","1.42e-8","-2.2","-","53.46","1e-8","0","bin172.log"
"Oct 05 2022","2459858.4999537035","686707201","51.85","7.23e-8","1.45e-8","-2.2","-","79.27","1e-8","0","bin173.log"
"Nov 04 2022","2459888.4999537035","689299201","24.48","4.52e-8","1.35e-8","-2.2","-","107.56","1e-8","0","bin174.log"
"Dec 04 2022","2459918.4999537035","691891201","42.01","6.25e-8","1.35e-8","-2.2","-","138.98","1e-8","0","bin175.log"
"Jan 03 2023","2459948.4999537035","694483201","15.67","6.80e-8","2.14e-8","-2.2","-","171.22","1e-8","0","bin176.log"
"Feb 02 2023","2459978.4999537035","697075201","39.99","6.51e-8","1.44e-8","-2.2","-","156.09","1e-8","0","bin177.log"
"Mar 04 2023","2460008.4999537035","699667201","22.34","5.37e-8","1.65e-8","-2.2","-","127.06","1e-8","0","bin178.log"
"Apr 03 2023","2460038.4999537035","702259201","20.52","4.34e-8","1.34e-8","-2.2","-","98.75","1e-8","0","bin179.log"
"May 03 2023","2460068.4999537035","704851201","24.21","4.01e-8","1.17e-8","-2.2","-","69.75","1e-8","0","bin180.log"
"Jun 02 2023","2460098.4999537035","707443201","27.93","6.18e-8","1.56e-8","-2.2","-","39.98","1e-8","0","bin181.log"
"Jul 02 2023","2460128.4999537035","710035201","65.78","8.93e-8","1.56e-8","-2.2","-","14.44","1e-8","0","bin182.log"
"Aug 01 2023","2460158.4999537035","712627201","60.34","1.11e-7","1.99e-8","-2.2","-","24.47","1e-8","0","bin183.log"
"Aug 31 2023","2460188.4999537035","715219201","70.15","1.02e-7","1.64e-8","-2.2","-","49.08","1e-8","0","bin184.log"
"Sep 30 2023","2460218.4999537035","717811201","53.33","8.57e-8","1.62e-8","-2.2","-","74.63","1e-8","0","bin185.log"
"Oct 30 2023","2460248.4999537035","720403201","31.23","5.70e-8","1.32e-8","-2.2","-","102.39","1e-8","0","bin186.log"
"Nov 29 2023","2460278.4999537035","722995201","54.57","9.01e-8","1.66e-8","-2.2","-","133.31","1e-8","0","bin187.log"
"Dec 29 2023","2460308.4999537035","725587201","15.91","4.43e-8","1.54e-8","-2.2","-","165.86","1e-8","0","bin188.log"
"Jan 28 2024","2460338.4999537035","728179201","15.97","3.88e-8","1.41e-8","-2.2","-","161.31","1e-8","0","bin189.log"
"Feb 27 2024","2460368.4999537035","730771201","24.09","6.18e-8","1.67e-8","-2.2","-","132.04","1e-8","0","bin190.log"
"Mar 28 2024","2460398.4999537035","733363201","19.88","5.07e-8","1.48e-8","-2.2","-","103.72","1e-8","0","bin191.log"
"Apr 27 2024","2460428.4999537035","735955201","9.03","3.67e-8","1.48e-8","-2.2","-","74.89","1e-8","0","bin192.log"
"May 27 2024","2460458.4999537035","738547201","28.48","5.49e-8","1.37e-8","-2.2","-","45.15","1e-8","0","bin193.log"
"Jun 26 2024","2460488.4999537035","741139201","14.39","3.15e-8","1.23e-8","-2.2","-","17.72","1e-8","0","bin194.log"
"Jul 26 2024","2460518.4999537035","743731201","10.68","3.21e-8","1.29e-8","-2.2","-","20.48","1e-8","0","bin195.log"
"Aug 25 2024","2460548.4999537035","746323201","4.64","1.88e-8","1.08e-8","-2.2","-","44.72","1e-8","0","bin196.log"
"Sep 24 2024","2460578.4999537035","748915201","7.52","2.63e-8","1.20e-8","-2.2","-","70.05","1e-8","0","bin197.log"
