"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Jul 05 2011","2455748.499988426","331603201","183.98","4.94e-8","7.40e-9","-1.72","-","149.04","1e-8","0","bin36.log"
"Aug 04 2011","2455778.499988426","334195201","93.81","3.14e-8","6.50e-9","-1.72","-","119.76","1e-8","0","bin37.log"
"Sep 03 2011","2455808.499988426","336787201","101.06","2.97e-8","6.40e-9","-1.72","-","93.30","1e-8","0","bin38.log"
"Oct 03 2011","2455838.499988426","339379201","190.02","4.38e-8","6.90e-9","-1.72","-","68.79","1e-8","0","bin39.log"
"Nov 02 2011","2455868.499988426","341971201","373.92","6.23e-8","7.80e-9","-1.72","-","44.13","1e-8","0","bin40.log"
"Dec 02 2011","2455898.499988426","344563201","484.92","8.78e-8","9.20e-9","-1.72","-","19.50","1e-8","0","bin41.log"
"Jan 01 2012","2455928.499988426","347155201","625.41","9.42e-8","9.20e-9","-1.72","-","24.36","1e-8","0","bin42.log"
"Jan 31 2012","2455958.499988426","349747201","546.28","8.71e-8","8.70e-9","-1.72","-","54.37","1e-8","0","bin43.log"
"Mar 01 2012","2455988.499988426","352339201","368.56","6.13e-8","7.30e-9","-1.72","-","84.80","1e-8","0","bin44.log"
"Mar 31 2012","2456018.499988426","354931201","301.24","6.03e-8","7.60e-9","-1.72","-","114.02","1e-8","0","bin45.log"
"Apr 30 2012","2456048.499988426","357523201","127.26","3.46e-8","6.70e-9","-1.72","-","143.15","1e-8","0","bin46.log"
"May 30 2012","2456078.499988426","360115201","333.15","7.12e-8","8.70e-9","-1.72","-","172.27","1e-8","0","bin47.log"
"Jun 29 2012","2456108.499988426","362707201","378.89","6.88e-8","8.40e-9","-1.72","-","154.35","1e-8","0","bin48.log"
"Jul 29 2012","2456138.499976852","365299201","260.14","5.58e-8","7.70e-9","-1.72","-","124.69","1e-8","0","bin49.log"
"Aug 28 2012","2456168.499976852","367891201","197.42","5.34e-8","7.90e-9","-1.72","-","97.73","1e-8","0","bin50.log"
"Sep 27 2012","2456198.499976852","370483201","220.19","5.64e-8","8.70e-9","-1.72","-","73.02","1e-8","0","bin51.log"
"Oct 27 2012","2456228.499976852","373075201","323.68","6.89e-8","8.20e-9","-1.72","-","48.54","1e-8","0","bin52.log"
"Nov 26 2012","2456258.499976852","375667201","118.37","4.21e-8","7.30e-9","-1.72","-","23.35","1e-8","0","bin53.log"
"Dec 26 2012","2456288.499976852","378259201","387.08","8.05e-8","9.10e-9","-1.72","-","20.05","1e-8","0","bin54.log"
"Jan 25 2013","2456318.499976852","380851201","371.11","7.14e-8","8.30e-9","-1.72","-","48.94","1e-8","0","bin55.log"
"Feb 24 2013","2456348.499976852","383443201","310.45","5.82e-8","7.80e-9","-1.72","-","79.59","1e-8","0","bin56.log"
"Mar 26 2013","2456378.499976852","386035201","175.34","4.92e-8","7.50e-9","-1.72","-","108.96","1e-8","0","bin57.log"
"Apr 25 2013","2456408.499976852","388627201","106.52","3.30e-8","6.40e-9","-1.72","-","138.01","1e-8","0","bin58.log"
"May 25 2013","2456438.499976852","391219201","139.82","3.71e-8","6.20e-9","-1.72","-","167.55","1e-8","0","bin59.log"
"Jun 24 2013","2456468.499976852","393811201","283.64","5.67e-8","7.60e-9","-1.72","-","159.66","1e-8","0","bin60.log"
"Jul 24 2013","2456498.499976852","396403201","236.32","4.98e-8","7.30e-9","-1.72","-","129.70","1e-8","0","bin61.log"
"Aug 23 2013","2456528.499976852","398995201","218.85","5.19e-8","7.40e-9","-1.72","-","102.24","1e-8","0","bin62.log"
"Sep 22 2013","2456558.499976852","401587201","342.22","6.98e-8","8.40e-9","-1.72","-","77.26","1e-8","0","bin63.log"
"Oct 22 2013","2456588.499976852","404179201","357.49","7.44e-8","9.30e-9","-1.72","-","52.90","1e-8","0","bin64.log"
"Nov 21 2013","2456618.499976852","406771201","435.76","8.44e-8","8.90e-9","-1.72","-","27.58","1e-8","0","bin65.log"
"Dec 21 2013","2456648.499976852","409363201","219.3","6.79e-8","1.02e-8","-1.72","-","16.67","1e-8","0","bin66.log"
"Jan 20 2014","2456678.499976852","411955201","846.97","7.02e-8","5.70e-9","-1.72","-","43.52","1e-8","0","bin67.log"
"Feb 19 2014","2456708.499976852","414547201","321.45","6.28e-8","7.90e-9","-1.72","-","74.33","1e-8","0","bin68.log"
"Mar 21 2014","2456738.499976852","417139201","600.28","6.56e-8","6.30e-9","-1.72","-","103.89","1e-8","0","bin69.log"
"Apr 20 2014","2456768.499976852","419731201","230.07","5.75e-8","7.80e-9","-1.72","-","132.90","1e-8","0","bin70.log"
"May 20 2014","2456798.499976852","422323201","409.54","7.69e-8","9.00e-9","-1.72","-","162.46","1e-8","0","bin71.log"
"Jun 19 2014","2456828.499976852","424915201","202.71","6.77e-8","1.02e-8","-1.72","-","164.91","1e-8","0","bin72.log"
"Jul 19 2014","2456858.499976852","427507201","429.36","8.10e-8","8.90e-9","-1.72","-","134.80","1e-8","0","bin73.log"
"Aug 18 2014","2456888.499976852","430099201","879.55","8.22e-8","6.40e-9","-1.72","-","106.83","1e-8","0","bin74.log"
"Sep 17 2014","2456918.499976852","432691201","522.73","8.94e-8","8.60e-9","-1.72","-","81.51","1e-8","0","bin75.log"
"Oct 17 2014","2456948.499976852","435283201","1652.93","1.18e-7","7.00e-9","-1.72","-","57.21","1e-8","0","bin76.log"
"Nov 16 2014","2456978.499976852","437875201","404.31","6.87e-8","7.30e-9","-1.72","-","31.99","1e-8","0","bin77.log"
"Dec 16 2014","2457008.499976852","440467201","195.28","4.94e-8","7.30e-9","-1.72","-","14.85","1e-8","0","bin78.log"
"Jan 15 2015","2457038.499976852","443059201","471.1","7.79e-8","8.50e-9","-1.72","-","38.15","1e-8","0","bin79.log"
"Feb 14 2015","2457068.499976852","445651201","615.78","8.90e-8","8.90e-9","-1.72","-","69.02","1e-8","0","bin80.log"
"Mar 16 2015","2457098.499976852","448243201","373.18","6.33e-8","7.40e-9","-1.72","-","98.80","1e-8","0","bin81.log"
"Apr 15 2015","2457128.499976852","450835201","420.89","6.38e-8","7.60e-9","-1.72","-","127.80","1e-8","0","bin82.log"
"May 15 2015","2457158.499976852","453427201","384.58","8.04e-8","9.00e-9","-1.72","-","157.27","1e-8","0","bin83.log"
"Jun 14 2015","2457188.499976852","456019201","328.72","7.16e-8","8.90e-9","-1.72","-","169.96","1e-8","0","bin84.log"
"Jul 14 2015","2457218.499965278","458611201","297.73","6.05e-8","8.00e-9","-1.72","-","139.98","1e-8","0","bin85.log"
"Aug 13 2015","2457248.499965278","461203201","372.99","7.01e-8","8.40e-9","-1.72","-","111.50","1e-8","0","bin86.log"
"Sep 12 2015","2457278.499965278","463795201","550.09","9.96e-8","9.70e-9","-1.72","-","85.80","1e-8","0","bin87.log"
"Oct 12 2015","2457308.499965278","466387201","297.06","7.07e-8","8.70e-9","-1.72","-","61.49","1e-8","0","bin88.log"
"Nov 11 2015","2457338.499965278","468979201","374.86","6.50e-8","8.00e-9","-1.72","-","36.46","1e-8","0","bin89.log"
"Dec 11 2015","2457368.499965278","471571201","193.77","5.55e-8","8.00e-9","-1.72","-","15.07","1e-8","0","bin90.log"
"Jan 10 2016","2457398.499965278","474163201","430.16","6.53e-8","7.90e-9","-1.72","-","32.88","1e-8","0","bin91.log"
"Feb 09 2016","2457428.499965278","476755201","535.63","9.02e-8","8.80e-9","-1.72","-","63.67","1e-8","0","bin92.log"
"Mar 10 2016","2457458.499965278","479347201","464.94","7.79e-8","8.30e-9","-1.72","-","93.69","1e-8","0","bin93.log"
"Apr 09 2016","2457488.499965278","481939201","333.4","6.57e-8","8.10e-9","-1.72","-","122.73","1e-8","0","bin94.log"
"May 09 2016","2457518.499965278","484531201","292.07","5.94e-8","7.20e-9","-1.72","-","152.07","1e-8","0","bin95.log"
"Jun 08 2016","2457548.499965278","487123201","194.11","5.13e-8","7.60e-9","-1.72","-","174.15","1e-8","0","bin96.log"
"Jul 08 2016","2457578.499965278","489715201","112.63","3.78e-8","7.00e-9","-1.72","-","145.22","1e-8","0","bin97.log"
"Aug 07 2016","2457608.499965278","492307201","124.14","4.39e-8","7.70e-9","-1.72","-","116.27","1e-8","0","bin98.log"
"Sep 06 2016","2457638.499965278","494899201","115.52","3.83e-8","7.10e-9","-1.72","-","90.13","1e-8","0","bin99.log"
"Oct 06 2016","2457668.499965278","497491201","200.77","4.75e-8","7.50e-9","-1.72","-","65.74","1e-8","0","bin100.log"
"Nov 05 2016","2457698.499965278","500083201","148.93","3.92e-8","6.00e-9","-1.72","-","40.93","1e-8","0","bin101.log"
"Dec 05 2016","2457728.499965278","502675201","114.74","3.54e-8","6.60e-9","-1.72","-","17.18","1e-8","0","bin102.log"
"Jan 04 2017","2457758.4999537035","505267201","88.62","3.14e-8","6.60e-9","-1.72","-","27.81","1e-8","0","bin103.log"
"Feb 03 2017","2457788.4999537035","507859201","68.71","2.29e-8","5.40e-9","-1.72","-","58.27","1e-8","0","bin104.log"
"Mar 05 2017","2457818.4999537035","510451201","72.81","2.97e-8","6.30e-9","-1.72","-","88.54","1e-8","0","bin105.log"
"Apr 04 2017","2457848.4999537035","513043201","93.42","3.38e-8","6.80e-9","-1.72","-","117.67","1e-8","0","bin106.log"
"May 04 2017","2457878.4999537035","515635201","150.63","4.33e-8","7.20e-9","-1.72","-","146.88","1e-8","0","bin107.log"
"Jun 03 2017","2457908.4999537035","518227201","120.44","3.38e-8","6.50e-9","-1.72","-","174.75","1e-8","0","bin108.log"
"Jul 03 2017","2457938.4999537035","520819201","24.86","1.22e-8","4.67e-9","-1.72","-","150.51","1e-8","0","bin109.log"
"Aug 02 2017","2457968.4999537035","523411201","133.93","3.56e-8","6.50e-9","-1.72","-","121.12","1e-8","0","bin110.log"
"Sep 01 2017","2457998.4999537035","526003201","61.66","1.89e-8","5.10e-9","-1.72","-","94.52","1e-8","0","bin111.log"
"Oct 01 2017","2458028.4999537035","528595201","63.61","2.44e-8","5.80e-9","-1.72","-","69.97","1e-8","0","bin112.log"
"Oct 31 2017","2458058.4999537035","531187201","33.37","2.01e-8","5.80e-9","-1.72","-","45.37","1e-8","0","bin113.log"
"Nov 30 2017","2458088.4999537035","533779201","167.83","4.31e-8","6.90e-9","-1.72","-","20.51","1e-8","0","bin114.log"
"Dec 30 2017","2458118.4999537035","536371201","112.64","3.40e-8","6.50e-9","-1.72","-","23.09","1e-8","0","bin115.log"
"Jan 29 2018","2458148.4999537035","538963201","61.41","2.55e-8","6.70e-9","-1.72","-","52.85","1e-8","0","bin116.log"
"Feb 28 2018","2458178.4999537035","541555201","76.63","2.36e-8","5.50e-9","-1.72","-","83.35","1e-8","0","bin117.log"
"Mar 30 2018","2458208.4999537035","544147201","21.41","2.76e-8","1.69e-8","-1.72","-","112.61","1e-8","0","bin118.log"
"Apr 29 2018","2458238.4999537035","546739201","54.51","2.06e-8","5.80e-9","-1.72","-","141.72","1e-8","0","bin119.log"
"May 29 2018","2458268.4999537035","549331201","151.67","4.20e-8","6.80e-9","-1.72","-","171.03","1e-8","0","bin120.log"
"Jun 28 2018","2458298.4999537035","551923201","123.84","3.92e-8","6.90e-9","-1.72","-","155.83","1e-8","0","bin121.log"
"Jul 28 2018","2458328.4999537035","554515201","128.98","2.27e-8","4.30e-9","-1.72","-","126.07","1e-8","0","bin122.log"
"Aug 27 2018","2458358.4999537035","557107201","114.01","3.94e-8","7.20e-9","-1.72","-","98.98","1e-8","0","bin123.log"
"Sep 26 2018","2458388.4999537035","559699201","209.81","4.04e-8","5.70e-9","-1.72","-","74.20","1e-8","0","bin124.log"
"Oct 26 2018","2458418.4999537035","562291201","59.22","2.34e-8","6.00e-9","-1.72","-","49.76","1e-8","0","bin125.log"
"Nov 25 2018","2458448.4999537035","564883201","175.71","2.72e-8","4.50e-9","-1.72","-","24.50","1e-8","0","bin126.log"
"Dec 25 2018","2458478.4999537035","567475201","124.08","2.26e-8","4.10e-9","-1.72","-","18.99","1e-8","0","bin127.log"
"Jan 24 2019","2458508.4999537035","570067201","153.13","3.27e-8","5.30e-9","-1.72","-","47.43","1e-8","0","bin128.log"
"Feb 23 2019","2458538.4999537035","572659201","125.32","3.57e-8","6.20e-9","-1.72","-","78.12","1e-8","0","bin129.log"
"Mar 25 2019","2458568.4999537035","575251201","235.28","5.68e-8","7.60e-9","-1.72","-","107.55","1e-8","0","bin130.log"
"Apr 24 2019","2458598.4999537035","577843201","138.66","3.21e-8","5.60e-9","-1.72","-","136.58","1e-8","0","bin131.log"
"May 24 2019","2458628.4999537035","580435201","129.98","3.16e-8","5.50e-9","-1.72","-","166.15","1e-8","0","bin132.log"
"Jun 23 2019","2458658.4999537035","583027201","170.01","3.96e-8","6.20e-9","-1.72","-","161.13","1e-8","0","bin133.log"
"Jul 23 2019","2458688.4999537035","585619201","236.72","5.40e-8","6.80e-9","-1.72","-","131.11","1e-8","0","bin134.log"
"Aug 22 2019","2458718.4999537035","588211201","318.85","6.13e-8","7.20e-9","-1.72","-","103.51","1e-8","0","bin135.log"
"Sep 21 2019","2458748.4999537035","590803201","169.42","4.62e-8","6.80e-9","-1.72","-","78.44","1e-8","0","bin136.log"
"Oct 21 2019","2458778.4999537035","593395201","218.72","4.99e-8","7.10e-9","-1.72","-","54.10","1e-8","0","bin137.log"
"Nov 20 2019","2458808.4999537035","595987201","285.01","5.37e-8","6.30e-9","-1.72","-","28.80","1e-8","0","bin138.log"
"Dec 20 2019","2458838.4999537035","598579201","298.82","5.16e-8","6.30e-9","-1.72","-","15.98","1e-8","0","bin139.log"
"Jan 19 2020","2458868.4999537035","601171201","178.16","5.14e-8","7.50e-9","-1.72","-","42.02","1e-8","0","bin140.log"
"Feb 18 2020","2458898.4999537035","603763201","332.41","5.83e-8","6.80e-9","-1.72","-","72.85","1e-8","0","bin141.log"
"Mar 19 2020","2458928.4999537035","606355201","239.99","4.84e-8","6.90e-9","-1.72","-","102.47","1e-8","0","bin142.log"
"Apr 18 2020","2458958.4999537035","608947201","361.38","5.91e-8","6.70e-9","-1.72","-","131.48","1e-8","0","bin143.log"
"May 18 2020","2458988.4999537035","611539201","167.17","3.85e-8","6.30e-9","-1.72","-","161.02","1e-8","0","bin144.log"
"Jun 17 2020","2459018.4999537035","614131201","152.7","3.43e-8","5.60e-9","-1.72","-","166.35","1e-8","0","bin145.log"
"Jul 17 2020","2459048.4999537035","616723201","199.51","3.07e-8","5.00e-9","-1.72","-","136.23","1e-8","0","bin146.log"
"Aug 16 2020","2459078.4999537035","619315201","191.68","4.00e-8","6.70e-9","-1.72","-","108.12","1e-8","0","bin147.log"
"Sep 15 2020","2459108.4999537035","621907201","130.88","3.47e-8","6.10e-9","-1.72","-","82.70","1e-8","0","bin148.log"
"Oct 15 2020","2459138.4999537035","624499201","245.09","5.05e-8","6.90e-9","-1.72","-","58.40","1e-8","0","bin149.log"
"Nov 14 2020","2459168.4999537035","627091201","261.16","5.64e-8","6.70e-9","-1.72","-","33.24","1e-8","0","bin150.log"
"Dec 14 2020","2459198.4999537035","629683201","258.59","5.23e-8","6.80e-9","-1.72","-","14.70","1e-8","0","bin151.log"
"Jan 13 2021","2459228.4999537035","632275201","265.33","4.88e-8","6.40e-9","-1.72","-","36.67","1e-8","0","bin152.log"
"Feb 12 2021","2459258.4999537035","634867201","231.64","4.77e-8","6.50e-9","-1.72","-","67.53","1e-8","0","bin153.log"
"Mar 14 2021","2459288.4999537035","637459201","269.87","6.50e-8","8.20e-9","-1.72","-","97.38","1e-8","0","bin154.log"
"Apr 13 2021","2459318.4999537035","640051201","349.07","6.88e-8","7.80e-9","-1.72","-","126.39","1e-8","0","bin155.log"
"May 13 2021","2459348.4999537035","642643201","499.9","8.01e-8","8.00e-9","-1.72","-","155.83","1e-8","0","bin156.log"
"Jun 12 2021","2459378.4999537035","645235201","322.92","5.27e-8","6.30e-9","-1.72","-","171.26","1e-8","0","bin157.log"
"Jul 12 2021","2459408.4999537035","647827201","234.17","4.61e-8","6.20e-9","-1.72","-","141.43","1e-8","0","bin158.log"
"Aug 11 2021","2459438.4999537035","650419201","263.26","4.76e-8","6.70e-9","-1.72","-","112.81","1e-8","0","bin159.log"
"Sep 10 2021","2459468.4999537035","653011201","151.69","3.62e-8","6.00e-9","-1.72","-","87.00","1e-8","0","bin160.log"
"Oct 10 2021","2459498.4999537035","655603201","177.43","4.32e-8","6.60e-9","-1.72","-","62.67","1e-8","0","bin161.log"
"Nov 09 2021","2459528.4999537035","658195201","169.1","3.85e-8","6.00e-9","-1.72","-","37.71","1e-8","0","bin162.log"
"Dec 09 2021","2459558.4999537035","660787201","320.41","6.15e-8","7.50e-9","-1.72","-","15.49","1e-8","0","bin163.log"
"Jan 08 2022","2459588.4999537035","663379201","251.43","3.66e-8","5.20e-9","-1.72","-","31.44","1e-8","0","bin164.log"
"Feb 07 2022","2459618.4999537035","665971201","217.61","4.24e-8","6.20e-9","-1.72","-","62.17","1e-8","0","bin165.log"
"Mar 09 2022","2459648.4999537035","668563201","266.94","5.58e-8","7.20e-9","-1.72","-","92.26","1e-8","0","bin166.log"
"Apr 08 2022","2459678.4999537035","671155201","273.55","4.80e-8","7.00e-9","-1.72","-","121.32","1e-8","0","bin167.log"
"May 08 2022","2459708.4999537035","673747201","250.93","4.37e-8","6.00e-9","-1.72","-","150.63","1e-8","0","bin168.log"
"Jun 07 2022","2459738.4999537035","676339201","265.3","5.00e-8","6.40e-9","-1.72","-","174.86","1e-8","0","bin169.log"
"Jul 07 2022","2459768.4999537035","678931201","258.44","5.69e-8","7.30e-9","-1.72","-","146.68","1e-8","0","bin170.log"
"Aug 06 2022","2459798.4999537035","681523201","260.51","4.05e-8","5.90e-9","-1.72","-","117.60","1e-8","0","bin171.log"
"Sep 05 2022","2459828.4999537035","684115201","183.06","4.05e-8","6.50e-9","-1.72","-","91.34","1e-8","0","bin172.log"
"Oct 05 2022","2459858.4999537035","686707201","254.87","5.15e-8","6.70e-9","-1.72","-","66.91","1e-8","0","bin173.log"
"Nov 04 2022","2459888.4999537035","689299201","229.29","4.50e-8","6.60e-9","-1.72","-","42.17","1e-8","0","bin174.log"
"Dec 04 2022","2459918.4999537035","691891201","223.77","3.96e-8","5.60e-9","-1.72","-","18.01","1e-8","0","bin175.log"
"Jan 03 2023","2459948.4999537035","694483201","277.79","4.54e-8","5.90e-9","-1.72","-","26.45","1e-8","0","bin176.log"
"Feb 02 2023","2459978.4999537035","697075201","261.68","5.60e-8","7.60e-9","-1.72","-","56.77","1e-8","0","bin177.log"
"Mar 04 2023","2460008.4999537035","699667201","318.76","4.59e-8","6.00e-9","-1.72","-","87.10","1e-8","0","bin178.log"
"Apr 03 2023","2460038.4999537035","702259201","333.94","6.05e-8","7.50e-9","-1.72","-","116.26","1e-8","0","bin179.log"
"May 03 2023","2460068.4999537035","704851201","328.09","5.17e-8","6.30e-9","-1.72","-","145.45","1e-8","0","bin180.log"
"Jun 02 2023","2460098.4999537035","707443201","181.44","3.85e-8","5.90e-9","-1.72","-","173.98","1e-8","0","bin181.log"
"Jul 02 2023","2460128.4999537035","710035201","259.57","5.31e-8","6.80e-9","-1.72","-","151.98","1e-8","0","bin182.log"
"Aug 01 2023","2460158.4999537035","712627201","540.9","7.51e-8","7.20e-9","-1.72","-","122.48","1e-8","0","bin183.log"
"Aug 31 2023","2460188.4999537035","715219201","283.43","5.84e-8","7.60e-9","-1.72","-","95.75","1e-8","0","bin184.log"
"Sep 30 2023","2460218.4999537035","717811201","339.13","7.30e-8","8.20e-9","-1.72","-","71.14","1e-8","0","bin185.log"
"Oct 30 2023","2460248.4999537035","720403201","258.82","5.82e-8","7.40e-9","-1.72","-","46.59","1e-8","0","bin186.log"
"Nov 29 2023","2460278.4999537035","722995201","358.69","6.12e-8","6.80e-9","-1.72","-","21.57","1e-8","0","bin187.log"
"Dec 29 2023","2460308.4999537035","725587201","186.83","3.87e-8","6.00e-9","-1.72","-","21.87","1e-8","0","bin188.log"
"Jan 28 2024","2460338.4999537035","728179201","187.88","4.39e-8","6.40e-9","-1.72","-","51.35","1e-8","0","bin189.log"
"Feb 27 2024","2460368.4999537035","730771201","211.51","3.75e-8","6.00e-9","-1.72","-","81.91","1e-8","0","bin190.log"
"Mar 28 2024","2460398.4999537035","733363201","187.55","4.08e-8","6.20e-9","-1.72","-","111.21","1e-8","0","bin191.log"
"Apr 27 2024","2460428.4999537035","735955201","386.79","6.50e-8","7.20e-9","-1.72","-","140.30","1e-8","0","bin192.log"
"May 27 2024","2460458.4999537035","738547201","348.39","6.64e-8","7.80e-9","-1.72","-","169.74","1e-8","0","bin193.log"
"Jun 26 2024","2460488.4999537035","741139201","264.69","4.43e-8","5.90e-9","-1.72","-","157.29","1e-8","0","bin194.log"
"Jul 26 2024","2460518.4999537035","743731201","364.77","5.91e-8","6.60e-9","-1.72","-","127.45","1e-8","0","bin195.log"
"Aug 25 2024","2460548.4999537035","746323201","117.11","3.67e-8","6.60e-9","-1.72","-","100.22","1e-8","0","bin196.log"
"Sep 24 2024","2460578.4999537035","748915201","195.47","3.64e-8","6.00e-9","-1.72","-","75.37","1e-8","0","bin197.log"
