"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Oct 13 2009","2455118.499988426","277171201","15.88","2.39e-8","7.80e-9","-2.24","-","139.44","1e-8","0","bin15.log"
"Nov 12 2009","2455148.499988426","279763201","33.45","3.89e-8","9.70e-9","-2.24","-","150.73","1e-8","0","bin16.log"
"Dec 12 2009","2455178.499988426","282355201","27.95","2.87e-8","8.30e-9","-2.24","-","131.11","1e-8","0","bin17.log"
"Jan 11 2010","2455208.499988426","284947201","45.57","4.49e-8","9.90e-9","-2.24","-","101.78","1e-8","0","bin18.log"
"Feb 10 2010","2455238.499988426","287539201","20.29","3.37e-8","1.03e-8","-2.24","-","76.44","1e-8","0","bin19.log"
"Mar 12 2010","2455268.499988426","290131201","71.71","5.15e-8","9.10e-9","-2.24","-","60.48","1e-8","0","bin20.log"
"Apr 11 2010","2455298.499988426","292723201","55.24","6.32e-8","1.27e-8","-2.24","-","54.05","1e-8","0","bin21.log"
"May 11 2010","2455328.499988426","295315201","89.79","6.57e-8","1.06e-8","-2.24","-","52.82","1e-8","0","bin22.log"
"Jun 10 2010","2455358.499988426","297907201","81.48","8.13e-8","1.33e-8","-2.24","-","54.97","1e-8","0","bin23.log"
"Jul 10 2010","2455388.499988426","300499201","78.37","6.20e-8","1.02e-8","-2.24","-","64.97","1e-8","0","bin24.log"
"Aug 09 2010","2455418.499988426","303091201","74.65","6.53e-8","1.14e-8","-2.24","-","84.55","1e-8","0","bin25.log"
"Sep 08 2010","2455448.499988426","305683201","90.48","6.78e-8","1.15e-8","-2.24","-","109.58","1e-8","0","bin26.log"
"Oct 08 2010","2455478.499988426","308275201","189.78","1.02e-7","1.22e-8","-2.24","-","135.37","1e-8","0","bin27.log"
"Nov 07 2010","2455508.499988426","310867201","107.84","8.37e-8","1.27e-8","-2.24","-","151.08","1e-8","0","bin28.log"
"Dec 07 2010","2455538.499988426","313459201","257.5","1.17e-7","1.20e-8","-2.24","-","135.88","1e-8","0","bin29.log"
"Jan 06 2011","2455568.499988426","316051201","121.48","9.55e-8","1.32e-8","-2.24","-","106.85","1e-8","0","bin30.log"
"Feb 05 2011","2455598.499988426","318643201","47.58","3.94e-8","9.00e-9","-2.24","-","80.28","1e-8","0","bin31.log"
"Mar 07 2011","2455628.499988426","321235201","37.92","4.70e-8","1.09e-8","-2.24","-","62.51","1e-8","0","bin32.log"
"Apr 06 2011","2455658.499988426","323827201","19.84","3.48e-8","1.12e-8","-2.24","-","54.65","1e-8","0","bin33.log"
"May 06 2011","2455688.499988426","326419201","908.81","2.89e-7","1.80e-8","-2.24","-","52.84","1e-8","0","bin34.log"
"Jun 05 2011","2455718.499988426","329011201","468.87","2.00e-7","1.60e-8","-2.24","-","54.19","1e-8","0","bin35.log"
"Jul 05 2011","2455748.499988426","331603201","1100.78","3.11e-7","1.80e-8","-2.24","-","62.47","1e-8","0","bin36.log"
"Aug 04 2011","2455778.499988426","334195201","78.91","7.64e-8","1.24e-8","-2.24","-","80.60","1e-8","0","bin37.log"
"Sep 03 2011","2455808.499988426","336787201","653.19","2.44e-7","1.70e-8","-2.24","-","105.02","1e-8","0","bin38.log"
"Oct 03 2011","2455838.499988426","339379201","136.38","9.39e-8","1.34e-8","-2.24","-","131.07","1e-8","0","bin39.log"
"Nov 02 2011","2455868.499988426","341971201","24.22","3.06e-8","8.90e-9","-2.24","-","150.24","1e-8","0","bin40.log"
"Dec 02 2011","2455898.499988426","344563201","28.94","3.19e-8","9.10e-9","-2.24","-","140.29","1e-8","0","bin41.log"
"Jan 01 2012","2455928.499988426","347155201","15.29","2.69e-8","9.20e-9","-2.24","-","112.01","1e-8","0","bin42.log"
"Jan 31 2012","2455958.499988426","349747201","13.02","2.47e-8","8.80e-9","-2.24","-","84.41","1e-8","0","bin43.log"
"Mar 01 2012","2455988.499988426","352339201","43.17","4.81e-8","1.15e-8","-2.24","-","64.86","1e-8","0","bin44.log"
"Mar 31 2012","2456018.499988426","354931201","9.38","1.62e-8","7.29e-9","-2.24","-","55.44","1e-8","0","bin45.log"
"Apr 30 2012","2456048.499988426","357523201","37.87","3.94e-8","1.08e-8","-2.24","-","52.92","1e-8","0","bin46.log"
"May 30 2012","2456078.499988426","360115201","116.29","7.18e-8","1.07e-8","-2.24","-","53.63","1e-8","0","bin47.log"
"Jun 29 2012","2456108.499988426","362707201","77.76","7.78e-8","1.32e-8","-2.24","-","60.29","1e-8","0","bin48.log"
"Jul 29 2012","2456138.499976852","365299201","122.65","8.18e-8","1.18e-8","-2.24","-","76.84","1e-8","0","bin49.log"
"Aug 28 2012","2456168.499976852","367891201","76.21","5.89e-8","1.05e-8","-2.24","-","100.51","1e-8","0","bin50.log"
"Sep 27 2012","2456198.499976852","370483201","53.7","6.31e-8","1.29e-8","-2.24","-","126.62","1e-8","0","bin51.log"
"Oct 27 2012","2456228.499976852","373075201","78.97","5.67e-8","9.60e-9","-2.24","-","148.33","1e-8","0","bin52.log"
"Nov 26 2012","2456258.499976852","375667201","38.02","5.42e-8","1.24e-8","-2.24","-","144.20","1e-8","0","bin53.log"
"Dec 26 2012","2456288.499976852","378259201","68.21","4.71e-8","9.10e-9","-2.24","-","117.22","1e-8","0","bin54.log"
"Jan 25 2013","2456318.499976852","380851201","28.16","3.41e-8","9.60e-9","-2.24","-","88.79","1e-8","0","bin55.log"
"Feb 24 2013","2456348.499976852","383443201","6.31","1.64e-8","7.98e-9","-2.24","-","67.54","1e-8","0","bin56.log"
"Mar 26 2013","2456378.499976852","386035201","40.46","4.90e-8","1.09e-8","-2.24","-","56.44","1e-8","0","bin57.log"
"Apr 25 2013","2456408.499976852","388627201","80.28","6.95e-8","1.18e-8","-2.24","-","53.09","1e-8","0","bin58.log"
"May 25 2013","2456438.499976852","391219201","51.49","4.85e-8","1.04e-8","-2.24","-","53.24","1e-8","0","bin59.log"
"Jun 24 2013","2456468.499976852","393811201","38.68","4.85e-8","1.15e-8","-2.24","-","58.44","1e-8","0","bin60.log"
"Jul 24 2013","2456498.499976852","396403201","71","5.79e-8","1.02e-8","-2.24","-","73.29","1e-8","0","bin61.log"
"Aug 23 2013","2456528.499976852","398995201","14.29","4.14e-8","1.50e-8","-2.24","-","96.07","1e-8","0","bin62.log"
"Sep 22 2013","2456558.499976852","401587201","61.3","4.33e-8","9.10e-9","-2.24","-","122.08","1e-8","0","bin63.log"
"Oct 22 2013","2456588.499976852","404179201","142.88","1.02e-7","1.39e-8","-2.24","-","145.57","1e-8","0","bin64.log"
"Nov 21 2013","2456618.499976852","406771201","222.44","1.13e-7","1.30e-8","-2.24","-","147.42","1e-8","0","bin65.log"
"Dec 21 2013","2456648.499976852","409363201","467.18","2.01e-7","1.60e-8","-2.24","-","122.41","1e-8","0","bin66.log"
"Jan 20 2014","2456678.499976852","411955201","255.57","1.92e-7","2.10e-8","-2.24","-","93.40","1e-8","0","bin67.log"
"Feb 19 2014","2456708.499976852","414547201","36.63","3.99e-8","9.60e-9","-2.24","-","70.54","1e-8","0","bin68.log"
"Mar 21 2014","2456738.499976852","417139201","42.19","5.02e-8","1.35e-8","-2.24","-","57.69","1e-8","0","bin69.log"
"Apr 20 2014","2456768.499976852","419731201","17.22","2.24e-8","8.10e-9","-2.24","-","53.34","1e-8","0","bin70.log"
"May 20 2014","2456798.499976852","422323201","10.27","1.42e-8","7.37e-9","-2.24","-","52.99","1e-8","0","bin71.log"
"Jun 19 2014","2456828.499976852","424915201","1.62","< 2.27e-8","-","-","-","56.91","1e-8","0","bin72.log"
"Jul 19 2014","2456858.499976852","427507201","16.31","3.25e-8","1.17e-8","-2.24","-","70.00","1e-8","0","bin73.log"
"Aug 18 2014","2456888.499976852","430099201","66.83","7.19e-8","1.33e-8","-2.24","-","91.73","1e-8","0","bin74.log"
"Sep 17 2014","2456918.499976852","432691201","81.7","6.66e-8","1.22e-8","-2.24","-","117.50","1e-8","0","bin75.log"
"Oct 17 2014","2456948.499976852","435283201","57.83","7.14e-8","1.42e-8","-2.24","-","142.18","1e-8","0","bin76.log"
"Nov 16 2014","2456978.499976852","437875201","53.36","5.15e-8","1.07e-8","-2.24","-","149.74","1e-8","0","bin77.log"
"Dec 16 2014","2457008.499976852","440467201","8.21","1.97e-8","8.80e-9","-2.24","-","127.52","1e-8","0","bin78.log"
"Jan 15 2015","2457038.499976852","443059201","14.23","1.88e-8","7.60e-9","-2.24","-","98.21","1e-8","0","bin79.log"
"Feb 14 2015","2457068.499976852","445651201","37.13","3.90e-8","9.00e-9","-2.24","-","73.86","1e-8","0","bin80.log"
"Mar 16 2015","2457098.499976852","448243201","65.09","6.13e-8","1.19e-8","-2.24","-","59.21","1e-8","0","bin81.log"
"Apr 15 2015","2457128.499976852","450835201","12.31","2.09e-8","8.60e-9","-2.24","-","53.70","1e-8","0","bin82.log"
"May 15 2015","2457158.499976852","453427201","7.85","1.78e-8","8.19e-9","-2.24","-","52.86","1e-8","0","bin83.log"
"Jun 14 2015","2457188.499976852","456019201","15.1","2.16e-8","8.20e-9","-2.24","-","55.68","1e-8","0","bin84.log"
"Jul 14 2015","2457218.499965278","458611201","93.41","8.00e-8","1.27e-8","-2.24","-","66.97","1e-8","0","bin85.log"
"Aug 13 2015","2457248.499965278","461203201","250.46","1.21e-7","1.30e-8","-2.24","-","87.51","1e-8","0","bin86.log"
"Sep 12 2015","2457278.499965278","463795201","6.37","1.57e-8","9.30e-9","-2.24","-","112.90","1e-8","0","bin87.log"
"Oct 12 2015","2457308.499965278","466387201","50.66","4.88e-8","1.04e-8","-2.24","-","138.34","1e-8","0","bin88.log"
"Nov 11 2015","2457338.499965278","468979201","63.76","5.29e-8","1.04e-8","-2.24","-","150.95","1e-8","0","bin89.log"
"Dec 11 2015","2457368.499965278","471571201","107.99","8.88e-8","1.33e-8","-2.24","-","132.47","1e-8","0","bin90.log"
"Jan 10 2016","2457398.499965278","474163201","420.86","1.73e-7","1.40e-8","-2.24","-","103.18","1e-8","0","bin91.log"
"Feb 09 2016","2457428.499965278","476755201","446.55","2.07e-7","1.70e-8","-2.24","-","77.49","1e-8","0","bin92.log"
"Mar 10 2016","2457458.499965278","479347201","255.1","1.13e-7","1.20e-8","-2.24","-","61.02","1e-8","0","bin93.log"
"Apr 09 2016","2457488.499965278","481939201","152.18","1.09e-7","1.41e-8","-2.24","-","54.20","1e-8","0","bin94.log"
"May 09 2016","2457518.499965278","484531201","343.36","1.85e-7","1.70e-8","-2.24","-","52.82","1e-8","0","bin95.log"
"Jun 08 2016","2457548.499965278","487123201","252.59","1.50e-7","1.50e-8","-2.24","-","54.73","1e-8","0","bin96.log"
"Jul 08 2016","2457578.499965278","489715201","248.85","1.50e-7","1.60e-8","-2.24","-","64.25","1e-8","0","bin97.log"
"Aug 07 2016","2457608.499965278","492307201","731.97","2.10e-7","1.40e-8","-2.24","-","83.44","1e-8","0","bin98.log"
"Sep 06 2016","2457638.499965278","494899201","743.34","2.80e-7","1.90e-8","-2.24","-","108.31","1e-8","0","bin99.log"
"Oct 06 2016","2457668.499965278","497491201","623.3","2.62e-7","1.90e-8","-2.24","-","134.19","1e-8","0","bin100.log"
"Nov 05 2016","2457698.499965278","500083201","399.79","2.37e-7","2.10e-8","-2.24","-","150.96","1e-8","0","bin101.log"
"Dec 05 2016","2457728.499965278","502675201","462.46","1.94e-7","1.60e-8","-2.24","-","137.15","1e-8","0","bin102.log"
"Jan 04 2017","2457758.4999537035","505267201","199.99","1.24e-7","1.40e-8","-2.24","-","108.28","1e-8","0","bin103.log"
"Feb 03 2017","2457788.4999537035","507859201","214.64","1.22e-7","1.40e-8","-2.24","-","81.41","1e-8","0","bin104.log"
"Mar 05 2017","2457818.4999537035","510451201","166.86","1.00e-7","1.21e-8","-2.24","-","63.14","1e-8","0","bin105.log"
"Apr 04 2017","2457848.4999537035","513043201","33.3","5.39e-8","1.27e-8","-2.24","-","54.85","1e-8","0","bin106.log"
"May 04 2017","2457878.4999537035","515635201","88.11","7.22e-8","1.12e-8","-2.24","-","52.85","1e-8","0","bin107.log"
"Jun 03 2017","2457908.4999537035","518227201","54.21","5.84e-8","1.23e-8","-2.24","-","54.01","1e-8","0","bin108.log"
"Jul 03 2017","2457938.4999537035","520819201","137","8.84e-8","1.22e-8","-2.24","-","61.83","1e-8","0","bin109.log"
"Aug 02 2017","2457968.4999537035","523411201","144.35","8.64e-8","1.21e-8","-2.24","-","79.54","1e-8","0","bin110.log"
"Sep 01 2017","2457998.4999537035","526003201","90.31","6.76e-8","1.15e-8","-2.24","-","103.76","1e-8","0","bin111.log"
"Oct 01 2017","2458028.4999537035","528595201","151.47","8.06e-8","1.09e-8","-2.24","-","129.84","1e-8","0","bin112.log"
"Oct 31 2017","2458058.4999537035","531187201","157.21","1.06e-7","1.36e-8","-2.24","-","149.80","1e-8","0","bin113.log"
"Nov 30 2017","2458088.4999537035","533779201","529.69","1.77e-7","1.40e-8","-2.24","-","141.44","1e-8","0","bin114.log"
"Dec 30 2017","2458118.4999537035","536371201","284.91","1.71e-7","1.60e-8","-2.24","-","113.47","1e-8","0","bin115.log"
"Jan 29 2018","2458148.4999537035","538963201","174.66","1.09e-7","1.28e-8","-2.24","-","85.61","1e-8","0","bin116.log"
"Feb 28 2018","2458178.4999537035","541555201","438.33","2.13e-7","1.80e-8","-2.24","-","65.58","1e-8","0","bin117.log"
"Mar 30 2018","2458208.4999537035","544147201","43.82","6.61e-8","1.64e-8","-2.24","-","55.70","1e-8","0","bin118.log"
"Apr 29 2018","2458238.4999537035","546739201","282.33","1.48e-7","1.50e-8","-2.24","-","52.96","1e-8","0","bin119.log"
"May 29 2018","2458268.4999537035","549331201","935.77","2.44e-7","1.40e-8","-2.24","-","53.50","1e-8","0","bin120.log"
"Jun 28 2018","2458298.4999537035","551923201","2319.22","4.07e-7","1.60e-8","-2.24","-","59.75","1e-8","0","bin121.log"
"Jul 28 2018","2458328.4999537035","554515201","473.92","2.75e-7","2.20e-8","-2.24","-","75.83","1e-8","0","bin122.log"
"Aug 27 2018","2458358.4999537035","557107201","1776.42","3.92e-7","1.70e-8","-2.24","-","99.26","1e-8","0","bin123.log"
"Sep 26 2018","2458388.4999537035","559699201","533.73","3.36e-7","2.70e-8","-2.24","-","125.37","1e-8","0","bin124.log"
"Oct 26 2018","2458418.4999537035","562291201","1563.39","3.17e-7","1.50e-8","-2.24","-","147.63","1e-8","0","bin125.log"
"Nov 25 2018","2458448.4999537035","564883201","397.54","2.13e-7","1.90e-8","-2.24","-","145.18","1e-8","0","bin126.log"
"Dec 25 2018","2458478.4999537035","567475201","721.46","2.83e-7","1.90e-8","-2.24","-","118.67","1e-8","0","bin127.log"
"Jan 24 2019","2458508.4999537035","570067201","1422.03","4.27e-7","2.10e-8","-2.24","-","90.05","1e-8","0","bin128.log"
"Feb 23 2019","2458538.4999537035","572659201","1115.84","4.16e-7","2.30e-8","-2.24","-","68.34","1e-8","0","bin129.log"
"Mar 25 2019","2458568.4999537035","575251201","2348.72","5.12e-7","2.00e-8","-2.24","-","56.76","1e-8","0","bin130.log"
"Apr 24 2019","2458598.4999537035","577843201","2267.87","5.37e-7","2.10e-8","-2.24","-","53.15","1e-8","0","bin131.log"
"May 24 2019","2458628.4999537035","580435201","889.05","2.63e-7","1.60e-8","-2.24","-","53.16","1e-8","0","bin132.log"
"Jun 23 2019","2458658.4999537035","583027201","1011.29","3.13e-7","1.80e-8","-2.24","-","57.99","1e-8","0","bin133.log"
"Jul 23 2019","2458688.4999537035","585619201","441.41","1.89e-7","1.50e-8","-2.24","-","72.35","1e-8","0","bin134.log"
"Aug 22 2019","2458718.4999537035","588211201","863.42","3.18e-7","2.00e-8","-2.24","-","94.85","1e-8","0","bin135.log"
"Sep 21 2019","2458748.4999537035","590803201","1395.58","4.41e-7","2.20e-8","-2.24","-","120.81","1e-8","0","bin136.log"
"Oct 21 2019","2458778.4999537035","593395201","1457.53","3.87e-7","1.90e-8","-2.24","-","144.68","1e-8","0","bin137.log"
"Nov 20 2019","2458808.4999537035","595987201","3482.47","7.06e-7","2.30e-8","-2.24","-","148.17","1e-8","0","bin138.log"
"Dec 20 2019","2458838.4999537035","598579201","5449.41","8.45e-7","2.30e-8","-2.24","-","123.85","1e-8","0","bin139.log"
"Jan 19 2020","2458868.4999537035","601171201","4041.52","8.70e-7","2.70e-8","-2.24","-","94.72","1e-8","0","bin140.log"
"Feb 18 2020","2458898.4999537035","603763201","3660.44","9.04e-7","2.90e-8","-2.24","-","71.43","1e-8","0","bin141.log"
"Mar 19 2020","2458928.4999537035","606355201","5004.2","9.27e-7","2.60e-8","-2.24","-","58.08","1e-8","0","bin142.log"
"Apr 18 2020","2458958.4999537035","608947201","2944.47","6.55e-7","2.30e-8","-2.24","-","53.43","1e-8","0","bin143.log"
"May 18 2020","2458988.4999537035","611539201","3005.58","6.32e-7","2.20e-8","-2.24","-","52.95","1e-8","0","bin144.log"
"Jun 17 2020","2459018.4999537035","614131201","2945.54","6.72e-7","2.40e-8","-2.24","-","56.54","1e-8","0","bin145.log"
"Jul 17 2020","2459048.4999537035","616723201","2055.02","5.28e-7","2.20e-8","-2.24","-","69.13","1e-8","0","bin146.log"
"Aug 16 2020","2459078.4999537035","619315201","665.34","2.83e-7","1.90e-8","-2.24","-","90.55","1e-8","0","bin147.log"
"Sep 15 2020","2459108.4999537035","621907201","395.63","2.35e-7","2.00e-8","-2.24","-","116.22","1e-8","0","bin148.log"
"Oct 15 2020","2459138.4999537035","624499201","961.88","2.84e-7","1.60e-8","-2.24","-","141.15","1e-8","0","bin149.log"
"Nov 14 2020","2459168.4999537035","627091201","385.04","1.64e-7","1.40e-8","-2.24","-","150.19","1e-8","0","bin150.log"
"Dec 14 2020","2459198.4999537035","629683201","348.79","1.32e-7","1.20e-8","-2.24","-","128.92","1e-8","0","bin151.log"
"Jan 13 2021","2459228.4999537035","632275201","75.94","6.23e-8","1.10e-8","-2.24","-","99.58","1e-8","0","bin152.log"
"Feb 12 2021","2459258.4999537035","634867201","54.4","4.36e-8","9.00e-9","-2.24","-","74.84","1e-8","0","bin153.log"
"Mar 14 2021","2459288.4999537035","637459201","63.7","5.70e-8","1.09e-8","-2.24","-","59.68","1e-8","0","bin154.log"
"Apr 13 2021","2459318.4999537035","640051201","5.72","1.14e-8","6.25e-9","-2.24","-","53.83","1e-8","0","bin155.log"
"May 13 2021","2459348.4999537035","642643201","7.2","1.48e-8","6.96e-9","-2.24","-","52.84","1e-8","0","bin156.log"
"Jun 12 2021","2459378.4999537035","645235201","14.46","1.74e-8","6.70e-9","-2.24","-","55.39","1e-8","0","bin157.log"
"Jul 12 2021","2459408.4999537035","647827201","26.46","2.83e-8","8.10e-9","-2.24","-","66.18","1e-8","0","bin158.log"
"Aug 11 2021","2459438.4999537035","650419201","18.34","3.19e-8","1.06e-8","-2.24","-","86.37","1e-8","0","bin159.log"
"Sep 10 2021","2459468.4999537035","653011201","12.46","1.66e-8","7.09e-9","-2.24","-","111.62","1e-8","0","bin160.log"
"Oct 10 2021","2459498.4999537035","655603201","0","< 1.16e-8","-","-","-","137.21","1e-8","0","bin161.log"
"Nov 09 2021","2459528.4999537035","658195201","0.5","< 1.53e-8","-","-","-","151.08","1e-8","0","bin162.log"
"Dec 09 2021","2459558.4999537035","660787201","17.05","2.13e-8","7.50e-9","-2.24","-","133.80","1e-8","0","bin163.log"
"Jan 08 2022","2459588.4999537035","663379201","79.71","6.10e-8","1.04e-8","-2.24","-","104.59","1e-8","0","bin164.log"
"Feb 07 2022","2459618.4999537035","665971201","23.48","2.19e-8","6.90e-9","-2.24","-","78.55","1e-8","0","bin165.log"
"Mar 09 2022","2459648.4999537035","668563201","15.77","2.51e-8","9.10e-9","-2.24","-","61.57","1e-8","0","bin166.log"
"Apr 08 2022","2459678.4999537035","671155201","42.93","4.63e-8","9.70e-9","-2.24","-","54.36","1e-8","0","bin167.log"
"May 08 2022","2459708.4999537035","673747201","169.38","9.23e-8","1.14e-8","-2.24","-","52.82","1e-8","0","bin168.log"
"Jun 07 2022","2459738.4999537035","676339201","104.93","5.60e-8","9.00e-9","-2.24","-","54.51","1e-8","0","bin169.log"
"Jul 07 2022","2459768.4999537035","678931201","32.35","3.81e-8","9.50e-9","-2.24","-","63.54","1e-8","0","bin170.log"
"Aug 06 2022","2459798.4999537035","681523201","108.82","7.42e-8","1.17e-8","-2.24","-","82.34","1e-8","0","bin171.log"
"Sep 05 2022","2459828.4999537035","684115201","62","5.95e-8","1.19e-8","-2.24","-","107.04","1e-8","0","bin172.log"
"Oct 05 2022","2459858.4999537035","686707201","113.07","7.72e-8","1.14e-8","-2.24","-","133.00","1e-8","0","bin173.log"
"Nov 04 2022","2459888.4999537035","689299201","155.35","7.97e-8","1.05e-8","-2.24","-","150.75","1e-8","0","bin174.log"
"Dec 04 2022","2459918.4999537035","691891201","38.05","3.99e-8","9.40e-9","-2.24","-","138.39","1e-8","0","bin175.log"
"Jan 03 2023","2459948.4999537035","694483201","117.22","6.43e-8","9.10e-9","-2.24","-","109.72","1e-8","0","bin176.log"
"Feb 02 2023","2459978.4999537035","697075201","58.77","5.21e-8","1.01e-8","-2.24","-","82.55","1e-8","0","bin177.log"
"Mar 04 2023","2460008.4999537035","699667201","61.76","6.39e-8","1.19e-8","-2.24","-","63.78","1e-8","0","bin178.log"
"Apr 03 2023","2460038.4999537035","702259201","79.39","5.90e-8","1.00e-8","-2.24","-","55.06","1e-8","0","bin179.log"
"May 03 2023","2460068.4999537035","704851201","58.15","4.75e-8","9.50e-9","-2.24","-","52.88","1e-8","0","bin180.log"
"Jun 02 2023","2460098.4999537035","707443201","36.39","2.92e-8","7.60e-9","-2.24","-","53.85","1e-8","0","bin181.log"
"Jul 02 2023","2460128.4999537035","710035201","10","1.76e-8","7.50e-9","-2.24","-","61.22","1e-8","0","bin182.log"
"Aug 01 2023","2460158.4999537035","712627201","19.02","2.79e-8","8.90e-9","-2.24","-","78.49","1e-8","0","bin183.log"
"Aug 31 2023","2460188.4999537035","715219201","11.42","1.91e-8","8.00e-9","-2.24","-","102.51","1e-8","0","bin184.log"
"Sep 30 2023","2460218.4999537035","717811201","22.58","3.16e-8","9.80e-9","-2.24","-","128.62","1e-8","0","bin185.log"
"Oct 30 2023","2460248.4999537035","720403201","30.72","2.86e-8","7.90e-9","-2.24","-","149.29","1e-8","0","bin186.log"
"Nov 29 2023","2460278.4999537035","722995201","64.37","4.49e-8","8.70e-9","-2.24","-","142.54","1e-8","0","bin187.log"
"Dec 29 2023","2460308.4999537035","725587201","55.33","4.67e-8","8.90e-9","-2.24","-","114.91","1e-8","0","bin188.log"
"Jan 28 2024","2460338.4999537035","728179201","34.74","4.38e-8","1.06e-8","-2.24","-","86.81","1e-8","0","bin189.log"
"Feb 27 2024","2460368.4999537035","730771201","80.95","6.16e-8","1.07e-8","-2.24","-","66.31","1e-8","0","bin190.log"
"Mar 28 2024","2460398.4999537035","733363201","268.81","1.17e-7","1.20e-8","-2.24","-","55.97","1e-8","0","bin191.log"
"Apr 27 2024","2460428.4999537035","735955201","456.05","1.72e-7","1.40e-8","-2.24","-","53.01","1e-8","0","bin192.log"
"May 27 2024","2460458.4999537035","738547201","226.73","1.12e-7","1.22e-8","-2.24","-","53.39","1e-8","0","bin193.log"
"Jun 26 2024","2460488.4999537035","741139201","416.16","1.69e-7","1.40e-8","-2.24","-","59.23","1e-8","0","bin194.log"
"Jul 26 2024","2460518.4999537035","743731201","926.56","2.72e-7","1.60e-8","-2.24","-","74.84","1e-8","0","bin195.log"
"Aug 25 2024","2460548.4999537035","746323201","286.62","1.70e-7","1.70e-8","-2.24","-","98.04","1e-8","0","bin196.log"
