"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Jul 10 2010","2455388.499988426","300499201","145.26","1.27e-7","1.60e-8","-2.21","-","70.58","1e-8","0","bin24.log"
"Aug 09 2010","2455418.499988426","303091201","484.1","2.76e-7","2.00e-8","-2.21","-","99.36","1e-8","0","bin25.log"
"Sep 08 2010","2455448.499988426","305683201","327.36","1.90e-7","1.70e-8","-2.21","-","123.49","1e-8","0","bin26.log"
"Oct 08 2010","2455478.499988426","308275201","137.15","1.18e-7","1.50e-8","-2.21","-","140.42","1e-8","0","bin27.log"
"Nov 07 2010","2455508.499988426","310867201","78.37","7.36e-8","1.25e-8","-2.21","-","146.18","1e-8","0","bin28.log"
"Dec 07 2010","2455538.499988426","313459201","109.36","1.05e-7","1.45e-8","-2.21","-","137.80","1e-8","0","bin29.log"
"Jan 06 2011","2455568.499988426","316051201","116.74","1.09e-7","1.45e-8","-2.21","-","117.30","1e-8","0","bin30.log"
"Feb 05 2011","2455598.499988426","318643201","189.75","1.35e-7","1.50e-8","-2.21","-","89.88","1e-8","0","bin31.log"
"Mar 07 2011","2455628.499988426","321235201","284.07","1.88e-7","1.70e-8","-2.21","-","60.28","1e-8","0","bin32.log"
"Apr 06 2011","2455658.499988426","323827201","395.25","2.20e-7","1.80e-8","-2.21","-","30.82","1e-8","0","bin33.log"
"May 06 2011","2455688.499988426","326419201","678.34","3.49e-7","2.20e-8","-2.21","-","9.99","1e-8","0","bin34.log"
"Jun 05 2011","2455718.499988426","329011201","785.21","3.43e-7","2.10e-8","-2.21","-","34.35","1e-8","0","bin35.log"
"Jul 05 2011","2455748.499988426","331603201","371.13","2.02e-7","1.70e-8","-2.21","-","65.25","1e-8","0","bin36.log"
"Aug 04 2011","2455778.499988426","334195201","644.28","2.77e-7","1.90e-8","-2.21","-","94.60","1e-8","0","bin37.log"
"Sep 03 2011","2455808.499988426","336787201","629.32","3.09e-7","2.10e-8","-2.21","-","119.71","1e-8","0","bin38.log"
"Oct 03 2011","2455838.499988426","339379201","2121.53","7.21e-7","2.80e-8","-2.21","-","138.13","1e-8","0","bin39.log"
"Nov 02 2011","2455868.499988426","341971201","3560.13","1.03e-6","3.20e-8","-2.21","-","146.17","1e-8","0","bin40.log"
"Dec 02 2011","2455898.499988426","344563201","3050.59","8.84e-7","2.90e-8","-2.21","-","140.25","1e-8","0","bin41.log"
"Jan 01 2012","2455928.499988426","347155201","1295.19","5.06e-7","2.40e-8","-2.21","-","121.55","1e-8","0","bin42.log"
"Jan 31 2012","2455958.499988426","349747201","887.65","4.16e-7","2.30e-8","-2.21","-","94.93","1e-8","0","bin43.log"
"Mar 01 2012","2455988.499988426","352339201","374.38","1.96e-7","1.70e-8","-2.21","-","65.48","1e-8","0","bin44.log"
"Mar 31 2012","2456018.499988426","354931201","450.45","2.54e-7","2.00e-8","-2.21","-","35.88","1e-8","0","bin45.log"
"Apr 30 2012","2456048.499988426","357523201","392.03","2.18e-7","1.80e-8","-2.21","-","10.64","1e-8","0","bin46.log"
"May 30 2012","2456078.499988426","360115201","247.58","1.71e-7","1.70e-8","-2.21","-","29.08","1e-8","0","bin47.log"
"Jun 29 2012","2456108.499988426","362707201","479.29","2.18e-7","1.70e-8","-2.21","-","59.87","1e-8","0","bin48.log"
"Jul 29 2012","2456138.499976852","365299201","182.65","1.22e-7","1.40e-8","-2.21","-","89.71","1e-8","0","bin49.log"
"Aug 28 2012","2456168.499976852","367891201","134.27","1.07e-7","1.39e-8","-2.21","-","115.73","1e-8","0","bin50.log"
"Sep 27 2012","2456198.499976852","370483201","81.95","6.72e-8","1.06e-8","-2.21","-","135.53","1e-8","0","bin51.log"
"Oct 27 2012","2456228.499976852","373075201","34.33","6.67e-8","1.45e-8","-2.21","-","145.72","1e-8","0","bin52.log"
"Nov 26 2012","2456258.499976852","375667201","58.01","6.93e-8","1.24e-8","-2.21","-","142.31","1e-8","0","bin53.log"
"Dec 26 2012","2456288.499976852","378259201","41.02","6.43e-8","1.41e-8","-2.21","-","125.55","1e-8","0","bin54.log"
"Jan 25 2013","2456318.499976852","380851201","52.76","5.85e-8","1.20e-8","-2.21","-","99.91","1e-8","0","bin55.log"
"Feb 24 2013","2456348.499976852","383443201","66.87","7.12e-8","1.25e-8","-2.21","-","70.69","1e-8","0","bin56.log"
"Mar 26 2013","2456378.499976852","386035201","65.36","6.15e-8","1.17e-8","-2.21","-","41.00","1e-8","0","bin57.log"
"Apr 25 2013","2456408.499976852","388627201","80.54","7.81e-8","1.35e-8","-2.21","-","13.59","1e-8","0","bin58.log"
"May 25 2013","2456438.499976852","391219201","94.01","7.64e-8","1.23e-8","-2.21","-","23.96","1e-8","0","bin59.log"
"Jun 24 2013","2456468.499976852","393811201","109.85","9.24e-8","1.33e-8","-2.21","-","54.45","1e-8","0","bin60.log"
"Jul 24 2013","2456498.499976852","396403201","65.28","7.28e-8","1.28e-8","-2.21","-","84.71","1e-8","0","bin61.log"
"Aug 23 2013","2456528.499976852","398995201","128","1.13e-7","1.59e-8","-2.21","-","111.56","1e-8","0","bin62.log"
"Sep 22 2013","2456558.499976852","401587201","179.12","1.22e-7","1.50e-8","-2.21","-","132.64","1e-8","0","bin63.log"
"Oct 22 2013","2456588.499976852","404179201","198.81","1.55e-7","1.70e-8","-2.21","-","144.83","1e-8","0","bin64.log"
"Nov 21 2013","2456618.499976852","406771201","336.36","2.15e-7","1.90e-8","-2.21","-","143.95","1e-8","0","bin65.log"
"Dec 21 2013","2456648.499976852","409363201","402.38","3.39e-7","2.80e-8","-2.21","-","129.28","1e-8","0","bin66.log"
"Jan 20 2014","2456678.499976852","411955201","799.08","2.91e-7","1.70e-8","-2.21","-","104.78","1e-8","0","bin67.log"
"Feb 19 2014","2456708.499976852","414547201","336.75","2.42e-7","2.10e-8","-2.21","-","75.88","1e-8","0","bin68.log"
"Mar 21 2014","2456738.499976852","417139201","330.29","2.21e-7","2.00e-8","-2.21","-","46.16","1e-8","0","bin69.log"
"Apr 20 2014","2456768.499976852","419731201","149.46","1.37e-7","1.70e-8","-2.21","-","17.71","1e-8","0","bin70.log"
"May 20 2014","2456798.499976852","422323201","160.52","1.27e-7","1.50e-8","-2.21","-","19.07","1e-8","0","bin71.log"
"Jun 19 2014","2456828.499976852","424915201","52.18","7.81e-8","1.44e-8","-2.21","-","49.03","1e-8","0","bin72.log"
"Jul 19 2014","2456858.499976852","427507201","91.65","8.81e-8","1.32e-8","-2.21","-","79.59","1e-8","0","bin73.log"
"Aug 18 2014","2456888.499976852","430099201","135.61","1.09e-7","1.51e-8","-2.21","-","107.21","1e-8","0","bin74.log"
"Sep 17 2014","2456918.499976852","432691201","71.15","8.16e-8","1.45e-8","-2.21","-","129.49","1e-8","0","bin75.log"
"Oct 17 2014","2456948.499976852","435283201","125.7","1.17e-7","1.60e-8","-2.21","-","143.54","1e-8","0","bin76.log"
"Nov 16 2014","2456978.499976852","437875201","43.19","6.23e-8","1.38e-8","-2.21","-","145.15","1e-8","0","bin77.log"
"Dec 16 2014","2457008.499976852","440467201","22.38","3.86e-8","1.07e-8","-2.21","-","132.70","1e-8","0","bin78.log"
"Jan 15 2015","2457038.499976852","443059201","33.74","4.38e-8","1.12e-8","-2.21","-","109.52","1e-8","0","bin79.log"
"Feb 14 2015","2457068.499976852","445651201","97.35","1.02e-7","1.48e-8","-2.21","-","81.06","1e-8","0","bin80.log"
"Mar 16 2015","2457098.499976852","448243201","129.86","1.35e-7","1.80e-8","-2.21","-","51.33","1e-8","0","bin81.log"
"Apr 15 2015","2457128.499976852","450835201","331.97","2.22e-7","1.90e-8","-2.21","-","22.34","1e-8","0","bin82.log"
"May 15 2015","2457158.499976852","453427201","622.56","2.96e-7","2.00e-8","-2.21","-","14.66","1e-8","0","bin83.log"
"Jun 14 2015","2457188.499976852","456019201","87.4","9.42e-8","1.45e-8","-2.21","-","43.60","1e-8","0","bin84.log"
"Jul 14 2015","2457218.499965278","458611201","127.98","1.10e-7","1.40e-8","-2.21","-","74.39","1e-8","0","bin85.log"
"Aug 13 2015","2457248.499965278","461203201","74.44","7.41e-8","1.21e-8","-2.21","-","102.71","1e-8","0","bin86.log"
"Sep 12 2015","2457278.499965278","463795201","14.71","3.22e-8","1.10e-8","-2.21","-","126.09","1e-8","0","bin87.log"
"Oct 12 2015","2457308.499965278","466387201","25.39","4.74e-8","1.19e-8","-2.21","-","141.86","1e-8","0","bin88.log"
"Nov 11 2015","2457338.499965278","468979201","17.51","3.63e-8","1.20e-8","-2.21","-","145.92","1e-8","0","bin89.log"
"Dec 11 2015","2457368.499965278","471571201","67.27","6.86e-8","1.22e-8","-2.21","-","135.79","1e-8","0","bin90.log"
"Jan 10 2016","2457398.499965278","474163201","96.81","8.78e-8","1.30e-8","-2.21","-","114.11","1e-8","0","bin91.log"
"Feb 09 2016","2457428.499965278","476755201","39.7","4.93e-8","1.10e-8","-2.21","-","86.20","1e-8","0","bin92.log"
"Mar 10 2016","2457458.499965278","479347201","7.73","1.94e-8","9.30e-9","-2.21","-","56.53","1e-8","0","bin93.log"
"Apr 09 2016","2457488.499965278","481939201","22.19","4.01e-8","1.11e-8","-2.21","-","27.22","1e-8","0","bin94.log"
"May 09 2016","2457518.499965278","484531201","8.89","2.34e-8","1.08e-8","-2.21","-","11.25","1e-8","0","bin95.log"
"Jun 08 2016","2457548.499965278","487123201","13.05","3.15e-8","1.15e-8","-2.21","-","38.21","1e-8","0","bin96.log"
"Jul 08 2016","2457578.499965278","489715201","5.93","1.87e-8","9.51e-9","-2.21","-","69.10","1e-8","0","bin97.log"
"Aug 07 2016","2457608.499965278","492307201","74.48","9.08e-8","1.47e-8","-2.21","-","98.05","1e-8","0","bin98.log"
"Sep 06 2016","2457638.499965278","494899201","244.05","1.54e-7","1.50e-8","-2.21","-","122.46","1e-8","0","bin99.log"
"Oct 06 2016","2457668.499965278","497491201","157.42","1.01e-7","1.24e-8","-2.21","-","139.81","1e-8","0","bin100.log"
"Nov 05 2016","2457698.499965278","500083201","43.24","5.23e-8","1.22e-8","-2.21","-","146.23","1e-8","0","bin101.log"
"Dec 05 2016","2457728.499965278","502675201","101.22","1.04e-7","1.48e-8","-2.21","-","138.52","1e-8","0","bin102.log"
"Jan 04 2017","2457758.4999537035","505267201","268.41","1.64e-7","1.60e-8","-2.21","-","118.51","1e-8","0","bin103.log"
"Feb 03 2017","2457788.4999537035","507859201","403.93","2.13e-7","1.70e-8","-2.21","-","91.30","1e-8","0","bin104.log"
"Mar 05 2017","2457818.4999537035","510451201","780.85","3.13e-7","1.90e-8","-2.21","-","61.73","1e-8","0","bin105.log"
"Apr 04 2017","2457848.4999537035","513043201","1164.17","4.36e-7","2.20e-8","-2.21","-","32.22","1e-8","0","bin106.log"
"May 04 2017","2457878.4999537035","515635201","2824.61","8.92e-7","3.10e-8","-2.21","-","9.88","1e-8","0","bin107.log"
"Jun 03 2017","2457908.4999537035","518227201","1648.64","5.24e-7","2.40e-8","-2.21","-","32.88","1e-8","0","bin108.log"
"Jul 03 2017","2457938.4999537035","520819201","565.69","2.76e-7","1.90e-8","-2.21","-","63.76","1e-8","0","bin109.log"
"Aug 02 2017","2457968.4999537035","523411201","2166.64","6.19e-7","2.40e-8","-2.21","-","93.26","1e-8","0","bin110.log"
"Sep 01 2017","2457998.4999537035","526003201","1985.67","6.07e-7","2.50e-8","-2.21","-","118.62","1e-8","0","bin111.log"
"Oct 01 2017","2458028.4999537035","528595201","438.17","2.31e-7","1.80e-8","-2.21","-","137.44","1e-8","0","bin112.log"
"Oct 31 2017","2458058.4999537035","531187201","142.4","1.31e-7","1.60e-8","-2.21","-","146.09","1e-8","0","bin113.log"
"Nov 30 2017","2458088.4999537035","533779201","136.13","1.33e-7","1.60e-8","-2.21","-","140.87","1e-8","0","bin114.log"
"Dec 30 2017","2458118.4999537035","536371201","443.82","2.02e-7","1.60e-8","-2.21","-","122.69","1e-8","0","bin115.log"
"Jan 29 2018","2458148.4999537035","538963201","321.08","2.02e-7","1.80e-8","-2.21","-","96.33","1e-8","0","bin116.log"
"Feb 28 2018","2458178.4999537035","541555201","861.71","3.28e-7","1.90e-8","-2.21","-","66.94","1e-8","0","bin117.log"
"Mar 30 2018","2458208.4999537035","544147201","13.26","3.93e-7","1.88e-7","-2.21","-","37.31","1e-8","0","bin118.log"
"Apr 29 2018","2458238.4999537035","546739201","2089.53","1.01e-6","4.10e-8","-2.21","-","11.29","1e-8","0","bin119.log"
"May 29 2018","2458268.4999537035","549331201","740.5","7.49e-7","4.80e-8","-2.21","-","27.64","1e-8","0","bin120.log"
"Jun 28 2018","2458298.4999537035","551923201","2880.24","8.96e-7","3.10e-8","-2.21","-","58.36","1e-8","0","bin121.log"
"Jul 28 2018","2458328.4999537035","554515201","1789.03","4.89e-7","2.00e-8","-2.21","-","88.33","1e-8","0","bin122.log"
"Aug 27 2018","2458358.4999537035","557107201","1641.32","5.45e-7","2.40e-8","-2.21","-","114.58","1e-8","0","bin123.log"
"Sep 26 2018","2458388.4999537035","559699201","5750.39","8.51e-7","2.20e-8","-2.21","-","134.76","1e-8","0","bin124.log"
"Oct 26 2018","2458418.4999537035","562291201","1853.92","8.32e-7","3.50e-8","-2.21","-","145.51","1e-8","0","bin125.log"
"Nov 25 2018","2458448.4999537035","564883201","885.32","3.80e-7","2.10e-8","-2.21","-","142.81","1e-8","0","bin126.log"
"Dec 25 2018","2458478.4999537035","567475201","720.13","3.18e-7","2.00e-8","-2.21","-","126.62","1e-8","0","bin127.log"
"Jan 24 2019","2458508.4999537035","570067201","827.73","3.14e-7","1.90e-8","-2.21","-","101.28","1e-8","0","bin128.log"
"Feb 23 2019","2458538.4999537035","572659201","1026.02","3.17e-7","1.80e-8","-2.21","-","72.14","1e-8","0","bin129.log"
"Mar 25 2019","2458568.4999537035","575251201","578.9","3.24e-7","2.20e-8","-2.21","-","42.44","1e-8","0","bin130.log"
"Apr 24 2019","2458598.4999537035","577843201","697.5","5.14e-7","3.30e-8","-2.21","-","14.66","1e-8","0","bin131.log"
"May 24 2019","2458628.4999537035","580435201","183.53","2.08e-7","2.30e-8","-2.21","-","22.57","1e-8","0","bin132.log"
"Jun 23 2019","2458658.4999537035","583027201","155.59","1.44e-7","1.70e-8","-2.21","-","52.95","1e-8","0","bin133.log"
"Jul 23 2019","2458688.4999537035","585619201","169.31","1.10e-7","1.26e-8","-2.21","-","83.29","1e-8","0","bin134.log"
"Aug 22 2019","2458718.4999537035","588211201","245.97","1.53e-7","1.50e-8","-2.21","-","110.37","1e-8","0","bin135.log"
"Sep 21 2019","2458748.4999537035","590803201","164.27","1.36e-7","1.60e-8","-2.21","-","131.79","1e-8","0","bin136.log"
"Oct 21 2019","2458778.4999537035","593395201","83.62","9.43e-8","1.55e-8","-2.21","-","144.51","1e-8","0","bin137.log"
"Nov 20 2019","2458808.4999537035","595987201","2.24","< 4.85e-8","-","-","-","144.33","1e-8","0","bin138.log"
"Dec 20 2019","2458838.4999537035","598579201","24.97","4.00e-8","1.15e-8","-2.21","-","130.27","1e-8","0","bin139.log"
"Jan 19 2020","2458868.4999537035","601171201","33.48","4.98e-8","1.19e-8","-2.21","-","106.12","1e-8","0","bin140.log"
"Feb 18 2020","2458898.4999537035","603763201","41.11","4.68e-8","1.00e-8","-2.21","-","77.33","1e-8","0","bin141.log"
"Mar 19 2020","2458928.4999537035","606355201","12.18","3.22e-8","1.20e-8","-2.21","-","47.60","1e-8","0","bin142.log"
"Apr 18 2020","2458958.4999537035","608947201","5.03","2.77e-8","1.46e-8","-2.21","-","18.96","1e-8","0","bin143.log"
"May 18 2020","2458988.4999537035","611539201","14.96","3.08e-8","1.11e-8","-2.21","-","17.78","1e-8","0","bin144.log"
"Jun 17 2020","2459018.4999537035","614131201","6.17","2.23e-8","1.09e-8","-2.21","-","47.52","1e-8","0","bin145.log"
"Jul 17 2020","2459048.4999537035","616723201","57.06","5.28e-8","9.80e-9","-2.21","-","78.16","1e-8","0","bin146.log"
"Aug 16 2020","2459078.4999537035","619315201","18.6","3.53e-8","1.06e-8","-2.21","-","105.98","1e-8","0","bin147.log"
"Sep 15 2020","2459108.4999537035","621907201","14.75","3.33e-8","1.08e-8","-2.21","-","128.57","1e-8","0","bin148.log"
"Oct 15 2020","2459138.4999537035","624499201","0","< 2.22e-8","-","-","-","143.11","1e-8","0","bin149.log"
"Nov 14 2020","2459168.4999537035","627091201","0.56","< 3.92e-8","-","-","-","145.41","1e-8","0","bin150.log"
"Dec 14 2020","2459198.4999537035","629683201","10.86","3.03e-8","1.17e-8","-2.21","-","133.60","1e-8","0","bin151.log"
"Jan 13 2021","2459228.4999537035","632275201","44.43","6.29e-8","1.27e-8","-2.21","-","110.82","1e-8","0","bin152.log"
"Feb 12 2021","2459258.4999537035","634867201","72.48","6.81e-8","1.14e-8","-2.21","-","82.50","1e-8","0","bin153.log"
"Mar 14 2021","2459288.4999537035","637459201","97.52","8.89e-8","1.34e-8","-2.21","-","52.78","1e-8","0","bin154.log"
"Apr 13 2021","2459318.4999537035","640051201","195.83","1.95e-7","2.30e-8","-2.21","-","23.68","1e-8","0","bin155.log"
"May 13 2021","2459348.4999537035","642643201","98.9","1.35e-7","1.90e-8","-2.21","-","13.58","1e-8","0","bin156.log"
"Jun 12 2021","2459378.4999537035","645235201","146.52","1.42e-7","1.80e-8","-2.21","-","42.10","1e-8","0","bin157.log"
"Jul 12 2021","2459408.4999537035","647827201","170.66","1.23e-7","1.40e-8","-2.21","-","72.93","1e-8","0","bin158.log"
"Aug 11 2021","2459438.4999537035","650419201","877.5","3.04e-7","1.70e-8","-2.21","-","101.43","1e-8","0","bin159.log"
"Sep 10 2021","2459468.4999537035","653011201","967.96","3.47e-7","1.90e-8","-2.21","-","125.10","1e-8","0","bin160.log"
"Oct 10 2021","2459498.4999537035","655603201","665.54","3.66e-7","2.50e-8","-2.21","-","141.32","1e-8","0","bin161.log"
"Nov 09 2021","2459528.4999537035","658195201","522.75","3.88e-7","3.00e-8","-2.21","-","146.05","1e-8","0","bin162.log"
"Dec 09 2021","2459558.4999537035","660787201","224.87","1.77e-7","1.90e-8","-2.21","-","136.59","1e-8","0","bin163.log"
"Jan 08 2022","2459588.4999537035","663379201","27.66","4.53e-8","1.14e-8","-2.21","-","115.35","1e-8","0","bin164.log"
"Feb 07 2022","2459618.4999537035","665971201","66.94","5.82e-8","1.10e-8","-2.21","-","87.63","1e-8","0","bin165.log"
"Mar 09 2022","2459648.4999537035","668563201","51.63","5.85e-8","1.14e-8","-2.21","-","57.97","1e-8","0","bin166.log"
"Apr 08 2022","2459678.4999537035","671155201","190.11","1.53e-7","1.80e-8","-2.21","-","28.60","1e-8","0","bin167.log"
"May 08 2022","2459708.4999537035","673747201","15.24","5.66e-8","1.89e-8","-2.21","-","10.61","1e-8","0","bin168.log"
"Jun 07 2022","2459738.4999537035","676339201","105","9.81e-8","1.46e-8","-2.21","-","36.73","1e-8","0","bin169.log"
"Jul 07 2022","2459768.4999537035","678931201","37.87","4.50e-8","1.09e-8","-2.21","-","67.63","1e-8","0","bin170.log"
"Aug 06 2022","2459798.4999537035","681523201","44.95","5.09e-8","1.02e-8","-2.21","-","96.74","1e-8","0","bin171.log"
"Sep 05 2022","2459828.4999537035","684115201","37.46","4.87e-8","1.07e-8","-2.21","-","121.42","1e-8","0","bin172.log"
"Oct 05 2022","2459858.4999537035","686707201","16.86","3.94e-8","1.31e-8","-2.21","-","139.19","1e-8","0","bin173.log"
"Nov 04 2022","2459888.4999537035","689299201","13.39","2.91e-8","1.17e-8","-2.21","-","146.23","1e-8","0","bin174.log"
"Dec 04 2022","2459918.4999537035","691891201","29.82","6.69e-8","1.80e-8","-2.21","-","139.21","1e-8","0","bin175.log"
"Jan 03 2023","2459948.4999537035","694483201","8.34","2.01e-8","9.00e-9","-2.21","-","119.70","1e-8","0","bin176.log"
"Feb 02 2023","2459978.4999537035","697075201","3.17","< 3.78e-8","-","-","-","92.70","1e-8","0","bin177.log"
"Mar 04 2023","2460008.4999537035","699667201","25.56","3.55e-8","9.40e-9","-2.21","-","63.18","1e-8","0","bin178.log"
"Apr 03 2023","2460038.4999537035","702259201","21.54","3.89e-8","1.18e-8","-2.21","-","33.63","1e-8","0","bin179.log"
"May 03 2023","2460068.4999537035","704851201","20.76","5.19e-8","1.83e-8","-2.21","-","10.00","1e-8","0","bin180.log"
"Jun 02 2023","2460098.4999537035","707443201","13.26","3.47e-8","1.25e-8","-2.21","-","31.42","1e-8","0","bin181.log"
"Jul 02 2023","2460128.4999537035","710035201","12.03","2.34e-8","9.50e-9","-2.21","-","62.27","1e-8","0","bin182.log"
"Aug 01 2023","2460158.4999537035","712627201","28.17","4.03e-8","9.60e-9","-2.21","-","91.91","1e-8","0","bin183.log"
"Aug 31 2023","2460188.4999537035","715219201","13.36","2.88e-8","1.02e-8","-2.21","-","117.52","1e-8","0","bin184.log"
"Sep 30 2023","2460218.4999537035","717811201","8.97","1.71e-8","9.06e-9","-2.21","-","136.73","1e-8","0","bin185.log"
"Oct 30 2023","2460248.4999537035","720403201","0.23","< 2.51e-8","-","-","-","145.97","1e-8","0","bin186.log"
"Nov 29 2023","2460278.4999537035","722995201","13.78","3.66e-8","1.57e-8","-2.21","-","141.45","1e-8","0","bin187.log"
"Dec 29 2023","2460308.4999537035","725587201","8.88","2.29e-8","1.09e-8","-2.21","-","123.81","1e-8","0","bin188.log"
"Jan 28 2024","2460338.4999537035","728179201","49.03","4.30e-8","9.90e-9","-2.21","-","97.71","1e-8","0","bin189.log"
"Feb 27 2024","2460368.4999537035","730771201","24.7","3.43e-8","9.30e-9","-2.21","-","68.38","1e-8","0","bin190.log"
"Mar 28 2024","2460398.4999537035","733363201","3.48","< 3.48e-8","-","-","-","38.72","1e-8","0","bin191.log"
"Apr 27 2024","2460428.4999537035","735955201","22.85","6.13e-8","1.85e-8","-2.21","-","12.08","1e-8","0","bin192.log"
"May 27 2024","2460458.4999537035","738547201","5.99","2.30e-8","1.21e-8","-2.21","-","26.22","1e-8","0","bin193.log"
"Jun 26 2024","2460488.4999537035","741139201","3.34","< 2.96e-8","-","-","-","56.87","1e-8","0","bin194.log"
"Jul 26 2024","2460518.4999537035","743731201","50.54","5.92e-8","1.13e-8","-2.21","-","86.95","1e-8","0","bin195.log"
"Aug 25 2024","2460548.4999537035","746323201","29.13","4.30e-8","1.04e-8","-2.21","-","113.44","1e-8","0","bin196.log"
