"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Oct 12 2015","2457308.499965278","466387201","281.27","1.13e-7","1.20e-8","-2.01","-","151.19","1e-8","0","bin88.log"
"Nov 11 2015","2457338.499965278","468979201","197.37","8.37e-8","1.11e-8","-2.01","-","136.22","1e-8","0","bin89.log"
"Dec 11 2015","2457368.499965278","471571201","115.17","5.37e-8","9.30e-9","-2.01","-","115.68","1e-8","0","bin90.log"
"Jan 10 2016","2457398.499965278","474163201","355.12","1.30e-7","1.30e-8","-2.01","-","92.06","1e-8","0","bin91.log"
"Feb 09 2016","2457428.499965278","476755201","192.27","9.57e-8","1.19e-8","-2.01","-","65.28","1e-8","0","bin92.log"
"Mar 10 2016","2457458.499965278","479347201","185.83","8.18e-8","1.14e-8","-2.01","-","37.11","1e-8","0","bin93.log"
"Apr 09 2016","2457488.499965278","481939201","70.5","4.05e-8","8.70e-9","-2.01","-","13.99","1e-8","0","bin94.log"
"May 09 2016","2457518.499965278","484531201","220.51","8.95e-8","1.19e-8","-2.01","-","29.59","1e-8","0","bin95.log"
"Jun 08 2016","2457548.499965278","487123201","83.31","5.17e-8","9.80e-9","-2.01","-","59.58","1e-8","0","bin96.log"
"Jul 08 2016","2457578.499965278","489715201","54.32","4.05e-8","9.50e-9","-2.01","-","90.64","1e-8","0","bin97.log"
"Aug 07 2016","2457608.499965278","492307201","124.04","6.02e-8","1.00e-8","-2.01","-","120.00","1e-8","0","bin98.log"
"Sep 06 2016","2457638.499965278","494899201","61.47","4.00e-8","8.90e-9","-2.01","-","143.96","1e-8","0","bin99.log"
"Oct 06 2016","2457668.499965278","497491201","43.39","3.75e-8","9.10e-9","-2.01","-","152.28","1e-8","0","bin100.log"
"Nov 05 2016","2457698.499965278","500083201","73.41","5.64e-8","1.14e-8","-2.01","-","139.46","1e-8","0","bin101.log"
"Dec 05 2016","2457728.499965278","502675201","93.79","4.84e-8","8.90e-9","-2.01","-","119.47","1e-8","0","bin102.log"
"Jan 04 2017","2457758.4999537035","505267201","136.45","5.52e-8","8.80e-9","-2.01","-","96.44","1e-8","0","bin103.log"
"Feb 03 2017","2457788.4999537035","507859201","143.99","7.91e-8","1.13e-8","-2.01","-","70.13","1e-8","0","bin104.log"
"Mar 05 2017","2457818.4999537035","510451201","34.48","2.62e-8","7.70e-9","-2.01","-","42.01","1e-8","0","bin105.log"
"Apr 04 2017","2457848.4999537035","513043201","49.06","3.80e-8","9.00e-9","-2.01","-","16.48","1e-8","0","bin106.log"
"May 04 2017","2457878.4999537035","515635201","123.06","7.54e-8","1.11e-8","-2.01","-","24.83","1e-8","0","bin107.log"
"Jun 03 2017","2457908.4999537035","518227201","180.73","8.67e-8","1.15e-8","-2.01","-","54.17","1e-8","0","bin108.log"
"Jul 03 2017","2457938.4999537035","520819201","283.29","1.17e-7","1.30e-8","-2.01","-","85.26","1e-8","0","bin109.log"
"Aug 02 2017","2457968.4999537035","523411201","201.65","8.93e-8","1.16e-8","-2.01","-","115.12","1e-8","0","bin110.log"
"Sep 01 2017","2457998.4999537035","526003201","401.66","1.53e-7","1.40e-8","-2.01","-","140.46","1e-8","0","bin111.log"
"Oct 01 2017","2458028.4999537035","528595201","417.52","1.61e-7","1.50e-8","-2.01","-","152.62","1e-8","0","bin112.log"
"Oct 31 2017","2458058.4999537035","531187201","674.15","2.20e-7","1.70e-8","-2.01","-","142.53","1e-8","0","bin113.log"
"Nov 30 2017","2458088.4999537035","533779201","369.55","1.45e-7","1.40e-8","-2.01","-","123.18","1e-8","0","bin114.log"
"Dec 30 2017","2458118.4999537035","536371201","476.41","1.74e-7","1.50e-8","-2.01","-","100.71","1e-8","0","bin115.log"
"Jan 29 2018","2458148.4999537035","538963201","294.91","1.21e-7","1.30e-8","-2.01","-","74.92","1e-8","0","bin116.log"
"Feb 28 2018","2458178.4999537035","541555201","64.27","3.57e-8","8.20e-9","-2.01","-","46.95","1e-8","0","bin117.log"
"Mar 30 2018","2458208.4999537035","544147201","0.89","< 4.84e-7","-","-","-","20.09","1e-8","0","bin118.log"
"Apr 29 2018","2458238.4999537035","546739201","11.3","2.61e-8","1.14e-8","-2.01","-","20.45","1e-8","0","bin119.log"
"May 29 2018","2458268.4999537035","549331201","131.23","7.72e-8","1.26e-8","-2.01","-","48.80","1e-8","0","bin120.log"
"Jun 28 2018","2458298.4999537035","551923201","88.47","4.62e-8","8.60e-9","-2.01","-","79.84","1e-8","0","bin121.log"
"Jul 28 2018","2458328.4999537035","554515201","167.54","5.76e-8","8.40e-9","-2.01","-","110.11","1e-8","0","bin122.log"
"Aug 27 2018","2458358.4999537035","557107201","80.72","5.91e-8","1.08e-8","-2.01","-","136.60","1e-8","0","bin123.log"
"Sep 26 2018","2458388.4999537035","559699201","222.18","6.82e-8","8.10e-9","-2.01","-","152.15","1e-8","0","bin124.log"
"Oct 26 2018","2458418.4999537035","562291201","107.77","7.47e-8","1.21e-8","-2.01","-","145.37","1e-8","0","bin125.log"
"Nov 25 2018","2458448.4999537035","564883201","195.76","7.85e-8","1.09e-8","-2.01","-","126.81","1e-8","0","bin126.log"
"Dec 25 2018","2458478.4999537035","567475201","322.45","8.68e-8","9.60e-9","-2.01","-","104.87","1e-8","0","bin127.log"
"Jan 24 2019","2458508.4999537035","570067201","90.5","4.75e-8","8.60e-9","-2.01","-","79.64","1e-8","0","bin128.log"
"Feb 23 2019","2458538.4999537035","572659201","145.6","5.82e-8","8.60e-9","-2.01","-","51.89","1e-8","0","bin129.log"
"Mar 25 2019","2458568.4999537035","575251201","138.67","7.42e-8","1.17e-8","-2.01","-","24.32","1e-8","0","bin130.log"
"Apr 24 2019","2458598.4999537035","577843201","189.47","1.25e-7","1.80e-8","-2.01","-","16.70","1e-8","0","bin131.log"
"May 24 2019","2458628.4999537035","580435201","401.42","1.36e-7","1.30e-8","-2.01","-","43.50","1e-8","0","bin132.log"
"Jun 23 2019","2458658.4999537035","583027201","226.37","1.01e-7","1.17e-8","-2.01","-","74.40","1e-8","0","bin133.log"
"Jul 23 2019","2458688.4999537035","585619201","658.34","1.66e-7","1.30e-8","-2.01","-","104.99","1e-8","0","bin134.log"
"Aug 22 2019","2458718.4999537035","588211201","225.45","9.12e-8","1.11e-8","-2.01","-","132.44","1e-8","0","bin135.log"
"Sep 21 2019","2458748.4999537035","590803201","102.71","5.97e-8","1.21e-8","-2.01","-","150.88","1e-8","0","bin136.log"
"Oct 21 2019","2458778.4999537035","593395201","509.73","1.92e-7","1.70e-8","-2.01","-","147.89","1e-8","0","bin137.log"
"Nov 20 2019","2458808.4999537035","595987201","559.85","2.87e-7","2.40e-8","-2.01","-","130.35","1e-8","0","bin138.log"
"Dec 20 2019","2458838.4999537035","598579201","323.86","1.22e-7","1.30e-8","-2.01","-","108.93","1e-8","0","bin139.log"
"Jan 19 2020","2458868.4999537035","601171201","91.25","5.61e-8","9.90e-9","-2.01","-","84.28","1e-8","0","bin140.log"
"Feb 18 2020","2458898.4999537035","603763201","152.87","6.65e-8","9.10e-9","-2.01","-","56.83","1e-8","0","bin141.log"
"Mar 19 2020","2458928.4999537035","606355201","13.36","2.48e-8","9.20e-9","-2.01","-","28.87","1e-8","0","bin142.log"
"Apr 18 2020","2458958.4999537035","608947201","40.52","4.54e-8","1.39e-8","-2.01","-","14.09","1e-8","0","bin143.log"
"May 18 2020","2458988.4999537035","611539201","195.71","8.89e-8","1.15e-8","-2.01","-","38.28","1e-8","0","bin144.log"
"Jun 17 2020","2459018.4999537035","614131201","269.42","1.00e-7","1.18e-8","-2.01","-","68.95","1e-8","0","bin145.log"
"Jul 17 2020","2459048.4999537035","616723201","291.89","8.78e-8","9.80e-9","-2.01","-","99.78","1e-8","0","bin146.log"
"Aug 16 2020","2459078.4999537035","619315201","314.81","1.27e-7","1.30e-8","-2.01","-","128.04","1e-8","0","bin147.log"
"Sep 15 2020","2459108.4999537035","621907201","143.95","8.18e-8","1.20e-8","-2.01","-","148.86","1e-8","0","bin148.log"
"Oct 15 2020","2459138.4999537035","624499201","143.72","9.80e-8","1.43e-8","-2.01","-","150.00","1e-8","0","bin149.log"
"Nov 14 2020","2459168.4999537035","627091201","123.66","1.01e-7","1.76e-8","-2.01","-","133.80","1e-8","0","bin150.log"
"Dec 14 2020","2459198.4999537035","629683201","691.99","1.98e-7","1.50e-8","-2.01","-","112.89","1e-8","0","bin151.log"
"Jan 13 2021","2459228.4999537035","632275201","701.15","1.83e-7","1.30e-8","-2.01","-","88.84","1e-8","0","bin152.log"
"Feb 12 2021","2459258.4999537035","634867201","824.84","2.18e-7","1.50e-8","-2.01","-","61.75","1e-8","0","bin153.log"
"Mar 14 2021","2459288.4999537035","637459201","785.91","2.26e-7","1.60e-8","-2.01","-","33.62","1e-8","0","bin154.log"
"Apr 13 2021","2459318.4999537035","640051201","443.37","2.17e-7","2.20e-8","-2.01","-","13.28","1e-8","0","bin155.log"
"May 13 2021","2459348.4999537035","642643201","287.44","1.39e-7","1.60e-8","-2.01","-","33.18","1e-8","0","bin156.log"
"Jun 12 2021","2459378.4999537035","645235201","352.98","1.11e-7","1.18e-8","-2.01","-","63.50","1e-8","0","bin157.log"
"Jul 12 2021","2459408.4999537035","647827201","566.38","1.52e-7","1.30e-8","-2.01","-","94.50","1e-8","0","bin158.log"
"Aug 11 2021","2459438.4999537035","650419201","317.29","9.91e-8","1.05e-8","-2.01","-","123.43","1e-8","0","bin159.log"
"Sep 10 2021","2459468.4999537035","653011201","97.98","5.94e-8","1.01e-8","-2.01","-","146.21","1e-8","0","bin160.log"
"Oct 10 2021","2459498.4999537035","655603201","36.94","3.55e-8","1.02e-8","-2.01","-","151.56","1e-8","0","bin161.log"
"Nov 09 2021","2459528.4999537035","658195201","31.5","3.77e-8","1.07e-8","-2.01","-","137.13","1e-8","0","bin162.log"
"Dec 09 2021","2459558.4999537035","660787201","41.15","3.46e-8","9.30e-9","-2.01","-","116.74","1e-8","0","bin163.log"
"Jan 08 2022","2459588.4999537035","663379201","85.71","4.79e-8","8.50e-9","-2.01","-","93.29","1e-8","0","bin164.log"
"Feb 07 2022","2459618.4999537035","665971201","176.14","7.49e-8","1.02e-8","-2.01","-","66.63","1e-8","0","bin165.log"
"Mar 09 2022","2459648.4999537035","668563201","149.3","7.12e-8","1.00e-8","-2.01","-","38.47","1e-8","0","bin166.log"
"Apr 08 2022","2459678.4999537035","671155201","55.34","4.19e-8","9.60e-9","-2.01","-","14.53","1e-8","0","bin167.log"
"May 08 2022","2459708.4999537035","673747201","29.08","3.98e-8","1.13e-8","-2.01","-","28.24","1e-8","0","bin168.log"
"Jun 07 2022","2459738.4999537035","676339201","46.02","2.91e-8","7.00e-9","-2.01","-","58.07","1e-8","0","bin169.log"
"Jul 07 2022","2459768.4999537035","678931201","76.47","3.96e-8","7.90e-9","-2.01","-","89.16","1e-8","0","bin170.log"
"Aug 06 2022","2459798.4999537035","681523201","137.35","5.96e-8","8.50e-9","-2.01","-","118.66","1e-8","0","bin171.log"
"Sep 05 2022","2459828.4999537035","684115201","121.52","6.72e-8","1.09e-8","-2.01","-","143.04","1e-8","0","bin172.log"
"Oct 05 2022","2459858.4999537035","686707201","98.57","6.86e-8","1.31e-8","-2.01","-","152.45","1e-8","0","bin173.log"
"Nov 04 2022","2459888.4999537035","689299201","233.24","1.08e-7","1.29e-8","-2.01","-","140.33","1e-8","0","bin174.log"
"Dec 04 2022","2459918.4999537035","691891201","238.68","1.32e-7","1.50e-8","-2.01","-","120.51","1e-8","0","bin175.log"
"Jan 03 2023","2459948.4999537035","694483201","83.77","4.98e-8","8.50e-9","-2.01","-","97.63","1e-8","0","bin176.log"
"Feb 02 2023","2459978.4999537035","697075201","87.66","4.80e-8","8.90e-9","-2.01","-","71.47","1e-8","0","bin177.log"
"Mar 04 2023","2460008.4999537035","699667201","274.68","1.02e-7","1.11e-8","-2.01","-","43.38","1e-8","0","bin178.log"
"Apr 03 2023","2460038.4999537035","702259201","119.11","7.02e-8","1.14e-8","-2.01","-","17.40","1e-8","0","bin179.log"
"May 03 2023","2460068.4999537035","704851201","212.39","1.58e-7","2.00e-8","-2.01","-","23.57","1e-8","0","bin180.log"
"Jun 02 2023","2460098.4999537035","707443201","681.6","2.02e-7","1.40e-8","-2.01","-","52.68","1e-8","0","bin181.log"
"Jul 02 2023","2460128.4999537035","710035201","377.35","1.19e-7","1.10e-8","-2.01","-","83.77","1e-8","0","bin182.log"
"Aug 01 2023","2460158.4999537035","712627201","99.83","3.92e-8","7.20e-9","-2.01","-","113.74","1e-8","0","bin183.log"
"Aug 31 2023","2460188.4999537035","715219201","89.13","5.54e-8","1.00e-8","-2.01","-","139.43","1e-8","0","bin184.log"
"Sep 30 2023","2460218.4999537035","717811201","26.89","3.73e-8","1.05e-8","-2.01","-","152.57","1e-8","0","bin185.log"
"Oct 30 2023","2460248.4999537035","720403201","86.67","5.85e-8","1.10e-8","-2.01","-","143.34","1e-8","0","bin186.log"
"Nov 29 2023","2460278.4999537035","722995201","48.78","5.95e-8","1.35e-8","-2.01","-","124.20","1e-8","0","bin187.log"
"Dec 29 2023","2460308.4999537035","725587201","100.41","5.51e-8","9.50e-9","-2.01","-","101.87","1e-8","0","bin188.log"
"Jan 28 2024","2460338.4999537035","728179201","105.3","5.62e-8","8.90e-9","-2.01","-","76.24","1e-8","0","bin189.log"
"Feb 27 2024","2460368.4999537035","730771201","85.35","3.90e-8","7.50e-9","-2.01","-","48.32","1e-8","0","bin190.log"
"Mar 28 2024","2460398.4999537035","733363201","111.99","6.35e-8","1.11e-8","-2.01","-","21.21","1e-8","0","bin191.log"
"Apr 27 2024","2460428.4999537035","735955201","43.69","4.90e-8","1.25e-8","-2.01","-","19.33","1e-8","0","bin192.log"
"May 27 2024","2460458.4999537035","738547201","104.36","5.76e-8","1.00e-8","-2.01","-","47.33","1e-8","0","bin193.log"
"Jun 26 2024","2460488.4999537035","741139201","183.67","6.86e-8","9.00e-9","-2.01","-","78.34","1e-8","0","bin194.log"
"Jul 26 2024","2460518.4999537035","743731201","254.91","8.66e-8","9.70e-9","-2.01","-","108.71","1e-8","0","bin195.log"
