"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"May 08 2009","2454959.999988426","263476801","67.1","1.45e-7","2.90e-8","-2.05","-","67.60","1e-8","0","bin40.log"
"May 15 2009","2454966.999988426","264081601","51.59","1.25e-7","2.79e-8","-2.05","-","74.55","1e-8","0","bin41.log"
"May 22 2009","2454973.999988426","264686401","43.2","1.20e-7","2.73e-8","-2.05","-","81.58","1e-8","0","bin42.log"
"May 29 2009","2454980.999988426","265291201","35.47","1.30e-7","3.23e-8","-2.05","-","88.67","1e-8","0","bin43.log"
"Jun 05 2009","2454987.999988426","265896001","5.71","5.32e-8","3.08e-8","-2.05","-","95.79","1e-8","0","bin44.log"
"Jun 12 2009","2454994.999988426","266500801","11.5","5.52e-8","2.36e-8","-2.05","-","102.94","1e-8","0","bin45.log"
"Jun 19 2009","2455001.999988426","267105601","47.79","1.30e-7","2.80e-8","-2.05","-","110.08","1e-8","0","bin46.log"
"Jun 26 2009","2455008.999988426","267710401","15.25","5.95e-8","2.18e-8","-2.05","-","117.20","1e-8","0","bin47.log"
"Jul 03 2009","2455015.999988426","268315201","21.62","7.28e-8","2.31e-8","-2.05","-","124.29","1e-8","0","bin48.log"
"Jul 10 2009","2455022.999988426","268920001","9.07","5.10e-8","2.14e-8","-2.05","-","131.34","1e-8","0","bin49.log"
"Jul 17 2009","2455029.999988426","269524801","13.22","6.65e-8","2.68e-8","-2.05","-","138.35","1e-8","0","bin50.log"
"Jul 24 2009","2455036.999988426","270129601","26.13","1.14e-7","3.21e-8","-2.05","-","145.30","1e-8","0","bin51.log"
"Jul 31 2009","2455043.999988426","270734401","13.56","6.10e-8","2.43e-8","-2.05","-","152.21","1e-8","0","bin52.log"
"Aug 07 2009","2455050.999988426","271339201","0.75","< 5.54e-8","-","-","-","159.08","1e-8","0","bin53.log"
"Aug 14 2009","2455057.999988426","271944001","4.66","4.00e-8","2.30e-8","-2.05","-","165.88","1e-8","0","bin54.log"
"Aug 21 2009","2455064.999988426","272548801","5.92","4.18e-8","2.16e-8","-2.05","-","172.56","1e-8","0","bin55.log"
"Aug 28 2009","2455071.999988426","273153601","5.08","2.60e-8","1.63e-8","-2.05","-","177.75","1e-8","0","bin56.log"
"Sep 04 2009","2455078.999988426","273758401","4.05","4.52e-8","2.76e-8","-2.05","-","173.06","1e-8","0","bin57.log"
"Sep 11 2009","2455085.999988426","274363201","2.03","< 7.77e-8","-","-","-","166.41","1e-8","0","bin58.log"
"Sep 18 2009","2455092.999988426","274968001","0.52","< 4.97e-8","-","-","-","159.62","1e-8","0","bin59.log"
"Sep 25 2009","2455099.999988426","275572801","3.02","< 1.03e-7","-","-","-","152.79","1e-8","0","bin60.log"
"Oct 02 2009","2455106.999988426","276177601","0","< 4.77e-8","-","-","-","145.92","1e-8","0","bin61.log"
"Oct 09 2009","2455113.999988426","276782401","5.82","4.51e-8","2.57e-8","-2.05","-","139.04","1e-8","0","bin62.log"
"Oct 16 2009","2455120.999988426","277387201","2.52","< 7.57e-8","-","-","-","132.13","1e-8","0","bin63.log"
"Oct 23 2009","2455127.999988426","277992001","12.55","5.03e-8","2.33e-8","-2.05","-","125.21","1e-8","0","bin64.log"
"Oct 30 2009","2455134.999988426","278596801","5.36","2.59e-8","1.95e-8","-2.05","-","118.29","1e-8","0","bin65.log"
"Nov 06 2009","2455141.999988426","279201601","0.72","< 5.63e-8","-","-","-","111.38","1e-8","0","bin66.log"
"Nov 13 2009","2455148.999988426","279806401","1.12","< 7.07e-8","-","-","-","104.50","1e-8","0","bin67.log"
"Nov 20 2009","2455155.999988426","280411201","5.66","3.96e-8","2.19e-8","-2.05","-","97.65","1e-8","0","bin68.log"
"Nov 27 2009","2455162.999988426","281016001","20.87","8.17e-8","2.94e-8","-2.05","-","90.87","1e-8","0","bin69.log"
"Dec 04 2009","2455169.999988426","281620801","25.04","1.04e-7","3.16e-8","-2.05","-","84.18","1e-8","0","bin70.log"
"Dec 11 2009","2455176.999988426","282225601","4.87","3.97e-8","2.40e-8","-2.05","-","77.58","1e-8","0","bin71.log"
"Dec 18 2009","2455183.999988426","282830401","2.82","< 7.56e-8","-","-","-","71.11","1e-8","0","bin72.log"
"Dec 25 2009","2455190.999988426","283435201","4.33","3.45e-8","2.50e-8","-2.05","-","64.76","1e-8","0","bin73.log"
"Jan 01 2010","2455197.999988426","284040001","10.51","7.65e-8","3.01e-8","-2.05","-","58.55","1e-8","0","bin74.log"
"Jan 08 2010","2455204.999988426","284644801","29.16","1.07e-7","3.16e-8","-2.05","-","52.49","1e-8","0","bin75.log"
"Jan 15 2010","2455211.999988426","285249601","11.29","4.22e-8","2.29e-8","-2.05","-","46.58","1e-8","0","bin76.log"
"Jan 22 2010","2455218.999988426","285854401","4.89","4.49e-8","2.70e-8","-2.05","-","40.84","1e-8","0","bin77.log"
"Jan 29 2010","2455225.999988426","286459201","12.99","7.54e-8","2.97e-8","-2.05","-","35.32","1e-8","0","bin78.log"
"Feb 05 2010","2455232.999988426","287064001","1.22","< 7.75e-8","-","-","-","30.11","1e-8","0","bin79.log"
"Feb 12 2010","2455239.999988426","287668801","4.84","5.49e-8","3.08e-8","-2.05","-","25.39","1e-8","0","bin80.log"
"Feb 19 2010","2455246.999988426","288273601","8.03","5.43e-8","2.66e-8","-2.05","-","21.52","1e-8","0","bin81.log"
"Feb 26 2010","2455253.999988426","288878401","4.56","3.02e-8","2.01e-8","-2.05","-","19.03","1e-8","0","bin82.log"
"Mar 05 2010","2455260.999988426","289483201","2.08","< 6.41e-8","-","-","-","18.57","1e-8","0","bin83.log"
"Mar 12 2010","2455267.999988426","290088001","0","< 4.29e-8","-","-","-","20.34","1e-8","0","bin84.log"
"Mar 19 2010","2455274.999988426","290692801","0.65","< 6.26e-8","-","-","-","23.90","1e-8","0","bin85.log"
"Mar 26 2010","2455281.999988426","291297601","1","< 6.40e-8","-","-","-","28.64","1e-8","0","bin86.log"
"Apr 02 2010","2455288.999988426","291902401","0.32","< 4.98e-8","-","-","-","34.12","1e-8","0","bin87.log"
"Apr 09 2010","2455295.999988426","292507201","2.59","< 5.24e-8","-","-","-","40.08","1e-8","0","bin88.log"
"Apr 16 2010","2455302.999988426","293112001","0.19","< 6.04e-8","-","-","-","46.35","1e-8","0","bin89.log"
"Apr 23 2010","2455309.999988426","293716801","0.78","< 8.03e-8","-","-","-","52.86","1e-8","0","bin90.log"
"Apr 30 2010","2455316.999988426","294321601","0.7","< 6.76e-8","-","-","-","59.55","1e-8","0","bin91.log"
"May 07 2010","2455323.999988426","294926401","3.01","< 6.26e-8","-","-","-","66.38","1e-8","0","bin92.log"
"May 14 2010","2455330.999988426","295531201","6.99","5.16e-8","2.64e-8","-2.05","-","73.31","1e-8","0","bin93.log"
"May 21 2010","2455337.999988426","296136001","2.23","< 7.57e-8","-","-","-","80.33","1e-8","0","bin94.log"
"May 28 2010","2455344.999988426","296740801","7.3","4.97e-8","2.45e-8","-2.05","-","87.41","1e-8","0","bin95.log"
"Jun 04 2010","2455351.999988426","297345601","12.88","6.76e-8","2.82e-8","-2.05","-","94.53","1e-8","0","bin96.log"
"Jun 11 2010","2455358.999988426","297950401","8.04","3.65e-8","2.04e-8","-2.05","-","101.67","1e-8","0","bin97.log"
"Jun 18 2010","2455365.999988426","298555201","14.99","6.45e-8","2.62e-8","-2.05","-","108.81","1e-8","0","bin98.log"
"Jun 25 2010","2455372.999988426","299160001","36.23","1.12e-7","3.04e-8","-2.05","-","115.94","1e-8","0","bin99.log"
"Jul 02 2010","2455379.999988426","299764801","12.3","6.48e-8","2.93e-8","-2.05","-","123.04","1e-8","0","bin100.log"
"Jul 09 2010","2455386.999988426","300369601","6.46","3.20e-8","2.07e-8","-2.05","-","130.09","1e-8","0","bin101.log"
"Jul 16 2010","2455393.999988426","300974401","32.33","1.26e-7","3.48e-8","-2.05","-","137.11","1e-8","0","bin102.log"
"Jul 23 2010","2455400.999988426","301579201","3.7","< 9.70e-8","-","-","-","144.07","1e-8","0","bin103.log"
"Jul 30 2010","2455407.999988426","302184001","30.23","1.16e-7","3.37e-8","-2.05","-","150.99","1e-8","0","bin104.log"
"Aug 06 2010","2455414.999988426","302788801","11.92","6.61e-8","2.67e-8","-2.05","-","157.86","1e-8","0","bin105.log"
"Aug 13 2010","2455421.999988426","303393601","1.02","< 5.98e-8","-","-","-","164.68","1e-8","0","bin106.log"
"Aug 20 2010","2455428.999988426","303998401","0.84","< 8.31e-8","-","-","-","171.40","1e-8","0","bin107.log"
"Aug 27 2010","2455435.999988426","304603201","25.47","1.09e-7","3.31e-8","-2.05","-","177.32","1e-8","0","bin108.log"
"Sep 03 2010","2455442.999988426","305208001","0","< 4.68e-8","-","-","-","174.19","1e-8","0","bin109.log"
"Sep 10 2010","2455449.999988426","305812801","20.75","9.38e-8","3.14e-8","-2.05","-","167.60","1e-8","0","bin110.log"
"Sep 17 2010","2455456.999988426","306417601","35.38","1.66e-7","3.90e-8","-2.05","-","160.83","1e-8","0","bin111.log"
"Sep 24 2010","2455463.999988426","307022401","108.88","2.77e-7","4.60e-8","-2.05","-","154.00","1e-8","0","bin112.log"
"Oct 01 2010","2455470.999988426","307627201","39.23","1.35e-7","3.40e-8","-2.05","-","147.14","1e-8","0","bin113.log"
"Oct 08 2010","2455477.999988426","308232001","10.86","6.37e-8","2.80e-8","-2.05","-","140.26","1e-8","0","bin114.log"
"Oct 15 2010","2455484.999988426","308836801","4.3","5.72e-8","3.29e-8","-2.05","-","133.36","1e-8","0","bin115.log"
"Oct 22 2010","2455491.999988426","309441601","39.06","1.20e-7","2.96e-8","-2.05","-","126.44","1e-8","0","bin116.log"
"Oct 29 2010","2455498.999988426","310046401","8.39","6.77e-8","2.89e-8","-2.05","-","119.52","1e-8","0","bin117.log"
"Nov 05 2010","2455505.999988426","310651201","23.69","6.98e-8","2.45e-8","-2.05","-","112.61","1e-8","0","bin118.log"
"Nov 12 2010","2455512.999988426","311256001","7.8","3.55e-8","1.99e-8","-2.05","-","105.71","1e-8","0","bin119.log"
"Nov 19 2010","2455519.999988426","311860801","1.93","< 6.69e-8","-","-","-","98.86","1e-8","0","bin120.log"
"Nov 26 2010","2455526.999988426","312465601","4.51","3.42e-8","2.30e-8","-2.05","-","92.07","1e-8","0","bin121.log"
"Dec 03 2010","2455533.999988426","313070401","11.3","3.61e-8","2.16e-8","-2.05","-","85.36","1e-8","0","bin122.log"
"Dec 10 2010","2455540.999988426","313675201","3.76","< 7.54e-8","-","-","-","78.74","1e-8","0","bin123.log"
"Dec 17 2010","2455547.999988426","314280001","16.67","9.03e-8","3.45e-8","-2.05","-","72.25","1e-8","0","bin124.log"
"Dec 24 2010","2455554.999988426","314884801","6.8","4.46e-8","2.45e-8","-2.05","-","65.88","1e-8","0","bin125.log"
"Dec 31 2010","2455561.999988426","315489601","13.8","8.64e-8","3.46e-8","-2.05","-","59.64","1e-8","0","bin126.log"
"Jan 07 2011","2455568.999988426","316094401","18.48","9.15e-8","3.35e-8","-2.05","-","53.55","1e-8","0","bin127.log"
"Jan 14 2011","2455575.999988426","316699201","26.34","1.21e-7","3.63e-8","-2.05","-","47.61","1e-8","0","bin128.log"
"Jan 21 2011","2455582.999988426","317304001","3.15","< 8.01e-8","-","-","-","41.84","1e-8","0","bin129.log"
"Jan 28 2011","2455589.999988426","317908801","6.29","4.44e-8","2.46e-8","-2.05","-","36.28","1e-8","0","bin130.log"
"Feb 04 2011","2455596.999988426","318513601","9.91","6.52e-8","2.76e-8","-2.05","-","31.00","1e-8","0","bin131.log"
"Feb 11 2011","2455603.999988426","319118401","0.42","< 7.96e-8","-","-","-","26.18","1e-8","0","bin132.log"
"Feb 18 2011","2455610.999988426","319723201","27.44","8.13e-8","2.90e-8","-2.05","-","22.12","1e-8","0","bin133.log"
"Feb 25 2011","2455617.999988426","320328001","29.48","1.25e-7","3.70e-8","-2.05","-","19.34","1e-8","0","bin134.log"
"Mar 04 2011","2455624.999988426","320932801","36.54","1.26e-7","3.39e-8","-2.05","-","18.49","1e-8","0","bin135.log"
"Mar 11 2011","2455631.999988426","321537601","28.07","1.12e-7","3.17e-8","-2.05","-","19.88","1e-8","0","bin136.log"
"Mar 18 2011","2455638.999988426","322142401","14.98","5.61e-8","2.37e-8","-2.05","-","23.16","1e-8","0","bin137.log"
"Mar 25 2011","2455645.999988426","322747201","7.42","4.04e-8","1.85e-8","-2.05","-","27.74","1e-8","0","bin138.log"
"Apr 01 2011","2455652.999988426","323352001","10.04","4.98e-8","2.33e-8","-2.05","-","33.11","1e-8","0","bin139.log"
"Apr 08 2011","2455659.999988426","323956801","4.3","3.78e-8","2.31e-8","-2.05","-","38.99","1e-8","0","bin140.log"
"Apr 15 2011","2455666.999988426","324561601","4.67","7.11e-8","4.03e-8","-2.05","-","45.22","1e-8","0","bin141.log"
"Apr 22 2011","2455673.999988426","325166401","28.04","1.24e-7","3.41e-8","-2.05","-","51.70","1e-8","0","bin142.log"
"Apr 29 2011","2455680.999988426","325771201","351.28","5.16e-7","5.10e-8","-2.05","-","58.36","1e-8","0","bin143.log"
"May 06 2011","2455687.999988426","326376001","114.38","2.36e-7","3.80e-8","-2.05","-","65.16","1e-8","0","bin144.log"
"May 13 2011","2455694.999988426","326980801","282.51","4.59e-7","4.80e-8","-2.05","-","72.08","1e-8","0","bin145.log"
"May 20 2011","2455701.999988426","327585601","249.49","4.33e-7","4.50e-8","-2.05","-","79.08","1e-8","0","bin146.log"
"May 27 2011","2455708.999988426","328190401","178.34","3.06e-7","3.90e-8","-2.05","-","86.15","1e-8","0","bin147.log"
"Jun 03 2011","2455715.999988426","328795201","419.04","5.98e-7","5.10e-8","-2.05","-","93.26","1e-8","0","bin148.log"
"Jun 10 2011","2455722.999988426","329400001","1524.64","1.63e-6","8.00e-8","-2.05","-","100.40","1e-8","0","bin149.log"
"Jun 17 2011","2455729.999988426","330004801","156.22","3.04e-7","4.20e-8","-2.05","-","107.55","1e-8","0","bin150.log"
"Jun 24 2011","2455736.999988426","330609601","50.98","1.78e-7","3.70e-8","-2.05","-","114.68","1e-8","0","bin151.log"
"Jul 01 2011","2455743.999988426","331214401","23.54","1.22e-7","3.49e-8","-2.05","-","121.78","1e-8","0","bin152.log"
"Jul 08 2011","2455750.999988426","331819201","57.13","1.89e-7","3.60e-8","-2.05","-","128.85","1e-8","0","bin153.log"
"Jul 15 2011","2455757.999988426","332424001","91.61","2.28e-7","3.60e-8","-2.05","-","135.87","1e-8","0","bin154.log"
"Jul 22 2011","2455764.999988426","333028801","52.27","1.78e-7","3.60e-8","-2.05","-","142.84","1e-8","0","bin155.log"
"Jul 29 2011","2455771.999988426","333633601","48.16","1.84e-7","4.20e-8","-2.05","-","149.77","1e-8","0","bin156.log"
"Aug 05 2011","2455778.999988426","334238401","61.09","1.95e-7","3.80e-8","-2.05","-","156.65","1e-8","0","bin157.log"
"Aug 12 2011","2455785.999988426","334843201","99.93","2.73e-7","4.50e-8","-2.05","-","163.48","1e-8","0","bin158.log"
"Aug 19 2011","2455792.999988426","335448001","168.72","3.53e-7","4.70e-8","-2.05","-","170.22","1e-8","0","bin159.log"
"Aug 26 2011","2455799.999988426","336052801","114.98","3.25e-7","4.80e-8","-2.05","-","176.51","1e-8","0","bin160.log"
"Sep 02 2011","2455806.999988426","336657601","77.27","3.00e-7","5.40e-8","-2.05","-","175.29","1e-8","0","bin161.log"
"Sep 09 2011","2455813.999988426","337262401","78.35","2.99e-7","6.00e-8","-2.05","-","168.79","1e-8","0","bin162.log"
"Sep 16 2011","2455820.999988426","337867201","31.7","1.41e-7","3.60e-8","-2.05","-","162.04","1e-8","0","bin163.log"
"Sep 23 2011","2455827.999988426","338472001","7.71","6.96e-8","3.25e-8","-2.05","-","155.22","1e-8","0","bin164.log"
"Sep 30 2011","2455834.999988426","339076801","58.14","1.75e-7","3.60e-8","-2.05","-","148.36","1e-8","0","bin165.log"
"Oct 07 2011","2455841.999988426","339681601","43.07","1.39e-7","3.30e-8","-2.05","-","141.48","1e-8","0","bin166.log"
"Oct 14 2011","2455848.999988426","340286401","54.88","1.58e-7","3.40e-8","-2.05","-","134.58","1e-8","0","bin167.log"
"Oct 21 2011","2455855.999988426","340891201","48.94","1.67e-7","4.10e-8","-2.05","-","127.67","1e-8","0","bin168.log"
"Oct 28 2011","2455862.999988426","341496001","33.2","1.13e-7","3.40e-8","-2.05","-","120.75","1e-8","0","bin169.log"
"Nov 04 2011","2455869.999988426","342100801","58.71","1.85e-7","3.90e-8","-2.05","-","113.83","1e-8","0","bin170.log"
"Nov 11 2011","2455876.999988426","342705601","45.05","1.56e-7","3.60e-8","-2.05","-","106.94","1e-8","0","bin171.log"
"Nov 18 2011","2455883.999988426","343310401","20.96","1.11e-7","3.48e-8","-2.05","-","100.08","1e-8","0","bin172.log"
"Nov 25 2011","2455890.999988426","343915201","105.33","2.56e-7","4.10e-8","-2.05","-","93.27","1e-8","0","bin173.log"
"Dec 02 2011","2455897.999988426","344520001","86.05","2.20e-7","3.90e-8","-2.05","-","86.54","1e-8","0","bin174.log"
"Dec 09 2011","2455904.999988426","345124801","28.67","1.33e-7","3.49e-8","-2.05","-","79.91","1e-8","0","bin175.log"
"Dec 16 2011","2455911.999988426","345729601","14.12","9.35e-8","3.22e-8","-2.05","-","73.39","1e-8","0","bin176.log"
"Dec 23 2011","2455918.999988426","346334401","24.65","1.05e-7","2.94e-8","-2.05","-","67.00","1e-8","0","bin177.log"
"Dec 30 2011","2455925.999988426","346939201","13.89","9.70e-8","3.49e-8","-2.05","-","60.74","1e-8","0","bin178.log"
"Jan 06 2012","2455932.999988426","347544001","17.38","1.01e-7","3.54e-8","-2.05","-","54.62","1e-8","0","bin179.log"
"Jan 13 2012","2455939.999988426","348148801","17.12","7.28e-8","2.68e-8","-2.05","-","48.66","1e-8","0","bin180.log"
"Jan 20 2012","2455946.999988426","348753601","27.79","1.14e-7","3.28e-8","-2.05","-","42.85","1e-8","0","bin181.log"
"Jan 27 2012","2455953.999988426","349358401","26.52","1.34e-7","3.57e-8","-2.05","-","37.25","1e-8","0","bin182.log"
"Feb 03 2012","2455960.999988426","349963201","32.01","1.08e-7","3.11e-8","-2.05","-","31.91","1e-8","0","bin183.log"
"Feb 10 2012","2455967.999988426","350568001","17.51","9.90e-8","3.33e-8","-2.05","-","26.99","1e-8","0","bin184.log"
"Feb 17 2012","2455974.999988426","351172801","7.66","5.91e-8","2.75e-8","-2.05","-","22.77","1e-8","0","bin185.log"
"Feb 24 2012","2455981.999988426","351777601","18","8.72e-8","2.90e-8","-2.05","-","19.71","1e-8","0","bin186.log"
"Mar 02 2012","2455988.999988426","352382401","0.8","< 7.20e-8","-","-","-","18.48","1e-8","0","bin187.log"
"Mar 09 2012","2455995.999988426","352987201","28.57","1.09e-7","2.98e-8","-2.05","-","19.48","1e-8","0","bin188.log"
"Mar 16 2012","2456002.999988426","353592001","33.89","1.41e-7","3.40e-8","-2.05","-","22.47","1e-8","0","bin189.log"
"Mar 23 2012","2456009.999988426","354196801","5.44","4.68e-8","2.59e-8","-2.05","-","26.85","1e-8","0","bin190.log"
"Mar 30 2012","2456016.999988426","354801601","34.92","1.42e-7","3.80e-8","-2.05","-","32.11","1e-8","0","bin191.log"
"Apr 06 2012","2456023.999988426","355406401","29.46","1.13e-7","3.14e-8","-2.05","-","37.92","1e-8","0","bin192.log"
"Apr 13 2012","2456030.999988426","356011201","96.34","2.32e-7","3.80e-8","-2.05","-","44.10","1e-8","0","bin193.log"
"Apr 20 2012","2456037.999988426","356616001","340.37","5.89e-7","6.00e-8","-2.05","-","50.53","1e-8","0","bin194.log"
"Apr 27 2012","2456044.999988426","357220801","295.9","4.83e-7","5.10e-8","-2.05","-","57.16","1e-8","0","bin195.log"
"May 04 2012","2456051.999988426","357825601","63.55","1.73e-7","3.50e-8","-2.05","-","63.94","1e-8","0","bin196.log"
"May 11 2012","2456058.999988426","358430401","344.81","5.17e-7","5.00e-8","-2.05","-","70.84","1e-8","0","bin197.log"
"May 18 2012","2456065.999988426","359035201","367.17","5.62e-7","5.30e-8","-2.05","-","77.83","1e-8","0","bin198.log"
"May 25 2012","2456072.999988426","359640001","388.2","5.93e-7","5.10e-8","-2.05","-","84.89","1e-8","0","bin199.log"
"Jun 01 2012","2456079.999988426","360244801","501.13","6.54e-7","5.30e-8","-2.05","-","92.00","1e-8","0","bin200.log"
"Jun 08 2012","2456086.999988426","360849601","264.78","4.30e-7","4.30e-8","-2.05","-","99.13","1e-8","0","bin201.log"
"Jun 15 2012","2456093.999988426","361454401","189.78","3.92e-7","4.70e-8","-2.05","-","106.28","1e-8","0","bin202.log"
"Jun 22 2012","2456100.999988426","362059201","109.26","2.66e-7","4.20e-8","-2.05","-","113.41","1e-8","0","bin203.log"
"Jun 29 2012","2456107.999988426","362664001","72.84","2.02e-7","3.70e-8","-2.05","-","120.52","1e-8","0","bin204.log"
"Jul 06 2012","2456114.999976852","363268801","58.33","2.04e-7","4.10e-8","-2.05","-","127.60","1e-8","0","bin205.log"
"Jul 13 2012","2456121.999976852","363873601","146.04","3.56e-7","4.80e-8","-2.05","-","134.63","1e-8","0","bin206.log"
"Jul 20 2012","2456128.999976852","364478401","122.54","2.69e-7","4.00e-8","-2.05","-","141.61","1e-8","0","bin207.log"
"Jul 27 2012","2456135.999976852","365083201","90.11","2.66e-7","4.30e-8","-2.05","-","148.54","1e-8","0","bin208.log"
"Aug 03 2012","2456142.999976852","365688001","357.37","6.14e-7","5.60e-8","-2.05","-","155.43","1e-8","0","bin209.log"
"Aug 10 2012","2456149.999976852","366292801","175.14","4.27e-7","5.60e-8","-2.05","-","162.27","1e-8","0","bin210.log"
"Aug 17 2012","2456156.999976852","366897601","214.36","4.39e-7","5.00e-8","-2.05","-","169.03","1e-8","0","bin211.log"
"Aug 24 2012","2456163.999976852","367502401","131.62","3.08e-7","4.50e-8","-2.05","-","175.51","1e-8","0","bin212.log"
"Aug 31 2012","2456170.999976852","368107201","46.2","1.67e-7","3.80e-8","-2.05","-","176.31","1e-8","0","bin213.log"
"Sep 07 2012","2456177.999976852","368712001","101.5","2.99e-7","4.60e-8","-2.05","-","169.98","1e-8","0","bin214.log"
"Sep 14 2012","2456184.999976852","369316801","354.98","5.92e-7","5.50e-8","-2.05","-","163.24","1e-8","0","bin215.log"
"Sep 21 2012","2456191.999976852","369921601","5978.46","3.96e-6","1.10e-7","-2.05","-","156.43","1e-8","0","bin216.log"
