"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Apr 11 2010","2455298.499988426","292723201","157.52","7.07e-8","1.10e-8","-1.85","-","60.37","1e-8","0","bin21.log"
"May 11 2010","2455328.499988426","295315201","233.67","1.06e-7","1.30e-8","-1.85","-","31.71","1e-8","0","bin22.log"
"Jun 10 2010","2455358.499988426","297907201","149.29","9.01e-8","1.36e-8","-1.85","-","1.37","1e-8","0","bin23.log"
"Jul 10 2010","2455388.499988426","300499201","224.92","1.03e-7","1.34e-8","-1.85","-","29.71","1e-8","0","bin24.log"
"Aug 09 2010","2455418.499988426","303091201","114.51","7.52e-8","1.25e-8","-1.85","-","59.25","1e-8","0","bin25.log"
"Sep 08 2010","2455448.499988426","305683201","114.68","7.94e-8","1.24e-8","-1.85","-","86.53","1e-8","0","bin26.log"
"Oct 08 2010","2455478.499988426","308275201","74.35","5.38e-8","1.00e-8","-1.85","-","112.80","1e-8","0","bin27.log"
"Nov 07 2010","2455508.499988426","310867201","75.69","4.72e-8","1.00e-8","-1.85","-","140.24","1e-8","0","bin28.log"
"Dec 07 2010","2455538.499988426","313459201","51.95","4.94e-8","1.13e-8","-1.85","-","169.23","1e-8","0","bin29.log"
"Jan 06 2011","2455568.499988426","316051201","26.09","2.44e-8","8.50e-9","-1.85","-","154.54","1e-8","0","bin30.log"
"Feb 05 2011","2455598.499988426","318643201","77.6","5.53e-8","1.07e-8","-1.85","-","122.87","1e-8","0","bin31.log"
"Mar 07 2011","2455628.499988426","321235201","69.16","3.99e-8","9.70e-9","-1.85","-","93.31","1e-8","0","bin32.log"
"Apr 06 2011","2455658.499988426","323827201","125.46","6.55e-8","1.05e-8","-1.85","-","65.25","1e-8","0","bin33.log"
"May 06 2011","2455688.499988426","326419201","103.94","6.48e-8","1.22e-8","-1.85","-","36.84","1e-8","0","bin34.log"
"Jun 05 2011","2455718.499988426","329011201","65.49","5.05e-8","1.15e-8","-1.85","-","6.76","1e-8","0","bin35.log"
"Jul 05 2011","2455748.499988426","331603201","163.19","8.46e-8","1.26e-8","-1.85","-","24.34","1e-8","0","bin36.log"
"Aug 04 2011","2455778.499988426","334195201","55.51","3.68e-8","9.20e-9","-1.85","-","54.26","1e-8","0","bin37.log"
"Sep 03 2011","2455808.499988426","336787201","54.9","3.48e-8","9.00e-9","-1.85","-","81.89","1e-8","0","bin38.log"
"Oct 03 2011","2455838.499988426","339379201","126.66","5.99e-8","1.06e-8","-1.85","-","108.19","1e-8","0","bin39.log"
"Nov 02 2011","2455868.499988426","341971201","33.47","2.14e-8","7.80e-9","-1.85","-","135.27","1e-8","0","bin40.log"
"Dec 02 2011","2455898.499988426","344563201","27.21","3.10e-8","9.80e-9","-1.85","-","164.44","1e-8","0","bin41.log"
"Jan 01 2012","2455928.499988426","347155201","20.44","2.55e-8","8.60e-9","-1.85","-","160.08","1e-8","0","bin42.log"
"Jan 31 2012","2455958.499988426","349747201","68.81","7.02e-8","1.35e-8","-1.85","-","128.28","1e-8","0","bin43.log"
"Mar 01 2012","2455988.499988426","352339201","6.2","1.14e-8","6.95e-9","-1.85","-","98.32","1e-8","0","bin44.log"
"Mar 31 2012","2456018.499988426","354931201","24.36","2.32e-8","8.20e-9","-1.85","-","70.13","1e-8","0","bin45.log"
"Apr 30 2012","2456048.499988426","357523201","33.57","2.75e-8","9.20e-9","-1.85","-","41.90","1e-8","0","bin46.log"
"May 30 2012","2456078.499988426","360115201","39.11","3.56e-8","1.03e-8","-1.85","-","12.13","1e-8","0","bin47.log"
"Jun 29 2012","2456108.499988426","362707201","48.36","4.05e-8","9.10e-9","-1.85","-","18.93","1e-8","0","bin48.log"
"Jul 29 2012","2456138.499976852","365299201","35.57","4.19e-8","1.00e-8","-1.85","-","49.19","1e-8","0","bin49.log"
"Aug 28 2012","2456168.499976852","367891201","86.98","4.91e-8","1.01e-8","-1.85","-","77.20","1e-8","0","bin50.log"
"Sep 27 2012","2456198.499976852","370483201","130.78","5.77e-8","9.80e-9","-1.85","-","103.60","1e-8","0","bin51.log"
"Oct 27 2012","2456228.499976852","373075201","133.34","6.67e-8","1.11e-8","-1.85","-","130.39","1e-8","0","bin52.log"
"Nov 26 2012","2456258.499976852","375667201","264.8","1.15e-7","1.40e-8","-1.85","-","159.32","1e-8","0","bin53.log"
"Dec 26 2012","2456288.499976852","378259201","87.85","7.22e-8","1.30e-8","-1.85","-","165.43","1e-8","0","bin54.log"
"Jan 25 2013","2456318.499976852","380851201","276.33","1.09e-7","1.36e-8","-1.85","-","133.76","1e-8","0","bin55.log"
"Feb 24 2013","2456348.499976852","383443201","375.27","1.49e-7","1.50e-8","-1.85","-","103.39","1e-8","0","bin56.log"
"Mar 26 2013","2456378.499976852","386035201","131.9","9.18e-8","1.41e-8","-1.85","-","75.00","1e-8","0","bin57.log"
"Apr 25 2013","2456408.499976852","388627201","348.45","1.56e-7","1.60e-8","-1.85","-","46.92","1e-8","0","bin58.log"
"May 25 2013","2456438.499976852","391219201","456.01","2.22e-7","1.90e-8","-1.85","-","17.46","1e-8","0","bin59.log"
"Jun 24 2013","2456468.499976852","393811201","413.53","1.74e-7","1.60e-8","-1.85","-","13.50","1e-8","0","bin60.log"
"Jul 24 2013","2456498.499976852","396403201","428.9","1.68e-7","1.60e-8","-1.85","-","44.05","1e-8","0","bin61.log"
"Aug 23 2013","2456528.499976852","398995201","263.9","1.51e-7","1.70e-8","-1.85","-","72.47","1e-8","0","bin62.log"
"Sep 22 2013","2456558.499976852","401587201","397.15","1.63e-7","1.50e-8","-1.85","-","99.02","1e-8","0","bin63.log"
"Oct 22 2013","2456588.499976852","404179201","1108.36","3.04e-7","1.80e-8","-1.85","-","125.58","1e-8","0","bin64.log"
"Nov 21 2013","2456618.499976852","406771201","852.43","2.70e-7","1.90e-8","-1.85","-","154.14","1e-8","0","bin65.log"
"Dec 21 2013","2456648.499976852","409363201","410.65","1.98e-7","2.00e-8","-1.85","-","170.22","1e-8","0","bin66.log"
"Jan 20 2014","2456678.499976852","411955201","422.91","1.36e-7","1.20e-8","-1.85","-","139.30","1e-8","0","bin67.log"
"Feb 19 2014","2456708.499976852","414547201","230.9","1.21e-7","1.60e-8","-1.85","-","108.52","1e-8","0","bin68.log"
"Mar 21 2014","2456738.499976852","417139201","119.95","6.33e-8","1.08e-8","-1.85","-","79.88","1e-8","0","bin69.log"
"Apr 20 2014","2456768.499976852","419731201","71.39","5.67e-8","1.14e-8","-1.85","-","51.89","1e-8","0","bin70.log"
"May 20 2014","2456798.499976852","422323201","115.89","6.15e-8","1.14e-8","-1.85","-","22.75","1e-8","0","bin71.log"
"Jun 19 2014","2456828.499976852","424915201","93.94","6.58e-8","1.23e-8","-1.85","-","8.05","1e-8","0","bin72.log"
"Jul 19 2014","2456858.499976852","427507201","92.85","5.93e-8","1.11e-8","-1.85","-","38.84","1e-8","0","bin73.log"
"Aug 18 2014","2456888.499976852","430099201","134.82","6.86e-8","1.14e-8","-1.85","-","67.67","1e-8","0","bin74.log"
"Sep 17 2014","2456918.499976852","432691201","46.95","4.36e-8","1.06e-8","-1.85","-","94.45","1e-8","0","bin75.log"
"Oct 17 2014","2456948.499976852","435283201","41.26","4.23e-8","1.08e-8","-1.85","-","120.84","1e-8","0","bin76.log"
"Nov 16 2014","2456978.499976852","437875201","111.91","8.38e-8","1.32e-8","-1.85","-","148.97","1e-8","0","bin77.log"
"Dec 16 2014","2457008.499976852","440467201","227.93","1.12e-7","1.43e-8","-1.85","-","173.18","1e-8","0","bin78.log"
"Jan 15 2015","2457038.499976852","443059201","217.02","7.84e-8","1.18e-8","-1.85","-","144.89","1e-8","0","bin79.log"
"Feb 14 2015","2457068.499976852","445651201","98.68","6.43e-8","1.17e-8","-1.85","-","113.73","1e-8","0","bin80.log"
"Mar 16 2015","2457098.499976852","448243201","78.39","4.68e-8","1.01e-8","-1.85","-","84.79","1e-8","0","bin81.log"
"Apr 15 2015","2457128.499976852","450835201","59.32","5.03e-8","1.14e-8","-1.85","-","56.82","1e-8","0","bin82.log"
"May 15 2015","2457158.499976852","453427201","65.18","5.33e-8","1.12e-8","-1.85","-","27.97","1e-8","0","bin83.log"
"Jun 14 2015","2457188.499976852","456019201","174.99","1.15e-7","1.54e-8","-1.85","-","2.61","1e-8","0","bin84.log"
"Jul 14 2015","2457218.499965278","458611201","255.99","1.13e-7","1.38e-8","-1.85","-","33.56","1e-8","0","bin85.log"
"Aug 13 2015","2457248.499965278","461203201","120.96","7.18e-8","1.17e-8","-1.85","-","62.80","1e-8","0","bin86.log"
"Sep 12 2015","2457278.499965278","463795201","65.64","4.56e-8","1.00e-8","-1.85","-","89.86","1e-8","0","bin87.log"
"Oct 12 2015","2457308.499965278","466387201","117.71","6.74e-8","1.11e-8","-1.85","-","116.15","1e-8","0","bin88.log"
"Nov 11 2015","2457338.499965278","468979201","177.29","9.64e-8","1.35e-8","-1.85","-","143.87","1e-8","0","bin89.log"
"Dec 11 2015","2457368.499965278","471571201","94.49","5.43e-8","1.07e-8","-1.85","-","172.02","1e-8","0","bin90.log"
"Jan 10 2016","2457398.499965278","474163201","189.53","8.49e-8","1.13e-8","-1.85","-","150.51","1e-8","0","bin91.log"
"Feb 09 2016","2457428.499965278","476755201","235.5","9.06e-8","1.26e-8","-1.85","-","119.01","1e-8","0","bin92.log"
"Mar 10 2016","2457458.499965278","479347201","228.92","1.10e-7","1.41e-8","-1.85","-","89.72","1e-8","0","bin93.log"
"Apr 09 2016","2457488.499965278","481939201","296.18","1.22e-7","1.40e-8","-1.85","-","61.73","1e-8","0","bin94.log"
"May 09 2016","2457518.499965278","484531201","671.95","2.21e-7","1.80e-8","-1.85","-","33.14","1e-8","0","bin95.log"
"Jun 08 2016","2457548.499965278","487123201","195.43","1.11e-7","1.46e-8","-1.85","-","2.86","1e-8","0","bin96.log"
"Jul 08 2016","2457578.499965278","489715201","112.42","6.63e-8","1.19e-8","-1.85","-","28.23","1e-8","0","bin97.log"
"Aug 07 2016","2457608.499965278","492307201","107.58","7.89e-8","1.22e-8","-1.85","-","57.87","1e-8","0","bin98.log"
"Sep 06 2016","2457638.499965278","494899201","123.04","8.36e-8","1.26e-8","-1.85","-","85.24","1e-8","0","bin99.log"
"Oct 06 2016","2457668.499965278","497491201","363.91","1.19e-7","1.10e-8","-1.85","-","111.51","1e-8","0","bin100.log"
"Nov 05 2016","2457698.499965278","500083201","185.27","9.79e-8","1.31e-8","-1.85","-","138.85","1e-8","0","bin101.log"
"Dec 05 2016","2457728.499965278","502675201","31.45","3.45e-8","1.04e-8","-1.85","-","167.96","1e-8","0","bin102.log"
"Jan 04 2017","2457758.4999537035","505267201","110.53","7.00e-8","1.22e-8","-1.85","-","156.10","1e-8","0","bin103.log"
"Feb 03 2017","2457788.4999537035","507859201","84.69","5.45e-8","1.05e-8","-1.85","-","124.37","1e-8","0","bin104.log"
"Mar 05 2017","2457818.4999537035","510451201","21.44","2.37e-8","8.20e-9","-1.85","-","94.70","1e-8","0","bin105.log"
"Apr 04 2017","2457848.4999537035","513043201","56.73","4.38e-8","1.06e-8","-1.85","-","66.61","1e-8","0","bin106.log"
"May 04 2017","2457878.4999537035","515635201","47.69","3.80e-8","1.00e-8","-1.85","-","38.25","1e-8","0","bin107.log"
"Jun 03 2017","2457908.4999537035","518227201","46.36","5.12e-8","1.18e-8","-1.85","-","8.25","1e-8","0","bin108.log"
"Jul 03 2017","2457938.4999537035","520819201","35.72","3.19e-8","9.70e-9","-1.85","-","22.84","1e-8","0","bin109.log"
"Aug 02 2017","2457968.4999537035","523411201","47.22","3.56e-8","9.20e-9","-1.85","-","52.86","1e-8","0","bin110.log"
"Sep 01 2017","2457998.4999537035","526003201","30.43","2.93e-8","8.50e-9","-1.85","-","80.59","1e-8","0","bin111.log"
"Oct 01 2017","2458028.4999537035","528595201","24.04","2.49e-8","8.20e-9","-1.85","-","106.91","1e-8","0","bin112.log"
"Oct 31 2017","2458058.4999537035","531187201","22.77","3.01e-8","9.40e-9","-1.85","-","133.90","1e-8","0","bin113.log"
"Nov 30 2017","2458088.4999537035","533779201","68.45","4.29e-8","1.04e-8","-1.85","-","163.03","1e-8","0","bin114.log"
"Dec 30 2017","2458118.4999537035","536371201","18.12","2.62e-8","9.60e-9","-1.85","-","161.60","1e-8","0","bin115.log"
"Jan 29 2018","2458148.4999537035","538963201","26.01","2.87e-8","9.80e-9","-1.85","-","129.80","1e-8","0","bin116.log"
"Feb 28 2018","2458178.4999537035","541555201","72.43","5.21e-8","1.01e-8","-1.85","-","99.73","1e-8","0","bin117.log"
"Mar 30 2018","2458208.4999537035","544147201","0","< 2.26e-7","-","-","-","71.49","1e-8","0","bin118.log"
"Apr 29 2018","2458238.4999537035","546739201","29.22","5.12e-8","1.38e-8","-1.85","-","43.31","1e-8","0","bin119.log"
"May 29 2018","2458268.4999537035","549331201","7.69","1.78e-7","8.66e-8","-1.85","-","13.62","1e-8","0","bin120.log"
"Jun 28 2018","2458298.4999537035","551923201","20.13","3.93e-8","1.33e-8","-1.85","-","17.42","1e-8","0","bin121.log"
"Jul 28 2018","2458328.4999537035","554515201","46.34","4.27e-8","1.20e-8","-1.85","-","47.77","1e-8","0","bin122.log"
"Aug 27 2018","2458358.4999537035","557107201","58.16","5.68e-8","1.16e-8","-1.85","-","75.89","1e-8","0","bin123.log"
"Sep 26 2018","2458388.4999537035","559699201","65.81","2.82e-8","7.00e-9","-1.85","-","102.32","1e-8","0","bin124.log"
"Oct 26 2018","2458418.4999537035","562291201","59.25","6.97e-8","1.55e-8","-1.85","-","129.04","1e-8","0","bin125.log"
"Nov 25 2018","2458448.4999537035","564883201","68.26","6.07e-8","1.29e-8","-1.85","-","157.88","1e-8","0","bin126.log"
"Dec 25 2018","2458478.4999537035","567475201","68.45","7.17e-8","1.60e-8","-1.85","-","166.85","1e-8","0","bin127.log"
"Jan 24 2019","2458508.4999537035","570067201","179.64","9.75e-8","1.38e-8","-1.85","-","135.30","1e-8","0","bin128.log"
"Feb 23 2019","2458538.4999537035","572659201","64.18","4.87e-8","1.09e-8","-1.85","-","104.82","1e-8","0","bin129.log"
"Mar 25 2019","2458568.4999537035","575251201","94.47","6.85e-8","1.27e-8","-1.85","-","76.36","1e-8","0","bin130.log"
"Apr 24 2019","2458598.4999537035","577843201","77.98","4.11e-8","9.70e-9","-1.85","-","48.31","1e-8","0","bin131.log"
"May 24 2019","2458628.4999537035","580435201","46.23","6.03e-8","1.64e-8","-1.85","-","18.94","1e-8","0","bin132.log"
"Jun 23 2019","2458658.4999537035","583027201","112.43","7.58e-8","1.40e-8","-1.85","-","11.98","1e-8","0","bin133.log"
"Jul 23 2019","2458688.4999537035","585619201","140.59","1.03e-7","1.59e-8","-1.85","-","42.61","1e-8","0","bin134.log"
"Aug 22 2019","2458718.4999537035","588211201","165.95","8.15e-8","1.14e-8","-1.85","-","71.14","1e-8","0","bin135.log"
"Sep 21 2019","2458748.4999537035","590803201","197.25","1.01e-7","1.26e-8","-1.85","-","97.75","1e-8","0","bin136.log"
"Oct 21 2019","2458778.4999537035","593395201","146.68","8.99e-8","1.29e-8","-1.85","-","124.25","1e-8","0","bin137.log"
"Nov 20 2019","2458808.4999537035","595987201","61.97","7.80e-8","1.78e-8","-1.85","-","152.69","1e-8","0","bin138.log"
"Dec 20 2019","2458838.4999537035","598579201","46.14","7.44e-8","1.97e-8","-1.85","-","171.33","1e-8","0","bin139.log"
"Jan 19 2020","2458868.4999537035","601171201","215.56","1.30e-7","1.60e-8","-1.85","-","140.86","1e-8","0","bin140.log"
"Feb 18 2020","2458898.4999537035","603763201","496.97","1.98e-7","1.70e-8","-1.85","-","109.97","1e-8","0","bin141.log"
"Mar 19 2020","2458928.4999537035","606355201","154.96","1.02e-7","1.49e-8","-1.85","-","81.25","1e-8","0","bin142.log"
"Apr 18 2020","2458958.4999537035","608947201","453.43","1.71e-7","1.60e-8","-1.85","-","53.27","1e-8","0","bin143.log"
"May 18 2020","2458988.4999537035","611539201","98.07","8.52e-8","1.54e-8","-1.85","-","24.21","1e-8","0","bin144.log"
"Jun 17 2020","2459018.4999537035","614131201","35.99","6.75e-8","1.95e-8","-1.85","-","6.54","1e-8","0","bin145.log"
"Jul 17 2020","2459048.4999537035","616723201","94.2","7.40e-8","1.27e-8","-1.85","-","37.38","1e-8","0","bin146.log"
"Aug 16 2020","2459078.4999537035","619315201","75.49","6.10e-8","1.14e-8","-1.85","-","66.32","1e-8","0","bin147.log"
"Sep 15 2020","2459108.4999537035","621907201","61.9","4.22e-8","9.10e-9","-1.85","-","93.17","1e-8","0","bin148.log"
"Oct 15 2020","2459138.4999537035","624499201","18.52","2.84e-8","9.50e-9","-1.85","-","119.53","1e-8","0","bin149.log"
"Nov 14 2020","2459168.4999537035","627091201","25.23","5.37e-8","1.79e-8","-1.85","-","147.54","1e-8","0","bin150.log"
"Dec 14 2020","2459198.4999537035","629683201","66.32","7.36e-8","1.60e-8","-1.85","-","173.31","1e-8","0","bin151.log"
"Jan 13 2021","2459228.4999537035","632275201","14.12","2.85e-8","1.37e-8","-1.85","-","146.46","1e-8","0","bin152.log"
"Feb 12 2021","2459258.4999537035","634867201","234.64","1.13e-7","1.43e-8","-1.85","-","115.19","1e-8","0","bin153.log"
"Mar 14 2021","2459288.4999537035","637459201","63.64","4.87e-8","1.08e-8","-1.85","-","86.16","1e-8","0","bin154.log"
"Apr 13 2021","2459318.4999537035","640051201","56.87","4.49e-8","1.06e-8","-1.85","-","58.19","1e-8","0","bin155.log"
"May 13 2021","2459348.4999537035","642643201","78.73","7.26e-8","1.30e-8","-1.85","-","29.41","1e-8","0","bin156.log"
"Jun 12 2021","2459378.4999537035","645235201","41.77","7.58e-8","2.21e-8","-1.85","-","1.13","1e-8","0","bin157.log"
"Jul 12 2021","2459408.4999537035","647827201","75.72","7.60e-8","1.37e-8","-1.85","-","32.09","1e-8","0","bin158.log"
"Aug 11 2021","2459438.4999537035","650419201","27.54","2.80e-8","8.40e-9","-1.85","-","61.44","1e-8","0","bin159.log"
"Sep 10 2021","2459468.4999537035","653011201","90.15","5.35e-8","9.90e-9","-1.85","-","88.58","1e-8","0","bin160.log"
"Oct 10 2021","2459498.4999537035","655603201","86.17","4.46e-8","9.50e-9","-1.85","-","114.86","1e-8","0","bin161.log"
"Nov 09 2021","2459528.4999537035","658195201","114.92","7.78e-8","1.53e-8","-1.85","-","142.46","1e-8","0","bin162.log"
"Dec 09 2021","2459558.4999537035","660787201","129.85","1.02e-7","1.61e-8","-1.85","-","171.06","1e-8","0","bin163.log"
"Jan 08 2022","2459588.4999537035","663379201","27.48","4.51e-8","1.66e-8","-1.85","-","152.07","1e-8","0","bin164.log"
"Feb 07 2022","2459618.4999537035","665971201","186.67","9.77e-8","1.36e-8","-1.85","-","120.50","1e-8","0","bin165.log"
"Mar 09 2022","2459648.4999537035","668563201","184.08","9.95e-8","1.34e-8","-1.85","-","91.10","1e-8","0","bin166.log"
"Apr 08 2022","2459678.4999537035","671155201","202.88","1.03e-7","1.39e-8","-1.85","-","63.09","1e-8","0","bin167.log"
"May 08 2022","2459708.4999537035","673747201","63.05","5.59e-8","1.28e-8","-1.85","-","34.56","1e-8","0","bin168.log"
"Jun 07 2022","2459738.4999537035","676339201","28.38","7.41e-8","2.08e-8","-1.85","-","4.35","1e-8","0","bin169.log"
"Jul 07 2022","2459768.4999537035","678931201","109.14","6.90e-8","1.27e-8","-1.85","-","26.74","1e-8","0","bin170.log"
"Aug 06 2022","2459798.4999537035","681523201","94.05","5.71e-8","1.08e-8","-1.85","-","56.49","1e-8","0","bin171.log"
"Sep 05 2022","2459828.4999537035","684115201","85.59","5.35e-8","1.00e-8","-1.85","-","83.95","1e-8","0","bin172.log"
"Oct 05 2022","2459858.4999537035","686707201","81.55","6.79e-8","1.23e-8","-1.85","-","110.23","1e-8","0","bin173.log"
"Nov 04 2022","2459888.4999537035","689299201","100.24","6.86e-8","1.25e-8","-1.85","-","137.46","1e-8","0","bin174.log"
"Dec 04 2022","2459918.4999537035","691891201","85.24","1.25e-7","2.30e-8","-1.85","-","166.63","1e-8","0","bin175.log"
"Jan 03 2023","2459948.4999537035","694483201","84.88","1.07e-7","2.12e-8","-1.85","-","157.64","1e-8","0","bin176.log"
"Feb 02 2023","2459978.4999537035","697075201","134.94","9.03e-8","1.34e-8","-1.85","-","125.87","1e-8","0","bin177.log"
"Mar 04 2023","2460008.4999537035","699667201","64.24","4.33e-8","9.40e-9","-1.85","-","96.09","1e-8","0","bin178.log"
"Apr 03 2023","2460038.4999537035","702259201","78.38","6.77e-8","1.22e-8","-1.85","-","67.96","1e-8","0","bin179.log"
"May 03 2023","2460068.4999537035","704851201","205.86","1.31e-7","1.70e-8","-1.85","-","39.66","1e-8","0","bin180.log"
"Jun 02 2023","2460098.4999537035","707443201","64.82","7.77e-8","1.58e-8","-1.85","-","9.74","1e-8","0","bin181.log"
"Jul 02 2023","2460128.4999537035","710035201","29.9","4.65e-8","1.41e-8","-1.85","-","21.35","1e-8","0","bin182.log"
"Aug 01 2023","2460158.4999537035","712627201","37.23","3.37e-8","9.50e-9","-1.85","-","51.46","1e-8","0","bin183.log"
"Aug 31 2023","2460188.4999537035","715219201","55.06","3.05e-8","8.40e-9","-1.85","-","79.29","1e-8","0","bin184.log"
"Sep 30 2023","2460218.4999537035","717811201","59.78","4.44e-8","9.70e-9","-1.85","-","105.64","1e-8","0","bin185.log"
"Oct 30 2023","2460248.4999537035","720403201","55.26","4.04e-8","9.90e-9","-1.85","-","132.55","1e-8","0","bin186.log"
"Nov 29 2023","2460278.4999537035","722995201","7.98","3.56e-8","1.85e-8","-1.85","-","161.61","1e-8","0","bin187.log"
"Dec 29 2023","2460308.4999537035","725587201","63.69","6.00e-8","1.45e-8","-1.85","-","163.09","1e-8","0","bin188.log"
"Jan 28 2024","2460338.4999537035","728179201","27.69","3.76e-8","1.17e-8","-1.85","-","131.32","1e-8","0","bin189.log"
"Feb 27 2024","2460368.4999537035","730771201","99.98","5.78e-8","1.03e-8","-1.85","-","101.13","1e-8","0","bin190.log"
"Mar 28 2024","2460398.4999537035","733363201","140.33","7.39e-8","1.18e-8","-1.85","-","72.84","1e-8","0","bin191.log"
"Apr 27 2024","2460428.4999537035","735955201","249.03","1.54e-7","1.80e-8","-1.85","-","44.69","1e-8","0","bin192.log"
"May 27 2024","2460458.4999537035","738547201","355.3","1.96e-7","1.90e-8","-1.85","-","15.09","1e-8","0","bin193.log"
"Jun 26 2024","2460488.4999537035","741139201","90.52","1.16e-7","2.32e-8","-1.85","-","15.92","1e-8","0","bin194.log"
"Jul 26 2024","2460518.4999537035","743731201","382.4","1.54e-7","1.50e-8","-1.85","-","46.35","1e-8","0","bin195.log"
"Aug 25 2024","2460548.4999537035","746323201","132.27","8.58e-8","1.29e-8","-1.85","-","74.58","1e-8","0","bin196.log"
"Sep 24 2024","2460578.4999537035","748915201","202.12","9.04e-8","1.18e-8","-1.85","-","101.06","1e-8","0","bin197.log"
