"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Sep 03 2011","2455808.499988426","336787201","94.27","4.92e-8","9.10e-9","-1.89","-","117.10","1e-8","0","bin38.log"
"Oct 03 2011","2455838.499988426","339379201","70.97","4.60e-8","9.20e-9","-1.89","-","129.92","1e-8","0","bin39.log"
"Nov 02 2011","2455868.499988426","341971201","87.91","4.00e-8","8.10e-9","-1.89","-","134.30","1e-8","0","bin40.log"
"Dec 02 2011","2455898.499988426","344563201","141.99","6.43e-8","9.50e-9","-1.89","-","131.87","1e-8","0","bin41.log"
"Jan 01 2012","2455928.499988426","347155201","248.46","8.59e-8","1.03e-8","-1.89","-","120.15","1e-8","0","bin42.log"
"Jan 31 2012","2455958.499988426","349747201","116.5","6.44e-8","1.00e-8","-1.89","-","98.09","1e-8","0","bin43.log"
"Mar 01 2012","2455988.499988426","352339201","142.8","6.03e-8","9.00e-9","-1.89","-","70.73","1e-8","0","bin44.log"
"Mar 31 2012","2456018.499988426","354931201","187.09","7.67e-8","1.03e-8","-1.89","-","42.78","1e-8","0","bin45.log"
"Apr 30 2012","2456048.499988426","357523201","169.12","7.40e-8","1.04e-8","-1.89","-","22.35","1e-8","0","bin46.log"
"May 30 2012","2456078.499988426","360115201","283.28","8.73e-8","1.04e-8","-1.89","-","34.72","1e-8","0","bin47.log"
"Jun 29 2012","2456108.499988426","362707201","368.96","1.17e-7","1.20e-8","-1.89","-","63.21","1e-8","0","bin48.log"
"Jul 29 2012","2456138.499976852","365299201","559.89","1.55e-7","1.30e-8","-1.89","-","91.28","1e-8","0","bin49.log"
"Aug 28 2012","2456168.499976852","367891201","426.83","1.34e-7","1.20e-8","-1.89","-","113.93","1e-8","0","bin50.log"
"Sep 27 2012","2456198.499976852","370483201","450.52","1.05e-7","9.80e-9","-1.89","-","128.34","1e-8","0","bin51.log"
"Oct 27 2012","2456228.499976852","373075201","190.49","7.38e-8","1.05e-8","-1.89","-","134.04","1e-8","0","bin52.log"
"Nov 26 2012","2456258.499976852","375667201","264.18","8.37e-8","1.01e-8","-1.89","-","132.84","1e-8","0","bin53.log"
"Dec 26 2012","2456288.499976852","378259201","237.85","1.03e-7","1.19e-8","-1.89","-","123.02","1e-8","0","bin54.log"
"Jan 25 2013","2456318.499976852","380851201","382.58","1.17e-7","1.20e-8","-1.89","-","102.49","1e-8","0","bin55.log"
"Feb 24 2013","2456348.499976852","383443201","191.76","7.71e-8","1.02e-8","-1.89","-","75.67","1e-8","0","bin56.log"
"Mar 26 2013","2456378.499976852","386035201","184.35","6.68e-8","9.80e-9","-1.89","-","47.52","1e-8","0","bin57.log"
"Apr 25 2013","2456408.499976852","388627201","227.84","7.99e-8","1.02e-8","-1.89","-","24.30","1e-8","0","bin58.log"
"May 25 2013","2456438.499976852","391219201","206.91","6.61e-8","8.90e-9","-1.89","-","30.48","1e-8","0","bin59.log"
"Jun 24 2013","2456468.499976852","393811201","210.67","7.48e-8","9.70e-9","-1.89","-","58.06","1e-8","0","bin60.log"
"Jul 24 2013","2456498.499976852","396403201","205.82","7.92e-8","1.01e-8","-1.89","-","86.66","1e-8","0","bin61.log"
"Aug 23 2013","2456528.499976852","398995201","126.43","7.37e-8","1.13e-8","-1.89","-","110.51","1e-8","0","bin62.log"
"Sep 22 2013","2456558.499976852","401587201","203.07","7.16e-8","9.60e-9","-1.89","-","126.48","1e-8","0","bin63.log"
"Oct 22 2013","2456588.499976852","404179201","118.67","5.88e-8","9.60e-9","-1.89","-","133.59","1e-8","0","bin64.log"
"Nov 21 2013","2456618.499976852","406771201","253.49","9.56e-8","1.13e-8","-1.89","-","133.55","1e-8","0","bin65.log"
"Dec 21 2013","2456648.499976852","409363201","167.91","8.66e-8","1.38e-8","-1.89","-","125.54","1e-8","0","bin66.log"
"Jan 20 2014","2456678.499976852","411955201","280.63","7.04e-8","8.70e-9","-1.89","-","106.70","1e-8","0","bin67.log"
"Feb 19 2014","2456708.499976852","414547201","137.91","7.85e-8","1.23e-8","-1.89","-","80.56","1e-8","0","bin68.log"
"Mar 21 2014","2456738.499976852","417139201","268.59","1.00e-7","1.24e-8","-1.89","-","52.36","1e-8","0","bin69.log"
"Apr 20 2014","2456768.499976852","419731201","245.91","9.51e-8","1.16e-8","-1.89","-","27.25","1e-8","0","bin70.log"
"May 20 2014","2456798.499976852","422323201","257.47","8.87e-8","1.08e-8","-1.89","-","26.78","1e-8","0","bin71.log"
"Jun 19 2014","2456828.499976852","424915201","266.54","8.65e-8","1.04e-8","-1.89","-","52.91","1e-8","0","bin72.log"
"Jul 19 2014","2456858.499976852","427507201","252.66","8.16e-8","1.00e-8","-1.89","-","81.90","1e-8","0","bin73.log"
"Aug 18 2014","2456888.499976852","430099201","97.88","5.53e-8","1.07e-8","-1.89","-","106.84","1e-8","0","bin74.log"
"Sep 17 2014","2456918.499976852","432691201","292.33","1.02e-7","1.24e-8","-1.89","-","124.34","1e-8","0","bin75.log"
"Oct 17 2014","2456948.499976852","435283201","155.07","8.37e-8","1.25e-8","-1.89","-","132.92","1e-8","0","bin76.log"
"Nov 16 2014","2456978.499976852","437875201","155.19","7.14e-8","1.11e-8","-1.89","-","134.02","1e-8","0","bin77.log"
"Dec 16 2014","2457008.499976852","440467201","302.06","9.21e-8","1.04e-8","-1.89","-","127.71","1e-8","0","bin78.log"
"Jan 15 2015","2457038.499976852","443059201","251.87","8.60e-8","1.05e-8","-1.89","-","110.69","1e-8","0","bin79.log"
"Feb 14 2015","2457068.499976852","445651201","269.16","8.33e-8","1.03e-8","-1.89","-","85.40","1e-8","0","bin80.log"
"Mar 16 2015","2457098.499976852","448243201","283.99","1.19e-7","1.40e-8","-1.89","-","57.27","1e-8","0","bin81.log"
"Apr 15 2015","2457128.499976852","450835201","443.1","1.45e-7","1.30e-8","-1.89","-","30.90","1e-8","0","bin82.log"
"May 15 2015","2457158.499976852","453427201","416.37","1.16e-7","1.20e-8","-1.89","-","23.90","1e-8","0","bin83.log"
"Jun 14 2015","2457188.499976852","456019201","286.73","1.03e-7","1.16e-8","-1.89","-","47.82","1e-8","0","bin84.log"
"Jul 14 2015","2457218.499965278","458611201","223.81","8.80e-8","1.08e-8","-1.89","-","77.00","1e-8","0","bin85.log"
"Aug 13 2015","2457248.499965278","461203201","269.78","9.29e-8","1.04e-8","-1.89","-","102.94","1e-8","0","bin86.log"
"Sep 12 2015","2457278.499965278","463795201","224.97","7.55e-8","9.80e-9","-1.89","-","121.92","1e-8","0","bin87.log"
"Oct 12 2015","2457308.499965278","466387201","160.77","6.58e-8","9.90e-9","-1.89","-","132.03","1e-8","0","bin88.log"
"Nov 11 2015","2457338.499965278","468979201","137.06","5.24e-8","8.80e-9","-1.89","-","134.29","1e-8","0","bin89.log"
"Dec 11 2015","2457368.499965278","471571201","191.55","6.45e-8","9.20e-9","-1.89","-","129.52","1e-8","0","bin90.log"
"Jan 10 2016","2457398.499965278","474163201","207.97","7.16e-8","9.40e-9","-1.89","-","114.42","1e-8","0","bin91.log"
"Feb 09 2016","2457428.499965278","476755201","138.5","6.46e-8","9.50e-9","-1.89","-","90.16","1e-8","0","bin92.log"
"Mar 10 2016","2457458.499965278","479347201","144.41","5.22e-8","8.90e-9","-1.89","-","62.21","1e-8","0","bin93.log"
"Apr 09 2016","2457488.499965278","481939201","201.49","6.58e-8","9.30e-9","-1.89","-","35.02","1e-8","0","bin94.log"
"May 09 2016","2457518.499965278","484531201","107.6","5.70e-8","9.50e-9","-1.89","-","22.13","1e-8","0","bin95.log"
"Jun 08 2016","2457548.499965278","487123201","250.55","8.96e-8","1.12e-8","-1.89","-","42.84","1e-8","0","bin96.log"
"Jul 08 2016","2457578.499965278","489715201","182.42","6.64e-8","9.70e-9","-1.89","-","71.99","1e-8","0","bin97.log"
"Aug 07 2016","2457608.499965278","492307201","113.21","5.13e-8","9.40e-9","-1.89","-","98.83","1e-8","0","bin98.log"
"Sep 06 2016","2457638.499965278","494899201","122.17","5.10e-8","8.70e-9","-1.89","-","119.22","1e-8","0","bin99.log"
"Oct 06 2016","2457668.499965278","497491201","183.57","5.71e-8","8.20e-9","-1.89","-","130.90","1e-8","0","bin100.log"
"Nov 05 2016","2457698.499965278","500083201","144.35","6.84e-8","1.03e-8","-1.89","-","134.36","1e-8","0","bin101.log"
"Dec 05 2016","2457728.499965278","502675201","390.09","1.17e-7","1.20e-8","-1.89","-","131.00","1e-8","0","bin102.log"
"Jan 04 2017","2457758.4999537035","505267201","295.83","1.01e-7","1.10e-8","-1.89","-","117.86","1e-8","0","bin103.log"
"Feb 03 2017","2457788.4999537035","507859201","194.27","8.05e-8","1.03e-8","-1.89","-","94.81","1e-8","0","bin104.log"
"Mar 05 2017","2457818.4999537035","510451201","237.33","7.80e-8","9.80e-9","-1.89","-","67.16","1e-8","0","bin105.log"
"Apr 04 2017","2457848.4999537035","513043201","678.03","1.79e-7","1.40e-8","-1.89","-","39.46","1e-8","0","bin106.log"
"May 04 2017","2457878.4999537035","515635201","356.67","1.11e-7","1.17e-8","-1.89","-","21.74","1e-8","0","bin107.log"
"Jun 03 2017","2457908.4999537035","518227201","316.75","1.15e-7","1.20e-8","-1.89","-","38.03","1e-8","0","bin108.log"
"Jul 03 2017","2457938.4999537035","520819201","296.35","1.28e-7","1.30e-8","-1.89","-","66.91","1e-8","0","bin109.log"
"Aug 02 2017","2457968.4999537035","523411201","247.41","8.51e-8","1.01e-8","-1.89","-","94.51","1e-8","0","bin110.log"
"Sep 01 2017","2457998.4999537035","526003201","209.51","8.45e-8","1.09e-8","-1.89","-","116.24","1e-8","0","bin111.log"
"Oct 01 2017","2458028.4999537035","528595201","111.45","5.86e-8","1.00e-8","-1.89","-","129.51","1e-8","0","bin112.log"
"Oct 31 2017","2458058.4999537035","531187201","116.34","6.03e-8","9.60e-9","-1.89","-","134.24","1e-8","0","bin113.log"
"Nov 30 2017","2458088.4999537035","533779201","124.02","6.12e-8","9.70e-9","-1.89","-","132.17","1e-8","0","bin114.log"
"Dec 30 2017","2458118.4999537035","536371201","233.62","9.53e-8","1.11e-8","-1.89","-","120.98","1e-8","0","bin115.log"
"Jan 29 2018","2458148.4999537035","538963201","94.61","5.16e-8","9.20e-9","-1.89","-","99.33","1e-8","0","bin116.log"
"Feb 28 2018","2458178.4999537035","541555201","83.73","3.92e-8","7.90e-9","-1.89","-","72.11","1e-8","0","bin117.log"
"Mar 30 2018","2458208.4999537035","544147201","1.36","< 3.09e-7","-","-","-","44.09","1e-8","0","bin118.log"
"Apr 29 2018","2458238.4999537035","546739201","51.35","4.07e-8","9.70e-9","-1.89","-","22.77","1e-8","0","bin119.log"
"May 29 2018","2458268.4999537035","549331201","24.12","4.22e-8","1.44e-8","-1.89","-","33.50","1e-8","0","bin120.log"
"Jun 28 2018","2458298.4999537035","551923201","96.64","4.26e-8","8.70e-9","-1.89","-","61.77","1e-8","0","bin121.log"
"Jul 28 2018","2458328.4999537035","554515201","138.45","4.72e-8","7.30e-9","-1.89","-","90.01","1e-8","0","bin122.log"
"Aug 27 2018","2458358.4999537035","557107201","86.35","4.27e-8","8.70e-9","-1.89","-","113.01","1e-8","0","bin123.log"
"Sep 26 2018","2458388.4999537035","559699201","163.59","4.24e-8","6.30e-9","-1.89","-","127.85","1e-8","0","bin124.log"
"Oct 26 2018","2458418.4999537035","562291201","58.59","4.71e-8","1.11e-8","-1.89","-","133.93","1e-8","0","bin125.log"
"Nov 25 2018","2458448.4999537035","564883201","121.29","5.42e-8","8.50e-9","-1.89","-","133.06","1e-8","0","bin126.log"
"Dec 25 2018","2458478.4999537035","567475201","167.5","5.13e-8","8.20e-9","-1.89","-","123.76","1e-8","0","bin127.log"
"Jan 24 2019","2458508.4999537035","570067201","245.92","7.42e-8","9.00e-9","-1.89","-","103.68","1e-8","0","bin128.log"
"Feb 23 2019","2458538.4999537035","572659201","279.74","8.27e-8","9.00e-9","-1.89","-","77.04","1e-8","0","bin129.log"
"Mar 25 2019","2458568.4999537035","575251201","205.5","7.25e-8","1.00e-8","-1.89","-","48.86","1e-8","0","bin130.log"
"Apr 24 2019","2458598.4999537035","577843201","97.33","7.38e-8","1.33e-8","-1.89","-","25.03","1e-8","0","bin131.log"
"May 24 2019","2458628.4999537035","580435201","83.18","5.94e-8","1.12e-8","-1.89","-","29.38","1e-8","0","bin132.log"
"Jun 23 2019","2458658.4999537035","583027201","130.33","6.35e-8","1.01e-8","-1.89","-","56.62","1e-8","0","bin133.log"
"Jul 23 2019","2458688.4999537035","585619201","88.02","4.46e-8","7.90e-9","-1.89","-","85.35","1e-8","0","bin134.log"
"Aug 22 2019","2458718.4999537035","588211201","115.63","5.63e-8","8.50e-9","-1.89","-","109.51","1e-8","0","bin135.log"
"Sep 21 2019","2458748.4999537035","590803201","140.53","6.38e-8","1.00e-8","-1.89","-","125.91","1e-8","0","bin136.log"
"Oct 21 2019","2458778.4999537035","593395201","155.66","6.75e-8","1.02e-8","-1.89","-","133.42","1e-8","0","bin137.log"
"Nov 20 2019","2458808.4999537035","595987201","83.4","7.55e-8","1.56e-8","-1.89","-","133.70","1e-8","0","bin138.log"
"Dec 20 2019","2458838.4999537035","598579201","262.65","9.90e-8","1.16e-8","-1.89","-","126.18","1e-8","0","bin139.log"
"Jan 19 2020","2458868.4999537035","601171201","230.24","9.16e-8","1.12e-8","-1.89","-","107.84","1e-8","0","bin140.log"
"Feb 18 2020","2458898.4999537035","603763201","254.93","7.58e-8","8.80e-9","-1.89","-","81.92","1e-8","0","bin141.log"
"Mar 19 2020","2458928.4999537035","606355201","141.73","6.64e-8","9.80e-9","-1.89","-","53.72","1e-8","0","bin142.log"
"Apr 18 2020","2458958.4999537035","608947201","60.02","5.54e-8","1.27e-8","-1.89","-","28.21","1e-8","0","bin143.log"
"May 18 2020","2458988.4999537035","611539201","119.33","5.68e-8","9.90e-9","-1.89","-","25.89","1e-8","0","bin144.log"
"Jun 17 2020","2459018.4999537035","614131201","68.67","4.91e-8","1.02e-8","-1.89","-","51.49","1e-8","0","bin145.log"
"Jul 17 2020","2459048.4999537035","616723201","137.44","4.51e-8","7.20e-9","-1.89","-","80.55","1e-8","0","bin146.log"
"Aug 16 2020","2459078.4999537035","619315201","90.89","3.65e-8","7.50e-9","-1.89","-","105.78","1e-8","0","bin147.log"
"Sep 15 2020","2459108.4999537035","621907201","59.78","4.10e-8","8.20e-9","-1.89","-","123.70","1e-8","0","bin148.log"
"Oct 15 2020","2459138.4999537035","624499201","100.01","4.79e-8","9.40e-9","-1.89","-","132.70","1e-8","0","bin149.log"
"Nov 14 2020","2459168.4999537035","627091201","25.06","3.34e-8","1.20e-8","-1.89","-","134.12","1e-8","0","bin150.log"
"Dec 14 2020","2459198.4999537035","629683201","97.87","4.81e-8","8.90e-9","-1.89","-","128.25","1e-8","0","bin151.log"
"Jan 13 2021","2459228.4999537035","632275201","112.98","4.71e-8","8.50e-9","-1.89","-","111.76","1e-8","0","bin152.log"
"Feb 12 2021","2459258.4999537035","634867201","125.96","4.63e-8","7.50e-9","-1.89","-","86.74","1e-8","0","bin153.log"
"Mar 14 2021","2459288.4999537035","637459201","128.34","6.43e-8","9.70e-9","-1.89","-","58.64","1e-8","0","bin154.log"
"Apr 13 2021","2459318.4999537035","640051201","91.74","5.62e-8","1.12e-8","-1.89","-","32.01","1e-8","0","bin155.log"
"May 13 2021","2459348.4999537035","642643201","38.97","3.94e-8","1.02e-8","-1.89","-","23.28","1e-8","0","bin156.log"
"Jun 12 2021","2459378.4999537035","645235201","35.47","3.23e-8","9.00e-9","-1.89","-","46.42","1e-8","0","bin157.log"
"Jul 12 2021","2459408.4999537035","647827201","82.97","2.93e-8","6.30e-9","-1.89","-","75.62","1e-8","0","bin158.log"
"Aug 11 2021","2459438.4999537035","650419201","92.53","2.94e-8","6.10e-9","-1.89","-","101.82","1e-8","0","bin159.log"
"Sep 10 2021","2459468.4999537035","653011201","54.63","3.17e-8","7.10e-9","-1.89","-","121.20","1e-8","0","bin160.log"
"Oct 10 2021","2459498.4999537035","655603201","55.7","3.42e-8","9.20e-9","-1.89","-","131.74","1e-8","0","bin161.log"
"Nov 09 2021","2459528.4999537035","658195201","71.1","5.14e-8","1.16e-8","-1.89","-","134.33","1e-8","0","bin162.log"
"Dec 09 2021","2459558.4999537035","660787201","76.83","4.16e-8","9.10e-9","-1.89","-","129.96","1e-8","0","bin163.log"
"Jan 08 2022","2459588.4999537035","663379201","189.46","6.48e-8","9.20e-9","-1.89","-","115.41","1e-8","0","bin164.log"
"Feb 07 2022","2459618.4999537035","665971201","435.87","1.03e-7","1.01e-8","-1.89","-","91.47","1e-8","0","bin165.log"
"Mar 09 2022","2459648.4999537035","668563201","143.66","4.89e-8","7.80e-9","-1.89","-","63.59","1e-8","0","bin166.log"
"Apr 08 2022","2459678.4999537035","671155201","115.31","4.81e-8","8.60e-9","-1.89","-","36.23","1e-8","0","bin167.log"
"May 08 2022","2459708.4999537035","673747201","62.39","6.91e-8","1.45e-8","-1.89","-","21.88","1e-8","0","bin168.log"
"Jun 07 2022","2459738.4999537035","676339201","122.03","5.66e-8","9.30e-9","-1.89","-","41.48","1e-8","0","bin169.log"
"Jul 07 2022","2459768.4999537035","678931201","44.71","3.18e-8","8.10e-9","-1.89","-","70.59","1e-8","0","bin170.log"
"Aug 06 2022","2459798.4999537035","681523201","49.07","2.23e-8","6.80e-9","-1.89","-","97.65","1e-8","0","bin171.log"
"Sep 05 2022","2459828.4999537035","684115201","94.32","4.37e-8","7.80e-9","-1.89","-","118.42","1e-8","0","bin172.log"
"Oct 05 2022","2459858.4999537035","686707201","32.77","2.83e-8","8.80e-9","-1.89","-","130.54","1e-8","0","bin173.log"
"Nov 04 2022","2459888.4999537035","689299201","89.45","5.03e-8","9.50e-9","-1.89","-","134.35","1e-8","0","bin174.log"
"Dec 04 2022","2459918.4999537035","691891201","53.87","3.67e-8","1.01e-8","-1.89","-","131.35","1e-8","0","bin175.log"
"Jan 03 2023","2459948.4999537035","694483201","46.46","2.73e-8","7.20e-9","-1.89","-","118.76","1e-8","0","bin176.log"
"Feb 02 2023","2459978.4999537035","697075201","73","4.22e-8","8.30e-9","-1.89","-","96.08","1e-8","0","bin177.log"
"Mar 04 2023","2460008.4999537035","699667201","70.61","2.92e-8","6.40e-9","-1.89","-","68.54","1e-8","0","bin178.log"
"Apr 03 2023","2460038.4999537035","702259201","103.06","4.72e-8","8.70e-9","-1.89","-","40.72","1e-8","0","bin179.log"
"May 03 2023","2460068.4999537035","704851201","36.1","4.24e-8","1.23e-8","-1.89","-","21.89","1e-8","0","bin180.log"
"Jun 02 2023","2460098.4999537035","707443201","121.05","6.14e-8","9.80e-9","-1.89","-","36.74","1e-8","0","bin181.log"
"Jul 02 2023","2460128.4999537035","710035201","105.94","4.27e-8","7.90e-9","-1.89","-","65.49","1e-8","0","bin182.log"
"Aug 01 2023","2460158.4999537035","712627201","105.88","4.22e-8","7.20e-9","-1.89","-","93.29","1e-8","0","bin183.log"
"Aug 31 2023","2460188.4999537035","715219201","68.03","3.50e-8","7.60e-9","-1.89","-","115.38","1e-8","0","bin184.log"
"Sep 30 2023","2460218.4999537035","717811201","64.24","4.26e-8","8.90e-9","-1.89","-","129.08","1e-8","0","bin185.log"
"Oct 30 2023","2460248.4999537035","720403201","38.95","3.16e-8","8.80e-9","-1.89","-","134.18","1e-8","0","bin186.log"
"Nov 29 2023","2460278.4999537035","722995201","19.62","3.83e-8","1.33e-8","-1.89","-","132.44","1e-8","0","bin187.log"
"Dec 29 2023","2460308.4999537035","725587201","116.61","4.51e-8","8.30e-9","-1.89","-","121.79","1e-8","0","bin188.log"
"Jan 28 2024","2460338.4999537035","728179201","233.07","6.97e-8","9.00e-9","-1.89","-","100.56","1e-8","0","bin189.log"
"Feb 27 2024","2460368.4999537035","730771201","133.99","4.22e-8","7.10e-9","-1.89","-","73.48","1e-8","0","bin190.log"
"Mar 28 2024","2460398.4999537035","733363201","58.31","3.42e-8","8.10e-9","-1.89","-","45.40","1e-8","0","bin191.log"
"Apr 27 2024","2460428.4999537035","735955201","27.28","3.86e-8","1.18e-8","-1.89","-","23.28","1e-8","0","bin192.log"
"May 27 2024","2460458.4999537035","738547201","33.19","2.48e-8","8.10e-9","-1.89","-","32.31","1e-8","0","bin193.log"
"Jun 26 2024","2460488.4999537035","741139201","109.72","4.65e-8","8.30e-9","-1.89","-","60.35","1e-8","0","bin194.log"
"Jul 26 2024","2460518.4999537035","743731201","126.74","4.47e-8","7.30e-9","-1.89","-","88.74","1e-8","0","bin195.log"
"Aug 25 2024","2460548.4999537035","746323201","95.24","4.53e-8","8.10e-9","-1.89","-","112.07","1e-8","0","bin196.log"
