"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Sep 28 2012","2456198.999976852","370526401","21.26","6.95e-8","2.16e-8","-2.28","-","167.53","1e-8","0","bin217.log"
"Oct 05 2012","2456205.999976852","371131201","4.82","3.56e-8","2.53e-8","-2.28","-","171.56","1e-8","0","bin218.log"
"Oct 12 2012","2456212.999976852","371736001","0","< 5.89e-8","-","-","-","171.15","1e-8","0","bin219.log"
"Oct 19 2012","2456219.999976852","372340801","0","< 5.38e-8","-","-","-","166.72","1e-8","0","bin220.log"
"Oct 26 2012","2456226.999976852","372945601","7.86","4.34e-8","2.25e-8","-2.28","-","160.88","1e-8","0","bin221.log"
"Nov 02 2012","2456233.999976852","373550401","10.4","4.86e-8","2.09e-8","-2.28","-","154.57","1e-8","0","bin222.log"
"Nov 09 2012","2456240.999976852","374155201","0.16","< 3.81e-8","-","-","-","148.07","1e-8","0","bin223.log"
"Nov 16 2012","2456247.999976852","374760001","7.03","3.56e-8","2.12e-8","-2.28","-","141.45","1e-8","0","bin224.log"
"Nov 23 2012","2456254.999976852","375364801","8.82","5.01e-8","2.41e-8","-2.28","-","134.73","1e-8","0","bin225.log"
"Nov 30 2012","2456261.999976852","375969601","8.89","5.99e-8","2.80e-8","-2.28","-","127.95","1e-8","0","bin226.log"
"Dec 07 2012","2456268.999976852","376574401","28.75","1.25e-7","3.72e-8","-2.28","-","121.08","1e-8","0","bin227.log"
"Dec 14 2012","2456275.999976852","377179201","0.12","< 6.87e-8","-","-","-","114.15","1e-8","0","bin228.log"
"Dec 21 2012","2456282.999976852","377784001","21.82","8.90e-8","2.76e-8","-2.28","-","107.14","1e-8","0","bin229.log"
"Dec 28 2012","2456289.999976852","378388801","41.5","7.67e-8","2.21e-8","-2.28","-","100.07","1e-8","0","bin230.log"
"Jan 04 2013","2456296.999976852","378993601","17.89","5.91e-8","2.46e-8","-2.28","-","92.94","1e-8","0","bin231.log"
"Jan 11 2013","2456303.999976852","379598401","7.91","7.33e-8","3.43e-8","-2.28","-","85.77","1e-8","0","bin232.log"
"Jan 18 2013","2456310.999976852","380203201","44.74","1.36e-7","3.63e-8","-2.28","-","78.58","1e-8","0","bin233.log"
"Jan 25 2013","2456317.999976852","380808001","51.32","1.81e-7","3.90e-8","-2.28","-","71.37","1e-8","0","bin234.log"
"Feb 01 2013","2456324.999976852","381412801","93.08","2.26e-7","4.10e-8","-2.28","-","64.18","1e-8","0","bin235.log"
"Feb 08 2013","2456331.999976852","382017601","21.16","1.02e-7","3.34e-8","-2.28","-","57.00","1e-8","0","bin236.log"
"Feb 15 2013","2456338.999976852","382622401","55.5","1.25e-7","2.82e-8","-2.28","-","49.87","1e-8","0","bin237.log"
"Feb 22 2013","2456345.999976852","383227201","60.9","1.49e-7","3.30e-8","-2.28","-","42.78","1e-8","0","bin238.log"
"Mar 01 2013","2456352.999976852","383832001","8.84","6.41e-8","2.91e-8","-2.28","-","35.75","1e-8","0","bin239.log"
"Mar 08 2013","2456359.999976852","384436801","51.19","1.71e-7","3.90e-8","-2.28","-","28.81","1e-8","0","bin240.log"
"Mar 15 2013","2456366.999976852","385041601","14.78","7.62e-8","2.99e-8","-2.28","-","21.98","1e-8","0","bin241.log"
"Mar 22 2013","2456373.999976852","385646401","47.71","1.58e-7","3.70e-8","-2.28","-","15.33","1e-8","0","bin242.log"
"Mar 29 2013","2456380.999976852","386251201","18.97","1.11e-7","3.52e-8","-2.28","-","9.14","1e-8","0","bin243.log"
"Apr 05 2013","2456387.999976852","386856001","104.44","2.69e-7","4.40e-8","-2.28","-","5.16","1e-8","0","bin244.log"
"Apr 12 2013","2456394.999976852","387460801","63.68","1.79e-7","3.60e-8","-2.28","-","7.88","1e-8","0","bin245.log"
"Apr 19 2013","2456401.999976852","388065601","49.45","1.69e-7","3.80e-8","-2.28","-","13.72","1e-8","0","bin246.log"
"Apr 26 2013","2456408.999976852","388670401","56.25","1.62e-7","3.50e-8","-2.28","-","20.09","1e-8","0","bin247.log"
"May 03 2013","2456415.999976852","389275201","96.05","2.19e-7","3.90e-8","-2.28","-","26.59","1e-8","0","bin248.log"
"May 10 2013","2456422.999976852","389880001","76","2.05e-7","4.30e-8","-2.28","-","33.15","1e-8","0","bin249.log"
"May 17 2013","2456429.999976852","390484801","114.82","2.11e-7","3.40e-8","-2.28","-","39.74","1e-8","0","bin250.log"
"May 24 2013","2456436.999976852","391089601","112.18","2.26e-7","3.90e-8","-2.28","-","46.35","1e-8","0","bin251.log"
"May 31 2013","2456443.999976852","391694401","104.03","1.85e-7","3.20e-8","-2.28","-","52.99","1e-8","0","bin252.log"
"Jun 07 2013","2456450.999976852","392299201","66.57","1.82e-7","3.40e-8","-2.28","-","59.67","1e-8","0","bin253.log"
"Jun 14 2013","2456457.999976852","392904001","64.54","1.99e-7","3.80e-8","-2.28","-","66.37","1e-8","0","bin254.log"
"Jun 21 2013","2456464.999976852","393508801","79.53","2.10e-7","4.10e-8","-2.28","-","73.11","1e-8","0","bin255.log"
"Jun 28 2013","2456471.999976852","394113601","34.41","1.15e-7","3.45e-8","-2.28","-","79.89","1e-8","0","bin256.log"
"Jul 05 2013","2456478.999976852","394718401","130.07","2.83e-7","4.40e-8","-2.28","-","86.69","1e-8","0","bin257.log"
"Jul 12 2013","2456485.999976852","395323201","217.52","3.76e-7","4.90e-8","-2.28","-","93.52","1e-8","0","bin258.log"
"Jul 19 2013","2456492.999976852","395928001","198.67","3.00e-7","3.80e-8","-2.28","-","100.36","1e-8","0","bin259.log"
"Jul 26 2013","2456499.999976852","396532801","153.79","2.45e-7","3.60e-8","-2.28","-","107.20","1e-8","0","bin260.log"
"Aug 02 2013","2456506.999976852","397137601","334.26","4.04e-7","4.10e-8","-2.28","-","114.04","1e-8","0","bin261.log"
"Aug 09 2013","2456513.999976852","397742401","120.35","2.82e-7","4.20e-8","-2.28","-","120.87","1e-8","0","bin262.log"
"Aug 16 2013","2456520.999976852","398347201","101.8","2.96e-7","5.20e-8","-2.28","-","127.67","1e-8","0","bin263.log"
"Aug 23 2013","2456527.999976852","398952001","23.75","1.59e-7","5.50e-8","-2.28","-","134.44","1e-8","0","bin264.log"
"Aug 30 2013","2456534.999976852","399556801","36.58","2.16e-7","6.40e-8","-2.28","-","141.16","1e-8","0","bin265.log"
"Sep 06 2013","2456541.999976852","400161601","138.35","3.33e-7","5.00e-8","-2.28","-","147.81","1e-8","0","bin266.log"
"Sep 13 2013","2456548.999976852","400766401","429.77","5.57e-7","5.00e-8","-2.28","-","154.36","1e-8","0","bin267.log"
"Sep 20 2013","2456555.999976852","401371201","234.2","3.80e-7","4.40e-8","-2.28","-","160.70","1e-8","0","bin268.log"
"Sep 27 2013","2456562.999976852","401976001","280.14","4.23e-7","4.60e-8","-2.28","-","166.58","1e-8","0","bin269.log"
"Oct 04 2013","2456569.999976852","402580801","169.3","4.03e-7","5.40e-8","-2.28","-","171.09","1e-8","0","bin270.log"
"Oct 11 2013","2456576.999976852","403185601","301.08","5.44e-7","6.00e-8","-2.28","-","171.61","1e-8","0","bin271.log"
"Oct 18 2013","2456583.999976852","403790401","243.51","4.56e-7","5.50e-8","-2.28","-","167.66","1e-8","0","bin272.log"
"Oct 25 2013","2456590.999976852","404395201","54.57","2.55e-7","6.10e-8","-2.28","-","161.96","1e-8","0","bin273.log"
"Nov 01 2013","2456597.999976852","405000001","137.53","3.06e-7","4.50e-8","-2.28","-","155.71","1e-8","0","bin274.log"
"Nov 08 2013","2456604.999976852","405604801","258.33","4.20e-7","4.90e-8","-2.28","-","149.23","1e-8","0","bin275.log"
"Nov 15 2013","2456611.999976852","406209601","201.45","3.31e-7","4.00e-8","-2.28","-","142.63","1e-8","0","bin276.log"
"Nov 22 2013","2456618.999976852","406814401","121.24","2.42e-7","4.10e-8","-2.28","-","135.93","1e-8","0","bin277.log"
"Nov 29 2013","2456625.999976852","407419201","156.74","3.55e-7","5.00e-8","-2.28","-","129.16","1e-8","0","bin278.log"
"Dec 06 2013","2456632.999976852","408024001","24.84","1.95e-7","6.40e-8","-2.28","-","122.31","1e-8","0","bin279.log"
"Dec 13 2013","2456639.999976852","408628801","3.77","< 1.76e-7","-","-","-","115.38","1e-8","0","bin280.log"
"Dec 20 2013","2456646.999976852","409233601","56.75","2.58e-7","5.70e-8","-2.28","-","108.39","1e-8","0","bin281.log"
"Dec 27 2013","2456653.999976852","409838401","119.93","3.58e-7","5.90e-8","-2.28","-","101.33","1e-8","0","bin282.log"
"Jan 03 2014","2456660.999976852","410443201","44.99","1.36e-7","3.64e-8","-2.28","-","94.21","1e-8","0","bin283.log"
"Jan 10 2014","2456667.999976852","411048001","97.06","2.61e-7","4.80e-8","-2.28","-","87.05","1e-8","0","bin284.log"
"Jan 17 2014","2456674.999976852","411652801","41.16","2.22e-7","5.30e-8","-2.28","-","79.86","1e-8","0","bin285.log"
"Jan 24 2014","2456681.999976852","412257601","111.45","1.94e-7","3.30e-8","-2.28","-","72.65","1e-8","0","bin286.log"
"Jan 31 2014","2456688.999976852","412862401","69.76","1.28e-7","2.40e-8","-2.28","-","65.45","1e-8","0","bin287.log"
"Feb 07 2014","2456695.999976852","413467201","13.64","9.44e-8","3.76e-8","-2.28","-","58.28","1e-8","0","bin288.log"
"Feb 14 2014","2456702.999976852","414072001","1.01","< 1.05e-7","-","-","-","51.13","1e-8","0","bin289.log"
"Feb 21 2014","2456709.999976852","414676801","86.58","2.49e-7","4.60e-8","-2.28","-","44.03","1e-8","0","bin290.log"
"Feb 28 2014","2456716.999976852","415281601","187.84","2.52e-7","3.30e-8","-2.28","-","37.00","1e-8","0","bin291.log"
"Mar 07 2014","2456723.999976852","415886401","243.31","4.76e-7","5.70e-8","-2.28","-","30.04","1e-8","0","bin292.log"
"Mar 14 2014","2456730.999976852","416491201","23.39","1.60e-7","5.00e-8","-2.28","-","23.18","1e-8","0","bin293.log"
"Mar 21 2014","2456737.999976852","417096001","38.89","2.16e-7","5.90e-8","-2.28","-","16.49","1e-8","0","bin294.log"
"Mar 28 2014","2456744.999976852","417700801","18.21","1.11e-7","4.44e-8","-2.28","-","10.17","1e-8","0","bin295.log"
"Apr 04 2014","2456751.999976852","418305601","94.87","3.24e-7","5.70e-8","-2.28","-","5.47","1e-8","0","bin296.log"
"Apr 11 2014","2456758.999976852","418910401","26.49","1.30e-7","4.03e-8","-2.28","-","7.01","1e-8","0","bin297.log"
"Apr 18 2014","2456765.999976852","419515201","78.98","2.04e-7","4.00e-8","-2.28","-","12.62","1e-8","0","bin298.log"
"Apr 25 2014","2456772.999976852","420120001","85.48","1.88e-7","3.70e-8","-2.28","-","18.94","1e-8","0","bin299.log"
"May 02 2014","2456779.999976852","420724801","64.11","1.74e-7","3.50e-8","-2.28","-","25.43","1e-8","0","bin300.log"
"May 09 2014","2456786.999976852","421329601","59.06","1.57e-7","3.60e-8","-2.28","-","31.99","1e-8","0","bin301.log"
"May 16 2014","2456793.999976852","421934401","27.12","8.37e-8","2.87e-8","-2.28","-","38.57","1e-8","0","bin302.log"
"May 23 2014","2456800.999976852","422539201","20.42","8.41e-8","2.84e-8","-2.28","-","45.18","1e-8","0","bin303.log"
"May 30 2014","2456807.999976852","423144001","40.48","1.77e-7","3.80e-8","-2.28","-","51.81","1e-8","0","bin304.log"
"Jun 06 2014","2456814.999976852","423748801","50.58","1.38e-7","3.30e-8","-2.28","-","58.48","1e-8","0","bin305.log"
"Jun 13 2014","2456821.999976852","424353601","43.79","1.14e-7","2.86e-8","-2.28","-","65.18","1e-8","0","bin306.log"
"Jun 20 2014","2456828.999976852","424958401","56.52","1.53e-7","3.20e-8","-2.28","-","71.91","1e-8","0","bin307.log"
"Jun 27 2014","2456835.999976852","425563201","164.08","2.93e-7","4.20e-8","-2.28","-","78.68","1e-8","0","bin308.log"
"Jul 04 2014","2456842.999976852","426168001","103.69","2.60e-7","4.40e-8","-2.28","-","85.48","1e-8","0","bin309.log"
"Jul 11 2014","2456849.999976852","426772801","76.94","2.35e-7","4.80e-8","-2.28","-","92.30","1e-8","0","bin310.log"
"Jul 18 2014","2456856.999976852","427377601","3.56","< 1.37e-7","-","-","-","99.14","1e-8","0","bin311.log"
"Jul 25 2014","2456863.999976852","427982401","112.31","1.82e-7","2.90e-8","-2.28","-","105.99","1e-8","0","bin312.log"
"Aug 01 2014","2456870.999976852","428587201","70.9","2.19e-7","4.50e-8","-2.28","-","112.83","1e-8","0","bin313.log"
"Aug 08 2014","2456877.999976852","429192001","179.6","3.81e-7","5.70e-8","-2.28","-","119.66","1e-8","0","bin314.log"
"Aug 15 2014","2456884.999976852","429796801","37.78","1.29e-7","3.60e-8","-2.28","-","126.46","1e-8","0","bin315.log"
"Aug 22 2014","2456891.999976852","430401601","70.97","2.38e-7","5.20e-8","-2.28","-","133.24","1e-8","0","bin316.log"
"Aug 29 2014","2456898.999976852","431006401","15.39","1.30e-7","5.33e-8","-2.28","-","139.97","1e-8","0","bin317.log"
"Sep 05 2014","2456905.999976852","431611201","56.25","2.32e-7","5.40e-8","-2.28","-","146.64","1e-8","0","bin318.log"
"Sep 12 2014","2456912.999976852","432216001","14.18","9.16e-8","3.75e-8","-2.28","-","153.21","1e-8","0","bin319.log"
"Sep 19 2014","2456919.999976852","432820801","34.49","1.34e-7","3.60e-8","-2.28","-","159.60","1e-8","0","bin320.log"
"Sep 26 2014","2456926.999976852","433425601","18.75","7.86e-8","3.11e-8","-2.28","-","165.60","1e-8","0","bin321.log"
"Oct 03 2014","2456933.999976852","434030401","57.38","2.01e-7","4.30e-8","-2.28","-","170.48","1e-8","0","bin322.log"
"Oct 10 2014","2456940.999976852","434635201","44.7","2.01e-7","5.30e-8","-2.28","-","171.92","1e-8","0","bin323.log"
"Oct 17 2014","2456947.999976852","435240001","22.97","1.46e-7","6.07e-8","-2.28","-","168.55","1e-8","0","bin324.log"
"Oct 24 2014","2456954.999976852","435844801","37.6","2.18e-7","5.70e-8","-2.28","-","163.03","1e-8","0","bin325.log"
"Oct 31 2014","2456961.999976852","436449601","21.13","1.43e-7","4.43e-8","-2.28","-","156.84","1e-8","0","bin326.log"
"Nov 07 2014","2456968.999976852","437054401","42.04","2.03e-7","4.80e-8","-2.28","-","150.40","1e-8","0","bin327.log"
"Nov 14 2014","2456975.999976852","437659201","54.52","1.86e-7","4.20e-8","-2.28","-","143.81","1e-8","0","bin328.log"
"Nov 21 2014","2456982.999976852","438264001","139.26","3.03e-7","4.50e-8","-2.28","-","137.13","1e-8","0","bin329.log"
"Nov 28 2014","2456989.999976852","438868801","84.19","2.93e-7","5.50e-8","-2.28","-","130.37","1e-8","0","bin330.log"
"Dec 05 2014","2456996.999976852","439473601","54.74","2.43e-7","5.10e-8","-2.28","-","123.53","1e-8","0","bin331.log"
"Dec 12 2014","2457003.999976852","440078401","128.36","2.86e-7","4.70e-8","-2.28","-","116.62","1e-8","0","bin332.log"
"Dec 19 2014","2457010.999976852","440683201","540.72","7.99e-7","6.80e-8","-2.28","-","109.64","1e-8","0","bin333.log"
"Dec 26 2014","2457017.999976852","441288001","711.57","1.06e-6","7.70e-8","-2.28","-","102.59","1e-8","0","bin334.log"
"Jan 02 2015","2457024.999976852","441892801","271.86","4.96e-7","5.50e-8","-2.28","-","95.48","1e-8","0","bin335.log"
"Jan 09 2015","2457031.999976852","442497601","122.55","2.11e-7","3.50e-8","-2.28","-","88.32","1e-8","0","bin336.log"
"Jan 16 2015","2457038.999976852","443102401","84.59","1.96e-7","3.60e-8","-2.28","-","81.14","1e-8","0","bin337.log"
"Jan 23 2015","2457045.999976852","443707201","18.59","8.07e-8","2.91e-8","-2.28","-","73.93","1e-8","0","bin338.log"
"Jan 30 2015","2457052.999976852","444312001","68.75","1.60e-7","3.40e-8","-2.28","-","66.73","1e-8","0","bin339.log"
"Feb 06 2015","2457059.999976852","444916801","121.12","2.29e-7","3.90e-8","-2.28","-","59.55","1e-8","0","bin340.log"
"Feb 13 2015","2457066.999976852","445521601","56.9","1.62e-7","3.70e-8","-2.28","-","52.40","1e-8","0","bin341.log"
"Feb 20 2015","2457073.999976852","446126401","91.33","2.72e-7","5.10e-8","-2.28","-","45.29","1e-8","0","bin342.log"
"Feb 27 2015","2457080.999976852","446731201","108.74","2.33e-7","3.70e-8","-2.28","-","38.24","1e-8","0","bin343.log"
"Mar 06 2015","2457087.999976852","447336001","105.74","2.50e-7","4.10e-8","-2.28","-","31.27","1e-8","0","bin344.log"
"Mar 13 2015","2457094.999976852","447940801","157.74","3.10e-7","4.30e-8","-2.28","-","24.39","1e-8","0","bin345.log"
"Mar 20 2015","2457101.999976852","448545601","61.07","3.91e-7","8.40e-8","-2.28","-","17.66","1e-8","0","bin346.log"
"Mar 27 2015","2457108.999976852","449150401","50.15","2.81e-7","7.10e-8","-2.28","-","11.24","1e-8","0","bin347.log"
"Apr 03 2015","2457115.999976852","449755201","101.6","4.10e-7","6.80e-8","-2.28","-","6.01","1e-8","0","bin348.log"
"Apr 10 2015","2457122.999976852","450360001","330.65","6.53e-7","6.30e-8","-2.28","-","6.24","1e-8","0","bin349.log"
"Apr 17 2015","2457129.999976852","450964801","397","6.04e-7","5.80e-8","-2.28","-","11.53","1e-8","0","bin350.log"
"Apr 24 2015","2457136.999976852","451569601","447.22","5.65e-7","5.00e-8","-2.28","-","17.80","1e-8","0","bin351.log"
"May 01 2015","2457143.999976852","452174401","229.31","3.99e-7","4.80e-8","-2.28","-","24.27","1e-8","0","bin352.log"
"May 08 2015","2457150.999976852","452779201","69.51","1.94e-7","4.00e-8","-2.28","-","30.82","1e-8","0","bin353.log"
"May 15 2015","2457157.999976852","453384001","36.57","1.61e-7","4.20e-8","-2.28","-","37.40","1e-8","0","bin354.log"
"May 22 2015","2457164.999976852","453988801","18.12","9.61e-8","3.22e-8","-2.28","-","44.00","1e-8","0","bin355.log"
"May 29 2015","2457171.999976852","454593601","22.72","9.92e-8","3.20e-8","-2.28","-","50.63","1e-8","0","bin356.log"
"Jun 05 2015","2457178.999976852","455198401","36.92","1.17e-7","3.11e-8","-2.28","-","57.29","1e-8","0","bin357.log"
"Jun 12 2015","2457185.999976852","455803201","65.39","1.66e-7","3.30e-8","-2.28","-","63.99","1e-8","0","bin358.log"
"Jun 19 2015","2457192.999976852","456408001","37.02","1.19e-7","2.98e-8","-2.28","-","70.72","1e-8","0","bin359.log"
"Jun 26 2015","2457199.999976852","457012801","40.05","1.13e-7","3.02e-8","-2.28","-","77.48","1e-8","0","bin360.log"
"Jul 03 2015","2457206.999965278","457617601","44.59","1.48e-7","3.40e-8","-2.28","-","84.27","1e-8","0","bin361.log"
"Jul 10 2015","2457213.999965278","458222401","36.33","1.38e-7","3.60e-8","-2.28","-","91.09","1e-8","0","bin362.log"
"Jul 17 2015","2457220.999965278","458827201","36.44","9.25e-8","2.68e-8","-2.28","-","97.93","1e-8","0","bin363.log"
"Jul 24 2015","2457227.999965278","459432001","37.36","1.08e-7","2.89e-8","-2.28","-","104.77","1e-8","0","bin364.log"
"Jul 31 2015","2457234.999965278","460036801","40.41","1.23e-7","2.99e-8","-2.28","-","111.61","1e-8","0","bin365.log"
"Aug 07 2015","2457241.999965278","460641601","37.43","1.11e-7","2.74e-8","-2.28","-","118.44","1e-8","0","bin366.log"
"Aug 14 2015","2457248.999965278","461246401","111.13","1.80e-7","3.10e-8","-2.28","-","125.26","1e-8","0","bin367.log"
"Aug 21 2015","2457255.999965278","461851201","79.78","2.05e-7","3.70e-8","-2.28","-","132.04","1e-8","0","bin368.log"
"Aug 28 2015","2457262.999965278","462456001","121.15","2.84e-7","4.30e-8","-2.28","-","138.78","1e-8","0","bin369.log"
"Sep 04 2015","2457269.999965278","463060801","104.1","2.92e-7","5.10e-8","-2.28","-","145.46","1e-8","0","bin370.log"
"Sep 11 2015","2457276.999965278","463665601","166.66","3.59e-7","5.40e-8","-2.28","-","152.05","1e-8","0","bin371.log"
"Sep 18 2015","2457283.999965278","464270401","591.25","9.09e-7","6.70e-8","-2.28","-","158.48","1e-8","0","bin372.log"
"Sep 25 2015","2457290.999965278","464875201","359.12","5.67e-7","5.60e-8","-2.28","-","164.58","1e-8","0","bin373.log"
"Oct 02 2015","2457297.999965278","465480001","162.62","2.94e-7","4.20e-8","-2.28","-","169.77","1e-8","0","bin374.log"
"Oct 09 2015","2457304.999965278","466084801","479.24","6.41e-7","5.30e-8","-2.28","-","172.05","1e-8","0","bin375.log"
"Oct 16 2015","2457311.999965278","466689601","276.36","5.34e-7","5.90e-8","-2.28","-","169.38","1e-8","0","bin376.log"
"Oct 23 2015","2457318.999965278","467294401","222.59","4.89e-7","6.00e-8","-2.28","-","164.08","1e-8","0","bin377.log"
"Oct 30 2015","2457325.999965278","467899201","91.56","2.32e-7","4.10e-8","-2.28","-","157.97","1e-8","0","bin378.log"
"Nov 06 2015","2457332.999965278","468504001","187.26","3.60e-7","4.80e-8","-2.28","-","151.55","1e-8","0","bin379.log"
"Nov 13 2015","2457339.999965278","469108801","156.09","3.33e-7","4.70e-8","-2.28","-","144.99","1e-8","0","bin380.log"
"Nov 20 2015","2457346.999965278","469713601","1065.04","1.11e-6","7.00e-8","-2.28","-","138.32","1e-8","0","bin381.log"
"Nov 27 2015","2457353.999965278","470318401","1063.55","1.03e-6","6.20e-8","-2.28","-","131.57","1e-8","0","bin382.log"
"Dec 04 2015","2457360.999965278","470923201","619.96","7.80e-7","6.00e-8","-2.28","-","124.75","1e-8","0","bin383.log"
"Dec 11 2015","2457367.999965278","471528001","793.85","1.10e-6","8.00e-8","-2.28","-","117.85","1e-8","0","bin384.log"
"Dec 18 2015","2457374.999965278","472132801","450.94","6.74e-7","6.20e-8","-2.28","-","110.88","1e-8","0","bin385.log"
"Dec 25 2015","2457381.999965278","472737601","130.95","2.98e-7","4.60e-8","-2.28","-","103.84","1e-8","0","bin386.log"
"Jan 01 2016","2457388.999965278","473342401","228.42","4.24e-7","5.10e-8","-2.28","-","96.75","1e-8","0","bin387.log"
"Jan 08 2016","2457395.999965278","473947201","135.61","3.10e-7","4.60e-8","-2.28","-","89.60","1e-8","0","bin388.log"
"Jan 15 2016","2457402.999965278","474552001","137.07","2.50e-7","4.20e-8","-2.28","-","82.42","1e-8","0","bin389.log"
"Jan 22 2016","2457409.999965278","475156801","221.22","3.48e-7","4.30e-8","-2.28","-","75.22","1e-8","0","bin390.log"
"Jan 29 2016","2457416.999965278","475761601","113.12","2.90e-7","4.60e-8","-2.28","-","68.01","1e-8","0","bin391.log"
"Feb 05 2016","2457423.999965278","476366401","188.91","3.37e-7","4.60e-8","-2.28","-","60.82","1e-8","0","bin392.log"
"Feb 12 2016","2457430.999965278","476971201","135.21","3.26e-7","4.90e-8","-2.28","-","53.67","1e-8","0","bin393.log"
"Feb 19 2016","2457437.999965278","477576001","61.91","2.00e-7","4.10e-8","-2.28","-","46.55","1e-8","0","bin394.log"
"Feb 26 2016","2457444.999965278","478180801","45.23","1.58e-7","3.60e-8","-2.28","-","39.49","1e-8","0","bin395.log"
"Mar 04 2016","2457451.999965278","478785601","48.24","1.32e-7","3.10e-8","-2.28","-","32.50","1e-8","0","bin396.log"
"Mar 11 2016","2457458.999965278","479390401","140.81","2.75e-7","3.90e-8","-2.28","-","25.60","1e-8","0","bin397.log"
"Mar 18 2016","2457465.999965278","479995201","186.03","3.57e-7","4.50e-8","-2.28","-","18.84","1e-8","0","bin398.log"
"Mar 25 2016","2457472.999965278","480600001","296.87","5.20e-7","5.90e-8","-2.28","-","12.34","1e-8","0","bin399.log"
"Apr 01 2016","2457479.999965278","481204801","509.32","7.52e-7","6.50e-8","-2.28","-","6.73","1e-8","0","bin400.log"
"Apr 08 2016","2457486.999965278","481809601","286.97","5.45e-7","5.90e-8","-2.28","-","5.64","1e-8","0","bin401.log"
"Apr 15 2016","2457493.999965278","482414401","264.99","5.05e-7","5.70e-8","-2.28","-","10.48","1e-8","0","bin402.log"
"Apr 22 2016","2457500.999965278","483019201","382.87","6.07e-7","5.90e-8","-2.28","-","16.66","1e-8","0","bin403.log"
"Apr 29 2016","2457507.999965278","483624001","443.18","8.09e-7","7.60e-8","-2.28","-","23.12","1e-8","0","bin404.log"
"May 06 2016","2457514.999965278","484228801","254.05","4.98e-7","5.70e-8","-2.28","-","29.65","1e-8","0","bin405.log"
"May 13 2016","2457521.999965278","484833601","273.45","5.27e-7","5.90e-8","-2.28","-","36.23","1e-8","0","bin406.log"
"May 20 2016","2457528.999965278","485438401","403.77","6.33e-7","6.00e-8","-2.28","-","42.83","1e-8","0","bin407.log"
"May 27 2016","2457535.999965278","486043201","422.1","6.94e-7","6.50e-8","-2.28","-","49.45","1e-8","0","bin408.log"
"Jun 03 2016","2457542.999965278","486648001","759.71","1.01e-6","7.00e-8","-2.28","-","56.11","1e-8","0","bin409.log"
"Jun 10 2016","2457549.999965278","487252801","485.99","7.31e-7","6.10e-8","-2.28","-","62.80","1e-8","0","bin410.log"
"Jun 17 2016","2457556.999965278","487857601","446.82","8.14e-7","7.40e-8","-2.28","-","69.52","1e-8","0","bin411.log"
"Jun 24 2016","2457563.999965278","488462401","912.45","9.72e-7","6.60e-8","-2.28","-","76.28","1e-8","0","bin412.log"
"Jul 01 2016","2457570.999965278","489067201","1175.44","1.14e-6","7.00e-8","-2.28","-","83.06","1e-8","0","bin413.log"
"Jul 08 2016","2457577.999965278","489672001","1848.96","1.82e-6","9.00e-8","-2.28","-","89.88","1e-8","0","bin414.log"
"Jul 15 2016","2457584.999965278","490276801","1411.91","1.57e-6","9.00e-8","-2.28","-","96.71","1e-8","0","bin415.log"
"Jul 22 2016","2457591.999965278","490881601","479.65","1.04e-6","1.01e-7","-2.28","-","103.55","1e-8","0","bin416.log"
"Jul 29 2016","2457598.999965278","491486401","1097.47","1.26e-6","7.00e-8","-2.28","-","110.40","1e-8","0","bin417.log"
"Aug 05 2016","2457605.999965278","492091201","1711.21","1.41e-6","7.00e-8","-2.28","-","117.23","1e-8","0","bin418.log"
"Aug 12 2016","2457612.999965278","492696001","1529.49","1.29e-6","7.00e-8","-2.28","-","124.05","1e-8","0","bin419.log"
"Aug 19 2016","2457619.999965278","493300801","1396.54","1.32e-6","7.00e-8","-2.28","-","130.84","1e-8","0","bin420.log"
"Aug 26 2016","2457626.999965278","493905601","1052.53","1.22e-6","7.00e-8","-2.28","-","137.58","1e-8","0","bin421.log"
"Sep 02 2016","2457633.999965278","494510401","568.85","7.95e-7","6.50e-8","-2.28","-","144.28","1e-8","0","bin422.log"
"Sep 09 2016","2457640.999965278","495115201","444.07","6.85e-7","6.30e-8","-2.28","-","150.89","1e-8","0","bin423.log"
"Sep 16 2016","2457647.999965278","495720001","500.96","8.30e-7","6.80e-8","-2.28","-","157.35","1e-8","0","bin424.log"
"Sep 23 2016","2457654.999965278","496324801","794.07","1.11e-6","8.00e-8","-2.28","-","163.54","1e-8","0","bin425.log"
"Sep 30 2016","2457661.999965278","496929601","365.43","6.17e-7","5.60e-8","-2.28","-","168.97","1e-8","0","bin426.log"
"Oct 07 2016","2457668.999965278","497534401","227.55","3.84e-7","4.60e-8","-2.28","-","172.01","1e-8","0","bin427.log"
"Oct 14 2016","2457675.999965278","498139201","511.4","7.75e-7","6.40e-8","-2.28","-","170.13","1e-8","0","bin428.log"
"Oct 21 2016","2457682.999965278","498744001","510.62","8.23e-7","7.20e-8","-2.28","-","165.11","1e-8","0","bin429.log"
"Oct 28 2016","2457689.999965278","499348801","103.45","4.24e-7","7.30e-8","-2.28","-","159.08","1e-8","0","bin430.log"
